# P1 解析路径孔半径跳变归因 慢探针，支 V3_规则A关；开跑 2026-09-23 19:05:43；Linux 镜像 net8.0（预跑，待 Windows 重录）；树 wtP1 = d6ae1f6（detached），生产代码未改；4 核机器、另有子代理同机（争用下量得）
# 例 0 盘Ø56 片1（rh 25.8）hFine 2 hCoarse 11 细区半径 50 内带 0/0 压接长 40；iA 1572.1 tRoot 1107.8 tSet 1080 clamp 450 tabInsul 2.8
# 例 0 x节点(|x|<=30) -30,-28,-26,-24,-22,-20,-18,-16,-14,-12,-10,-8,-6,-4,-2,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28
# 例 0 z节点(|z|<=30) -28,-26,-24,-22,-20,-18,-16,-14,-12,-10,-8,-6,-4,-2,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28
例	r	Qtube	Qgen	格数	并格A	并格B	弧面数	孔面总长	带格数	带格最小覆盖率	带格最小面积	全网最小面积	覆盖率	最热格T	最热格x	最热格z	最热格i	Tmin	迭代状态
0	26.040	26.440234179872043	450.5813044899306	920	0	0	108	163.61414539895645	108	0.0003742615757963967	0.0014970463031855868	0.0014970463031855868	1.0000000000000002	1108.0376822171222	-27.00955799709006	1.004457527146196	686	450	ok
0	26.045	26.445077112978225	450.5387039225521	920	0	0	108	163.6455613254924	108	0.0002794584044851069	0.0011178336179404275	0.0011178336179404275	1.0000000000000004	1108.0341943421515	-27.011404005978445	1.0049476961167876	686	450	ok
0	26.050	26.450304090272184	450.49569875060837	920	0	0	108	163.67697725202822	108	0.00019848569838277095	0.0007939427935310838	0.0007939427935310838	1	1108.0302611664572	-27.01335678964641	1.0053831025681785	686	450	ok
0	26.055	26.45574374039454	450.4524701985977	920	0	0	108	163.70839317856402	108	0.00013133843635955108	0.0005253537454382043	0.0005253537454382043	0.9999999999999994	1108.0259493408598	-27.01541146974282	1.0057579254278262	686	450	ok
0	26.060	26.46122545954713	450.4091983674218	920	0	0	108	163.7398091051	108	7.80116079475537E-05	0.0003120464317902148	0.0003120464317902148	0.9999999999999998	1108.0213231145917	-27.017563965760377	1.006067034175681	686	450	ok
0	26.065	26.466576173174058	450.3660656734055	920	0	0	108	163.771225031636	108	3.850021330696612E-05	0.00015400085322786448	0.00015400085322786448	1.0000000000000004	1108.016444636035	-27.019810828364133	1.0063058269347247	686	450	ok
0	26.070	26.471617060207794	450.32326031817155	920	0	0	108	163.80264095817185	108	1.279926319206909E-05	5.119705276827636E-05	5.119705276827636E-05	1.0000000000000002	1108.011374264515	-27.022149118763505	1.0064701134350758	686	450	ok
0	26.075	26.476160049143907	450.280979991468	920	0	0	108	163.83405688470768	108	9.037789172747683E-07	3.615115669099073E-06	3.615115669099073E-06	0.9999999999999998	1108.0061709225301	-27.0245763189894	1.0065560279814316	686	450	ok
0	26.080	26.471962008879192	450.2478711372459	904	0	0	108	163.86547281124362	108	0.04983738838708876	0.19934955354835504	0.030310981213540207	1.0000000000000002	1108.004043644152	-27.027072833649886	-1.006577073187342	685	450	ok
0	26.085	26.463483070333208	450.2192504159484	904	0	0	108	163.8968887377796	108	0.04741130794598429	0.18964523178393716	0.03031098121354023	1.0000000000000004	1108.0036088125462	-27.029574994601838	1.006592769056042	686	450	ok
0	26.090	26.455508773085263	450.19009735695914	904	0	0	108	163.9283046643154	108	0.04506298684544567	0.18025194738178268	0.030310981213540235	1	1108.003071235468	-27.032077153051894	1.0066085465780523	686	450	ok
0	26.095	26.448023045716514	450.1604282996175	904	0	0	108	163.95972059085125	108	0.04279025790353597	0.1711610316141439	0.030310981213540235	0.9999999999999997	1108.0024335557603	-27.03457930898849	-1.0066244063880951	685	450	ok
0	26.100	26.441010413409266	450.1302593395732	904	0	0	108	163.99113651738716	108	0.0405911282509869	0.1623645130039476	0.03031098121354017	0.9999999999999997	1108.0016984267404	-27.037081462400014	-1.006640349127491	685	450	ok
0	26.105	26.434455675524852	450.09960616087886	904	0	0	108	164.02255244392308	108	0.038463757204698	0.153855028818792	0.030310981213540235	0.9999999999999998	1108.0008684734457	-27.039583613274623	1.006656375444244	686	450	ok
0	26.110	26.428344312389186	450.06848392696406	904	0	0	108	164.05396837045902	108	0.03640643788359168	0.14562575153436672	0.030310981213540235	1.0000000000000002	1107.9999462869143	-27.04208576160037	-1.0066724859931315	685	450	ok
0	26.115	26.42266235449195	450.0369072355642	904	0	0	108	164.0853842969949	108	0.03441758179033053	0.13767032716132213	0.030310981213540127	1.0000000000000002	1107.9989343991376	-27.04458790736523	-1.0066886814357923	685	450	ok
0	26.120	26.417396203682635	450.00489010126125	904	0	0	108	164.11680022353084	108	0.0324957057706404	0.1299828230825616	0.030310981213540235	1.0000000000000004	1107.9978353227289	-27.047090050557	-1.0067049624408138	685	450	ok
0	26.125	26.4125330839085	449.9724459588129	904	0	0	108	164.1482161500667	108	0.030639420898641113	0.12255768359456445	0.030310981213540235	1	1107.9966515186215	-27.04959219116333	-1.0067213296838284	685	450	ok
0	26.130	26.408060735790237	449.939587709448	904	0	0	108	164.17963207660262	108	0.028847422937199236	0.11538969174879694	0.030310981213540155	1.0000000000000002	1107.9953854098667	-27.052094329171776	1.0067377838476026	686	450	ok
0	26.135	26.403967244675275	449.90632775880925	904	0	0	108	164.21104800313856	108	0.027118484097473257	0.10847393638989303	0.030310981213540235	1.0000000000000004	1107.994039418935	-27.0545964645697	-1.0067543256221325	685	450	ok
0	26.140	26.400241263285714	449.8726780806316	904	0	0	108	164.24246392967447	108	0.025451445878648782	0.10180578351459513	0.030310981213540235	1.0000000000000004	1107.9926159398458	-27.057098597344392	1.006770955704741	686	450	ok
0	26.145	26.396871797301344	449.8386502762856	904	0	0	108	164.27387985621027	108	0.023845212812374592	0.09538085124949837	0.030310981213540235	1	1107.9911173649107	-27.059600727482973	-1.0067876748001734	685	450	ok
0	26.150	26.39384809976267	449.8042556480942	904	0	0	108	164.30529578274616	108	0.022298746970045205	0.08919498788018082	0.030310981213540235	1	1107.989546098877	-27.062102854972384	-1.0068044836206969	685	450	ok
0	26.155	26.39115974197299	449.7695052700113	904	0	0	108	164.33671170928218	108	0.02081106311733626	0.08324425246934504	0.030310981213540235	1.0000000000000004	1107.987904552862	-27.06460497979947	-1.0068213828862032	685	450	ok
0	26.160	26.388796412168467	449.7344100554132	904	0	0	108	164.368127635818	108	0.019381224421146988	0.07752489768458795	0.030310981213540235	1.0000000000000002	1107.9861951650385	-27.0671071019509	1.0068383733243074	686	450	ok
0	26.165	26.38674789772715	449.6989808312925	904	0	0	108	164.3995435623538	108	0.018008338630494322	0.07203335452197729	0.030310981213540235	0.9999999999999997	1107.9844204050514	-27.069609221413188	-1.0068554556704554	685	450	ok
0	26.170	26.385004054890643	449.66322840454944	904	0	0	108	164.43095948888984	108	0.016691554666187765	0.06676621866475106	0.030310981213540235	1.0000000000000004	1107.9825827672873	-27.07211133817274	1.0068726306680253	686	450	ok
0	26.175	26.383554650170225	449.6271636271733	904	0	0	108	164.46237541542564	108	0.015430059564673563	0.06172023825869425	0.030310981213540235	0.9999999999999998	1107.9806848010767	-27.07461345221574	1.0068898990684396	686	450	ok
0	26.180	26.39277047560473	449.5803503749076	904	0	0	108	164.4937913419616	108	0.014223075730131594	0.056892302920526376	0.030310981213540235	1.0000000000000004	1107.9786281400827	-27.07711556352828	1.0069072616312709	686	450	ok
0	26.185	26.391774506908057	449.5437998852628	904	0	0	108	164.52520726849747	108	0.013069858455974354	0.052279433823897416	0.030310981213540235	1	1107.9766199771802	-27.07961767209629	-1.0069247191243538	685	450	ok
0	26.190	26.391037666862257	449.5069743914465	904	0	0	108	164.5566231950334	108	0.01196969368272223	0.04787877473088892	0.030310981213540235	1.0000000000000002	1107.9745593725993	-27.082119777905483	-1.0069422723238965	685	450	ok
0	26.195	26.39054887437043	449.46988565308834	904	0	0	108	164.58803912156927	108	0.01092189596403817	0.04368758385615268	0.030310981213540235	1	1107.9724490651479	-27.08462188094144	1.006959922014597	686	450	ok
0	26.200	26.390296747259914	449.43254576863006	904	0	0	108	164.6194550481051	108	0.009925806616718293	0.03970322646687317	0.030310981213540235	0.9999999999999997	1107.9702918321784	-27.087123981189606	1.0069776689897578	686	450	ok
0	26.205	26.390269532918285	449.3949672240368	904	0	0	108	164.650870974641	108	0.008980792033794573	0.03592316813517829	0.030310981213540235	0.9999999999999998	1107.9680905044465	-27.089626078635217	-1.006995514051406	685	450	ok
0	26.210	26.390455046240614	449.3571629409544	904	0	0	108	164.68228690117706	108	0.008086242142717437	0.03234496857086975	0.030310981213540235	1.0000000000000007	1107.965847962581	-27.09212817326338	1.0070134580104115	686	450	ok
0	26.215	26.390840642337242	449.31914632007874	904	0	0	108	164.7137028277129	108	0.0072415689929585855	0.028966275971834342	0.028966275971834342	1.0000000000000002	1107.963567136324	-27.094630265059006	-1.0070315016866114	685	450	ok
0	26.220	26.391413171070223	449.2809312845926	904	0	0	108	164.74511875424867	108	0.006446205459397162	0.025784821837588647	0.025784821837588647	0.9999999999999994	1107.961251003605	-27.09713235400684	1.0070496459089313	686	450	ok
0	26.225	26.392158928545566	449.242532322696	904	0	0	108	164.77653468078452	108	0.005699604049572915	0.02279841619829166	0.02279841619829166	0.9999999999999991	1107.9589025896798	-27.099634440091442	1.0070678915155153	686	450	ok
0	26.230	26.39306362868281	449.20396452842704	904	0	0	108	164.80795060732055	108	0.0050012358043463444	0.020004943217385378	0.020004943217385378	1	1107.9565249661102	-27.102136523297187	1.0070862393538509	686	450	ok
0	26.235	26.394112302773227	449.16524364643055	904	0	0	108	164.83936653385643	108	0.004350589282766789	0.017402357131067157	0.017402357131067157	1	1107.9541212496404	-27.104638603608294	1.0071046902809035	686	450	ok
0	26.240	26.39528948917636	449.1263861076258	904	0	0	108	164.87078246039243	108	0.003747169623040626	0.014988678492162504	0.014988678492162504	1.0000000000000007	1107.9516946077854	-27.107140681008783	-1.0071232451632441	685	450	ok
0	26.245	26.396578699284568	449.0874090912098	904	0	0	108	164.9021983869283	108	0.0031904976724157342	0.012761990689662937	0.012761990689662937	1.0000000000000004	1107.9492482367323	-27.109642755482472	1.007141904877189	686	450	ok
0	26.250	26.397963003798807	449.048330553493	904	0	0	108	164.93361431346412	108	0.002680109179619857	0.010720436718479429	0.010720436718479429	0.9999999999999998	1107.9467854034015	-27.112144827013058	1.0071606703089364	686	450	ok
0	26.255	26.399424387837623	449.00916930167153	904	0	0	108	164.9650302400001	108	0.0022155540441804664	0.008862216176721865	0.008862216176721865	1.0000000000000004	1107.9443094048797	-27.11464689558395	1.0071795423547023	686	450	ok
0	26.260	26.4009440965164	448.969945041129	904	0	0	108	164.99644616653595	108	0.0017963956175867132	0.007185582470346853	0.007185582470346853	1	1107.9418235944202	-27.117148961178437	1.007198521920867	686	450	ok
0	26.265	26.402502399983	448.9306784494915	904	0	0	108	165.0278620930718	108	0.0014222100517767176	0.00568884020710687	0.00568884020710687	0.9999999999999998	1107.9393313771432	-27.11965102377961	-1.0072176099241177	685	450	ok
0	26.270	26.40407855702912	448.89139125116833	904	0	0	108	165.05927801960772	108	0.0010925856909084286	0.004370342763633715	0.004370342763633715	1	1107.9368362201749	-27.122153083370225	-1.0072368072915947	685	450	ok
0	26.275	26.405650664659426	448.85210631018055	904	0	0	108	165.0906939461437	108	0.0008071225027893232	0.0032284900111572926	0.0032284900111572926	1.0000000000000004	1107.9343416502504	-27.12465513993309	-1.0072561149610428	685	450	ok
0	26.280	26.407195735492813	448.8128477263648	904	0	0	108	165.1221098726795	108	0.0005654315467008609	0.0022617261868034437	0.0022617261868034437	0.9999999999999997	1107.9318512722925	-27.127157193450554	1.007275533880961	686	450	ok
0	26.285	26.408689239511748	448.77364095709765	904	0	0	108	165.15352579921546	108	0.0003671344746778771	0.0014685378987115084	0.0014685378987115084	1.0000000000000002	1107.9293687544882	-27.12965924390493	1.0072950650107588	686	450	ok
0	26.290	26.410105516624892	448.73451293684747	904	0	0	108	165.1849417257513	108	0.00021186306358588836	0.0008474522543435534	0.0008474522543435534	0.9999999999999998	1107.9268978810555	-27.132161291278244	-1.0073147093209147	685	450	ok
0	26.295	26.411417034857372	448.695492239476	904	0	0	108	165.2163576522872	108	9.925877559698184E-05	0.00039703510238792736	0.00039703510238792736	0.9999999999999998	1107.9244425294687	-27.134663335552293	1.0073344677931304	686	450	ok
0	26.300	26.412594675406247	448.65660924151035	904	0	0	108	165.24777357882317	108	2.897234488537355E-05	0.0001158893795414942	0.0001158893795414942	1.0000000000000004	1107.9220066793541	-27.1371653767087	1.0073543414205017	686	450	ok
0	26.305	26.41360728184981	448.617896305663	904	0	0	108	165.279189505359	108	6.6338856576552E-07	2.65355426306208E-06	2.65355426306208E-06	0.9999999999999998	1107.9195944805074	-27.139667414728887	-1.0073743312076795	685	450	ok
0	26.310	26.409479568732323	448.5845580518149	896	0	0	108	165.31060543189488	108	0.08737443684458152	0.34949774737832606	0.030310981213540235	0.9999999999999998	1107.9181382301872	-27.14216944959395	-1.0073944381710367	685	450	ok
0	26.315	26.404398413766057	448.5522132394623	896	0	0	108	165.3420213584308	108	0.08560622915538162	0.34242491662152647	0.030310981213540235	0.9999999999999998	1107.9168731987345	-27.144671481284853	-1.0074146633388448	685	450	ok
0	26.320	26.399469421383046	448.5197049889825	896	0	0	108	165.37343728496674	108	0.08315480755678592	0.3326192302271437	0.030310981213540235	1.0000000000000002	1107.9155938429114	-27.147173509782352	-1.0074350077514453	685	450	ok
0	26.325	26.394691011218672	448.48703483167697	896	0	0	108	165.40485321150263	108	0.08074410212456107	0.32297640849824427	0.030310981213540235	1.0000000000000002	1107.914300341132	-27.149675535066848	1.007455472461427	686	450	ok
0	26.330	26.390061562192976	448.4542044128623	896	0	0	108	165.4362691380385	108	0.07837381177491272	0.3134952470996509	0.030310981213540235	1.0000000000000002	1107.9129928975653	-27.152177557118616	1.0074760585338094	686	450	ok
0	26.335	26.385579268458155	448.42121546773666	896	0	0	108	165.46768506457434	108	0.07604364239141256	0.30417456956565025	0.030310981213540235	0.9999999999999997	1107.9116717357924	-27.154679575917637	1.0074967670462214	686	450	ok
0	26.340	26.381242243814356	448.38806979647427	896	0	0	108	165.49910099111025	108	0.07375330656323878	0.2950132262529551	0.030310981213540235	0.9999999999999997	1107.9103370998553	-27.15718159144364	-1.0075175990890959	685	450	ok
0	26.345	26.377048725747976	448.35476923848455	896	0	0	108	165.5305169176462	108	0.07150252333693455	0.2860100933477382	0.030310981213540235	1	1107.9089892528432	-27.15968360367616	-1.0075385557658536	685	450	ok
0	26.350	26.372996752481015	448.32131566010133	896	0	0	108	165.56193284418205	108	0.06929101798083434	0.27716407192333736	0.030310981213540235	0.9999999999999997	1107.90762847219	-27.16218561259444	1.0075596381931036	686	450	ok
0	26.355	26.369084547691727	448.28771093109924	896	0	0	108	165.593348770718	108	0.06711852176133412	0.2684740870453365	0.030310981213540235	1	1107.9062550532792	-27.164687618177446	1.0075808475008323	686	450	ok
0	26.360	26.365310124077084	448.253956917463	896	0	0	108	165.6247646972539	108	0.06498477173023162	0.2599390869209265	0.030310981213540235	1.0000000000000002	1107.9048693001448	-27.16718962040396	-1.0076021848326147	685	450	ok
0	26.365	26.361671665882298	448.2200554643397	896	0	0	108	165.65618062378968	108	0.06288951052246802	0.2515580420898721	0.030310981213540235	0.9999999999999993	1107.903471532275	-27.169691619252404	-1.0076236513458097	685	450	ok
0	26.370	26.35816740457014	448.1860083841246	896	0	0	108	165.68759655032568	108	0.0608324861636079	0.2433299446544316	0.030310981213540235	0.9999999999999998	1107.9020620806434	-27.172193614701012	-1.0076452482117757	685	450	ok
0	26.375	26.35479549503463	448.151817456942	896	0	0	108	165.71901247686154	108	0.058813451886483695	0.23525380754593478	0.030310981213540235	0.9999999999999997	1107.900641284673	-27.17469560672768	1.0076669766160786	686	450	ok
0	26.380	26.35155418170504	448.11748441453625	896	0	0	108	165.75042840339756	108	0.05683216595641173	0.22732866382564693	0.030310981213540235	1.0000000000000004	1107.8992094924854	-27.177197595310158	-1.007688837758709	685	450	ok
0	26.385	26.348441862591837	448.08301094034175	896	0	0	108	165.78184432993342	108	0.05488839150452301	0.21955356601809203	0.030310981213540235	1.0000000000000002	1107.897767063366	-27.17969958042574	1.0077108328543034	686	450	ok
0	26.390	26.34545679733951	448.04839866787694	896	0	0	108	165.81326025646928	108	0.05298189636870509	0.21192758547482035	0.030310981213540235	1	1107.8963143618946	-27.182201562051574	-1.007732963132366	685	450	ok
0	26.395	26.342597482806788	448.01364917411354	896	0	0	108	165.8446761830051	108	0.051112452941687175	0.2044498117667487	0.030310981213540235	0.9999999999999997	1107.8948517626561	-27.184703540164396	1.0077552298375	686	450	ok
0	26.400	26.337003599559843	447.9816317248258	896	0	0	108	165.87609210954108	108	0.04927983802592696	0.19711935210370785	0.030310981213540235	1	1107.8933914869024	-27.187205514740814	-1.0077776342296356	685	450	ok
0	26.405	26.334570379970863	447.9464323822631	896	0	0	108	165.90750803607693	108	0.04748383269484705	0.1899353307793882	0.030310981213540235	0.9999999999999997	1107.8919092243968	-27.189707485756962	1.0078001775842713	686	450	ok
0	26.410	26.33225580259404	447.9111029307779	896	0	0	108	165.93892396261282	108	0.04572422216011832	0.1828968886404733	0.030310981213540235	0.9999999999999997	1107.8904182727388	-27.192209453188816	-1.0078228611927151	685	450	ok
0	26.415	26.330058165325635	447.87564509864944	896	0	0	108	165.97033988914885	108	0.044000795644609035	0.17600318257843614	0.030310981213540235	1.0000000000000004	1107.8889190311447	-27.194711417011952	1.0078456863623229	686	450	ok
0	26.420	26.327975763090688	447.8400605612045	896	0	0	108	166.00175581568473	108	0.04231334626074016	0.16925338504296064	0.030310981213540235	1.0000000000000004	1107.8874119041845	-27.197213377201685	-1.0078686544167588	685	450	ok
0	26.425	26.326007031741565	447.8043509431345	896	0	0	108	166.03317174222053	108	0.04066167089392627	0.16264668357570508	0.030310981213540235	0.9999999999999998	1107.8858973029778	-27.199715333732968	1.0078917666962441	686	450	ok
0	26.430	26.32415030420524	447.76851782799156	896	0	0	108	166.06458766875642	108	0.039045570090827986	0.15618228036331194	0.030310981213540235	0.9999999999999997	1107.884375642524	-27.20221728658054	1.007915024557817	686	450	ok
0	26.435	26.322404108018485	447.7325627554208	896	0	0	108	166.09600359529236	108	0.03746484795219086	0.14985939180876345	0.030310981213540235	1	1107.8828473359258	-27.204719235718642	-1.007938429375598	685	450	ok
0	26.440	26.320766922898468	447.696487231787	896	0	0	108	166.12741952182824	108	0.03591931202999741	0.14367724811998964	0.030310981213540235	0.9999999999999998	1107.8813128162244	-27.207221181121355	1.0079619825410626	686	450	ok
0	26.445	26.31923732651752	447.6602927346552	896	0	0	108	166.1588354483641	108	0.03440877322874608	0.13763509291498432	0.030310981213540235	0.9999999999999997	1107.8797725086993	-27.209723122762277	1.0079856854633116	686	450	ok
0	26.450	26.3178138646876	447.6239807184062	896	0	0	108	166.19025137490004	108	0.032933045710616074	0.1317321828424643	0.030310981213540235	1	1107.8782268497819	-27.21222506061479	-1.008009539569353	685	450	ok
0	26.455	26.31649515003832	447.58755262136617	896	0	0	108	166.22166730143596	108	0.03149194680434486	0.12596778721737945	0.030310981213540235	1	1107.8766762754597	-27.214726994651883	1.0080335463043881	686	450	ok
0	26.460	26.315279671398	447.55100987645875	896	0	0	108	166.25308322797179	108	0.03008529691762479	0.12034118767049916	0.030310981213540235	0.9999999999999994	1107.8751212259542	-27.21722892484613	1.0080577071321006	686	450	ok
0	26.465	26.314166100768904	447.5143539081046	896	0	0	108	166.28449915450776	108	0.028712919452849203	0.11485167781139681	0.030310981213540235	1	1107.8735621498497	-27.219730851169842	1.008082023534954	686	450	ok
0	26.470	26.313153009928765	447.4775861490799	896	0	0	108	166.31591508104364	108	0.027374640726037354	0.10949856290414942	0.030310981213540235	1	1107.871999496485	-27.222232773594936	1.008106497014496	686	450	ok
0	26.475	26.312239068976726	447.440708041895	896	0	0	108	166.34733100757956	108	0.026070289888802035	0.10428115955520814	0.030310981213540235	1	1107.8704337216643	-27.22473469209291	-1.0081311290916606	685	450	ok
0	26.480	26.31142271159016	447.4037210527936	896	0	0	108	166.37874693411544	108	0.024799698853199305	0.09919879541279722	0.030310981213540235	1	1107.868865280641	-27.227236606634932	-1.0081559213070874	685	450	ok
0	26.485	26.310702586274008	447.36662667064445	896	0	0	108	166.4101628606514	108	0.02356270221932562	0.09425080887730249	0.030310981213540235	1.0000000000000004	1107.8672946364045	-27.22973851719179	-1.0081808752214425	685	450	ok
0	26.490	26.310077217888615	447.3294264196758	896	0	0	108	166.4415787871872	108	0.022359137205550904	0.08943654882220362	0.030310981213540235	0.9999999999999998	1107.865722255439	-27.232240423733867	-1.008205992415738	685	450	ok
0	26.495	26.309545065975673	447.2921218671413	896	0	0	108	166.4729947137232	108	0.021188843581244465	0.08475537432497786	0.030310981213540235	1.0000000000000004	1107.864148605267	-27.23474232623117	-1.008231274491673	685	450	ok
0	26.500	26.309104515193628	447.25471463193264	896	0	0	108	166.50441064025895	108	0.020051663601897366	0.08020665440758946	0.030310981213540235	0.9999999999999994	1107.8625741565957	-27.237244224653285	-1.0082567230719655	685	450	ok
# 例 1 Builtin[0] 片0（rh 25.8）hFine 2 hCoarse 11 细区半径 50 内带 0/0 压接长 40；iA 1213.7 tRoot 1146.4 tSet 1150 clamp 450 tabInsul 0.4
# 例 1 x节点(|x|<=30) -30,-28,-26,-24,-22,-20,-18,-16,-14,-12,-10,-8,-6,-4,-2,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30
# 例 1 z节点(|z|<=30) -30,-28,-26,-24,-22,-20,-18,-16,-14,-12,-10,-8,-6,-4,-2,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30
例	r	Qtube	Qgen	格数	并格A	并格B	弧面数	孔面总长	带格数	带格最小覆盖率	带格最小面积	全网最小面积	覆盖率	最热格T	最热格x	最热格z	最热格i	Tmin	迭代状态
1	25.500	16.87727885003496	970.4318071711818	1058	0	0	100	160.22122533307942	100	0.0032487490913538065	0.012994996365415226	0.012994996365415226	0.9999999999999998	1234.5425776749619	-38.99999999999999	-1	554	450	ok
1	25.505	16.861304633815237	970.3580601126862	1058	0	0	100	160.25264125961536	100	0.0029661453894258244	0.011864581557703298	0.011864581557703298	1.0000000000000002	1234.5350664360192	-38.99999999999999	1	555	450	ok
1	25.510	16.84533155293156	970.2842664255935	1058	0	0	100	160.2840571861513	100	0.002696419971338885	0.01078567988535554	0.01078567988535554	1.0000000000000004	1234.527538583171	-38.99999999999999	1	555	450	ok
1	25.515	16.8293559979591	970.2104282138781	1058	0	0	100	160.31547311268713	100	0.0024395697268769384	0.009758278907507753	0.009758278907507753	0.9999999999999998	1234.5199982924107	-38.99999999999999	1	555	450	ok
1	25.520	16.81338069085102	970.1365458344944	1058	0	0	100	160.346889039223	100	0.002195591550818534	0.008782366203274135	0.008782366203274135	0.9999999999999997	1234.5124364639607	-38.99999999999999	1	555	450	ok
1	25.525	16.79739895501849	970.0626221181429	1058	0	0	100	160.37830496575896	100	0.00196448234292654	0.00785792937170616	0.00785792937170616	1.0000000000000002	1234.5048639877407	-38.99999999999999	1	555	450	ok
1	25.530	16.781410438455737	969.9886581559589	1058	0	0	100	160.40972089229484	100	0.0017462390079349332	0.006984956031739733	0.006984956031739733	1	1234.4972785004477	-38.99999999999999	-1	554	450	ok
1	25.535	16.765411658456248	969.9146558282163	1058	0	0	100	160.44113681883073	100	0.0015408584555394234	0.006163433822157694	0.006163433822157694	1	1234.4896843395281	-38.99999999999999	1	555	450	ok
1	25.540	16.749404006013396	969.8406156910263	1058	0	0	100	160.47255274536673	100	0.0013483376003833795	0.005393350401533518	0.005393350401533518	1.0000000000000007	1234.4820756937834	-38.99999999999999	-1	554	450	ok
1	25.545	16.733384061694817	969.766539532895	1058	0	0	100	160.50396867190258	100	0.001168673362047863	0.004674693448191452	0.004674693448191452	1.0000000000000004	1234.474457056936	-38.99999999999999	-1	554	450	ok
1	25.550	16.717350041484533	969.6924286698561	1058	0	0	100	160.53538459843836	100	0.001001862665040065	0.00400745066016026	0.00400745066016026	0.9999999999999994	1234.4668294324936	-38.99999999999999	-1	554	450	ok
1	25.555	16.701300205471334	969.6182843682836	1058	0	0	100	160.5668005249743	100	0.0008479024387814463	0.003391609755125785	0.003391609755125785	0.9999999999999998	1234.459193919279	-38.99999999999999	1	555	450	ok
1	25.560	16.685235936748693	969.5441073592737	1058	0	0	100	160.59821645151015	100	0.0007067896175962532	0.002827158470385013	0.002827158470385013	0.9999999999999997	1234.4515476354788	-38.99999999999999	1	555	450	ok
1	25.565	16.669149206928694	969.4698999027584	1058	0	0	100	160.6296323780462	100	0.000578521140700607	0.002314084562802428	0.002314084562802428	1.0000000000000004	1234.4438998424077	-38.99999999999999	-1	554	450	ok
1	25.570	16.65303825932719	969.3956631960698	1058	0	0	100	160.66104830458204	100	0.0004630939521911382	0.0018523758087645528	0.0018523758087645528	1.0000000000000002	1234.4362517170389	-38.99999999999999	1	555	450	ok
1	25.575	16.63691078727711	969.3213968730618	1058	0	0	100	160.69246423111792	100	0.0003605050010331561	0.0014420200041326244	0.0014420200041326244	1	1234.428592701465	-38.99999999999999	1	555	450	ok
1	25.580	16.620752347006107	969.2471042195504	1058	0	0	100	160.7238801576538	100	0.00027075124104976225	0.001083004964199049	0.001083004964199049	1	1234.420939975302	-38.99999999999999	-1	554	450	ok
1	25.585	16.60457366029004	969.1727844167901	1058	0	0	100	160.75529608418972	100	0.0001938296309107398	0.0007753185236429592	0.0007753185236429592	1	1234.413279329078	-38.99999999999999	-1	554	450	ok
1	25.590	16.588363252176674	969.0984403351055	1058	0	0	100	160.78671201072564	100	0.00012973713412119182	0.0005189485364847673	0.0005189485364847673	1.0000000000000002	1234.405624129258	-38.99999999999999	1	555	450	ok
1	25.595	16.57211882300711	969.0240734562169	1058	0	0	100	160.81812793726155	100	7.847071901034308E-05	0.00031388287604137234	0.00031388287604137234	1.0000000000000004	1234.397976151684	-38.99999999999999	1	555	450	ok
1	25.600	16.55584726460298	968.9496840014708	1058	0	0	100	160.8495438637975	100	4.002735872043171E-05	0.00016010943488172684	0.00016010943488172684	1.0000000000000004	1234.3903256928565	-38.99999999999999	-1	554	450	ok
1	25.605	16.539532467664515	968.8752764110924	1058	0	0	100	160.88095979033324	100	1.440403119579728E-05	5.761612478318912E-05	5.761612478318912E-05	0.9999999999999994	1234.3826908792803	-38.99999999999999	1	555	450	ok
1	25.610	16.523181537317452	968.8008527753612	1058	0	0	100	160.91237571686915	100	1.5977191715872093E-06	6.390876686348837E-06	6.390876686348837E-06	0.9999999999999997	1234.3750596662276	-38.99999999999999	-1	554	450	ok
1	25.615	16.50625957124604	968.726757771501	1050	0	0	100	160.943791643405	100	0.05356919989513335	0.2142767995805334	0.07185570086299314	0.9999999999999994	1234.367761262301	-38.99999999999999	1	555	450	ok
1	25.620	16.488849452815135	968.6529295124449	1050	0	0	100	160.97520756994098	100	0.052167809039327634	0.20867123615731054	0.07185570086299314	0.9999999999999998	1234.3607500914663	-38.99999999999999	-1	554	450	ok
1	25.625	16.47148831602969	968.5790162570325	1050	0	0	100	161.00662349647686	100	0.050785526601028995	0.20314210640411598	0.07185570086299314	0.9999999999999998	1234.3537025767691	-38.99999999999999	1	555	450	ok
1	25.630	16.454174975128673	968.505019037139	1050	0	0	100	161.03803942301275	100	0.04942232914902814	0.19768931659611255	0.07185570086299314	0.9999999999999998	1234.346619499571	-38.99999999999999	-1	554	450	ok
1	25.635	16.436908386336338	968.4309388407625	1050	0	0	100	161.06945534954875	100	0.04807819336771154	0.19231277347084616	0.07185570086299314	1.0000000000000004	1234.3395015799413	-38.99999999999999	1	555	450	ok
