# P1 解析路径孔半径跳变归因 慢探针，支 V0_生产hF2；开跑 2026-09-23 19:02:44；Linux 镜像 net8.0（预跑，待 Windows 重录）；树 wtP1 = d6ae1f6（detached），生产代码未改；4 核机器、另有子代理同机（争用下量得）
# 例 0 盘Ø56 片1（rh 25.8）hFine 2 hCoarse 11 细区半径 50 内带 0/0 压接长 40；iA 1572.1 tRoot 1107.8 tSet 1080 clamp 450 tabInsul 2.8
# 例 0 x节点(|x|<=30) -30,-28,-26,-24,-22,-20,-18,-16,-14,-12,-10,-8,-6,-4,-2,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28
# 例 0 z节点(|z|<=30) -28,-26,-24,-22,-20,-18,-16,-14,-12,-10,-8,-6,-4,-2,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28
例	r	Qtube	Qgen	格数	并格A	并格B	弧面数	孔面总长	带格数	带格最小覆盖率	带格最小面积	全网最小面积	覆盖率	最热格T	最热格x	最热格z	最热格i	Tmin	迭代状态
0	25.585	27.259213503644844	453.13187298275136	912	24	0	100	160.75529608418978	76	0.22054043524864056	0.8821617409945622	0.030310981213540235	1.0000000000000004	1107.8887388571313	-27.000000000000004	1	686	450	ok
0	25.590	27.25095935499678	453.103104210397	912	24	0	100	160.78671201072567	76	0.2180378826076234	0.8721515304304936	0.030310981213540235	1.0000000000000004	1107.890084906239	-27	1	686	450	ok
0	25.595	27.242689548228025	453.07434316644793	912	24	0	100	160.81812793726155	76	0.2155353309666797	0.8621413238667188	0.030310981213540235	1.0000000000000004	1107.8914316052144	-27.000000000000007	1	686	450	ok
0	25.600	27.234403350533714	453.04559055051345	912	24	0	100	160.84954386379752	76	0.2130327803252192	0.8521311213008768	0.030310981213540235	1.0000000000000007	1107.8927790136515	-27.000000000000018	1	686	450	ok
0	25.605	27.226100009824822	453.0168470741563	912	24	0	100	160.88095979033326	76	0.210530230682659	0.842120922730636	0.030310981213540235	0.9999999999999997	1107.8941271950625	-27.000000000000007	1	686	450	ok
0	25.610	27.21777876166394	452.98811346146863	912	24	0	100	160.91237571686915	76	0.2080276820384092	0.8321107281536368	0.030310981213540235	0.9999999999999997	1107.8954762143094	-26.999999999999986	1	686	450	ok
0	25.615	27.577716243851484	452.57763748422235	904	24	0	100	160.943791643405	76	0.20552513439188222	0.8221005375675289	0.030310981213540235	0.9999999999999994	1107.888794661551	-26.99999999999999	-1	685	450	ok
0	25.620	27.57143445233279	452.5474933424031	904	24	0	100	160.97520756994095	76	0.20302258774249152	0.8120903509699661	0.030310981213540235	0.9999999999999997	1107.8899080725482	-27	-1	685	450	ok
0	25.625	27.565112982962443	452.5173817096508	904	24	0	100	161.00662349647686	76	0.20052004208965366	0.8020801683586146	0.030310981213540235	0.9999999999999998	1107.8910237213533	-26.999999999999996	-1	685	450	ok
0	25.630	27.558751649886926	452.4873026998953	904	24	0	100	161.03803942301275	76	0.19801749743278185	0.7920699897311274	0.030310981213540235	0.9999999999999998	1107.8921416700373	-27.00000000000001	1	686	450	ok
0	25.635	27.55235036706555	452.4572564359642	904	24	0	100	161.06945534954875	76	0.19551495377128952	0.7820598150851581	0.030310981213540235	1.0000000000000004	1107.8932619612726	-27.00000000000001	1	686	450	ok
0	25.640	27.54590888905391	452.42724305744275	904	24	0	100	161.10087127608452	76	0.19301241110459627	0.7720496444183851	0.030310981213540235	0.9999999999999994	1107.8943846681923	-27.000000000000004	-1	685	450	ok
0	25.645	27.540050533093243	452.3966346324366	904	24	0	100	161.13228720262052	76	0.19050986943211615	0.7620394777284646	0.030310981213540235	1.0000000000000002	1107.8954437774346	-27.000000000000007	1	686	450	ok
0	25.650	27.533528428827754	452.36668717326	904	24	0	100	161.16370312915632	76	0.18800732875326515	0.7520293150130606	0.030310981213540235	0.9999999999999997	1107.8965722733346	-27.000000000000004	-1	685	450	ok
0	25.655	27.52696558061191	452.33677304190076	904	24	0	100	161.19511905569232	76	0.18550478906745788	0.7420191562698315	0.030310981213540235	1.0000000000000002	1107.897703377036	-27.00000000000001	1	686	450	ok
0	25.660	27.520361577459884	452.3068924377227	904	24	0	100	161.2265349822282	76	0.18300225037411597	0.7320090014964639	0.030310981213540235	1.0000000000000002	1107.898837191036	-27	-1	685	450	ok
0	25.665	27.513716282012645	452.2770455696201	904	24	0	100	161.2579509087641	76	0.18049971267265527	0.7219988506906211	0.030310981213540235	1	1107.8999737667552	-26.999999999999996	-1	685	450	ok
0	25.670	27.50702946928845	452.2472326681604	904	24	0	100	161.28936683529997	76	0.17799717596249373	0.7119887038499749	0.030310981213540235	0.9999999999999998	1107.901113178183	-27.000000000000014	1	686	450	ok
0	25.675	27.50030069132066	452.21745398720253	904	24	0	100	161.32078276183583	76	0.17549464024305092	0.7019785609722037	0.030310981213540235	0.9999999999999997	1107.9022555314104	-27	1	686	450	ok
0	25.680	27.49352968896903	452.18770979719164	904	24	0	100	161.3521986883717	76	0.17299210551374639	0.6919684220549855	0.030310981213540235	0.9999999999999994	1107.9034009013872	-27.000000000000004	1	686	450	ok
0	25.685	27.486716101571965	452.15800039301627	904	24	0	100	161.38361461490774	76	0.170489571773999	0.681958287095996	0.030310981213540235	1.0000000000000004	1107.904549382847	-26.999999999999996	1	686	450	ok
0	25.690	27.47985956940418	452.1283260923818	904	24	0	100	161.4150305414436	76	0.1679870390232269	0.6719481560929076	0.030310981213540235	1.0000000000000002	1107.905701066768	-27.000000000000014	-1	685	450	ok
0	25.695	27.472959777269303	452.0986872374872	904	24	0	100	161.44644646797948	76	0.16548450726085528	0.6619380290434211	0.030310981213540235	1.0000000000000002	1107.9068560417402	-27	-1	685	450	ok
0	25.700	27.466016203351842	452.06908420171214	904	24	0	100	161.47786239451543	76	0.16298197648630092	0.6519279059452037	0.030310981213540235	1.0000000000000004	1107.9080144262184	-27.000000000000007	1	686	450	ok
0	25.705	27.459028520197215	452.03951738312674	904	24	0	100	161.50927832105126	76	0.1604794466989884	0.6419177867959536	0.030310981213540235	1	1107.9091763143347	-27.00000000000001	1	686	450	ok
0	25.710	27.45199611565768	452.0099872154636	904	24	0	100	161.54069424758723	76	0.1579769178983362	0.6319076715933448	0.030310981213540235	1.0000000000000004	1107.910341836963	-26.999999999999986	-1	685	450	ok
0	25.715	27.444918598710473	451.98049416079266	904	24	0	100	161.572110174123	76	0.1554743900837696	0.6218975603350784	0.030310981213540235	0.9999999999999997	1107.911511098946	-27.000000000000007	-1	685	450	ok
0	25.720	27.437795398441832	451.9510387198657	904	24	0	100	161.603526100659	76	0.15297186325471068	0.6118874530188427	0.030310981213540235	1.0000000000000004	1107.9126842268563	-27	-1	685	450	ok
0	25.725	27.430625869746375	451.92162143140143	904	24	0	100	161.63494202719488	76	0.15046933741058036	0.6018773496423214	0.030310981213540235	1.0000000000000002	1107.9138613662428	-27.000000000000007	-1	685	450	ok
0	25.730	27.423409465050895	451.8922428743038	904	24	0	100	161.66635795373077	76	0.14796681255080688	0.5918672502032275	0.030310981213540235	1	1107.9150426533784	-27.000000000000007	1	686	450	ok
0	25.735	27.416145558339576	451.86290366819475	904	24	0	100	161.69777388026662	76	0.14546428867481181	0.5818571546992473	0.030310981213540235	0.9999999999999998	1107.9162282248828	-27.000000000000007	1	686	450	ok
0	25.740	27.408833501700798	451.8336044810819	904	24	0	100	161.72918980680245	76	0.14296176578202044	0.5718470631280818	0.030310981213540235	0.9999999999999994	1107.9174182320633	-27	1	686	450	ok
0	25.745	27.40147230068684	451.8043460402072	904	24	0	100	161.76060573333845	76	0.1404592438718547	0.5618369754874188	0.030310981213540235	1	1107.9186128757035	-27.000000000000007	1	686	450	ok
0	25.750	27.394061486492856	451.775129108861	904	24	0	100	161.79202165987442	76	0.13795672294374448	0.5518268917749779	0.030310981213540235	1.0000000000000004	1107.919812285286	-26.999999999999996	-1	685	450	ok
0	25.755	27.386599885785834	451.7459545287201	904	24	0	100	161.82343758641017	76	0.13545420299711372	0.5418168119884549	0.030310981213540235	0.9999999999999994	1107.921016693279	-26.999999999999996	-1	685	450	ok
0	25.760	27.379086804667725	451.7168231886578	904	24	0	100	161.85485351294614	76	0.13295168403138835	0.5318067361255534	0.030310981213540235	0.9999999999999998	1107.9222262673138	-26.999999999999993	1	686	450	ok
0	25.765	27.37152198778879	451.6877360299872	904	24	0	100	161.88626943948202	76	0.13044916604599704	0.5217966641839882	0.030310981213540235	0.9999999999999998	1107.9234410548452	-27	1	686	450	ok
0	25.770	27.363902053865875	451.6586941604112	904	24	0	100	161.91768536601796	76	0.1279466490403659	0.5117865961614636	0.030310981213540235	1.0000000000000002	1107.924661803926	-27.000000000000004	1	686	450	ok
0	25.775	27.356228159689362	451.6296986275948	904	24	0	100	161.94910129255382	76	0.12544413301392307	0.5017765320556923	0.030310981213540235	1	1107.925888242415	-27	1	686	450	ok
0	25.780	27.348498356663775	451.6007506588312	904	24	0	100	161.98051721908982	76	0.12294161796609467	0.49176647186437866	0.030310981213540235	1.0000000000000004	1107.9271207997922	-27.000000000000018	1	686	450	ok
0	25.785	27.340711229427303	451.57185155713114	904	24	0	100	162.01193314562562	76	0.12043910389631321	0.48175641558525284	0.030310981213540235	1	1107.9283597711835	-27	1	686	450	ok
0	25.790	27.332865662119747	451.54300271764663	904	24	0	100	162.04334907216156	76	0.11793659080400463	0.47174636321601854	0.030310981213540235	1.0000000000000002	1107.929605425267	-27.000000000000007	1	686	450	ok
0	25.795	27.324959787766645	451.5142056680329	904	24	0	100	162.07476499869747	76	0.11543407868859867	0.4617363147543947	0.030310981213540235	1.0000000000000002	1107.9308581304513	-26.999999999999996	1	686	450	ok
0	25.800	27.316992226737344	451.4854620432277	904	24	0	100	162.10618092523336	76	0.11293156754952836	0.45172627019811346	0.030310981213540235	1.0000000000000002	1107.9321182081299	-26.999999999999996	1	686	450	ok
0	25.805	27.30896117698038	451.4567736241641	904	24	0	100	162.1375968517693	76	0.11042905738622144	0.44171622954488576	0.030310981213540235	1.0000000000000004	1107.933386049577	-27.00000000000002	1	686	450	ok
0	25.810	27.300864654167544	451.4281423450338	904	24	0	100	162.16901277830516	76	0.10792654819810851	0.43170619279243405	0.030310981213540235	1.0000000000000004	1107.9346620740564	-26.999999999999993	1	686	450	ok
0	25.815	27.29270063694527	451.3995703041947	904	24	0	100	162.2004287048411	76	0.10542403998462031	0.42169615993848125	0.030310981213540235	1.0000000000000004	1107.93594673225	-27.000000000000018	1	686	450	ok
0	25.820	27.289395014136268	451.3660970350807	904	24	0	100	162.23184463137693	76	0.10292153274519153	0.4116861309807661	0.030310981213540235	1	1107.9370790646797	-27.000000000000007	-1	685	450	ok
0	25.825	27.28108120530324	451.33765899748795	904	24	0	100	162.26326055791282	76	0.10041902647925313	0.4016761059170125	0.030310981213540235	1	1107.9383851239352	-27.000000000000007	-1	685	450	ok
0	25.830	27.272692398550618	451.309287758427	904	24	0	100	162.29467648444873	76	0.09791652118623767	0.3916660847449507	0.030310981213540235	1.0000000000000002	1107.9397014432566	-27.000000000000007	-1	685	450	ok
0	25.835	27.264225806312943	451.2809863224897	904	24	0	100	162.3260924109846	76	0.09541401686557562	0.38165606746230246	0.030310981213540235	0.9999999999999998	1107.9410286601028	-26.999999999999996	1	686	450	ok
0	25.840	27.25567800860859	451.252758001809	904	24	0	100	162.3575083375205	76	0.09291151351670393	0.3716460540668157	0.030310981213540235	1	1107.942367523694	-27.000000000000004	1	686	450	ok
0	25.845	27.247045761193178	451.22460643369834	904	24	0	100	162.38892426405639	76	0.09040901113905549	0.36163604455622195	0.030310981213540235	1	1107.943718803258	-26.99999999999999	-1	685	450	ok
0	25.850	27.23832497711632	451.1965356528444	904	24	0	100	162.42034019059233	76	0.08790650973206374	0.35162603892825495	0.030310981213540235	1	1107.9450834171932	-27	-1	685	450	ok
0	25.855	27.22951126350726	451.1685501291207	904	24	0	100	162.45175611712813	76	0.08540400929516498	0.3416160371806599	0.030310981213540235	0.9999999999999994	1107.9464623607614	-27.000000000000007	-1	685	450	ok
0	25.860	27.22059991801352	451.14065483660755	904	24	0	100	162.483172043664	76	0.08290150982779468	0.3316060393111787	0.030310981213540235	0.9999999999999994	1107.9478567456888	-26.999999999999986	1	686	450	ok
0	25.865	27.21158558396319	451.11285533650806	904	24	0	100	162.51458797019998	76	0.08039901132938751	0.32159604531755004	0.030310981213540235	1	1107.9492678327392	-27.000000000000004	-1	685	450	ok
0	25.870	27.20246205749672	451.085157873619	904	24	0	100	162.54600389673584	76	0.07789651379937786	0.3115860551975114	0.030310981213540235	0.9999999999999997	1107.9506970584396	-27	1	686	450	ok
0	25.875	27.19322280577879	451.0575694792699	904	24	0	100	162.57741982327178	76	0.07539401723720639	0.30157606894882555	0.030310981213540235	1	1107.9521460264039	-27.00000000000001	1	686	450	ok
0	25.880	27.183860015481738	451.03009812976205	904	24	0	100	162.6088357498077	76	0.0728915216423081	0.2915660865692324	0.030310981213540235	1	1107.953616590495	-26.999999999999993	-1	685	450	ok
0	25.885	27.174364921741414	451.0027529084861	904	24	0	100	162.64025167634355	76	0.07038902701411746	0.28155610805646986	0.030310981213540235	0.9999999999999997	1107.9551108733208	-26.999999999999993	1	686	450	ok
0	25.890	27.16472759056491	450.9755442170339	904	24	0	100	162.67166760287952	76	0.06788653335207846	0.27154613340831385	0.030310981213540235	1.0000000000000002	1107.956631326799	-27	-1	685	450	ok
0	25.895	27.15493647220873	450.9484840549434	904	24	0	100	162.7030835294154	76	0.06538404065562545	0.2615361626225018	0.030310981213540235	1.0000000000000002	1107.9581807839222	-27	1	686	450	ok
0	25.900	27.144978371457213	450.92158634164383	904	24	0	100	162.73449945595127	76	0.06288154892419814	0.2515261956967926	0.030310981213540235	1	1107.9597625563185	-27.000000000000014	-1	685	450	ok
0	25.905	27.134837526122325	450.89486736118243	904	24	0	100	162.76591538248712	76	0.06037905815723429	0.24151623262893715	0.030310981213540235	0.9999999999999997	1107.961380552799	-27.000000000000004	1	686	450	ok
0	25.910	27.12449559890211	450.86834629478835	904	24	0	100	162.79733130902304	76	0.05787656835417501	0.23150627341670005	0.030310981213540235	0.9999999999999997	1107.9630393994762	-27.000000000000004	-1	685	450	ok
0	25.915	27.11393094201779	450.84204594340974	904	24	0	100	162.82874723555898	76	0.055374079514461376	0.2214963180578455	0.030310981213540235	1	1107.9647445927706	-26.999999999999993	1	686	450	ok
0	25.920	27.10311726539481	450.81599365962956	904	24	0	100	162.86016316209492	76	0.052871591637531135	0.21148636655012454	0.030310981213540235	1.0000000000000002	1107.966502772653	-27	1	686	450	ok
0	25.925	27.092023134338465	450.7902225785996	904	24	0	100	162.89157908863083	76	0.05036910472282864	0.20147641889131457	0.030310981213540235	1.0000000000000004	1107.968321966282	-26.999999999999993	1	686	450	ok
0	25.930	27.08060955435656	450.7647732879288	904	24	0	100	162.92299501516666	76	0.04786661876979233	0.1914664750791693	0.030310981213540235	1	1107.9702120502905	-26.99999999999999	-1	685	450	ok
0	25.935	27.0688288556093	450.73969607733204	904	24	0	100	162.95441094170258	76	0.04536413377786668	0.18145653511146673	0.030310981213540235	1.0000000000000002	1107.9721851824497	-27.00000000000001	1	686	450	ok
0	25.940	27.056620831779536	450.7150540719031	904	24	0	100	162.98582686823843	76	0.042861649746488886	0.17144659898595555	0.030310981213540235	0.9999999999999998	1107.974256590693	-26.999999999999996	1	686	450	ok
0	25.945	27.043908983244762	450.6909276161913	904	24	0	100	163.01724279477438	76	0.040359166675108554	0.16143666670043422	0.030310981213540235	1	1107.976445494445	-26.99999999999999	-1	685	450	ok
0	25.950	27.030594571960826	450.66742050944487	904	24	0	100	163.0486587213102	76	0.03785668456316467	0.15142673825265868	0.030310981213540235	0.9999999999999997	1107.9787764940959	-27.000000000000014	1	686	450	ok
0	25.955	27.01654775433615	450.64466912577154	904	24	0	100	163.08007464784617	76	0.03535420341010107	0.1414168136404043	0.030310981213540235	1.0000000000000002	1107.9812814204743	-26.999999999999996	1	686	450	ok
0	25.960	27.001595538380116	450.6228558940606	904	24	0	100	163.1114905743821	76	0.032851723215359924	0.1314068928614397	0.030310981213540235	1.0000000000000002	1107.9840019170783	-27.000000000000007	-1	685	450	ok
0	25.965	26.9855010567837	450.6022297737165	904	24	0	100	163.142906500918	76	0.030349243978389333	0.12139697591355733	0.030310981213540235	1.0000000000000004	1107.9869933162713	-26.99999999999999	1	686	450	ok
0	25.970	26.967934775152873	450.58313802716845	904	24	0	100	163.17432242745383	76	0.02784676569863348	0.11138706279453392	0.030310981213540235	0.9999999999999998	1107.9903297018097	-27.00000000000001	1	686	450	ok
0	25.975	26.948426009727942	450.56607680482244	904	24	0	100	163.2057383539898	76	0.025344288375534908	0.10137715350213963	0.030310981213540235	1.0000000000000002	1107.9941110521531	-26.999999999999996	1	686	450	ok
0	25.980	26.92628499973559	450.5517737743731	904	24	0	100	163.23715428052566	76	0.022841812008542066	0.09136724803416826	0.030310981213540235	1	1107.9984719256322	-26.99999999999999	1	686	450	ok
0	25.985	26.90047234882963	450.5413265557763	904	24	0	100	163.26857020706154	76	0.020339336597101673	0.08135734638840669	0.030310981213540235	1	1108.0035888534392	-26.99999999999999	1	686	450	ok
0	25.990	26.869376293493325	450.5364395591595	904	24	0	100	163.29998613359746	76	0.017836862140657248	0.07134744856262899	0.030310981213540235	1.0000000000000002	1108.0096730965374	-26.999999999999996	1	686	450	ok
0	25.995	26.830429828234834	450.5398323217653	904	24	0	100	163.33140206013337	76	0.01533438863865516	0.06133755455462064	0.030310981213540235	1.0000000000000002	1108.0168956386858	-27	1	686	450	ok
0	26.000	26.779474894589203	450.55592240811427	904	16	0	92	163.36281798666917	76	0.0128319160905475	0.05132766436219	0.030310981213540235	0.9999999999999994	1108.0250327090275	-27	-1	685	450	ok
0	26.005	27.442369980711664	449.8423058966142	888	32	0	108	163.39423391320517	76	0.0875819718496401	0.3503278873985604	0.030310981213539638	1.0000000000000002	1107.9587099230218	-26.98954012663042	1.0063510211874467	686	450	ok
0	26.010	27.42870879351581	449.81908333310275	888	32	0	108	163.425649839741	76	0.08506451716237778	0.34025806864951114	0.030310981213540235	0.9999999999999997	1107.958768407876	-26.99204232380434	1.0063655641824627	686	450	ok
0	26.015	27.414804539501414	449.7961021769286	888	32	0	108	163.457065766277	76	0.08254706926500495	0.3301882770600198	0.030310981213540235	1.0000000000000004	1107.958866054109	-26.994544518637152	1.0063801800489323	686	450	ok
0	26.020	27.400634483731213	449.7733862317388	888	32	0	108	163.4884816928128	76	0.08002962815354056	0.32011851261416224	0.03031098121353964	0.9999999999999998	1107.9590060853025	-26.997046711117367	1.0063948693303522	686	450	ok
0	26.025	27.386171981016464	449.750963341145	888	32	0	108	163.5198976193487	76	0.07751219382401377	0.31004877529605507	0.030310981213540235	1	1107.9591926709913	-26.999548901235023	1.006409632577386	686	450	ok
0	26.030	27.37138642287979	449.72886549213416	888	32	0	108	163.55131354588463	76	0.07499476627245259	0.29997906508981037	0.030310981213540235	1	1107.959430725969	-27.002051088980117	1.0064244703462237	686	450	ok
0	26.035	27.356242723406357	449.7071293721982	888	32	0	108	163.58272947242057	76	0.07247734549488848	0.2899093819795539	0.03031098121353962	1.0000000000000002	1107.9597259467437	-27.004553274342403	1.0064393831986485	686	450	ok
0	26.040	27.34070058440138	449.68579712884485	888	32	0	108	163.61414539895642	76	0.06995993148736046	0.27983972594944184	0.030310981213540235	1	1107.9600849075564	-27.007055457311747	1.0064543717021057	686	450	ok
0	26.045	27.324713596056327	449.66491731672915	888	32	0	108	163.6455613254924	76	0.06744252424590153	0.2697700969836061	0.030310981213540235	1.0000000000000004	1107.9605151997896	-27.009557637877684	1.0064694364297793	686	450	ok
0	26.050	27.30822812255755	449.6445460485916	888	32	0	108	163.6769772520282	76	0.0649251237665589	0.2597004950662356	0.030310981213539822	0.9999999999999998	1107.9610255998182	-27.012059816029776	1.0064845779606575	686	450	ok
0	26.055	27.291182004926096	449.62474840332413	888	32	0	108	163.70839317856402	76	0.06240773004537434	0.24963092018149735	0.030310981213540235	0.9999999999999994	1107.9616262985523	-27.014561991757404	1.0064997968796134	686	450	ok
0	26.060	27.273502901751172	449.60560011692303	888	32	0	108	163.7398091051	76	0.059890343078398675	0.2395613723135947	0.030310981213540235	0.9999999999999998	1107.962329142512	-27.01706416504987	1.0065150937774756	686	450	ok
0	26.065	27.255106351034996	449.5871896494329	888	32	0	108	163.771225031636	76	0.05737296286167738	0.22949185144670953	0.030310981213539815	1.0000000000000004	1107.963147955369	-27.01956633589635	1.0065304692511066	686	450	ok
0	26.070	27.235893397413083	449.56962068863294	888	32	0	108	163.80264095817182	76	0.054855589391269374	0.2194223575650775	0.030310981213540235	1	1107.9640989114912	-27.022068504285926	-1.0065459239034762	685	450	ok
0	26.075	27.21574762470792	449.5530151825956	888	32	0	108	163.83405688470768	76	0.05233822266322975	0.209352890652919	0.030310981213540235	0.9999999999999998	1107.965200968994	-27.024570670207485	1.0065614583437454	686	450	ok
0	26.080	27.908420549437107	448.8338310785885	868	36	0	108	163.86547281124362	72	0.205271607418778	0.821086429675112	0.030310981213540207	1.0000000000000002	1107.9069791723703	-27.027072833649886	1.006577073187342	686	450	ok
0	26.085	27.897604069384652	448.80764495131046	868	36	0	108	163.8968887377796	72	0.20272364283318955	0.8108945713327582	0.03031098121354023	1.0000000000000004	1107.9060667667975	-27.029574994601838	-1.006592769056042	685	450	ok
0	26.090	27.88676050231478	448.78147546068436	868	36	0	108	163.92830466431542	72	0.200175697193825	0.8007027887753	0.030310981213540235	1.0000000000000002	1107.905159324011	-27.032077153051894	1.0066085465780523	686	450	ok
0	26.095	27.875888829439113	448.7553236185389	868	36	0	108	163.95972059085125	72	0.19762777048934416	0.7905110819573766	0.030310981213540235	0.9999999999999997	1107.9042569486985	-27.03457930898849	1.0066244063880951	686	450	ok
0	26.100	27.864988075295365	448.72919050334554	868	36	0	108	163.99113651738713	72	0.1950798627084177	0.7803194508336708	0.03031098121354017	0.9999999999999994	1107.9033597529065	-27.037081462400014	-1.006640349127491	685	450	ok
0	26.105	27.854057127969966	448.7030772689238	868	36	0	108	164.0225524439231	72	0.19253197383973006	0.7701278953589202	0.030310981213540235	1	1107.9024678512405	-27.039583613274623	-1.006656375444244	685	450	ok
0	26.110	27.84309481085656	448.67698514878566	868	36	0	108	164.05396837045902	72	0.1899841038719743	0.7599364154878973	0.030310981213540235	1.0000000000000002	1107.901581368348	-27.04208576160037	-1.0066724859931315	685	450	ok
0	26.115	27.83209985456498	448.6509154599786	868	36	0	108	164.08538429699493	72	0.18743625279384546	0.7497450111753818	0.030310981213540127	1.0000000000000004	1107.9007004345965	-27.04458790736523	1.0066886814357923	686	450	ok
0	26.120	27.82107094763982	448.62486960867864	868	36	0	108	164.11680022353082	72	0.1848884205940537	0.7395536823762148	0.030310981213540235	1.0000000000000002	1107.8998251910134	-27.047090050557	-1.0067049624408138	685	450	ok
0	26.125	27.810006641797255	448.598849095465	868	36	0	108	164.1482161500667	72	0.18234060726131893	0.7293624290452757	0.030310981213540235	1	1107.8989557832117	-27.04959219116333	-1.0067213296838284	685	450	ok
0	26.130	27.798905387981815	448.57285552447036	868	36	0	108	164.17963207660264	72	0.1797928127843668	0.7191712511374672	0.030310981213540155	1.0000000000000004	1107.898092366921	-27.052094329171776	1.0067377838476026	686	450	ok
0	26.135	27.787765513402384	448.54689060778736	868	36	0	108	164.21104800313856	72	0.17724503715193188	0.7089801486077275	0.030310981213540235	1.0000000000000004	1107.8972351065934	-27.0545964645697	-1.0067543256221325	685	450	ok
0	26.140	27.7765853552334	448.52095617326086	868	36	0	108	164.24246392967447	72	0.17469728035276272	0.6987891214110509	0.030310981213540235	1.0000000000000004	1107.896384184468	-27.057098597344392	-1.006770955704741	685	450	ok
0	26.145	27.76536297931282	448.4950541736149	868	36	0	108	164.2738798562103	72	0.1721495423756135	0.688598169502454	0.030310981213540235	1.0000000000000002	1107.8955397796901	-27.059600727482973	1.0067876748001734	686	450	ok
0	26.150	27.76734580803829	448.4558466961564	868	36	0	108	164.30529578274616	72	0.16960182320924497	0.6784072928369799	0.030310981213540235	1	1107.894558993831	-27.062102854972384	-1.0068044836206969	685	450	ok
0	26.155	27.75582983829312	448.43022162332477	868	36	0	108	164.33671170928213	72	0.16705412284242874	0.668216491369715	0.030310981213540235	1.0000000000000002	1107.893732743883	-27.06460497979947	1.0068213828862032	686	450	ok
0	26.160	27.744264710154077	448.40463616441093	868	36	0	108	164.368127635818	72	0.16450644126395064	0.6580257650558026	0.030310981213540235	1.0000000000000002	1107.8929135652138	-27.0671071019509	-1.0068383733243074	685	450	ok
0	26.165	27.73264788140213	448.3790930104922	868	36	0	108	164.39954356235378	72	0.16195877846259737	0.6478351138503895	0.030310981213540235	0.9999999999999994	1107.8921016997951	-27.069609221413188	-1.0068554556704554	685	450	ok
0	26.170	27.720976589975717	448.35359504004055	868	36	0	108	164.4309594888898	72	0.1594111344271686	0.6376445377086744	0.030310981213540235	1.0000000000000002	1107.8912974062578	-27.07211133817274	1.0068726306680253	686	450	ok
0	26.175	27.70924781730446	448.32814533462806	868	36	0	108	164.46237541542567	72	0.15686350914647373	0.6274540365858949	0.030310981213540235	1	1107.8905009605496	-27.07461345221574	-1.0068898990684396	685	450	ok
0	26.180	27.69745847707373	448.302747187686	868	36	0	108	164.4937913419616	72	0.1543159026093316	0.6172636104373264	0.030310981213540235	1.0000000000000004	1107.889712658029	-27.07711556352828	1.0069072616312709	686	450	ok
0	26.185	27.685605097339366	448.2774041335443	868	36	0	108	164.5252072684975	72	0.15176831480456554	0.6070732592182622	0.030310981213540235	1.0000000000000002	1107.8889328142113	-27.07961767209629	-1.0069247191243538	685	450	ok
0	26.190	27.67368407944828	448.2521199570387	868	36	0	108	164.5566231950334	72	0.14922074572101043	0.5968829828840417	0.030310981213540235	1.0000000000000002	1107.8881617670634	-27.082119777905483	-1.0069422723238965	685	450	ok
0	26.195	27.661691523189255	448.22689872047124	868	36	0	108	164.58803912156927	72	0.14667319534751325	0.586692781390053	0.030310981213540235	1	1107.887399879584	-27.08462188094144	-1.006959922014597	685	450	ok
0	26.200	27.649623191250587	448.20174478859366	868	36	0	108	164.61945504810507	72	0.14412566367292748	0.5765026546917099	0.030310981213540235	0.9999999999999994	1107.8866475406496	-27.087123981189606	1.0069776689897578	686	450	ok
0	26.205	27.63747458759397	448.1766628508572	868	36	0	108	164.650870974641	72	0.14157815068611265	0.5663126027444506	0.030310981213540235	0.9999999999999998	1107.885905170321	-27.089626078635217	-1.006995514051406	685	450	ok
0	26.210	27.625240882027008	448.1516579516485	868	36	0	108	164.68228690117704	72	0.13903065637593995	0.5561226255037598	0.030310981213540235	1.0000000000000004	1107.885173217635	-27.09212817326338	1.0070134580104115	686	450	ok
0	26.215	27.61291678876744	448.1267355270323	868	36	0	108	164.71370282771286	72	0.1364831807312917	0.5459327229251668	0.030310981213540235	1	1107.8844521690717	-27.094630265059006	-1.0070315016866114	685	450	ok
0	26.220	27.600496712330532	448.10190143260604	868	36	0	108	164.74511875424875	72	0.13393572374105575	0.535742894964223	0.030310981213540235	1	1107.8837425477975	-27.09713235400684	1.0070496459089313	686	450	ok
0	26.225	27.587974548887622	448.077161990251	868	36	0	108	164.77653468078455	72	0.1313882853941276	0.5255531415765105	0.030310981213540235	0.9999999999999993	1107.883044920704	-27.099634440091442	-1.0070678915155153	685	450	ok
0	26.230	27.575343723047208	448.05252402684346	868	36	0	108	164.80795060732058	72	0.12884086567941824	0.515363462717673	0.030310981213540235	1.0000000000000002	1107.882359899541	-27.102136523297187	-1.0070862393538509	685	450	ok
0	26.235	27.562597124236486	448.02799492531426	868	36	0	108	164.83936653385646	72	0.12629346458584054	0.5051738583433621	0.030310981213540235	1.0000000000000002	1107.881688147541	-27.104638603608294	1.0071046902809035	686	450	ok
