# P1 解析路径孔半径跳变归因 慢探针，支 V1_生产hF1；开跑 2026-09-23 19:04:12；Linux 镜像 net8.0（预跑，待 Windows 重录）；树 wtP1 = d6ae1f6（detached），生产代码未改；4 核机器、另有子代理同机（争用下量得）
# 例 0 盘Ø56 片1（rh 25.8）hFine 1 hCoarse 11 细区半径 50 内带 0/0 压接长 40；iA 1572.1 tRoot 1107.8 tSet 1080 clamp 450 tabInsul 2.8
# 例 0 x节点(|x|<=30) -30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
# 例 0 z节点(|z|<=30) -28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
例	r	Qtube	Qgen	格数	并格A	并格B	弧面数	孔面总长	带格数	带格最小覆盖率	带格最小面积	全网最小面积	覆盖率	最热格T	最热格x	最热格z	最热格i	Tmin	迭代状态
0	25.605	27.772965576490563	452.40409803989866	2904	56	0	204	160.88095979033326	148	0.2246055411074227	0.2246055411074227	0.02331257282773927	0.9999999999999997	1107.8861774305142	-26.499999999999993	0.5	2156	450	ok
0	25.610	27.762945851482336	452.3772207585202	2904	56	0	204	160.91237571686906	148	0.21922072966669093	0.21922072966669093	0.02331257282773927	0.9999999999999991	1107.8865241336712	-26.499999999999993	-0.5	2155	450	ok
0	25.615	27.877142443558558	452.23685704927067	2896	56	0	204	160.94379164340492	148	0.2138360863209803	0.2138360863209803	0.02331257282773927	0.9999999999999989	1107.882359458195	-26.500000000000004	0.5	2156	450	ok
0	25.620	27.867398553976603	452.2097911180452	2896	56	0	204	160.97520756994112	148	0.20845161095607023	0.20845161095607023	0.02331257282773927	1.0000000000000007	1107.8827068666476	-26.49999999999999	0.5	2156	450	ok
0	25.625	27.85754428560071	452.1828244901545	2896	56	0	204	161.00662349647686	148	0.2030673034578488	0.2030673034578488	0.02331257282773927	0.9999999999999998	1107.8830581254788	-26.5	0.5	2156	450	ok
0	25.630	27.84757252513527	452.1559641446919	2896	56	0	204	161.0380394230128	148	0.19768316371230585	0.19768316371230585	0.02331257282773927	1.0000000000000002	1107.8834136571427	-26.5	0.5	2156	450	ok
0	25.635	27.956691417840076	452.0102956005178	2888	56	0	204	161.06945534954872	148	0.20455360837774966	0.20455360837774966	0.02331257282773927	1.0000000000000002	1107.8783275623798	-26.500000000000007	0.5	2156	450	ok
0	25.640	27.947441796514312	451.982710426002	2888	56	0	204	161.1008712760845	148	0.1993842990013698	0.1993842990013698	0.02331257282773927	0.9999999999999993	1107.8786535048246	-26.499999999999996	-0.5	2155	450	ok
0	25.645	27.93813087629048	451.95517604932047	2888	56	0	204	161.13228720262038	148	0.19421505906533937	0.19421505906533937	0.02331257282773927	0.9999999999999993	1107.8789807866553	-26.500000000000007	-0.5	2155	450	ok
0	25.650	27.928754894356594	451.9276962094513	2888	56	0	204	161.16370312915635	148	0.1890458885262231	0.1890458885262231	0.02331257282773927	0.9999999999999998	1107.8793096296401	-26.500000000000004	0.5	2156	450	ok
0	25.655	27.919309622860073	451.9002751341178	2888	56	0	204	161.1951190556924	148	0.18387678734062393	0.18387678734062393	0.02331257282773927	1.0000000000000007	1107.8796402803425	-26.499999999999993	0.5	2156	450	ok
0	25.660	27.909790264014273	451.87291760653267	2888	56	0	204	161.22653498222812	148	0.17870775546519793	0.17870775546519793	0.02331257282773927	0.9999999999999997	1107.8799730161836	-26.500000000000004	0.5	2156	450	ok
0	25.665	27.90019142231814	451.8456290424398	2888	56	0	204	161.25795090876412	148	0.17353879285662205	0.17353879285662205	0.02331257282773927	1.0000000000000002	1107.8803081455355	-26.499999999999993	-0.5	2155	450	ok
0	25.670	27.89050696601272	451.81841557985973	2888	56	0	204	161.28936683529997	148	0.16836989947160821	0.16836989947160821	0.02331257282773927	0.9999999999999998	1107.8806460178057	-26.50000000000001	0.5	2156	450	ok
0	25.675	27.880729965879222	451.79128418341156	2888	56	0	204	161.32078276183583	148	0.16320107526691818	0.16320107526691818	0.02331257282773927	0.9999999999999997	1107.8809870256418	-26.5	0.5	2156	450	ok
0	25.680	27.870852544857446	451.7642427663225	2888	56	0	204	161.35219868837177	148	0.15803232019933935	0.15803232019933935	0.02331257282773927	1	1107.8813316152111	-26.500000000000007	-0.5	2155	450	ok
0	25.685	27.860865756954126	451.73730033290207	2888	56	0	204	161.38361461490766	148	0.15286363422569962	0.15286363422569962	0.02331257282773927	1	1107.8816802929214	-26.49999999999999	0.5	2156	450	ok
0	25.690	27.850759401776905	451.71046714531917	2888	56	0	204	161.4150305414436	148	0.1476950173028587	0.1476950173028587	0.02331257282773927	1.0000000000000002	1107.8820336384981	-26.499999999999993	0.5	2156	450	ok
0	25.695	27.84051698630708	451.6837549429635	2888	56	0	204	161.44644646797937	148	0.14252646938772268	0.14252646938772268	0.02331257282773927	0.9999999999999994	1107.8823922031208	-26.500000000000004	0.5	2156	450	ok
0	25.700	27.830134959867554	451.6571770750803	2888	56	0	204	161.4778623945153	148	0.13735799043722813	0.13735799043722813	0.02331257282773927	0.9999999999999997	1107.8827569750288	-26.499999999999996	-0.5	2155	450	ok
0	25.705	27.819596295409838	451.63074889758093	2888	56	0	204	161.50927832105114	148	0.13218958040834783	0.13218958040834783	0.02331257282773927	0.9999999999999993	1107.8831289132056	-26.499999999999993	-0.5	2155	450	ok
0	25.710	27.90552186884069	451.50623662839126	2880	56	0	204	161.54069424758728	148	0.296484033775366	0.296484033775366	0.02331257282773927	1.0000000000000007	1107.878884400937	-26.49999999999999	-0.5	2155	450	ok
0	25.715	27.896327595802152	451.47841708742925	2880	56	0	204	161.57211017412308	148	0.29148277245352316	0.29148277245352316	0.02331257282773927	1.0000000000000002	1107.879185109588	-26.5	-0.5	2155	450	ok
0	25.720	27.887106933731392	451.45060684554187	2880	56	0	204	161.60352610065902	148	0.2864815116224199	0.2864815116224199	0.02331257282773927	1.0000000000000004	1107.8794850718102	-26.50000000000001	-0.5	2155	450	ok
