格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
1474	-54.5	4.5	54.685	968.397	8.53743	1.75	13.1	29.085	3.5546E-8	1	0	2.42518
1475	-54.5	5.5	54.777	968.292	8.52923	1.75	13.1	29.177	3.5479E-8	1	0	2.42127
1476	-54.5	6.5	54.886	968.168	8.51961	1.75	13.1	29.286	3.5401E-8	1	0	2.41657
1477	-54.5	7.5	55.014	968.027	8.50867	1.75	13.1	29.414	3.5312E-8	1	0	2.41109
1478	-54.5	8.5	55.159	967.871	8.49653	1.75	13.1	29.559	3.5214E-8	1	0	2.40483
1479	-54.5	9.5	55.322	967.701	8.48334	1.75	13.1	29.722	3.5107E-8	1	0	2.3978
1480	-54.5	10.5	55.502	967.519	8.46925	1.75	13.1	29.902	3.4993E-8	1	0	2.39
1481	-54.5	11.5	55.7	967.327	8.4544	1.75	13.1	30.1	3.4873E-8	1	0	2.38142
1482	-54.5	12.5	55.915	967.128	8.43898	1.75	13.1	30.315	3.4749E-8	1	0	2.37209
1483	-54.5	13.5	56.147	966.923	8.42315	1.75	13.1	30.547	3.4622E-8	1	0	2.36199
1484	-54.5	14.5	56.396	966.715	8.40709	1.75	13.1	30.796	3.4493E-8	1	0	2.35115
1485	-54.5	15.5	56.661	966.506	8.39096	1.75	13.1	31.061	3.4364E-8	1	0	2.33956
1486	-54.5	16.5	56.943	966.299	8.37496	1.75	13.1	31.343	3.4236E-8	1	0	2.32724
1487	-54.5	17.5	57.241	966.095	8.35926	1.75	13.1	31.641	3.411E-8	1	0	2.3142
1488	-54.5	18.5	57.554	965.896	8.34402	1.75	13.1	31.954	3.3989E-8	1	0	2.30046
1489	-54.5	19.5	57.884	965.706	8.3294	1.75	13.1	32.284	3.3872E-8	1	0	2.28603
1490	-54.5	20.5	58.228	965.526	8.31557	1.75	13.1	32.628	3.3763E-8	1	0	2.27094
1491	-54.5	21.5	58.588	965.358	8.30268	1.75	13.1	32.988	3.366E-8	1	0	2.25519
1492	-54.5	22.5	58.962	965.204	8.29085	1.75	13.1	33.362	3.3567E-8	1	0	2.23883
1493	-54.5	23.5	59.351	965.065	8.28021	1.75	13.1	33.751	3.3482E-8	1	0	2.22186
1494	-54.5	24.5	59.754	964.943	8.27088	1.75	13.1	34.154	3.3409E-8	1	0	2.20433
1495	-54.5	25.5	60.171	964.84	8.26296	1.75	13.1	34.571	3.3346E-8	1	0	2.18627
1496	-54.5	26.5	60.601	964.755	8.25651	1.75	13.1	35.001	3.3295E-8	1	0	2.1677
1497	-54.5	27.5	61.045	964.692	8.25162	1.75	13.1	35.445	3.3257E-8	1	0	2.14867
1498	-54.5	28.5	61.502	964.648	8.24833	1.75	13.1	35.902	3.3231E-8	1	0	2.12922
1499	-54.5	29.5	61.972	964.627	8.24669	1.75	13.1	36.372	3.3218E-8	1	0	2.10938
1500	-53.5	-29.5	61.094	970.346	8.23002	1.75	13.1	35.494	3.3006E-8	1	0	2.15682
1501	-53.5	-28.5	60.618	970.369	8.23184	1.75	13.1	35.018	3.302E-8	1	0	2.17814
1502	-53.5	-27.5	60.154	970.415	8.23548	1.75	13.1	34.554	3.3049E-8	1	0	2.19905
1503	-53.5	-26.5	59.703	970.484	8.24091	1.75	13.1	34.103	3.3091E-8	1	0	2.2195
1504	-53.5	-25.5	59.266	970.575	8.24805	1.75	13.1	33.666	3.3147E-8	1	0	2.23945
1505	-53.5	-24.5	58.843	970.686	8.25684	1.75	13.1	33.243	3.3217E-8	1	0	2.25886
1506	-53.5	-23.5	58.434	970.817	8.26718	1.75	13.1	32.834	3.3298E-8	1	0	2.27769
1507	-53.5	-22.5	58.039	970.966	8.27897	1.75	13.1	32.439	3.3391E-8	1	0	2.29592
1508	-53.5	-21.5	57.658	971.131	8.29209	1.75	13.1	32.058	3.3495E-8	1	0	2.3135
1509	-53.5	-20.5	57.293	971.312	8.3064	1.75	13.1	31.693	3.3608E-8	1	0	2.3304
1510	-53.5	-19.5	56.943	971.505	8.32174	1.75	13.1	31.343	3.3729E-8	1	0	2.34661
1511	-53.5	-18.5	56.608	971.71	8.33795	1.75	13.1	31.008	3.3858E-8	1	0	2.3621
1512	-53.5	-17.5	56.289	971.923	8.35487	1.75	13.1	30.689	3.3993E-8	1	0	2.37685
1513	-53.5	-16.5	55.987	972.142	8.3723	1.75	13.1	30.387	3.4131E-8	1	0	2.39085
1514	-53.5	-15.5	55.7	972.365	8.39007	1.75	13.1	30.1	3.4273E-8	1	0	2.40406
1515	-53.5	-14.5	55.43	972.589	8.40797	1.75	13.1	29.83	3.4417E-8	1	0	2.4165
1516	-53.5	-13.5	55.177	972.813	8.42581	1.75	13.1	29.577	3.456E-8	1	0	2.42813
1517	-53.5	-12.5	54.941	973.033	8.4434	1.75	13.1	29.341	3.4701E-8	1	0	2.43896
1518	-53.5	-11.5	54.722	973.247	8.46054	1.75	13.1	29.122	3.4839E-8	1	0	2.44897
1519	-53.5	-10.5	54.521	973.453	8.47704	1.75	13.1	28.921	3.4972E-8	1	0	2.45816
1520	-53.5	-9.5	54.337	973.649	8.49271	1.75	13.1	28.737	3.5098E-8	1	0	2.46653
1521	-53.5	-8.5	54.171	973.832	8.50737	1.75	13.1	28.571	3.5217E-8	1	0	2.47407
1522	-53.5	-7.5	54.023	974	8.52087	1.75	13.1	28.423	3.5326E-8	1	0	2.48077
1523	-53.5	-6.5	53.893	974.151	8.53304	1.75	13.1	28.293	3.5425E-8	1	0	2.48664
1524	-53.5	-5.5	53.782	974.284	8.54374	1.75	13.1	28.182	3.5512E-8	1	0	2.49168
1525	-53.5	-4.5	53.689	974.398	8.55286	1.75	13.1	28.089	3.5586E-8	1	0	2.49587
1526	-53.5	-3.5	53.614	974.49	8.56029	1.75	13.1	28.014	3.5647E-8	1	0	2.49923
1527	-53.5	-2.5	53.558	974.56	8.56593	1.75	13.1	27.958	3.5693E-8	1	0	2.50175
1528	-53.5	-1.5	53.521	974.607	8.56973	1.75	13.1	27.921	3.5724E-8	1	0	2.50343
1529	-53.5	-0.5	53.502	974.631	8.57164	1.75	13.1	27.902	3.5739E-8	1	0	2.50427
1530	-53.5	0.5	53.502	974.631	8.57164	1.75	13.1	27.902	3.5739E-8	1	0	2.50427
1531	-53.5	1.5	53.521	974.607	8.56973	1.75	13.1	27.921	3.5724E-8	1	0	2.50343
1532	-53.5	2.5	53.558	974.56	8.56593	1.75	13.1	27.958	3.5693E-8	1	0	2.50175
1533	-53.5	3.5	53.614	974.49	8.56029	1.75	13.1	28.014	3.5647E-8	1	0	2.49923
1534	-53.5	4.5	53.689	974.398	8.55286	1.75	13.1	28.089	3.5586E-8	1	0	2.49587
1535	-53.5	5.5	53.782	974.284	8.54374	1.75	13.1	28.182	3.5512E-8	1	0	2.49168
1536	-53.5	6.5	53.893	974.151	8.53304	1.75	13.1	28.293	3.5425E-8	1	0	2.48664
1537	-53.5	7.5	54.023	974	8.52087	1.75	13.1	28.423	3.5326E-8	1	0	2.48077
1538	-53.5	8.5	54.171	973.832	8.50737	1.75	13.1	28.571	3.5217E-8	1	0	2.47407
1539	-53.5	9.5	54.337	973.649	8.49271	1.75	13.1	28.737	3.5098E-8	1	0	2.46653
1540	-53.5	10.5	54.521	973.453	8.47704	1.75	13.1	28.921	3.4972E-8	1	0	2.45816
1541	-53.5	11.5	54.722	973.247	8.46054	1.75	13.1	29.122	3.4839E-8	1	0	2.44897
1542	-53.5	12.5	54.941	973.033	8.4434	1.75	13.1	29.341	3.4701E-8	1	0	2.43896
1543	-53.5	13.5	55.177	972.813	8.42581	1.75	13.1	29.577	3.456E-8	1	0	2.42813
1544	-53.5	14.5	55.43	972.589	8.40797	1.75	13.1	29.83	3.4417E-8	1	0	2.4165
1545	-53.5	15.5	55.7	972.365	8.39007	1.75	13.1	30.1	3.4273E-8	1	0	2.40406
1546	-53.5	16.5	55.987	972.142	8.3723	1.75	13.1	30.387	3.4131E-8	1	0	2.39085
1547	-53.5	17.5	56.289	971.923	8.35487	1.75	13.1	30.689	3.3993E-8	1	0	2.37685
1548	-53.5	18.5	56.608	971.71	8.33795	1.75	13.1	31.008	3.3858E-8	1	0	2.3621
1549	-53.5	19.5	56.943	971.505	8.32174	1.75	13.1	31.343	3.3729E-8	1	0	2.34661
1550	-53.5	20.5	57.293	971.312	8.3064	1.75	13.1	31.693	3.3608E-8	1	0	2.3304
1551	-53.5	21.5	57.658	971.131	8.29209	1.75	13.1	32.058	3.3495E-8	1	0	2.3135
1552	-53.5	22.5	58.039	970.966	8.27897	1.75	13.1	32.439	3.3391E-8	1	0	2.29592
1553	-53.5	23.5	58.434	970.817	8.26718	1.75	13.1	32.834	3.3298E-8	1	0	2.27769
1554	-53.5	24.5	58.843	970.686	8.25684	1.75	13.1	33.243	3.3217E-8	1	0	2.25886
1555	-53.5	25.5	59.266	970.575	8.24805	1.75	13.1	33.666	3.3147E-8	1	0	2.23945
1556	-53.5	26.5	59.703	970.484	8.24091	1.75	13.1	34.103	3.3091E-8	1	0	2.2195
1557	-53.5	27.5	60.154	970.415	8.23548	1.75	13.1	34.554	3.3049E-8	1	0	2.19905
1558	-53.5	28.5	60.618	970.369	8.23184	1.75	13.1	35.018	3.302E-8	1	0	2.17814
1559	-53.5	29.5	61.094	970.346	8.23002	1.75	13.1	35.494	3.3006E-8	1	0	2.15682
1560	-52.5	-29.5	60.22	975.833	8.21156	1.75	13.1	34.62	3.2783E-8	1	0	2.20687
1561	-52.5	-28.5	59.737	975.858	8.21357	1.75	13.1	34.137	3.2799E-8	1	0	2.2298
1562	-52.5	-27.5	59.266	975.907	8.21761	1.75	13.1	33.666	3.2831E-8	1	0	2.2523
1563	-52.5	-26.5	58.809	975.981	8.22362	1.75	13.1	33.209	3.2878E-8	1	0	2.2743
1564	-52.5	-25.5	58.365	976.078	8.23153	1.75	13.1	32.765	3.294E-8	1	0	2.29576
1565	-52.5	-24.5	57.935	976.197	8.24127	1.75	13.1	32.335	3.3016E-8	1	0	2.31665
1566	-52.5	-23.5	57.52	976.338	8.25274	1.75	13.1	31.92	3.3106E-8	1	0	2.33691
1567	-52.5	-22.5	57.118	976.498	8.26581	1.75	13.1	31.518	3.3209E-8	1	0	2.35651
1568	-52.5	-21.5	56.732	976.676	8.28036	1.75	13.1	31.132	3.3323E-8	1	0	2.37542
1569	-52.5	-20.5	56.36	976.869	8.29622	1.75	13.1	30.76	3.3448E-8	1	0	2.3936
1570	-52.5	-19.5	56.004	977.077	8.31324	1.75	13.1	30.404	3.3583E-8	1	0	2.41103
1571	-52.5	-18.5	55.664	977.296	8.33122	1.75	13.1	30.064	3.3725E-8	1	0	2.42768
1572	-52.5	-17.5	55.34	977.524	8.35	1.75	13.1	29.74	3.3874E-8	1	0	2.44354
1573	-52.5	-16.5	55.032	977.76	8.36935	1.75	13.1	29.432	3.4028E-8	1	0	2.45858
1574	-52.5	-15.5	54.74	977.999	8.38907	1.75	13.1	29.14	3.4185E-8	1	0	2.47278
1575	-52.5	-14.5	54.466	978.24	8.40895	1.75	13.1	28.866	3.4344E-8	1	0	2.48614
1576	-52.5	-13.5	54.208	978.48	8.42877	1.75	13.1	28.608	3.4503E-8	1	0	2.49864
1577	-52.5	-12.5	53.968	978.717	8.44831	1.75	13.1	28.368	3.466E-8	1	0	2.51027
1578	-52.5	-11.5	53.745	978.947	8.46736	1.75	13.1	28.145	3.4813E-8	1	0	2.52102
1579	-52.5	-10.5	53.54	979.168	8.4857	1.75	13.1	27.94	3.496E-8	1	0	2.53089
1580	-52.5	-9.5	53.353	979.378	8.50312	1.75	13.1	27.753	3.5101E-8	1	0	2.53988
1581	-52.5	-8.5	53.184	979.574	8.51943	1.75	13.1	27.584	3.5233E-8	1	0	2.54797
1582	-52.5	-7.5	53.033	979.755	8.53443	1.75	13.1	27.433	3.5355E-8	1	0	2.55517
1583	-52.5	-6.5	52.901	979.917	8.54797	1.75	13.1	27.301	3.5464E-8	1	0	2.56147
1584	-52.5	-5.5	52.787	980.06	8.55988	1.75	13.1	27.187	3.5561E-8	1	0	2.56688
1585	-52.5	-4.5	52.693	980.182	8.57003	1.75	13.1	27.093	3.5644E-8	1	0	2.57138
1586	-52.5	-3.5	52.617	980.281	8.57829	1.75	13.1	27.017	3.5711E-8	1	0	2.57499
1587	-52.5	-2.5	52.559	980.356	8.58457	1.75	13.1	26.959	3.5762E-8	1	0	2.57769
1588	-52.5	-1.5	52.521	980.407	8.5888	1.75	13.1	26.921	3.5797E-8	1	0	2.5795
1589	-52.5	-0.5	52.502	980.433	8.59093	1.75	13.1	26.902	3.5814E-8	1	0	2.5804
1590	-52.5	0.5	52.502	980.433	8.59093	1.75	13.1	26.902	3.5814E-8	1	0	2.5804
1591	-52.5	1.5	52.521	980.407	8.5888	1.75	13.1	26.921	3.5797E-8	1	0	2.5795
1592	-52.5	2.5	52.559	980.356	8.58457	1.75	13.1	26.959	3.5762E-8	1	0	2.57769
1593	-52.5	3.5	52.617	980.281	8.57829	1.75	13.1	27.017	3.5711E-8	1	0	2.57499
1594	-52.5	4.5	52.693	980.182	8.57003	1.75	13.1	27.093	3.5644E-8	1	0	2.57138
1595	-52.5	5.5	52.787	980.06	8.55988	1.75	13.1	27.187	3.5561E-8	1	0	2.56688
1596	-52.5	6.5	52.901	979.917	8.54797	1.75	13.1	27.301	3.5464E-8	1	0	2.56147
1597	-52.5	7.5	53.033	979.755	8.53443	1.75	13.1	27.433	3.5355E-8	1	0	2.55517
1598	-52.5	8.5	53.184	979.574	8.51943	1.75	13.1	27.584	3.5233E-8	1	0	2.54797
1599	-52.5	9.5	53.353	979.378	8.50312	1.75	13.1	27.753	3.5101E-8	1	0	2.53988
1600	-52.5	10.5	53.54	979.168	8.4857	1.75	13.1	27.94	3.496E-8	1	0	2.53089
1601	-52.5	11.5	53.745	978.947	8.46736	1.75	13.1	28.145	3.4813E-8	1	0	2.52102
1602	-52.5	12.5	53.968	978.717	8.44831	1.75	13.1	28.368	3.466E-8	1	0	2.51027
1603	-52.5	13.5	54.208	978.48	8.42877	1.75	13.1	28.608	3.4503E-8	1	0	2.49864
1604	-52.5	14.5	54.466	978.24	8.40895	1.75	13.1	28.866	3.4344E-8	1	0	2.48614
1605	-52.5	15.5	54.74	977.999	8.38907	1.75	13.1	29.14	3.4185E-8	1	0	2.47278
1606	-52.5	16.5	55.032	977.76	8.36935	1.75	13.1	29.432	3.4028E-8	1	0	2.45858
1607	-52.5	17.5	55.34	977.524	8.35	1.75	13.1	29.74	3.3874E-8	1	0	2.44354
1608	-52.5	18.5	55.664	977.296	8.33122	1.75	13.1	30.064	3.3725E-8	1	0	2.42768
1609	-52.5	19.5	56.004	977.077	8.31324	1.75	13.1	30.404	3.3583E-8	1	0	2.41103
1610	-52.5	20.5	56.36	976.869	8.29622	1.75	13.1	30.76	3.3448E-8	1	0	2.3936
1611	-52.5	21.5	56.732	976.676	8.28036	1.75	13.1	31.132	3.3323E-8	1	0	2.37542
1612	-52.5	22.5	57.118	976.498	8.26581	1.75	13.1	31.518	3.3209E-8	1	0	2.35651
1613	-52.5	23.5	57.52	976.338	8.25274	1.75	13.1	31.92	3.3106E-8	1	0	2.33691
1614	-52.5	24.5	57.935	976.197	8.24127	1.75	13.1	32.335	3.3016E-8	1	0	2.31665
1615	-52.5	25.5	58.365	976.078	8.23153	1.75	13.1	32.765	3.294E-8	1	0	2.29576
1616	-52.5	26.5	58.809	975.981	8.22362	1.75	13.1	33.209	3.2878E-8	1	0	2.2743
1617	-52.5	27.5	59.266	975.907	8.21761	1.75	13.1	33.666	3.2831E-8	1	0	2.2523
1618	-52.5	28.5	59.737	975.858	8.21357	1.75	13.1	34.137	3.2799E-8	1	0	2.2298
1619	-52.5	29.5	60.22	975.833	8.21156	1.75	13.1	34.62	3.2783E-8	1	0	2.20687
1620	-51.5	-29.5	59.351	981.088	8.19111	1.75	13.1	33.751	3.2549E-8	1	0	2.25974
1621	-51.5	-28.5	58.86	981.115	8.19334	1.75	13.1	33.26	3.2567E-8	1	0	2.28445
1622	-51.5	-27.5	58.382	981.168	8.19781	1.75	13.1	32.782	3.2602E-8	1	0	2.30869
1623	-51.5	-26.5	57.918	981.247	8.20447	1.75	13.1	32.318	3.2653E-8	1	0	2.33239
1624	-51.5	-25.5	57.467	981.351	8.21324	1.75	13.1	31.867	3.2722E-8	1	0	2.35552
1625	-51.5	-24.5	57.031	981.479	8.22403	1.75	13.1	31.431	3.2806E-8	1	0	2.37802
1626	-51.5	-23.5	56.608	981.629	8.23674	1.75	13.1	31.008	3.2906E-8	1	0	2.39984
1627	-51.5	-22.5	56.201	981.8	8.25122	1.75	13.1	30.601	3.3019E-8	1	0	2.42096
1628	-51.5	-21.5	55.808	981.991	8.26735	1.75	13.1	30.208	3.3146E-8	1	0	2.44132
1629	-51.5	-20.5	55.43	982.199	8.28494	1.75	13.1	29.83	3.3284E-8	1	0	2.4609
1630	-51.5	-19.5	55.068	982.421	8.30381	1.75	13.1	29.468	3.3433E-8	1	0	2.47967
1631	-51.5	-18.5	54.722	982.656	8.32376	1.75	13.1	29.122	3.359E-8	1	0	2.4976
1632	-51.5	-17.5	54.392	982.901	8.34459	1.75	13.1	28.792	3.3755E-8	1	0	2.51467
1633	-51.5	-16.5	54.079	983.153	8.36607	1.75	13.1	28.479	3.3926E-8	1	0	2.53086
1634	-51.5	-15.5	53.782	983.41	8.38796	1.75	13.1	28.182	3.41E-8	1	0	2.54615
1635	-51.5	-14.5	53.502	983.668	8.41004	1.75	13.1	27.902	3.4276E-8	1	0	2.56052
1636	-51.5	-13.5	53.24	983.926	8.43206	1.75	13.1	27.64	3.4452E-8	1	0	2.57397
1637	-51.5	-12.5	52.995	984.179	8.45377	1.75	13.1	27.395	3.4626E-8	1	0	2.58649
1638	-51.5	-11.5	52.768	984.426	8.47493	1.75	13.1	27.168	3.4796E-8	1	0	2.59806
1639	-51.5	-10.5	52.559	984.663	8.49532	1.75	13.1	26.959	3.496E-8	1	0	2.60868
1640	-51.5	-9.5	52.369	984.888	8.51469	1.75	13.1	26.769	3.5116E-8	1	0	2.61835
1641	-51.5	-8.5	52.197	985.099	8.53282	1.75	13.1	26.597	3.5263E-8	1	0	2.62705
1642	-51.5	-7.5	52.043	985.292	8.54952	1.75	13.1	26.443	3.5398E-8	1	0	2.6348
1643	-51.5	-6.5	51.909	985.467	8.56458	1.75	13.1	26.309	3.5521E-8	1	0	2.64158
1644	-51.5	-5.5	51.793	985.62	8.57784	1.75	13.1	26.193	3.5628E-8	1	0	2.64739
1645	-51.5	-4.5	51.696	985.751	8.58913	1.75	13.1	26.096	3.572E-8	1	0	2.65224
1646	-51.5	-3.5	51.619	985.857	8.59832	1.75	13.1	26.019	3.5795E-8	1	0	2.65612
1647	-51.5	-2.5	51.561	985.938	8.60532	1.75	13.1	25.961	3.5852E-8	1	0	2.65903
1648	-51.5	-1.5	51.522	985.992	8.61003	1.75	13.1	25.922	3.5891E-8	1	0	2.66096
1649	-51.5	-0.5	51.502	986.02	8.6124	1.75	13.1	25.902	3.591E-8	1	0	2.66193
1650	-51.5	0.5	51.502	986.02	8.6124	1.75	13.1	25.902	3.591E-8	1	0	2.66193
1651	-51.5	1.5	51.522	985.992	8.61003	1.75	13.1	25.922	3.5891E-8	1	0	2.66096
1652	-51.5	2.5	51.561	985.938	8.60532	1.75	13.1	25.961	3.5852E-8	1	0	2.65903
1653	-51.5	3.5	51.619	985.857	8.59832	1.75	13.1	26.019	3.5795E-8	1	0	2.65612
1654	-51.5	4.5	51.696	985.751	8.58913	1.75	13.1	26.096	3.572E-8	1	0	2.65224
1655	-51.5	5.5	51.793	985.62	8.57784	1.75	13.1	26.193	3.5628E-8	1	0	2.64739
1656	-51.5	6.5	51.909	985.467	8.56458	1.75	13.1	26.309	3.5521E-8	1	0	2.64158
1657	-51.5	7.5	52.043	985.292	8.54952	1.75	13.1	26.443	3.5398E-8	1	0	2.6348
1658	-51.5	8.5	52.197	985.099	8.53282	1.75	13.1	26.597	3.5263E-8	1	0	2.62705
1659	-51.5	9.5	52.369	984.888	8.51469	1.75	13.1	26.769	3.5116E-8	1	0	2.61835
1660	-51.5	10.5	52.559	984.663	8.49532	1.75	13.1	26.959	3.496E-8	1	0	2.60868
1661	-51.5	11.5	52.768	984.426	8.47493	1.75	13.1	27.168	3.4796E-8	1	0	2.59806
1662	-51.5	12.5	52.995	984.179	8.45377	1.75	13.1	27.395	3.4626E-8	1	0	2.58649
1663	-51.5	13.5	53.24	983.926	8.43206	1.75	13.1	27.64	3.4452E-8	1	0	2.57397
1664	-51.5	14.5	53.502	983.668	8.41004	1.75	13.1	27.902	3.4276E-8	1	0	2.56052
1665	-51.5	15.5	53.782	983.41	8.38796	1.75	13.1	28.182	3.41E-8	1	0	2.54615
1666	-51.5	16.5	54.079	983.153	8.36607	1.75	13.1	28.479	3.3926E-8	1	0	2.53086
1667	-51.5	17.5	54.392	982.901	8.34459	1.75	13.1	28.792	3.3755E-8	1	0	2.51467
1668	-51.5	18.5	54.722	982.656	8.32376	1.75	13.1	29.122	3.359E-8	1	0	2.4976
1669	-51.5	19.5	55.068	982.421	8.30381	1.75	13.1	29.468	3.3433E-8	1	0	2.47967
1670	-51.5	20.5	55.43	982.199	8.28494	1.75	13.1	29.83	3.3284E-8	1	0	2.4609
1671	-51.5	21.5	55.808	981.991	8.26735	1.75	13.1	30.208	3.3146E-8	1	0	2.44132
1672	-51.5	22.5	56.201	981.8	8.25122	1.75	13.1	30.601	3.3019E-8	1	0	2.42096
1673	-51.5	23.5	56.608	981.629	8.23674	1.75	13.1	31.008	3.2906E-8	1	0	2.39984
1674	-51.5	24.5	57.031	981.479	8.22403	1.75	13.1	31.431	3.2806E-8	1	0	2.37802
1675	-51.5	25.5	57.467	981.351	8.21324	1.75	13.1	31.867	3.2722E-8	1	0	2.35552
1676	-51.5	26.5	57.918	981.247	8.20447	1.75	13.1	32.318	3.2653E-8	1	0	2.33239
1677	-51.5	27.5	58.382	981.168	8.19781	1.75	13.1	32.782	3.2602E-8	1	0	2.30869
1678	-51.5	28.5	58.86	981.115	8.19334	1.75	13.1	33.26	3.2567E-8	1	0	2.28445
1679	-51.5	29.5	59.351	981.088	8.19111	1.75	13.1	33.751	3.2549E-8	1	0	2.25974
1680	-50.5	-29.5	58.485	986.112	8.16848	1.75	13.1	32.885	3.2302E-8	1	0	2.31572
1681	-50.5	-28.5	57.987	986.141	8.17094	1.75	13.1	32.387	3.2321E-8	1	0	2.34238
1682	-50.5	-27.5	57.502	986.198	8.17589	1.75	13.1	31.902	3.236E-8	1	0	2.36853
1683	-50.5	-26.5	57.031	986.282	8.18326	1.75	13.1	31.431	3.2417E-8	1	0	2.3941
1684	-50.5	-25.5	56.573	986.393	8.19297	1.75	13.1	30.973	3.2492E-8	1	0	2.41905
1685	-50.5	-24.5	56.129	986.53	8.20493	1.75	13.1	30.529	3.2586E-8	1	0	2.44333
1686	-50.5	-23.5	55.7	986.691	8.21901	1.75	13.1	30.1	3.2695E-8	1	0	2.46688
1687	-50.5	-22.5	55.286	986.875	8.23506	1.75	13.1	29.686	3.2821E-8	1	0	2.48965
1688	-50.5	-21.5	54.886	987.079	8.25293	1.75	13.1	29.286	3.296E-8	1	0	2.51162
1689	-50.5	-20.5	54.502	987.301	8.27243	1.75	13.1	28.902	3.3113E-8	1	0	2.53274
1690	-50.5	-19.5	54.134	987.539	8.29335	1.75	13.1	28.534	3.3278E-8	1	0	2.55299
1691	-50.5	-18.5	53.782	987.79	8.31549	1.75	13.1	28.182	3.3452E-8	1	0	2.57232
1692	-50.5	-17.5	53.446	988.052	8.33859	1.75	13.1	27.846	3.3635E-8	1	0	2.59073
1693	-50.5	-16.5	53.127	988.322	8.36243	1.75	13.1	27.527	3.3823E-8	1	0	2.60818
1694	-50.5	-15.5	52.825	988.597	8.38673	1.75	13.1	27.225	3.4016E-8	1	0	2.62467
1695	-50.5	-14.5	52.54	988.874	8.41125	1.75	13.1	26.94	3.4212E-8	1	0	2.64016
1696	-50.5	-13.5	52.273	989.15	8.4357	1.75	13.1	26.673	3.4407E-8	1	0	2.65466
1697	-50.5	-12.5	52.024	989.421	8.45983	1.75	13.1	26.424	3.46E-8	1	0	2.66816
1698	-50.5	-11.5	51.793	989.685	8.48335	1.75	13.1	26.193	3.4789E-8	1	0	2.68063
1699	-50.5	-10.5	51.58	989.94	8.50601	1.75	13.1	25.98	3.4971E-8	1	0	2.69208
1700	-50.5	-9.5	51.386	990.181	8.52755	1.75	13.1	25.786	3.5145E-8	1	0	2.7025
1701	-50.5	-8.5	51.21	990.406	8.54772	1.75	13.1	25.61	3.5308E-8	1	0	2.71189
1702	-50.5	-7.5	51.054	990.614	8.5663	1.75	13.1	25.454	3.5459E-8	1	0	2.72024
1703	-50.5	-6.5	50.917	990.801	8.58306	1.75	13.1	25.317	3.5595E-8	1	0	2.72755
1704	-50.5	-5.5	50.799	990.965	8.59781	1.75	13.1	25.199	3.5715E-8	1	0	2.73382
1705	-50.5	-4.5	50.7	991.105	8.61038	1.75	13.1	25.1	3.5817E-8	1	0	2.73904
1706	-50.5	-3.5	50.621	991.219	8.62062	1.75	13.1	25.021	3.5901E-8	1	0	2.74323
1707	-50.5	-2.5	50.562	991.305	8.62841	1.75	13.1	24.962	3.5964E-8	1	0	2.74636
1708	-50.5	-1.5	50.522	991.364	8.63365	1.75	13.1	24.922	3.6007E-8	1	0	2.74845
1709	-50.5	-0.5	50.502	991.393	8.63629	1.75	13.1	24.902	3.6029E-8	1	0	2.7495
1710	-50.5	0.5	50.502	991.393	8.63629	1.75	13.1	24.902	3.6029E-8	1	0	2.7495
1711	-50.5	1.5	50.522	991.364	8.63365	1.75	13.1	24.922	3.6007E-8	1	0	2.74845
1712	-50.5	2.5	50.562	991.305	8.62841	1.75	13.1	24.962	3.5964E-8	1	0	2.74636
1713	-50.5	3.5	50.621	991.219	8.62062	1.75	13.1	25.021	3.5901E-8	1	0	2.74323
1714	-50.5	4.5	50.7	991.105	8.61038	1.75	13.1	25.1	3.5817E-8	1	0	2.73904
1715	-50.5	5.5	50.799	990.965	8.59781	1.75	13.1	25.199	3.5715E-8	1	0	2.73382
1716	-50.5	6.5	50.917	990.801	8.58306	1.75	13.1	25.317	3.5595E-8	1	0	2.72755
1717	-50.5	7.5	51.054	990.614	8.5663	1.75	13.1	25.454	3.5459E-8	1	0	2.72024
1718	-50.5	8.5	51.21	990.406	8.54772	1.75	13.1	25.61	3.5308E-8	1	0	2.71189
1719	-50.5	9.5	51.386	990.181	8.52755	1.75	13.1	25.786	3.5145E-8	1	0	2.7025
1720	-50.5	10.5	51.58	989.94	8.50601	1.75	13.1	25.98	3.4971E-8	1	0	2.69208
1721	-50.5	11.5	51.793	989.685	8.48335	1.75	13.1	26.193	3.4789E-8	1	0	2.68063
1722	-50.5	12.5	52.024	989.421	8.45983	1.75	13.1	26.424	3.46E-8	1	0	2.66816
1723	-50.5	13.5	52.273	989.15	8.4357	1.75	13.1	26.673	3.4407E-8	1	0	2.65466
1724	-50.5	14.5	52.54	988.874	8.41125	1.75	13.1	26.94	3.4212E-8	1	0	2.64016
1725	-50.5	15.5	52.825	988.597	8.38673	1.75	13.1	27.225	3.4016E-8	1	0	2.62467
1726	-50.5	16.5	53.127	988.322	8.36243	1.75	13.1	27.527	3.3823E-8	1	0	2.60818
1727	-50.5	17.5	53.446	988.052	8.33859	1.75	13.1	27.846	3.3635E-8	1	0	2.59073
1728	-50.5	18.5	53.782	987.79	8.31549	1.75	13.1	28.182	3.3452E-8	1	0	2.57232
1729	-50.5	19.5	54.134	987.539	8.29335	1.75	13.1	28.534	3.3278E-8	1	0	2.55299
