格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
1012	9	27	28.46	1147.697	0.00429	0.73	20	2.66	3.4658E-15	0	0	50020.6246
1013	8.829	28.333	29.677	1147.442	0.00681	0.73	20	3.877	8.7421E-15	0	0	21660.59566
1014	10.259	-28.095	29.91	1147.386	0.00228	0.73	20	4.11	9.7973E-16	0	0	61061.45887
1015	10.951	-26.932	29.073	1147.431	0.00222	0.73	20	3.273	9.3258E-16	0	0	78459.33026
1016	11	-25	27.313	1148.447	0.00173	0.7399	20	1.513	5.7154E-16	0	0	217795.53568
1017	11.234	-23.609	26.146	1149.771	0.00115	1.1524	20	1	3.9087E-16	0	0	497098.03732
1018	11.234	23.609	26.146	1149.771	0.00115	1.1524	20	1	3.9087E-16	0	0	497098.03732
1019	11	25	27.313	1148.447	0.00173	0.7399	20	1.513	5.7154E-16	0	0	217795.53568
1020	10.951	26.932	29.073	1147.431	0.00222	0.73	20	3.273	9.3258E-16	0	0	78459.33026
1021	10.259	28.095	29.91	1147.386	0.00228	0.73	20	4.11	9.7973E-16	0	0	61061.45887
1022	12.844	-26.552	29.496	1147.309	0.00133	0.73	20	3.696	3.3195E-16	0	0	116554.5042
1023	13	-25	28.178	1147.776	0.00084	0.73	20	2.378	1.3276E-16	0	0	285828.10689
1024	13.113	-23.105	26.566	1149.205	0.0006	0.9141	20	1	8.5432E-17	0	0	947004.97421
1025	13.113	23.105	26.566	1149.205	0.0006	0.9141	20	1	8.5432E-17	0	0	947004.97421
1026	13	25	28.178	1147.776	0.00084	0.73	20	2.378	1.3276E-16	0	0	285828.10689
1027	12.844	26.552	29.496	1147.309	0.00133	0.73	20	3.696	3.3195E-16	0	0	116554.5042
1028	14.325	-26.179	29.842	1147.252	0.00063	0.73	20	4.042	7.3706E-17	0	0	226330.96821
1029	14.943	-24.932	29.067	1147.347	0.00043	0.73	20	3.267	3.564E-17	0	0	402062.53061
1030	15	-23	27.459	1148.265	0.00032	0.7345	20	1.659	1.9267E-17	0	0	1077925.28219
1031	15.234	-21.406	26.273	1149.61	0.0002	1.0512	20	1	1.0998E-17	0	0	2830429.27153
1032	15.234	21.406	26.273	1149.61	0.0002	1.0512	20	1	1.0998E-17	0	0	2830429.27153
1033	15	23	27.459	1148.265	0.00032	0.7345	20	1.659	1.9267E-17	0	0	1077925.28219
1034	14.943	24.932	29.067	1147.347	0.00043	0.73	20	3.267	3.564E-17	0	0	402062.53061
1035	14.325	26.179	29.842	1147.252	0.00063	0.73	20	4.042	7.3706E-17	0	0	226330.96821
1036	16.676	-24.466	29.609	1147.188	0.00028	0.73	20	3.809	1.4357E-17	0	0	543944.12565
1037	17	-23	28.601	1147.445	0.00017	0.73	20	2.801	5.1436E-18	0	0	1233657.58094
1038	17.112	-20.647	26.816	1148.784	0.0001	0.8695	20	1.016	2.2404E-18	0	0	5611833.14697
1039	17.112	20.647	26.816	1148.784	0.0001	0.8695	20	1.016	2.2404E-18	0	0	5611833.14697
1040	17	23	28.601	1147.445	0.00017	0.73	20	2.801	5.1436E-18	0	0	1233657.58094
1041	16.676	24.466	29.609	1147.188	0.00028	0.73	20	3.809	1.4357E-17	0	0	543944.12565
1042	18.773	-22.695	29.453	1147.078	0.00009	0.73	20	3.653	1.5517E-18	0	0	1724287.66865
1043	19	-21	28.32	1147.42	0.00005	0.73	20	2.52	5.5516E-19	0	0	4172326.26433
1044	19.025	-19.025	26.906	1148.002	0.00004	0.8032	20	1.106	2.5436E-19	0	0	14709033.64959
1045	19.025	19.025	26.906	1148.002	0.00004	0.8032	20	1.106	2.5436E-19	0	0	14709033.64959
1046	19	21	28.32	1147.42	0.00005	0.73	20	2.52	5.5516E-19	0	0	4172326.26433
1047	18.773	22.695	29.453	1147.078	0.00009	0.73	20	3.653	1.5517E-18	0	0	1724287.66865
1048	20.132	-22.121	29.91	1146.997	0.00006	0.73	20	4.11	5.7111E-19	0	0	2528559.2926
1049	20.784	-20.784	29.394	1147.012	0.00003	0.73	20	3.594	1.588E-19	0	0	5479116.63968
1050	21	-19	28.32	1147.419	0.00002	0.73	20	2.52	1.0096E-19	0	0	9783829.41708
1051	20.647	-17.112	26.816	1148.784	0.00002	0.8695	20	1.016	7.8681E-20	0	0	29945621.15832
1052	21.406	-15.234	26.273	1149.61	0.00001	1.0512	20	1	1.9733E-20	0	0	66820004.68765
1053	21.406	15.234	26.273	1149.61	0.00001	1.0512	20	1	1.9733E-20	0	0	66820004.68765
1054	20.647	17.112	26.816	1148.784	0.00002	0.8695	20	1.016	7.8681E-20	0	0	29945621.15832
1055	21	19	28.32	1147.419	0.00002	0.73	20	2.52	1.0096E-19	0	0	9783829.41708
1056	20.784	20.784	29.394	1147.012	0.00003	0.73	20	3.594	1.588E-19	0	0	5479116.63968
1057	20.132	22.121	29.91	1146.997	0.00006	0.73	20	4.11	5.7111E-19	0	0	2528559.2926
1058	22.121	-20.132	29.91	1146.997	0.00002	0.73	20	4.11	7.5617E-20	0	0	6949005.4235
1059	22.695	-18.773	29.453	1147.077	0.00001	0.73	20	3.653	3.3182E-20	0	0	11791490.63306
1060	23	-17	28.601	1147.444	0.00001	0.73	20	2.801	1.6255E-20	0	0	21944686.37923
1061	23	-15	27.459	1148.265	0.00001	0.7345	20	1.659	6.0445E-21	0	0	60857311.21986
1062	23.105	-13.113	26.566	1149.204	0	0.9141	20	1	1.8884E-21	0	0	201423700.73327
1063	23.609	-11.234	26.146	1149.77	0	1.1524	20	1	3.6126E-22	0	0	517067976.88468
1064	23.609	11.234	26.146	1149.77	0	1.1524	20	1	3.6126E-22	0	0	517067976.88468
1065	23.105	13.113	26.566	1149.204	0	0.9141	20	1	1.8884E-21	0	0	201423700.73327
1066	23	15	27.459	1148.265	0.00001	0.7345	20	1.659	6.0445E-21	0	0	60857311.21986
1067	23	17	28.601	1147.444	0.00001	0.73	20	2.801	1.6255E-20	0	0	21944686.37923
1068	22.695	18.773	29.453	1147.077	0.00001	0.73	20	3.653	3.3182E-20	0	0	11791490.63306
1069	22.121	20.132	29.91	1146.997	0.00002	0.73	20	4.11	7.5617E-20	0	0	6949005.4235
1070	24.466	-16.676	29.609	1147.187	0	0.73	20	3.809	4.3795E-21	0	0	31144217.01638
1071	24.932	-14.943	29.067	1147.345	0	0.73	20	3.267	2.155E-21	0	0	51706261.03038
1072	25	-13	28.178	1147.773	0	0.73	20	2.378	7.1408E-22	0	0	123243734.6832
1073	25	-11	27.313	1148.443	0	0.7399	20	1.513	2.1279E-22	0	0	356944273.01508
1074	25.073	-9.068	26.662	1149.08	0	0.8902	20	1	4.5815E-23	0	0	1276161922.07727
1075	25.401	-7.08	26.369	1149.482	0	0.9728	20	1	8.3686E-24	0	0	3121490437.53227
1076	25.643	-5.095	26.144	1149.774	0	1.1288	20	1	1.6762E-24	0	0	7512971811.7675
1077	25.803	-3.102	25.989	1149.948	0	1.3619	20	1	6.5219E-25	0	0	13229379277.8703
1078	25.886	-1.057	25.907	1150.023	0	1.5613	20	1	4.7747E-25	0	0	16554747581.1569
1079	25.886	1.057	25.907	1150.023	0	1.5613	20	1	4.7747E-25	0	0	16554747581.1568
1080	25.803	3.102	25.989	1149.948	0	1.3619	20	1	6.5219E-25	0	0	13229379277.8703
1081	25.643	5.095	26.144	1149.774	0	1.1288	20	1	1.6762E-24	0	0	7512971811.76744
1082	25.401	7.08	26.369	1149.482	0	0.9728	20	1	8.3686E-24	0	0	3121490437.53223
1083	25.073	9.068	26.662	1149.08	0	0.8902	20	1	4.5815E-23	0	0	1276161922.07726
1084	25	11	27.313	1148.443	0	0.7399	20	1.513	2.1279E-22	0	0	356944273.01508
1085	25	13	28.178	1147.773	0	0.73	20	2.378	7.1408E-22	0	0	123243734.6832
1086	24.932	14.943	29.067	1147.345	0	0.73	20	3.267	2.155E-21	0	0	51706261.03039
1087	24.466	16.676	29.609	1147.187	0	0.73	20	3.809	4.3795E-21	0	0	31144217.01638
1088	26.179	-14.325	29.842	1147.249	0	0.73	20	4.042	5.1018E-22	0	0	86026621.56981
1089	26.552	-12.844	29.496	1147.304	0	0.73	20	3.696	3.2595E-22	0	0	117622014.64397
1090	26.932	-10.951	29.073	1147.422	0	0.73	20	3.273	9.8832E-23	0	0	241012471.63897
1091	27	-9	28.46	1147.68	0	0.73	20	2.66	2.5281E-23	0	0	585668915.98307
1092	27	-7	27.893	1148.051	0	0.73	20	2.093	5.9895E-24	0	0	1528683674.35427
1093	27	-5	27.459	1148.43	0	0.7312	20	1.659	1.517E-24	0	0	3833013646.16933
1094	27	-3	27.166	1148.738	0	0.7477	20	1.366	6.0135E-25	0	0	7474538685.94868
1095	27	-1	27.019	1148.91	0	0.7736	20	1.219	4.5197E-25	0	0	9831064066.65032
1096	27	1	27.019	1148.91	0	0.7736	20	1.219	4.5197E-25	0	0	9831064066.65033
1097	27	3	27.166	1148.738	0	0.7477	20	1.366	6.0135E-25	0	0	7474538685.94861
1098	27	5	27.459	1148.43	0	0.7312	20	1.659	1.517E-24	0	0	3833013646.16929
1099	27	7	27.893	1148.051	0	0.73	20	2.093	5.9895E-24	0	0	1528683674.35427
1100	27	9	28.46	1147.68	0	0.73	20	2.66	2.5281E-23	0	0	585668915.98307
1101	26.932	10.951	29.073	1147.422	0	0.73	20	3.273	9.8832E-23	0	0	241012471.63897
1102	26.552	12.844	29.496	1147.304	0	0.73	20	3.696	3.2595E-22	0	0	117622014.64397
1103	26.179	14.325	29.842	1147.249	0	0.73	20	4.042	5.1018E-22	0	0	86026621.56981
1104	28.095	-10.259	29.91	1147.373	0	0.73	20	4.11	1.3634E-23	0	0	517607967.7353
1105	28.333	-8.829	29.677	1147.418	0	0.73	20	3.877	1.2737E-23	0	0	567466590.53422
1106	28.591	-6.931	29.419	1147.46	0	0.73	20	3.619	2.9368E-24	0	0	1265100210.79584
1107	28.79	-4.964	29.215	1147.518	0	0.73	20	3.415	8.3101E-25	0	0	2519521161.55717
1108	28.923	-2.982	29.076	1147.578	0	0.73	20	3.276	2.7098E-25	0	0	4598211361.92392
1109	28.989	-0.994	29.006	1147.619	0	0.73	20	3.206	2.2681E-25	0	0	5135457698.88171
1110	28.989	0.994	29.006	1147.619	0	0.73	20	3.206	2.2681E-25	0	0	5135457698.8818
1111	28.923	2.982	29.076	1147.578	0	0.73	20	3.276	2.7098E-25	0	0	4598211361.92375
1112	28.79	4.964	29.215	1147.518	0	0.73	20	3.415	8.3101E-25	0	0	2519521161.55718
1113	28.591	6.931	29.419	1147.46	0	0.73	20	3.619	2.9368E-24	0	0	1265100210.79582
1114	28.333	8.829	29.677	1147.418	0	0.73	20	3.877	1.2737E-23	0	0	567466590.53421
1115	28.095	10.259	29.91	1147.373	0	0.73	20	4.11	1.3634E-23	0	0	517607967.73531
