格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
761	-31	-7	31.78	1063.467	10.17458	3.02	4.5	6.18	8.3706E-8	1	1	8.91637
762	-31	-5	31.401	1064.239	10.44731	3.02	4.5	5.801	8.8225E-8	1	1	9.24578
763	-31	-3	31.145	1064.742	10.63837	3.02	4.5	5.545	9.1461E-8	1	1	9.4944
764	-31	-1	31.016	1064.99	10.73814	3.02	4.5	5.416	9.3175E-8	1	1	9.62761
765	-31	1	31.016	1064.99	10.73814	3.02	4.5	5.416	9.3175E-8	1	1	9.62761
766	-31	3	31.145	1064.742	10.63837	3.02	4.5	5.545	9.1461E-8	1	1	9.4944
767	-31	5	31.401	1064.239	10.44731	3.02	4.5	5.801	8.8225E-8	1	1	9.24578
768	-31	7	31.78	1063.467	10.17458	3.02	4.5	6.18	8.3706E-8	1	1	8.91637
769	-31	9	32.28	1062.423	9.83213	3.02	4.5	6.68	7.8202E-8	1	0	8.54545
770	-31	11	32.894	1061.13	9.44961	3.02	4.5	7.294	7.2275E-8	1	0	8.15421
771	-31	13	33.615	1059.642	9.04556	3.02	4.5	8.015	6.6269E-8	1	0	7.76524
772	-31	15	34.438	1058.023	8.64083	3.02	4.5	8.838	6.0513E-8	1	0	7.38897
773	-31	17	35.355	1056.354	8.25489	3.02	4.5	9.755	5.5268E-8	1	0	7.02752
774	-31	19	36.359	1054.725	7.90501	3.02	4.5	10.759	5.0717E-8	1	0	6.67737
775	-31	21	37.443	1053.223	7.60281	3.02	4.5	11.843	4.6944E-8	1	0	6.3344
776	-31	23	38.601	1051.924	7.35547	3.02	4.5	13.001	4.3964E-8	1	0	5.99507
777	-31	25	39.825	1050.892	7.16724	3.02	4.5	14.225	4.1761E-8	1	0	5.65671
778	-31	27	41.11	1050.177	7.04064	3.02	4.5	15.51	4.0311E-8	1	0	5.31779
779	-31	29	42.45	1049.811	6.98223	3.02	4.5	16.85	3.9651E-8	1	0	4.9745
780	-29	-29	41.012	1052.033	6.64797	3.02	4.5	15.412	3.5911E-8	1	0	5.66772
781	-29	-27	39.623	1052.42	6.71435	3.02	4.5	14.023	3.6626E-8	1	0	6.12139
782	-29	-25	38.288	1053.174	6.8618	3.02	4.5	12.688	3.824E-8	1	0	6.57698
783	-29	-23	37.014	1054.258	7.08231	3.02	4.5	11.414	4.0718E-8	1	0	7.04463
784	-29	-21	35.805	1055.616	7.37464	3.02	4.5	10.205	4.4123E-8	1	0	7.53129
785	-29	-19	34.67	1057.173	7.7362	3.02	4.5	9.07	4.8524E-8	1	0	8.0469
786	-29	-17	33.615	1058.839	8.1614	3.02	4.5	8.015	5.3966E-8	1	0	8.60447
787	-29	-15	32.65	1060.513	8.63811	3.02	4.5	7.05	6.0411E-8	1	0	9.22101
788	-29	-13	31.78	1062.091	9.14175	3.02	4.5	6.18	6.7615E-8	1	0	9.91982
789	-29	-11	31.016	1063.477	9.64788	3.02	20	5.416	7.5264E-8	1	0	10.66588
790	-29	-9	30.364	1064.627	10.12779	3.02	20	4.764	8.2897E-8	1	0	11.54929
791	-29	-7	29.833	1065.482	10.57345	3.02	20	4.233	9.032E-8	0	0	12.45117
792	-29	-5	29.428	1066.05	10.91471	3.02	20	3.828	9.622E-8	0	0	13.33751
793	-29	-3	29.155	1066.383	11.15507	3.02	20	3.555	1.0049E-7	0	0	14.05237
794	-29	-1	29.017	1066.534	11.28491	3.02	20	3.417	1.0284E-7	0	0	14.44948
795	-29	1	29.017	1066.534	11.28491	3.02	20	3.417	1.0284E-7	0	0	14.44948
796	-29	3	29.155	1066.383	11.15507	3.02	20	3.555	1.0049E-7	0	0	14.05237
797	-29	5	29.428	1066.05	10.91471	3.02	20	3.828	9.622E-8	0	0	13.33751
798	-29	7	29.833	1065.482	10.57345	3.02	20	4.233	9.032E-8	0	0	12.45117
799	-29	9	30.364	1064.627	10.12779	3.02	20	4.764	8.2897E-8	1	0	11.54929
800	-29	11	31.016	1063.477	9.64788	3.02	20	5.416	7.5264E-8	1	0	10.66588
801	-29	13	31.78	1062.091	9.14175	3.02	4.5	6.18	6.7615E-8	1	0	9.91982
802	-29	15	32.65	1060.513	8.63811	3.02	4.5	7.05	6.0411E-8	1	0	9.22101
803	-29	17	33.615	1058.839	8.1614	3.02	4.5	8.015	5.3966E-8	1	0	8.60447
804	-29	19	34.67	1057.173	7.7362	3.02	4.5	9.07	4.8524E-8	1	0	8.0469
805	-29	21	35.805	1055.616	7.37464	3.02	4.5	10.205	4.4123E-8	1	0	7.53129
806	-29	23	37.014	1054.258	7.08231	3.02	4.5	11.414	4.0718E-8	1	0	7.04463
807	-29	25	38.288	1053.174	6.8618	3.02	4.5	12.688	3.824E-8	1	0	6.57698
808	-29	27	39.623	1052.42	6.71435	3.02	4.5	14.023	3.6626E-8	1	0	6.12139
809	-29	29	41.012	1052.033	6.64797	3.02	4.5	15.412	3.5911E-8	1	0	5.66772
810	-27	-29	39.623	1053.754	6.26054	3.02	4.5	14.023	3.1824E-8	1	0	6.56787
811	-27	-27	38.184	1054.159	6.33458	3.02	4.5	12.584	3.2576E-8	1	0	7.18216
812	-27	-25	36.797	1054.947	6.50409	3.02	4.5	11.197	3.4331E-8	1	0	7.81364
813	-27	-23	35.468	1056.075	6.75911	3.02	4.5	9.868	3.7058E-8	1	0	8.48745
814	-27	-21	34.205	1057.476	7.10045	3.02	4.5	8.605	4.0871E-8	1	0	9.22658
815	-27	-19	33.015	1059.062	7.52881	3.02	4.5	7.415	4.592E-8	1	0	10.06462
816	-27	-17	31.906	1060.724	8.04353	3.02	4.5	6.306	5.2376E-8	1	0	11.04881
817	-27	-15	30.887	1062.335	8.63727	3.02	20	5.287	6.0352E-8	1	0	12.20015
818	-27	-13	29.967	1063.775	9.26555	3.02	20	4.367	6.9408E-8	0	0	13.76781
819	-27	-11	29.155	1064.881	9.9032	3.02	20	3.555	7.9252E-8	0	0	15.82211
820	-27	-9	28.46	1065.584	10.53229	3.02	20	2.86	8.9614E-8	0	0	18.48647
821	-27	-7	27.893	1065.883	11.15934	3.02	20	2.293	1.0059E-7	0	0	21.76713
822	-27	-5	27.459	1065.915	11.56637	3.02	20	1.859	1.0806E-7	0	1	25.89667
823	-27	-3	27.166	1065.832	11.85134	3.02	20	1.566	1.1345E-7	0	1	29.99822
824	-27	-1	27.019	1065.753	12.00099	3.02	20	1.419	1.1634E-7	0	1	32.70594
825	-27	1	27.019	1065.753	12.00099	3.02	20	1.419	1.1634E-7	0	1	32.70594
826	-27	3	27.166	1065.832	11.85134	3.02	20	1.566	1.1345E-7	0	1	29.99822
827	-27	5	27.459	1065.915	11.56637	3.02	20	1.859	1.0806E-7	0	1	25.89667
828	-27	7	27.893	1065.883	11.15934	3.02	20	2.293	1.0059E-7	0	0	21.76713
829	-27	9	28.46	1065.584	10.53229	3.02	20	2.86	8.9614E-8	0	0	18.48647
830	-27	11	29.155	1064.881	9.9032	3.02	20	3.555	7.9252E-8	0	0	15.82211
831	-27	13	29.967	1063.775	9.26555	3.02	20	4.367	6.9408E-8	0	0	13.76781
832	-27	15	30.887	1062.335	8.63727	3.02	20	5.287	6.0352E-8	1	0	12.20015
833	-27	17	31.906	1060.724	8.04353	3.02	4.5	6.306	5.2376E-8	1	0	11.04881
834	-27	19	33.015	1059.062	7.52881	3.02	4.5	7.415	4.592E-8	1	0	10.06462
835	-27	21	34.205	1057.476	7.10045	3.02	4.5	8.605	4.0871E-8	1	0	9.22658
836	-27	23	35.468	1056.075	6.75911	3.02	4.5	9.868	3.7058E-8	1	0	8.48745
837	-27	25	36.797	1054.947	6.50409	3.02	4.5	11.197	3.4331E-8	1	0	7.81364
838	-27	27	38.184	1054.159	6.33458	3.02	4.5	12.584	3.2576E-8	1	0	7.18216
839	-27	29	39.623	1053.754	6.26054	3.02	4.5	14.023	3.1824E-8	1	0	6.56787
840	-25	-29	38.288	1055.063	5.81767	3.02	4.5	12.688	2.7465E-8	1	0	7.76192
841	-25	-27	36.797	1055.487	5.89852	3.02	4.5	11.197	2.8229E-8	1	0	8.61723
842	-25	-25	35.355	1056.308	6.09056	3.02	4.5	9.755	3.0087E-8	1	0	9.52469
843	-25	-23	33.971	1057.474	6.38104	3.02	4.5	8.371	3.3008E-8	1	0	10.54633
844	-25	-21	32.65	1058.906	6.77319	3.02	4.5	7.05	3.7167E-8	1	0	11.75446
845	-25	-19	31.401	1060.495	7.27252	3.02	4.5	5.801	4.282E-8	1	0	13.26781
846	-25	-17	30.232	1062.109	7.88893	3.02	20	4.632	5.0352E-8	1	0	15.23762
847	-25	-15	29.155	1063.53	8.64679	3.02	20	3.555	6.0454E-8	0	0	18.11428
848	-25	-13	28.178	1064.491	9.51624	3.02	20	2.578	7.3192E-8	0	0	22.69322
849	-25	-11	27.313	1064.89	10.37462	3.02	20	1.713	8.6977E-8	0	0	31.32325
850	-24.967	-9.061	26.561	1064.809	11.17775	3.02	20	1	1.0097E-7	0	0	49.79451
851	-25.299	-7.069	26.268	1064.579	11.5142	3.02	20	1	1.0715E-7	0	0	48.33639
852	-25.543	-5.074	26.042	1064.299	11.90892	3.02	20	1	1.1463E-7	0	1	46.7306
853	-25.704	-3.067	25.887	1064.05	12.25751	3.02	20	1	1.2146E-7	0	1	45.39849
854	-25.786	-1.031	25.807	1063.902	12.44918	3.02	20	1	1.2529E-7	0	1	44.69769
855	-25.786	1.031	25.807	1063.902	12.44918	3.02	20	1	1.2529E-7	0	1	44.69769
856	-25.704	3.067	25.887	1064.05	12.25751	3.02	20	1	1.2146E-7	0	1	45.39849
857	-25.543	5.074	26.042	1064.299	11.90892	3.02	20	1	1.1463E-7	0	1	46.7306
858	-25.299	7.069	26.268	1064.579	11.5142	3.02	20	1	1.0715E-7	0	0	48.33639
859	-24.967	9.061	26.561	1064.809	11.17775	3.02	20	1	1.0097E-7	0	0	49.79451
860	-25	11	27.313	1064.89	10.37462	3.02	20	1.713	8.6977E-8	0	0	31.32325
861	-25	13	28.178	1064.491	9.51624	3.02	20	2.578	7.3192E-8	0	0	22.69322
862	-25	15	29.155	1063.53	8.64679	3.02	20	3.555	6.0454E-8	0	0	18.11428
863	-25	17	30.232	1062.109	7.88893	3.02	20	4.632	5.0352E-8	1	0	15.23762
864	-25	19	31.401	1060.495	7.27252	3.02	4.5	5.801	4.282E-8	1	0	13.26781
865	-25	21	32.65	1058.906	6.77319	3.02	4.5	7.05	3.7167E-8	1	0	11.75446
866	-25	23	33.971	1057.474	6.38104	3.02	4.5	8.371	3.3008E-8	1	0	10.54633
867	-25	25	35.355	1056.308	6.09056	3.02	4.5	9.755	3.0087E-8	1	0	9.52469
868	-25	27	36.797	1055.487	5.89852	3.02	4.5	11.197	2.8229E-8	1	0	8.61723
869	-25	29	38.288	1055.063	5.81767	3.02	4.5	12.688	2.7465E-8	1	0	7.76192
870	-23	-29	37.014	1056.062	5.31969	3.02	4.5	11.414	2.2955E-8	1	0	9.38393
871	-23	-27	35.468	1056.505	5.40598	3.02	4.5	9.868	2.3701E-8	1	0	10.61324
872	-23	-25	33.971	1057.362	5.62033	3.02	4.5	8.371	2.5609E-8	1	0	11.97337
873	-23	-23	32.527	1058.57	5.94582	3.02	4.5	6.927	2.8646E-8	1	0	13.62139
874	-23	-21	31.145	1060.031	6.38755	3.02	20	5.545	3.304E-8	1	0	15.72218
875	-23	-19	29.833	1061.608	6.95461	3.02	20	4.233	3.914E-8	0	0	18.90968
876	-23	-17	28.601	1062.985	7.66239	3.02	20	3.001	4.7484E-8	0	0	24.20685
877	-23	-15	27.459	1063.89	8.87649	3.02	20	1.859	6.3698E-8	0	0	33.72517
878	-22.992	-13.101	26.462	1064.119	9.95048	3.02	20	1	8.0037E-8	0	0	55.92529
879	-23.511	-11.178	26.033	1063.968	10.54638	3.02	20	1	8.9916E-8	0	0	52.76312
880	-23.511	11.178	26.033	1063.968	10.54638	3.02	20	1	8.9916E-8	0	0	52.76312
881	-22.992	13.101	26.462	1064.119	9.95048	3.02	20	1	8.0037E-8	0	0	55.92529
882	-23	15	27.459	1063.89	8.87649	3.02	20	1.859	6.3698E-8	0	0	33.72517
883	-23	17	28.601	1062.985	7.66239	3.02	20	3.001	4.7484E-8	0	0	24.20685
884	-23	19	29.833	1061.608	6.95461	3.02	20	4.233	3.914E-8	0	0	18.90968
885	-23	21	31.145	1060.031	6.38755	3.02	20	5.545	3.304E-8	1	0	15.72218
886	-23	23	32.527	1058.57	5.94582	3.02	4.5	6.927	2.8646E-8	1	0	13.62139
887	-23	25	33.971	1057.362	5.62033	3.02	4.5	8.371	2.5609E-8	1	0	11.97337
888	-23	27	35.468	1056.505	5.40598	3.02	4.5	9.868	2.3701E-8	1	0	10.61324
889	-23	29	37.014	1056.062	5.31969	3.02	4.5	11.414	2.2955E-8	1	0	9.38393
890	-21	-29	35.805	1056.85	4.77039	3.02	4.5	10.205	1.8453E-8	1	0	11.64707
891	-21	-27	34.205	1057.32	4.86033	3.02	4.5	8.605	1.9151E-8	1	0	13.4785
892	-21	-25	32.65	1058.225	5.09638	3.02	4.5	7.05	2.1049E-8	1	0	15.61884
893	-21	-23	31.145	1059.491	5.45592	3.02	20	5.545	2.411E-8	1	0	18.40406
894	-21	-21	29.698	1060.994	5.94458	3.02	20	4.098	2.8604E-8	0	0	22.84245
895	-21	-19	28.32	1062.375	6.57702	3.02	20	2.72	3.4993E-8	0	0	31.10814
896	-21	-17	27.019	1063.339	8.03582	3.02	20	1.419	5.2217E-8	0	0	48.81135
897	-21.297	-15.19	26.16	1063.691	9.45563	3.02	20	1	7.2288E-8	0	0	58.84505
898	-21.297	15.19	26.16	1063.691	9.45563	3.02	20	1	7.2288E-8	0	0	58.84505
899	-21	17	27.019	1063.339	8.03582	3.02	20	1.419	5.2217E-8	0	0	48.81135
900	-21	19	28.32	1062.375	6.57702	3.02	20	2.72	3.4993E-8	0	0	31.10814
901	-21	21	29.698	1060.994	5.94458	3.02	20	4.098	2.8604E-8	0	0	22.84245
902	-21	23	31.145	1059.491	5.45592	3.02	20	5.545	2.411E-8	1	0	18.40406
903	-21	25	32.65	1058.225	5.09638	3.02	4.5	7.05	2.1049E-8	1	0	15.61884
904	-21	27	34.205	1057.32	4.86033	3.02	4.5	8.605	1.9151E-8	1	0	13.4785
905	-21	29	35.805	1056.85	4.77039	3.02	4.5	10.205	1.8453E-8	1	0	11.64707
906	-19	-29	34.67	1057.522	4.17769	3.02	4.5	9.07	1.4148E-8	1	0	14.90269
907	-19	-27	33.015	1058.029	4.26902	3.02	4.5	7.415	1.477E-8	1	0	17.74458
908	-19	-25	31.401	1059.005	4.52605	3.02	4.5	5.801	1.6596E-8	1	0	21.30983
909	-19	-23	29.833	1060.365	4.91944	3.02	20	4.233	1.9594E-8	0	0	26.72331
910	-19	-21	28.32	1061.765	5.45584	3.02	20	2.72	2.4086E-8	0	0	37.49448
911	-19.005	-19.005	26.877	1062.897	6.91255	3.02	20	1.277	3.8646E-8	0	0	63.02544
912	-19.412	-17.339	26.028	1063.442	7.88724	3.02	20	1	5.0301E-8	0	0	70.54154
913	-19.412	17.339	26.028	1063.442	7.88724	3.02	20	1	5.0301E-8	0	0	70.54154
914	-19.005	19.005	26.877	1062.897	6.91255	3.02	20	1.277	3.8646E-8	0	0	63.02544
915	-19	21	28.32	1061.765	5.45584	3.02	20	2.72	2.4086E-8	0	0	37.49448
916	-19	23	29.833	1060.365	4.91944	3.02	20	4.233	1.9594E-8	0	0	26.72331
917	-19	25	31.401	1059.005	4.52605	3.02	4.5	5.801	1.6596E-8	1	0	21.30983
918	-19	27	33.015	1058.029	4.26902	3.02	4.5	7.415	1.477E-8	1	0	17.74458
919	-19	29	34.67	1057.522	4.17769	3.02	4.5	9.07	1.4148E-8	1	0	14.90269
920	-17	-29	33.615	1058.155	3.55425	3.02	4.5	8.015	1.0238E-8	1	0	19.75396
921	-17	-27	31.906	1058.717	3.64372	3.02	4.5	6.306	1.0757E-8	1	0	24.3763
922	-17	-25	30.232	1059.802	3.92064	3.02	20	4.632	1.2449E-8	1	0	30.64071
923	-17	-23	28.601	1061.173	4.3509	3.02	20	3.001	1.5322E-8	0	0	42.60922
924	-17	-21	27.019	1062.43	5.36662	3.02	20	1.419	2.3298E-8	0	0	73.07015
925	-17.339	-19.412	26.028	1063.277	6.33015	3.02	20	1	3.2403E-8	0	0	87.88941
926	-17.339	19.412	26.028	1063.277	6.33015	3.02	20	1	3.2403E-8	0	0	87.88941
927	-17	21	27.019	1062.43	5.36662	3.02	20	1.419	2.3298E-8	0	0	73.07015
928	-17	23	28.601	1061.173	4.3509	3.02	20	3.001	1.5322E-8	0	0	42.60922
929	-17	25	30.232	1059.802	3.92064	3.02	20	4.632	1.2449E-8	1	0	30.64071
930	-17	27	31.906	1058.717	3.64372	3.02	4.5	6.306	1.0757E-8	1	0	24.3763
931	-17	29	33.615	1058.155	3.55425	3.02	4.5	8.015	1.0238E-8	1	0	19.75396
932	-15	-29	32.65	1058.802	2.91813	3.02	4.5	7.05	6.8993E-9	1	0	27.28211
933	-15	-27	30.887	1059.434	2.99983	3.02	20	5.287	7.289E-9	1	0	35.09881
934	-15	-25	29.155	1060.622	3.29181	3.02	20	3.555	8.7725E-9	0	0	47.54318
935	-15	-23	27.459	1061.955	3.87159	3.02	20	1.859	1.2128E-8	0	0	77.28084
936	-15.19	-21.297	26.16	1063.038	4.96107	3.02	20	1	1.9905E-8	0	0	112.13634
937	-15.19	21.297	26.16	1063.038	4.96107	3.02	20	1	1.9905E-8	0	0	112.13634
938	-15	23	27.459	1061.955	3.87159	3.02	20	1.859	1.2128E-8	0	0	77.28084
939	-15	25	29.155	1060.622	3.29181	3.02	20	3.555	8.7725E-9	0	0	47.54318
940	-15	27	30.887	1059.434	2.99983	3.02	20	5.287	7.289E-9	1	0	35.09881
941	-15	29	32.65	1058.802	2.91813	3.02	4.5	7.05	6.8993E-9	1	0	27.28211
942	-13	-29	31.78	1059.481	2.29407	3.02	4.5	6.18	4.2627E-9	1	0	39.50048
943	-13	-27	29.967	1060.203	2.35887	3.02	20	4.367	4.5055E-9	0	0	54.02548
944	-13	-25	28.178	1061.379	2.66406	3.02	20	2.578	5.7438E-9	0	0	80.99181
945	-13.101	-22.992	26.462	1062.742	3.24752	3.02	20	1	8.5303E-9	0	0	171.2905
946	-13.101	22.992	26.462	1062.742	3.24752	3.02	20	1	8.5303E-9	0	0	171.2905
947	-13	25	28.178	1061.379	2.66406	3.02	20	2.578	5.7438E-9	0	0	80.99181
948	-13	27	29.967	1060.203	2.35887	3.02	20	4.367	4.5055E-9	0	0	54.02548
949	-13	29	31.78	1059.481	2.29407	3.02	4.5	6.18	4.2627E-9	1	0	39.50048
950	-11	-29	31.016	1060.173	1.71337	3.02	20	5.416	2.3771E-9	1	0	60.00349
951	-11	-27	29.155	1060.948	1.75514	3.02	20	3.555	2.4935E-9	0	0	89.17664
952	-11	-25	27.313	1062.076	2.03033	3.02	20	1.713	3.3352E-9	0	0	159.93067
953	-11.178	-23.511	26.033	1063.105	2.30489	3.02	20	1	4.2963E-9	0	0	241.3681
954	-11.178	23.511	26.033	1063.105	2.30489	3.02	20	1	4.2963E-9	0	0	241.3681
955	-11	25	27.313	1062.076	2.03033	3.02	20	1.713	3.3352E-9	0	0	159.93067
956	-11	27	29.155	1060.948	1.75514	3.02	20	3.555	2.4935E-9	0	0	89.17664
957	-11	29	31.016	1060.173	1.71337	3.02	20	5.416	2.3771E-9	1	0	60.00349
958	-9	-29	30.364	1060.86	1.20695	3.02	20	4.764	1.1792E-9	1	0	96.81043
959	-9	-27	28.46	1061.59	1.23167	3.02	20	2.86	1.2276E-9	0	0	157.90609
960	-9.061	-24.967	26.561	1062.704	1.44029	3.02	20	1	1.6779E-9	0	0	386.21654
961	-9.061	24.967	26.561	1062.704	1.44029	3.02	20	1	1.6779E-9	0	0	386.21654
962	-9	27	28.46	1061.59	1.23167	3.02	20	2.86	1.2276E-9	0	0	157.90609
963	-9	29	30.364	1060.86	1.20695	3.02	20	4.764	1.1792E-9	1	0	96.81043
964	-7	-29	29.833	1061.461	0.79628	3.02	20	4.233	5.1313E-10	0	0	165.14849
965	-7	-27	27.893	1062.108	0.80323	3.02	20	2.293	5.2199E-10	0	0	302.09346
966	-7.069	-25.299	26.268	1063.006	0.88053	3.02	20	1	6.2705E-10	0	0	631.78992
967	-7.069	25.299	26.268	1063.006	0.88053	3.02	20	1	6.2705E-10	0	0	631.78992
968	-7	27	27.893	1062.108	0.80323	3.02	20	2.293	5.2199E-10	0	0	302.09346
969	-7	29	29.833	1061.461	0.79628	3.02	20	4.233	5.1313E-10	0	0	165.14849
970	-5	-29	29.428	1061.918	0.48824	3.02	20	3.828	1.9287E-10	0	0	297.82071
971	-5	-27	27.459	1062.481	0.48297	3.02	20	1.859	1.8869E-10	0	0	619.58535
972	-5.074	-25.543	26.042	1063.196	0.516	3.02	20	1	2.1532E-10	0	0	1078.17236
973	-5.074	25.543	26.042	1063.196	0.516	3.02	20	1	2.1532E-10	0	0	1078.17236
974	-5	27	27.459	1062.481	0.48297	3.02	20	1.859	1.8869E-10	0	0	619.58535
975	-5	29	29.428	1061.918	0.48824	3.02	20	3.828	1.9287E-10	0	0	297.82071
976	-3	-29	29.155	1062.206	0.27688	3.02	20	3.555	6.2022E-11	0	0	565.48633
977	-3	-27	27.166	1062.709	0.27252	3.02	20	1.566	6.0072E-11	0	0	1303.40796
978	-3.067	-25.704	25.887	1063.303	0.29434	3.02	20	1	7.0056E-11	0	0	1890.20665
979	-3.067	25.704	25.887	1063.303	0.29434	3.02	20	1	7.0056E-11	0	0	1890.20665
980	-3	27	27.166	1062.709	0.27252	3.02	20	1.566	6.0072E-11	0	0	1303.40796
981	-3	29	29.155	1062.206	0.27688	3.02	20	3.555	6.2022E-11	0	0	565.48633
982	-1	-29	29.017	1062.312	0.14365	3.02	20	3.417	1.6694E-11	0	0	1133.77107
983	-1	-27	27.019	1062.802	0.15282	3.02	20	1.419	1.8889E-11	0	0	2566.29131
984	-1.031	-25.786	25.807	1063.349	0.17431	3.02	20	1	2.4569E-11	0	0	3191.82287
985	-1.031	25.786	25.807	1063.349	0.17431	3.02	20	1	2.4569E-11	0	0	3191.82287
986	-1	27	27.019	1062.802	0.15282	3.02	20	1.419	1.8889E-11	0	0	2566.29131
987	-1	29	29.017	1062.312	0.14365	3.02	20	3.417	1.6694E-11	0	0	1133.77107
988	0.994	-28.989	29.006	1062.123	0.12227	1.1	20	3.406	4.4052E-12	0	0	1338.03394
989	1	-27	27.019	1062.725	0.11002	1.1498	20	1.419	3.7275E-12	0	0	3565.23571
990	1.031	-25.786	25.807	1063.362	0.06767	2.0865	20	1	2.5584E-12	0	0	8221.83784
991	1.031	25.786	25.807	1063.362	0.06767	2.0865	20	1	2.5584E-12	0	0	8221.83784
992	1	27	27.019	1062.725	0.11002	1.1498	20	1.419	3.7275E-12	0	0	3565.23571
993	0.994	28.989	29.006	1062.123	0.12227	1.1	20	3.406	4.4052E-12	0	0	1338.03394
994	2.982	-28.923	29.076	1061.974	0.06049	1.1	20	3.476	1.0785E-12	0	0	2649.80643
995	3	-27	27.166	1062.58	0.04945	1.1236	20	1.566	7.3575E-13	0	0	7185.37872
996	3.067	-25.704	25.887	1063.309	0.03146	1.9162	20	1	5.079E-13	0	0	17683.99942
997	3.067	25.704	25.887	1063.309	0.03146	1.9162	20	1	5.079E-13	0	0	17683.99942
998	3	27	27.166	1062.58	0.04945	1.1236	20	1.566	7.3575E-13	0	0	7185.37872
999	2.982	28.923	29.076	1061.974	0.06049	1.1	20	3.476	1.0785E-12	0	0	2649.80643
1000	4.964	-28.79	29.215	1061.883	0.02959	1.1	20	3.615	2.5798E-13	0	0	5210.43862
1001	5	-27	27.459	1062.385	0.02289	1.1028	20	1.859	1.5476E-13	0	0	13078.19976
1002	5.074	-25.543	26.042	1063.198	0.01567	1.6822	20	1	1.1058E-13	0	0	35509.86975
1003	5.074	25.543	26.042	1063.198	0.01567	1.6822	20	1	1.1058E-13	0	0	35509.86975
1004	5	27	27.459	1062.385	0.02289	1.1028	20	1.859	1.5476E-13	0	0	13078.19976
1005	4.964	28.79	29.215	1061.883	0.02959	1.1	20	3.615	2.5798E-13	0	0	5210.43862
1006	6.931	-28.591	29.419	1061.825	0.01463	1.1	20	3.819	6.3099E-14	0	0	9974.7339
1007	7	-27	27.893	1062.158	0.01074	1.1	20	2.293	3.3962E-14	0	0	22615.63903
1008	7.069	-25.299	26.268	1063.022	0.00789	1.4902	20	1	2.4827E-14	0	0	70536.05497
1009	7.069	25.299	26.268	1063.022	0.00789	1.4902	20	1	2.4827E-14	0	0	70536.05497
1010	7	27	27.893	1062.158	0.01074	1.1	20	2.293	3.3962E-14	0	0	22615.63903
1011	6.931	28.591	29.419	1061.825	0.01463	1.1	20	3.819	6.3099E-14	0	0	9974.7339
1012	8.829	-28.333	29.677	1061.793	0.00785	1.1	20	4.077	1.8155E-14	0	0	17428.43504
1013	9	-27	28.46	1061.943	0.00507	1.1	20	2.86	7.5745E-15	0	0	38399.80786
1014	9.061	-24.967	26.561	1062.791	0.00389	1.3714	20	1	5.5514E-15	0	0	143095.61206
1015	9.061	24.967	26.561	1062.791	0.00389	1.3714	20	1	5.5514E-15	0	0	143095.61206
1016	9	27	28.46	1061.943	0.00507	1.1	20	2.86	7.5745E-15	0	0	38399.80786
1017	8.829	28.333	29.677	1061.793	0.00785	1.1	20	4.077	1.8155E-14	0	0	17428.43504
1018	10.259	-28.095	29.91	1061.764	0.0027	1.1	20	4.31	2.1431E-15	0	0	47997.01651
1019	10.951	-26.932	29.073	1061.792	0.00269	1.1	20	3.473	2.1366E-15	0	0	59589.28864
1020	11	-25	27.313	1062.386	0.00207	1.1131	20	1.713	1.277E-15	0	0	156960.57594
1021	11.178	-23.511	26.033	1063.189	0.00141	1.714	20	1	9.186E-16	0	0	393266.21872
1022	11.178	23.511	26.033	1063.189	0.00141	1.714	20	1	9.186E-16	0	0	393266.21872
1023	11	25	27.313	1062.386	0.00207	1.1131	20	1.713	1.277E-15	0	0	156960.57594
1024	10.951	26.932	29.073	1061.792	0.00269	1.1	20	3.473	2.1366E-15	0	0	59589.28864
1025	10.259	28.095	29.91	1061.764	0.0027	1.1	20	4.31	2.1431E-15	0	0	47997.01651
1026	12.844	-26.552	29.496	1061.719	0.00163	1.1	20	3.896	7.8004E-16	0	0	87964.21455
1027	13	-25	28.178	1061.99	0.00104	1.1	20	2.578	3.1608E-16	0	0	208524.85013
1028	13.101	-22.992	26.462	1062.859	0.00072	1.4073	20	1	1.9537E-16	0	0	772694.40439
1029	13.101	22.992	26.462	1062.859	0.00072	1.4073	20	1	1.9537E-16	0	0	772694.40439
1030	13	25	28.178	1061.99	0.00104	1.1	20	2.578	3.1608E-16	0	0	208524.85013
1031	12.844	26.552	29.496	1061.719	0.00163	1.1	20	3.896	7.8004E-16	0	0	87964.21455
1032	14.325	-26.179	29.842	1061.683	0.00078	1.1	20	4.242	1.7816E-16	0	0	169120.47271
1033	14.943	-24.932	29.067	1061.737	0.00055	1.1	20	3.467	8.9606E-17	0	0	291467.42004
1034	15	-23	27.459	1062.269	0.0004	1.1065	20	1.859	4.7409E-17	0	0	748455.56618
1035	15.19	-21.297	26.16	1063.062	0.00027	1.5936	20	1	3.0809E-17	0	0	2070577.83422
1036	15.19	21.297	26.16	1063.062	0.00027	1.5936	20	1	3.0809E-17	0	0	2070577.83422
1037	15	23	27.459	1062.269	0.0004	1.1065	20	1.859	4.7409E-17	0	0	748455.56618
1038	14.943	24.932	29.067	1061.737	0.00055	1.1	20	3.467	8.9606E-17	0	0	291467.42004
1039	14.325	26.179	29.842	1061.683	0.00078	1.1	20	4.242	1.7816E-16	0	0	169120.47271
