格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
393	-55	-23	59.615	961.631	8.29795	2.03	10.4	33.815	3.9061E-8	1	0	2.2225
394	-55	-21	58.873	961.941	8.32113	2.03	10.4	33.073	3.9275E-8	1	0	2.25413
395	-55	-19	58.189	962.303	8.34824	2.03	10.4	32.389	3.9525E-8	1	0	2.28328
396	-55	-17	57.567	962.701	8.37814	2.03	10.4	31.767	3.9802E-8	1	0	2.30977
397	-55	-15	57.009	963.119	8.40954	2.03	10.4	31.209	4.0094E-8	1	0	2.33349
398	-55	-13	56.515	963.537	8.44109	2.03	10.4	30.715	4.0389E-8	1	0	2.35435
399	-55	-11	56.089	963.939	8.47139	2.03	10.4	30.289	4.0673E-8	1	0	2.37228
400	-55	-9	55.731	964.305	8.49909	2.03	10.4	29.931	4.0933E-8	1	0	2.38724
401	-55	-7	55.444	964.619	8.52295	2.03	10.4	29.644	4.1158E-8	1	0	2.39923
402	-55	-5	55.227	964.868	8.54188	2.03	10.4	29.427	4.1336E-8	1	0	2.40821
403	-55	-3	55.082	965.041	8.555	2.03	10.4	29.282	4.1461E-8	1	0	2.41421
404	-55	-1	55.009	965.129	8.56172	2.03	10.4	29.209	4.1524E-8	1	0	2.4172
405	-55	1	55.009	965.129	8.56172	2.03	10.4	29.209	4.1524E-8	1	0	2.4172
406	-55	3	55.082	965.041	8.555	2.03	10.4	29.282	4.1461E-8	1	0	2.41421
407	-55	5	55.227	964.868	8.54188	2.03	10.4	29.427	4.1336E-8	1	0	2.40821
408	-55	7	55.444	964.619	8.52295	2.03	10.4	29.644	4.1158E-8	1	0	2.39923
409	-55	9	55.731	964.305	8.49909	2.03	10.4	29.931	4.0933E-8	1	0	2.38724
410	-55	11	56.089	963.939	8.47139	2.03	10.4	30.289	4.0673E-8	1	0	2.37228
411	-55	13	56.515	963.537	8.44109	2.03	10.4	30.715	4.0389E-8	1	0	2.35435
412	-55	15	57.009	963.119	8.40954	2.03	10.4	31.209	4.0094E-8	1	0	2.33349
413	-55	17	57.567	962.701	8.37814	2.03	10.4	31.767	3.9802E-8	1	0	2.30977
414	-55	19	58.189	962.303	8.34824	2.03	10.4	32.389	3.9525E-8	1	0	2.28328
415	-55	21	58.873	961.941	8.32113	2.03	10.4	33.073	3.9275E-8	1	0	2.25413
416	-55	23	59.615	961.631	8.29795	2.03	10.4	33.815	3.9061E-8	1	0	2.2225
417	-55	25	60.415	961.386	8.27967	2.03	10.4	34.615	3.8893E-8	1	0	2.18858
418	-55	27	61.27	961.216	8.26705	2.03	10.4	35.47	3.8778E-8	1	0	2.15261
419	-55	29	62.177	961.13	8.26065	2.03	10.4	36.377	3.8719E-8	1	0	2.11488
420	-53	-29	60.415	972.563	8.22634	2.03	10.4	34.615	3.8217E-8	1	0	2.21243
421	-53	-27	59.481	972.663	8.23418	2.03	10.4	33.681	3.8289E-8	1	0	2.25605
422	-53	-25	58.6	972.858	8.24967	2.03	10.4	32.8	3.843E-8	1	0	2.29761
423	-53	-23	57.775	973.141	8.27212	2.03	10.4	31.975	3.8635E-8	1	0	2.33679
424	-53	-21	57.009	973.498	8.30061	2.03	10.4	31.209	3.8896E-8	1	0	2.37332
425	-53	-19	56.303	973.916	8.33396	2.03	10.4	30.503	3.9202E-8	1	0	2.40694
426	-53	-17	55.66	974.376	8.37077	2.03	10.4	29.86	3.9541E-8	1	0	2.43747
427	-53	-15	55.082	974.858	8.40947	2.03	10.4	29.282	3.99E-8	1	0	2.46479
428	-53	-13	54.571	975.341	8.44839	2.03	10.4	28.771	4.0262E-8	1	0	2.48878
429	-53	-11	54.129	975.804	8.4858	2.03	10.4	28.329	4.0612E-8	1	0	2.50939
430	-53	-9	53.759	976.227	8.52004	2.03	10.4	27.959	4.0933E-8	1	0	2.52659
431	-53	-7	53.46	976.591	8.54956	2.03	10.4	27.66	4.1211E-8	1	0	2.54034
432	-53	-5	53.235	976.879	8.57299	2.03	10.4	27.435	4.1432E-8	1	0	2.55066
433	-53	-3	53.085	977.079	8.58924	2.03	10.4	27.285	4.1586E-8	1	0	2.55753
434	-53	-1	53.009	977.181	8.59757	2.03	10.4	27.209	4.1665E-8	1	0	2.56096
435	-53	1	53.009	977.181	8.59757	2.03	10.4	27.209	4.1665E-8	1	0	2.56096
436	-53	3	53.085	977.079	8.58924	2.03	10.4	27.285	4.1586E-8	1	0	2.55753
437	-53	5	53.235	976.879	8.57299	2.03	10.4	27.435	4.1432E-8	1	0	2.55066
438	-53	7	53.46	976.591	8.54956	2.03	10.4	27.66	4.1211E-8	1	0	2.54034
439	-53	9	53.759	976.227	8.52004	2.03	10.4	27.959	4.0933E-8	1	0	2.52659
440	-53	11	54.129	975.804	8.4858	2.03	10.4	28.329	4.0612E-8	1	0	2.50939
441	-53	13	54.571	975.341	8.44839	2.03	10.4	28.771	4.0262E-8	1	0	2.48878
442	-53	15	55.082	974.858	8.40947	2.03	10.4	29.282	3.99E-8	1	0	2.46479
443	-53	17	55.66	974.376	8.37077	2.03	10.4	29.86	3.9541E-8	1	0	2.43747
444	-53	19	56.303	973.916	8.33396	2.03	10.4	30.503	3.9202E-8	1	0	2.40694
445	-53	21	57.009	973.498	8.30061	2.03	10.4	31.209	3.8896E-8	1	0	2.37332
446	-53	23	57.775	973.141	8.27212	2.03	10.4	31.975	3.8635E-8	1	0	2.33679
447	-53	25	58.6	972.858	8.24967	2.03	10.4	32.8	3.843E-8	1	0	2.29761
448	-53	27	59.481	972.663	8.23418	2.03	10.4	33.681	3.8289E-8	1	0	2.25605
449	-53	29	60.415	972.563	8.22634	2.03	10.4	34.615	3.8217E-8	1	0	2.21243
450	-51	-29	58.669	983.081	8.18431	2.03	10.4	32.869	3.7663E-8	1	0	2.32137
451	-51	-27	57.706	983.195	8.1939	2.03	10.4	31.906	3.775E-8	1	0	2.37206
452	-51	-25	56.798	983.419	8.21289	2.03	10.4	30.998	3.7922E-8	1	0	2.42035
453	-51	-23	55.946	983.743	8.24043	2.03	10.4	30.146	3.8171E-8	1	0	2.46586
454	-51	-21	55.154	984.154	8.27541	2.03	10.4	29.354	3.8489E-8	1	0	2.50827
455	-51	-19	54.424	984.634	8.3164	2.03	10.4	28.624	3.8864E-8	1	0	2.54728
456	-51	-17	53.759	985.162	8.36169	2.03	10.4	27.959	3.928E-8	1	0	2.58269
457	-51	-15	53.16	985.716	8.40937	2.03	10.4	27.36	3.972E-8	1	0	2.61434
458	-51	-13	52.631	986.272	8.45737	2.03	10.4	26.831	4.0165E-8	1	0	2.64213
459	-51	-11	52.173	986.804	8.50357	2.03	10.4	26.373	4.0596E-8	1	0	2.66599
460	-51	-9	51.788	987.291	8.54591	2.03	10.4	25.988	4.0993E-8	1	0	2.68588
461	-51	-7	51.478	987.709	8.58243	2.03	10.4	25.678	4.1337E-8	1	0	2.70179
462	-51	-5	51.245	988.041	8.61145	2.03	10.4	25.445	4.1611E-8	1	0	2.71371
463	-51	-3	51.088	988.271	8.6316	2.03	10.4	25.288	4.1802E-8	1	0	2.72166
464	-51	-1	51.01	988.388	8.64192	2.03	10.4	25.21	4.19E-8	1	0	2.72563
465	-51	1	51.01	988.388	8.64192	2.03	10.4	25.21	4.19E-8	1	0	2.72563
466	-51	3	51.088	988.271	8.6316	2.03	10.4	25.288	4.1802E-8	1	0	2.72166
467	-51	5	51.245	988.041	8.61145	2.03	10.4	25.445	4.1611E-8	1	0	2.71371
468	-51	7	51.478	987.709	8.58243	2.03	10.4	25.678	4.1337E-8	1	0	2.70179
469	-51	9	51.788	987.291	8.54591	2.03	10.4	25.988	4.0993E-8	1	0	2.68588
470	-51	11	52.173	986.804	8.50357	2.03	10.4	26.373	4.0596E-8	1	0	2.66599
471	-51	13	52.631	986.272	8.45737	2.03	10.4	26.831	4.0165E-8	1	0	2.64213
472	-51	15	53.16	985.716	8.40937	2.03	10.4	27.36	3.972E-8	1	0	2.61434
473	-51	17	53.759	985.162	8.36169	2.03	10.4	27.959	3.928E-8	1	0	2.58269
474	-51	19	54.424	984.634	8.3164	2.03	10.4	28.624	3.8864E-8	1	0	2.54728
475	-51	21	55.154	984.154	8.27541	2.03	10.4	29.354	3.8489E-8	1	0	2.50827
476	-51	23	55.946	983.743	8.24043	2.03	10.4	30.146	3.8171E-8	1	0	2.46586
477	-51	25	56.798	983.419	8.21289	2.03	10.4	30.998	3.7922E-8	1	0	2.42035
478	-51	27	57.706	983.195	8.1939	2.03	10.4	31.906	3.775E-8	1	0	2.37206
479	-51	29	58.669	983.081	8.18431	2.03	10.4	32.869	3.7663E-8	1	0	2.32137
480	-49	-29	56.939	992.688	8.13286	2.03	10.4	31.139	3.7043E-8	1	0	2.44403
481	-49	-27	55.946	992.819	8.14457	2.03	10.4	30.146	3.7148E-8	1	0	2.50328
482	-49	-25	55.009	993.075	8.16782	2.03	10.4	29.209	3.7356E-8	1	0	2.55972
483	-49	-23	54.129	993.445	8.20157	2.03	10.4	28.329	3.766E-8	1	0	2.61292
484	-49	-21	53.31	993.914	8.24447	2.03	10.4	27.51	3.8047E-8	1	0	2.66247
485	-49	-19	52.555	994.462	8.29481	2.03	10.4	26.755	3.8504E-8	1	0	2.70805
486	-49	-17	51.865	995.066	8.3505	2.03	10.4	26.065	3.9013E-8	1	0	2.7494
487	-49	-15	51.245	995.699	8.40922	2.03	10.4	25.445	3.9554E-8	1	0	2.78636
488	-49	-13	50.695	996.335	8.46842	2.03	10.4	24.895	4.0102E-8	1	0	2.8188
489	-49	-11	50.22	996.944	8.5255	2.03	10.4	24.42	4.0634E-8	1	0	2.84666
490	-49	-9	49.82	997.501	8.57786	2.03	10.4	24.02	4.1125E-8	1	0	2.86988
491	-49	-7	49.497	997.98	8.62309	2.03	10.4	23.697	4.1551E-8	1	0	2.88846
492	-49	-5	49.254	998.36	8.65906	2.03	10.4	23.454	4.1892E-8	1	0	2.90239
493	-49	-3	49.092	998.623	8.68405	2.03	10.4	23.292	4.213E-8	1	0	2.91168
494	-49	-1	49.01	998.757	8.69686	2.03	10.4	23.21	4.2252E-8	1	0	2.91632
495	-49	1	49.01	998.757	8.69686	2.03	10.4	23.21	4.2252E-8	1	0	2.91632
496	-49	3	49.092	998.623	8.68405	2.03	10.4	23.292	4.213E-8	1	0	2.91168
497	-49	5	49.254	998.36	8.65906	2.03	10.4	23.454	4.1892E-8	1	0	2.90239
498	-49	7	49.497	997.98	8.62309	2.03	10.4	23.697	4.1551E-8	1	0	2.88846
499	-49	9	49.82	997.501	8.57786	2.03	10.4	24.02	4.1125E-8	1	0	2.86988
500	-49	11	50.22	996.944	8.5255	2.03	10.4	24.42	4.0634E-8	1	0	2.84666
501	-49	13	50.695	996.335	8.46842	2.03	10.4	24.895	4.0102E-8	1	0	2.8188
502	-49	15	51.245	995.699	8.40922	2.03	10.4	25.445	3.9554E-8	1	0	2.78636
503	-49	17	51.865	995.066	8.3505	2.03	10.4	26.065	3.9013E-8	1	0	2.7494
504	-49	19	52.555	994.462	8.29481	2.03	10.4	26.755	3.8504E-8	1	0	2.70805
505	-49	21	53.31	993.914	8.24447	2.03	10.4	27.51	3.8047E-8	1	0	2.66247
506	-49	23	54.129	993.445	8.20157	2.03	10.4	28.329	3.766E-8	1	0	2.61292
507	-49	25	55.009	993.075	8.16782	2.03	10.4	29.209	3.7356E-8	1	0	2.55972
508	-49	27	55.946	992.819	8.14457	2.03	10.4	30.146	3.7148E-8	1	0	2.50328
509	-49	29	56.939	992.688	8.13286	2.03	10.4	31.139	3.7043E-8	1	0	2.44403
510	-47	-29	55.227	1001.393	8.06998	2.03	10.4	29.427	3.634E-8	1	0	2.58333
511	-47	-27	54.203	1001.541	8.08424	2.03	10.4	28.403	3.6466E-8	1	0	2.65303
512	-47	-25	53.235	1001.831	8.11266	2.03	10.4	27.435	3.6719E-8	1	0	2.71945
513	-47	-23	52.326	1002.252	8.15395	2.03	10.4	26.526	3.7087E-8	1	0	2.78207
514	-47	-21	51.478	1002.784	8.20651	2.03	10.4	25.678	3.7558E-8	1	0	2.84041
515	-47	-19	50.695	1003.407	8.26827	2.03	10.4	24.895	3.8116E-8	1	0	2.89408
516	-47	-17	49.98	1004.093	8.33672	2.03	10.4	24.18	3.8738E-8	1	0	2.9428
517	-47	-15	49.336	1004.813	8.40901	2.03	10.4	23.536	3.9401E-8	1	0	2.98636
518	-47	-13	48.765	1005.535	8.48203	2.03	10.4	22.965	4.0076E-8	1	0	3.02462
519	-47	-11	48.27	1006.228	8.55256	2.03	10.4	22.47	4.0734E-8	1	0	3.0575
520	-47	-9	47.854	1006.861	8.61737	2.03	10.4	22.054	4.1342E-8	1	0	3.08495
521	-47	-7	47.518	1007.406	8.67343	2.03	10.4	21.718	4.1873E-8	1	0	3.10693
522	-47	-5	47.265	1007.838	8.71807	2.03	10.4	21.465	4.2297E-8	1	0	3.12343
523	-47	-3	47.096	1008.137	8.74912	2.03	10.4	21.296	4.2593E-8	1	0	3.13444
524	-47	-1	47.011	1008.29	8.76503	2.03	10.4	21.211	4.2746E-8	1	0	3.13994
525	-47	1	47.011	1008.29	8.76503	2.03	10.4	21.211	4.2746E-8	1	0	3.13994
526	-47	3	47.096	1008.137	8.74912	2.03	10.4	21.296	4.2593E-8	1	0	3.13444
527	-47	5	47.265	1007.838	8.71807	2.03	10.4	21.465	4.2297E-8	1	0	3.12343
528	-47	7	47.518	1007.406	8.67343	2.03	10.4	21.718	4.1873E-8	1	0	3.10693
529	-47	9	47.854	1006.861	8.61737	2.03	10.4	22.054	4.1342E-8	1	0	3.08495
530	-47	11	48.27	1006.228	8.55256	2.03	10.4	22.47	4.0734E-8	1	0	3.0575
531	-47	13	48.765	1005.535	8.48203	2.03	10.4	22.965	4.0076E-8	1	0	3.02462
532	-47	15	49.336	1004.813	8.40901	2.03	10.4	23.536	3.9401E-8	1	0	2.98636
533	-47	17	49.98	1004.093	8.33672	2.03	10.4	24.18	3.8738E-8	1	0	2.9428
534	-47	19	50.695	1003.407	8.26827	2.03	10.4	24.895	3.8116E-8	1	0	2.89408
535	-47	21	51.478	1002.784	8.20651	2.03	10.4	25.678	3.7558E-8	1	0	2.84041
536	-47	23	52.326	1002.252	8.15395	2.03	10.4	26.526	3.7087E-8	1	0	2.78207
537	-47	25	53.235	1001.831	8.11266	2.03	10.4	27.435	3.6719E-8	1	0	2.71945
538	-47	27	54.203	1001.541	8.08424	2.03	10.4	28.403	3.6466E-8	1	0	2.65303
539	-47	29	55.227	1001.393	8.06998	2.03	10.4	29.427	3.634E-8	1	0	2.58333
540	-45	-29	53.535	1009.204	7.99323	2.03	10.4	27.735	3.5536E-8	1	0	2.743
541	-45	-27	52.479	1009.371	8.01056	2.03	10.4	26.679	3.5687E-8	1	0	2.82559
542	-45	-25	51.478	1009.699	8.04524	2.03	10.4	25.678	3.5992E-8	1	0	2.90434
543	-45	-23	50.537	1010.172	8.09567	2.03	10.4	24.737	3.6438E-8	1	0	2.97865
544	-45	-21	49.659	1010.773	8.15997	2.03	10.4	23.859	3.7009E-8	1	0	3.04794
545	-45	-19	48.847	1011.475	8.23565	2.03	10.4	23.047	3.7688E-8	1	0	3.11175
546	-45	-17	48.104	1012.249	8.31972	2.03	10.4	22.304	3.8449E-8	1	0	3.16975
547	-45	-15	47.434	1013.061	8.4087	2.03	10.4	21.634	3.9262E-8	1	0	3.22169
548	-45	-13	46.84	1013.877	8.49879	2.03	10.4	21.04	4.0094E-8	1	0	3.26741
549	-45	-11	46.325	1014.659	8.58598	2.03	10.4	20.525	4.0908E-8	1	0	3.30679
550	-45	-9	45.891	1015.373	8.66627	2.03	10.4	20.091	4.1664E-8	1	0	3.33975
551	-45	-7	45.541	1015.988	8.73585	2.03	10.4	19.741	4.2325E-8	1	0	3.36622
552	-45	-5	45.277	1016.475	8.79133	2.03	10.4	19.477	4.2855E-8	1	0	3.38614
553	-45	-3	45.1	1016.813	8.82995	2.03	10.4	19.3	4.3226E-8	1	0	3.39945
554	-45	-1	45.011	1016.985	8.84976	2.03	10.4	19.211	4.3417E-8	1	0	3.40612
555	-45	1	45.011	1016.985	8.84976	2.03	10.4	19.211	4.3417E-8	1	0	3.40612
556	-45	3	45.1	1016.813	8.82995	2.03	10.4	19.3	4.3226E-8	1	0	3.39945
557	-45	5	45.277	1016.475	8.79133	2.03	10.4	19.477	4.2855E-8	1	0	3.38614
558	-45	7	45.541	1015.988	8.73585	2.03	10.4	19.741	4.2325E-8	1	0	3.36622
559	-45	9	45.891	1015.373	8.66627	2.03	10.4	20.091	4.1664E-8	1	0	3.33975
560	-45	11	46.325	1014.659	8.58598	2.03	10.4	20.525	4.0908E-8	1	0	3.30679
561	-45	13	46.84	1013.877	8.49879	2.03	10.4	21.04	4.0094E-8	1	0	3.26741
562	-45	15	47.434	1013.061	8.4087	2.03	10.4	21.634	3.9262E-8	1	0	3.22169
563	-45	17	48.104	1012.249	8.31972	2.03	10.4	22.304	3.8449E-8	1	0	3.16975
564	-45	19	48.847	1011.475	8.23565	2.03	10.4	23.047	3.7688E-8	1	0	3.11175
565	-45	21	49.659	1010.773	8.15997	2.03	10.4	23.859	3.7009E-8	1	0	3.04794
566	-45	23	50.537	1010.172	8.09567	2.03	10.4	24.737	3.6438E-8	1	0	2.97865
567	-45	25	51.478	1009.699	8.04524	2.03	10.4	25.678	3.5992E-8	1	0	2.90434
568	-45	27	52.479	1009.371	8.01056	2.03	10.4	26.679	3.5687E-8	1	0	2.82559
569	-45	29	53.535	1009.204	7.99323	2.03	10.4	27.735	3.5536E-8	1	0	2.743
570	-43	-29	51.865	1016.134	7.89977	2.03	10.4	26.065	3.4609E-8	1	0	2.92782
571	-43	-27	50.774	1016.321	7.92075	2.03	10.4	24.974	3.479E-8	1	0	3.02649
572	-43	-25	49.739	1016.687	7.96296	2.03	10.4	23.939	3.5156E-8	1	0	3.12067
573	-43	-23	48.765	1017.217	8.02444	2.03	10.4	22.965	3.5693E-8	1	0	3.20968
574	-43	-21	47.854	1017.889	8.10297	2.03	10.4	22.054	3.6385E-8	1	0	3.29282
575	-43	-19	47.011	1018.675	8.19561	2.03	10.4	21.211	3.7209E-8	1	0	3.36957
576	-43	-17	46.239	1019.541	8.29877	2.03	10.4	20.439	3.8138E-8	1	0	3.43953
577	-43	-15	45.541	1020.45	8.40826	2.03	10.4	19.741	3.9136E-8	1	0	3.50241
578	-43	-13	44.922	1021.362	8.51942	2.03	10.4	19.122	4.0162E-8	1	0	3.55798
579	-43	-11	44.385	1022.236	8.6273	2.03	10.4	18.585	4.1171E-8	1	0	3.60607
580	-43	-9	43.932	1023.035	8.72688	2.03	10.4	18.132	4.2112E-8	1	0	3.64653
581	-43	-7	43.566	1023.722	8.81337	2.03	10.4	17.766	4.2939E-8	1	0	3.67917
582	-43	-5	43.29	1024.266	8.88244	2.03	10.4	17.49	4.3604E-8	1	0	3.70385
583	-43	-3	43.105	1024.643	8.93057	2.03	10.4	17.305	4.4071E-8	1	0	3.72041
584	-43	-1	43.012	1024.836	8.95528	2.03	10.4	17.212	4.4312E-8	1	0	3.72872
585	-43	1	43.012	1024.836	8.95528	2.03	10.4	17.212	4.4312E-8	1	0	3.72872
586	-43	3	43.105	1024.643	8.93057	2.03	10.4	17.305	4.4071E-8	1	0	3.72041
587	-43	5	43.29	1024.266	8.88244	2.03	10.4	17.49	4.3604E-8	1	0	3.70385
588	-43	7	43.566	1023.722	8.81337	2.03	10.4	17.766	4.2939E-8	1	0	3.67917
589	-43	9	43.932	1023.035	8.72688	2.03	10.4	18.132	4.2112E-8	1	0	3.64653
590	-43	11	44.385	1022.236	8.6273	2.03	10.4	18.585	4.1171E-8	1	0	3.60607
591	-43	13	44.922	1021.362	8.51942	2.03	10.4	19.122	4.0162E-8	1	0	3.55798
592	-43	15	45.541	1020.45	8.40826	2.03	10.4	19.741	3.9136E-8	1	0	3.50241
593	-43	17	46.239	1019.541	8.29877	2.03	10.4	20.439	3.8138E-8	1	0	3.43953
594	-43	19	47.011	1018.675	8.19561	2.03	10.4	21.211	3.7209E-8	1	0	3.36957
595	-43	21	47.854	1017.889	8.10297	2.03	10.4	22.054	3.6385E-8	1	0	3.29282
596	-43	23	48.765	1017.217	8.02444	2.03	10.4	22.965	3.5693E-8	1	0	3.20968
597	-43	25	49.739	1016.687	7.96296	2.03	10.4	23.939	3.5156E-8	1	0	3.12067
598	-43	27	50.774	1016.321	7.92075	2.03	10.4	24.974	3.479E-8	1	0	3.02649
599	-43	29	51.865	1016.134	7.89977	2.03	10.4	26.065	3.4609E-8	1	0	2.92782
600	-41	-29	50.22	1022.199	7.78624	2.03	10.4	24.42	3.3535E-8	1	0	3.14404
601	-41	-27	49.092	1022.406	7.81153	2.03	10.4	23.292	3.375E-8	1	0	3.263
602	-41	-25	48.021	1022.812	7.86278	2.03	10.4	22.221	3.4189E-8	1	0	3.37675
603	-41	-23	47.011	1023.4	7.93753	2.03	10.4	21.211	3.4833E-8	1	0	3.48454
604	-41	-21	46.065	1024.145	8.03324	2.03	10.4	20.265	3.5667E-8	1	0	3.58557
605	-41	-19	45.188	1025.016	8.14648	2.03	10.4	19.388	3.6666E-8	1	0	3.67921
606	-41	-17	44.385	1025.976	8.27295	2.03	10.4	18.585	3.7798E-8	1	0	3.765
607	-41	-15	43.658	1026.982	8.40763	2.03	10.4	17.858	3.9022E-8	1	0	3.8426
608	-41	-13	43.012	1027.991	8.54483	2.03	10.4	17.212	4.0289E-8	1	0	3.91169
609	-41	-11	42.45	1028.958	8.67842	2.03	10.4	16.65	4.1542E-8	1	0	3.97197
610	-41	-9	41.976	1029.841	8.80212	2.03	10.4	16.176	4.2718E-8	1	0	4.0231
611	-41	-7	41.593	1030.598	8.90982	2.03	10.4	15.793	4.3756E-8	1	0	4.06471
612	-41	-5	41.304	1031.198	8.996	2.03	10.4	15.504	4.4595E-8	1	0	4.09641
613	-41	-3	41.11	1031.613	9.05613	2.03	10.4	15.31	4.5186E-8	1	0	4.11782
614	-41	-1	41.012	1031.825	9.08703	2.03	10.4	15.212	4.549E-8	1	0	4.12861
615	-41	1	41.012	1031.825	9.08703	2.03	10.4	15.212	4.549E-8	1	0	4.12861
616	-41	3	41.11	1031.613	9.05613	2.03	10.4	15.31	4.5186E-8	1	0	4.11782
617	-41	5	41.304	1031.198	8.996	2.03	10.4	15.504	4.4595E-8	1	0	4.09641
618	-41	7	41.593	1030.598	8.90982	2.03	10.4	15.793	4.3756E-8	1	0	4.06471
619	-41	9	41.976	1029.841	8.80212	2.03	10.4	16.176	4.2718E-8	1	0	4.0231
620	-41	11	42.45	1028.958	8.67842	2.03	10.4	16.65	4.1542E-8	1	0	3.97197
621	-41	13	43.012	1027.991	8.54483	2.03	10.4	17.212	4.0289E-8	1	0	3.91169
622	-41	15	43.658	1026.982	8.40763	2.03	10.4	17.858	3.9022E-8	1	0	3.8426
623	-41	17	44.385	1025.976	8.27295	2.03	10.4	18.585	3.7798E-8	1	0	3.765
624	-41	19	45.188	1025.016	8.14648	2.03	10.4	19.388	3.6666E-8	1	0	3.67921
625	-41	21	46.065	1024.145	8.03324	2.03	10.4	20.265	3.5667E-8	1	0	3.58557
626	-41	23	47.011	1023.4	7.93753	2.03	10.4	21.211	3.4833E-8	1	0	3.48454
627	-41	25	48.021	1022.812	7.86278	2.03	10.4	22.221	3.4189E-8	1	0	3.37675
628	-41	27	49.092	1022.406	7.81153	2.03	10.4	23.292	3.375E-8	1	0	3.263
629	-41	29	50.22	1022.199	7.78624	2.03	10.4	24.42	3.3535E-8	1	0	3.14404
630	-39	-29	48.6	1027.421	7.64877	2.03	10.4	22.8	3.229E-8	1	0	3.3999
631	-39	-27	47.434	1027.648	7.67911	2.03	10.4	21.634	3.2544E-8	1	0	3.54484
632	-39	-25	46.325	1028.094	7.74111	2.03	10.4	20.525	3.3065E-8	1	0	3.68379
633	-39	-23	45.277	1028.739	7.83174	2.03	10.4	19.477	3.3835E-8	1	0	3.81605
634	-39	-21	44.294	1029.557	7.9481	2.03	10.4	18.494	3.4835E-8	1	0	3.94066
635	-39	-19	43.382	1030.512	8.08625	2.03	10.4	17.582	3.6042E-8	1	0	4.05695
636	-39	-17	42.544	1031.563	8.24114	2.03	10.4	16.744	3.742E-8	1	0	4.16442
637	-39	-15	41.785	1032.663	8.40674	2.03	10.4	15.985	3.892E-8	1	0	4.26264
638	-39	-13	41.11	1033.765	8.57612	2.03	10.4	15.31	4.0486E-8	1	0	4.35116
639	-39	-11	40.522	1034.819	8.74174	2.03	10.4	14.722	4.2046E-8	1	0	4.4294
640	-39	-9	40.025	1035.778	8.89568	2.03	10.4	14.225	4.3522E-8	1	0	4.49667
641	-39	-7	39.623	1036.6	9.03012	2.03	10.4	13.823	4.4832E-8	1	0	4.55215
642	-39	-5	39.319	1037.249	9.13793	2.03	10.4	13.519	4.5896E-8	1	0	4.59494
643	-39	-3	39.115	1037.697	9.21326	2.03	10.4	13.315	4.6647E-8	1	0	4.62412
644	-39	-1	39.013	1037.926	9.252	2.03	10.4	13.213	4.7035E-8	1	0	4.63891
645	-39	1	39.013	1037.926	9.252	2.03	10.4	13.213	4.7035E-8	1	0	4.63891
646	-39	3	39.115	1037.697	9.21326	2.03	10.4	13.315	4.6647E-8	1	0	4.62412
647	-39	5	39.319	1037.249	9.13793	2.03	10.4	13.519	4.5896E-8	1	0	4.59494
648	-39	7	39.623	1036.6	9.03012	2.03	10.4	13.823	4.4832E-8	1	0	4.55215
649	-39	9	40.025	1035.778	8.89568	2.03	10.4	14.225	4.3522E-8	1	0	4.49667
650	-39	11	40.522	1034.819	8.74174	2.03	10.4	14.722	4.2046E-8	1	0	4.4294
651	-39	13	41.11	1033.765	8.57612	2.03	10.4	15.31	4.0486E-8	1	0	4.35116
652	-39	15	41.785	1032.663	8.40674	2.03	10.4	15.985	3.892E-8	1	0	4.26264
653	-39	17	42.544	1031.563	8.24114	2.03	10.4	16.744	3.742E-8	1	0	4.16442
654	-39	19	43.382	1030.512	8.08625	2.03	10.4	17.582	3.6042E-8	1	0	4.05695
655	-39	21	44.294	1029.557	7.9481	2.03	10.4	18.494	3.4835E-8	1	0	3.94066
656	-39	23	45.277	1028.739	7.83174	2.03	10.4	19.477	3.3835E-8	1	0	3.81605
657	-39	25	46.325	1028.094	7.74111	2.03	10.4	20.525	3.3065E-8	1	0	3.68379
658	-39	27	47.434	1027.648	7.67911	2.03	10.4	21.634	3.2544E-8	1	0	3.54484
659	-39	29	48.6	1027.421	7.64877	2.03	10.4	22.8	3.229E-8	1	0	3.3999
660	-37	-29	47.011	1031.828	7.48297	2.03	10.4	21.211	3.0848E-8	1	0	3.70649
661	-37	-27	45.804	1032.075	7.51915	2.03	10.4	20.004	3.1144E-8	1	0	3.88519
662	-37	-25	44.654	1032.559	7.59382	2.03	10.4	18.854	3.1759E-8	1	0	4.05722
663	-37	-23	43.566	1033.259	7.70329	2.03	10.4	17.766	3.2671E-8	1	0	4.22202
664	-37	-21	42.544	1034.145	7.84435	2.03	10.4	16.744	3.3866E-8	1	0	4.37859
665	-37	-19	41.593	1035.178	8.01252	2.03	10.4	15.793	3.5318E-8	1	0	4.52628
666	-37	-17	40.719	1036.313	8.20195	2.03	10.4	14.919	3.699E-8	1	0	4.66462
667	-37	-15	39.925	1037.499	8.40547	2.03	10.4	14.125	3.8829E-8	1	0	4.79315
668	-37	-13	39.217	1038.681	8.61468	2.03	10.4	13.417	4.0765E-8	1	0	4.91118
669	-37	-11	38.601	1039.808	8.82027	2.03	10.4	12.801	4.2714E-8	1	0	5.01764
670	-37	-9	38.079	1040.829	9.01231	2.03	10.4	12.279	4.4575E-8	1	0	5.11104
671	-37	-7	37.656	1041.7	9.18066	2.03	10.4	11.856	4.6238E-8	1	0	5.18963
