格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
1329	-56.5	-20.5	60.104	1038.801	9.87604	1.75	6.4	34.504	4.6185E-8	1	0	2.07019
1330	-56.5	-19.5	59.77	1039.036	9.88935	1.75	6.4	34.17	4.6305E-8	1	0	2.08003
1331	-56.5	-18.5	59.452	1039.285	9.90342	1.75	6.4	33.852	4.6432E-8	1	0	2.08943
1332	-56.5	-17.5	59.148	1039.544	9.91808	1.75	6.4	33.548	4.6564E-8	1	0	2.09835
1333	-56.5	-16.5	58.86	1039.811	9.93319	1.75	6.4	33.26	4.6701E-8	1	0	2.10681
1334	-56.5	-15.5	58.588	1040.082	9.94857	1.75	6.4	32.988	4.684E-8	1	0	2.11478
1335	-56.5	-14.5	58.331	1040.355	9.96406	1.75	6.4	32.731	4.6981E-8	1	0	2.12227
1336	-56.5	-13.5	58.09	1040.627	9.9795	1.75	6.4	32.49	4.7121E-8	1	0	2.12926
1337	-56.5	-12.5	57.866	1040.895	9.9947	1.75	6.4	32.266	4.7259E-8	1	0	2.13576
1338	-56.5	-11.5	57.658	1041.155	10.0095	1.75	6.4	32.058	4.7394E-8	1	0	2.14177
1339	-56.5	-10.5	57.467	1041.405	10.02375	1.75	6.4	31.867	4.7524E-8	1	0	2.14727
1340	-56.5	-9.5	57.293	1041.643	10.03727	1.75	6.4	31.693	4.7647E-8	1	0	2.15228
1341	-56.5	-8.5	57.136	1041.865	10.04992	1.75	6.4	31.536	4.7763E-8	1	0	2.15678
1342	-56.5	-7.5	56.996	1042.069	10.06155	1.75	6.4	31.396	4.7869E-8	1	0	2.16078
1343	-56.5	-6.5	56.873	1042.253	10.07204	1.75	6.4	31.273	4.7966E-8	1	0	2.16428
1344	-56.5	-5.5	56.767	1042.414	10.08126	1.75	6.4	31.167	4.805E-8	1	0	2.16728
1345	-56.5	-4.5	56.679	1042.552	10.08911	1.75	6.4	31.079	4.8122E-8	1	0	2.16978
1346	-56.5	-3.5	56.608	1042.664	10.0955	1.75	6.4	31.008	4.8181E-8	1	0	2.17178
1347	-56.5	-2.5	56.555	1042.749	10.10036	1.75	6.4	30.955	4.8226E-8	1	0	2.17328
1348	-56.5	-1.5	56.52	1042.806	10.10363	1.75	6.4	30.92	4.8256E-8	1	0	2.17427
1349	-56.5	-0.5	56.502	1042.835	10.10527	1.75	6.4	30.902	4.8271E-8	1	0	2.17477
1350	-56.5	0.5	56.502	1042.835	10.10527	1.75	6.4	30.902	4.8271E-8	1	0	2.17477
1351	-56.5	1.5	56.52	1042.806	10.10363	1.75	6.4	30.92	4.8256E-8	1	0	2.17427
1352	-56.5	2.5	56.555	1042.749	10.10036	1.75	6.4	30.955	4.8226E-8	1	0	2.17328
1353	-56.5	3.5	56.608	1042.664	10.0955	1.75	6.4	31.008	4.8181E-8	1	0	2.17178
1354	-56.5	4.5	56.679	1042.552	10.08911	1.75	6.4	31.079	4.8122E-8	1	0	2.16978
1355	-56.5	5.5	56.767	1042.414	10.08126	1.75	6.4	31.167	4.805E-8	1	0	2.16728
1356	-56.5	6.5	56.873	1042.253	10.07204	1.75	6.4	31.273	4.7966E-8	1	0	2.16428
1357	-56.5	7.5	56.996	1042.069	10.06155	1.75	6.4	31.396	4.7869E-8	1	0	2.16078
1358	-56.5	8.5	57.136	1041.865	10.04992	1.75	6.4	31.536	4.7763E-8	1	0	2.15678
1359	-56.5	9.5	57.293	1041.643	10.03727	1.75	6.4	31.693	4.7647E-8	1	0	2.15228
1360	-56.5	10.5	57.467	1041.405	10.02375	1.75	6.4	31.867	4.7524E-8	1	0	2.14727
1361	-56.5	11.5	57.658	1041.155	10.0095	1.75	6.4	32.058	4.7394E-8	1	0	2.14177
1362	-56.5	12.5	57.866	1040.895	9.9947	1.75	6.4	32.266	4.7259E-8	1	0	2.13576
1363	-56.5	13.5	58.09	1040.627	9.9795	1.75	6.4	32.49	4.7121E-8	1	0	2.12926
1364	-56.5	14.5	58.331	1040.355	9.96406	1.75	6.4	32.731	4.6981E-8	1	0	2.12227
1365	-56.5	15.5	58.588	1040.082	9.94857	1.75	6.4	32.988	4.684E-8	1	0	2.11478
1366	-56.5	16.5	58.86	1039.811	9.93319	1.75	6.4	33.26	4.6701E-8	1	0	2.10681
1367	-56.5	17.5	59.148	1039.544	9.91808	1.75	6.4	33.548	4.6564E-8	1	0	2.09835
1368	-56.5	18.5	59.452	1039.285	9.90342	1.75	6.4	33.852	4.6432E-8	1	0	2.08943
1369	-56.5	19.5	59.77	1039.036	9.88935	1.75	6.4	34.17	4.6305E-8	1	0	2.08003
1370	-56.5	20.5	60.104	1038.801	9.87604	1.75	6.4	34.504	4.6185E-8	1	0	2.07019
1371	-56.5	21.5	60.452	1038.581	9.86362	1.75	6.4	34.852	4.6073E-8	1	0	2.0599
1372	-56.5	22.5	60.815	1038.379	9.85223	1.75	6.4	35.215	4.5971E-8	1	0	2.04918
1373	-56.5	23.5	61.192	1038.197	9.84198	1.75	6.4	35.592	4.5878E-8	1	0	2.03804
1374	-56.5	24.5	61.583	1038.038	9.83298	1.75	6.4	35.983	4.5798E-8	1	0	2.02651
1375	-56.5	25.5	61.988	1037.902	9.82534	1.75	6.4	36.388	4.5729E-8	1	0	2.0146
1376	-56.5	26.5	62.406	1037.792	9.81913	1.75	6.4	36.806	4.5674E-8	1	0	2.00234
1377	-56.5	27.5	62.837	1037.708	9.81441	1.75	6.4	37.237	4.5631E-8	1	0	1.98973
1378	-56.5	28.5	63.281	1037.652	9.81124	1.75	6.4	37.681	4.5603E-8	1	0	1.97682
1379	-56.5	29.5	63.738	1037.624	9.80965	1.75	6.4	38.138	4.5589E-8	1	0	1.96363
1380	-55.5	-29.5	62.853	1044.477	9.79356	1.75	6.4	37.253	4.5307E-8	1	0	1.99996
1381	-55.5	-28.5	62.39	1044.508	9.79531	1.75	6.4	36.79	4.5323E-8	1	0	2.01414
1382	-55.5	-27.5	61.939	1044.569	9.79883	1.75	6.4	36.339	4.5354E-8	1	0	2.02802
1383	-55.5	-26.5	61.502	1044.659	9.80406	1.75	6.4	35.902	4.5401E-8	1	0	2.04157
1384	-55.5	-25.5	61.078	1044.778	9.81095	1.75	6.4	35.478	4.5462E-8	1	0	2.05476
1385	-55.5	-24.5	60.667	1044.924	9.81943	1.75	6.4	35.067	4.5538E-8	1	0	2.06756
1386	-55.5	-23.5	60.27	1045.096	9.8294	1.75	6.4	34.67	4.5627E-8	1	0	2.07995
1387	-55.5	-22.5	59.887	1045.292	9.84077	1.75	6.4	34.287	4.5729E-8	1	0	2.09191
1388	-55.5	-21.5	59.519	1045.509	9.85341	1.75	6.4	33.919	4.5842E-8	1	0	2.10342
1389	-55.5	-20.5	59.165	1045.746	9.86719	1.75	6.4	33.565	4.5966E-8	1	0	2.11447
1390	-55.5	-19.5	58.826	1046	9.88197	1.75	6.4	33.226	4.6099E-8	1	0	2.12504
1391	-55.5	-18.5	58.502	1046.268	9.89758	1.75	6.4	32.902	4.6239E-8	1	0	2.13512
1392	-55.5	-17.5	58.194	1046.548	9.91385	1.75	6.4	32.594	4.6386E-8	1	0	2.1447
1393	-55.5	-16.5	57.901	1046.835	9.93063	1.75	6.4	32.301	4.6537E-8	1	0	2.15377
1394	-55.5	-15.5	57.624	1047.128	9.94771	1.75	6.4	32.024	4.6692E-8	1	0	2.16232
1395	-55.5	-14.5	57.363	1047.423	9.96491	1.75	6.4	31.763	4.6847E-8	1	0	2.17035
1396	-55.5	-13.5	57.118	1047.716	9.98206	1.75	6.4	31.518	4.7003E-8	1	0	2.17785
1397	-55.5	-12.5	56.89	1048.005	9.99895	1.75	6.4	31.29	4.7156E-8	1	0	2.18482
1398	-55.5	-11.5	56.679	1048.285	10.0154	1.75	6.4	31.079	4.7306E-8	1	0	2.19125
1399	-55.5	-10.5	56.485	1048.555	10.03123	1.75	6.4	30.885	4.745E-8	1	0	2.19715
1400	-55.5	-9.5	56.307	1048.812	10.04626	1.75	6.4	30.707	4.7587E-8	1	0	2.20251
1401	-55.5	-8.5	56.147	1049.051	10.06032	1.75	6.4	30.547	4.7716E-8	1	0	2.20733
1402	-55.5	-7.5	56.004	1049.271	10.07326	1.75	6.4	30.404	4.7834E-8	1	0	2.21161
1403	-55.5	-6.5	55.879	1049.47	10.08492	1.75	6.4	30.279	4.7941E-8	1	0	2.21536
1404	-55.5	-5.5	55.772	1049.644	10.09518	1.75	6.4	30.172	4.8035E-8	1	0	2.21857
1405	-55.5	-4.5	55.682	1049.793	10.10391	1.75	6.4	30.082	4.8115E-8	1	0	2.22125
1406	-55.5	-3.5	55.61	1049.913	10.11102	1.75	6.4	30.01	4.818E-8	1	0	2.22338
1407	-55.5	-2.5	55.556	1050.005	10.11642	1.75	6.4	29.956	4.823E-8	1	0	2.22499
1408	-55.5	-1.5	55.52	1050.067	10.12006	1.75	6.4	29.92	4.8263E-8	1	0	2.22606
1409	-55.5	-0.5	55.502	1050.098	10.12189	1.75	6.4	29.902	4.828E-8	1	0	2.22659
1410	-55.5	0.5	55.502	1050.098	10.12189	1.75	6.4	29.902	4.828E-8	1	0	2.22659
1411	-55.5	1.5	55.52	1050.067	10.12006	1.75	6.4	29.92	4.8263E-8	1	0	2.22606
1412	-55.5	2.5	55.556	1050.005	10.11642	1.75	6.4	29.956	4.823E-8	1	0	2.22499
1413	-55.5	3.5	55.61	1049.913	10.11102	1.75	6.4	30.01	4.818E-8	1	0	2.22338
1414	-55.5	4.5	55.682	1049.793	10.10391	1.75	6.4	30.082	4.8115E-8	1	0	2.22125
1415	-55.5	5.5	55.772	1049.644	10.09518	1.75	6.4	30.172	4.8035E-8	1	0	2.21857
1416	-55.5	6.5	55.879	1049.47	10.08492	1.75	6.4	30.279	4.7941E-8	1	0	2.21536
1417	-55.5	7.5	56.004	1049.271	10.07326	1.75	6.4	30.404	4.7834E-8	1	0	2.21161
1418	-55.5	8.5	56.147	1049.051	10.06032	1.75	6.4	30.547	4.7716E-8	1	0	2.20733
1419	-55.5	9.5	56.307	1048.812	10.04626	1.75	6.4	30.707	4.7587E-8	1	0	2.20251
1420	-55.5	10.5	56.485	1048.555	10.03123	1.75	6.4	30.885	4.745E-8	1	0	2.19715
1421	-55.5	11.5	56.679	1048.285	10.0154	1.75	6.4	31.079	4.7306E-8	1	0	2.19125
1422	-55.5	12.5	56.89	1048.005	9.99895	1.75	6.4	31.29	4.7156E-8	1	0	2.18482
1423	-55.5	13.5	57.118	1047.716	9.98206	1.75	6.4	31.518	4.7003E-8	1	0	2.17785
1424	-55.5	14.5	57.363	1047.423	9.96491	1.75	6.4	31.763	4.6847E-8	1	0	2.17035
1425	-55.5	15.5	57.624	1047.128	9.94771	1.75	6.4	32.024	4.6692E-8	1	0	2.16232
1426	-55.5	16.5	57.901	1046.835	9.93063	1.75	6.4	32.301	4.6537E-8	1	0	2.15377
1427	-55.5	17.5	58.194	1046.548	9.91385	1.75	6.4	32.594	4.6386E-8	1	0	2.1447
1428	-55.5	18.5	58.502	1046.268	9.89758	1.75	6.4	32.902	4.6239E-8	1	0	2.13512
1429	-55.5	19.5	58.826	1046	9.88197	1.75	6.4	33.226	4.6099E-8	1	0	2.12504
1430	-55.5	20.5	59.165	1045.746	9.86719	1.75	6.4	33.565	4.5966E-8	1	0	2.11447
1431	-55.5	21.5	59.519	1045.509	9.85341	1.75	6.4	33.919	4.5842E-8	1	0	2.10342
1432	-55.5	22.5	59.887	1045.292	9.84077	1.75	6.4	34.287	4.5729E-8	1	0	2.09191
1433	-55.5	23.5	60.27	1045.096	9.8294	1.75	6.4	34.67	4.5627E-8	1	0	2.07995
1434	-55.5	24.5	60.667	1044.924	9.81943	1.75	6.4	35.067	4.5538E-8	1	0	2.06756
1435	-55.5	25.5	61.078	1044.778	9.81095	1.75	6.4	35.478	4.5462E-8	1	0	2.05476
1436	-55.5	26.5	61.502	1044.659	9.80406	1.75	6.4	35.902	4.5401E-8	1	0	2.04157
1437	-55.5	27.5	61.939	1044.569	9.79883	1.75	6.4	36.339	4.5354E-8	1	0	2.02802
1438	-55.5	28.5	62.39	1044.508	9.79531	1.75	6.4	36.79	4.5323E-8	1	0	2.01414
1439	-55.5	29.5	62.853	1044.477	9.79356	1.75	6.4	37.253	4.5307E-8	1	0	1.99996
1440	-54.5	-29.5	61.972	1051.062	9.77572	1.75	6.4	36.372	4.5015E-8	1	0	2.03802
1441	-54.5	-28.5	61.502	1051.095	9.77767	1.75	6.4	35.902	4.5033E-8	1	0	2.05329
1442	-54.5	-27.5	61.045	1051.16	9.78157	1.75	6.4	35.445	4.5067E-8	1	0	2.06823
1443	-54.5	-26.5	60.601	1051.257	9.78737	1.75	6.4	35.001	4.5119E-8	1	0	2.08281
1444	-54.5	-25.5	60.171	1051.385	9.79501	1.75	6.4	34.571	4.5187E-8	1	0	2.09701
1445	-54.5	-24.5	59.754	1051.543	9.8044	1.75	6.4	34.154	4.5271E-8	1	0	2.11078
1446	-54.5	-23.5	59.351	1051.728	9.81546	1.75	6.4	33.751	4.5369E-8	1	0	2.12411
1447	-54.5	-22.5	58.962	1051.939	9.82807	1.75	6.4	33.362	4.5482E-8	1	0	2.13698
1448	-54.5	-21.5	58.588	1052.173	9.84209	1.75	6.4	32.988	4.5607E-8	1	0	2.14936
1449	-54.5	-20.5	58.228	1052.428	9.85738	1.75	6.4	32.628	4.5744E-8	1	0	2.16124
1450	-54.5	-19.5	57.884	1052.702	9.87377	1.75	6.4	32.284	4.5891E-8	1	0	2.17261
1451	-54.5	-18.5	57.554	1052.991	9.8911	1.75	6.4	31.954	4.6046E-8	1	0	2.18344
1452	-54.5	-17.5	57.241	1053.292	9.90916	1.75	6.4	31.641	4.6209E-8	1	0	2.19373
1453	-54.5	-16.5	56.943	1053.602	9.92778	1.75	6.4	31.343	4.6376E-8	1	0	2.20348
1454	-54.5	-15.5	56.661	1053.917	9.94675	1.75	6.4	31.061	4.6547E-8	1	0	2.21266
1455	-54.5	-14.5	56.396	1054.235	9.96586	1.75	6.4	30.796	4.672E-8	1	0	2.22128
1456	-54.5	-13.5	56.147	1054.551	9.9849	1.75	6.4	30.547	4.6893E-8	1	0	2.22933
1457	-54.5	-12.5	55.915	1054.862	10.00367	1.75	6.4	30.315	4.7063E-8	1	0	2.23681
1458	-54.5	-11.5	55.7	1055.165	10.02195	1.75	6.4	30.1	4.7229E-8	1	0	2.24371
1459	-54.5	-10.5	55.502	1055.456	10.03955	1.75	6.4	29.902	4.7389E-8	1	0	2.25004
1460	-54.5	-9.5	55.322	1055.732	10.05625	1.75	6.4	29.722	4.7541E-8	1	0	2.25579
1461	-54.5	-8.5	55.159	1055.99	10.07189	1.75	6.4	29.559	4.7684E-8	1	0	2.26096
1462	-54.5	-7.5	55.014	1056.228	10.08627	1.75	6.4	29.414	4.7815E-8	1	0	2.26556
1463	-54.5	-6.5	54.886	1056.442	10.09924	1.75	6.4	29.286	4.7934E-8	1	0	2.26958
1464	-54.5	-5.5	54.777	1056.63	10.11065	1.75	6.4	29.177	4.8038E-8	1	0	2.27302
1465	-54.5	-4.5	54.685	1056.79	10.12037	1.75	6.4	29.085	4.8127E-8	1	0	2.27588
1466	-54.5	-3.5	54.612	1056.92	10.12828	1.75	6.4	29.012	4.82E-8	1	0	2.27818
1467	-54.5	-2.5	54.557	1057.019	10.13429	1.75	6.4	28.957	4.8255E-8	1	0	2.2799
1468	-54.5	-1.5	54.521	1057.085	10.13834	1.75	6.4	28.921	4.8292E-8	1	0	2.28104
1469	-54.5	-0.5	54.502	1057.119	10.14037	1.75	6.4	28.902	4.8311E-8	1	0	2.28161
1470	-54.5	0.5	54.502	1057.119	10.14037	1.75	6.4	28.902	4.8311E-8	1	0	2.28161
1471	-54.5	1.5	54.521	1057.085	10.13834	1.75	6.4	28.921	4.8292E-8	1	0	2.28104
1472	-54.5	2.5	54.557	1057.019	10.13429	1.75	6.4	28.957	4.8255E-8	1	0	2.2799
1473	-54.5	3.5	54.612	1056.92	10.12828	1.75	6.4	29.012	4.82E-8	1	0	2.27818
1474	-54.5	4.5	54.685	1056.79	10.12037	1.75	6.4	29.085	4.8127E-8	1	0	2.27588
1475	-54.5	5.5	54.777	1056.63	10.11065	1.75	6.4	29.177	4.8038E-8	1	0	2.27302
1476	-54.5	6.5	54.886	1056.442	10.09924	1.75	6.4	29.286	4.7934E-8	1	0	2.26958
1477	-54.5	7.5	55.014	1056.228	10.08627	1.75	6.4	29.414	4.7815E-8	1	0	2.26556
1478	-54.5	8.5	55.159	1055.99	10.07189	1.75	6.4	29.559	4.7684E-8	1	0	2.26096
1479	-54.5	9.5	55.322	1055.732	10.05625	1.75	6.4	29.722	4.7541E-8	1	0	2.25579
1480	-54.5	10.5	55.502	1055.456	10.03955	1.75	6.4	29.902	4.7389E-8	1	0	2.25004
1481	-54.5	11.5	55.7	1055.165	10.02195	1.75	6.4	30.1	4.7229E-8	1	0	2.24371
1482	-54.5	12.5	55.915	1054.862	10.00367	1.75	6.4	30.315	4.7063E-8	1	0	2.23681
1483	-54.5	13.5	56.147	1054.551	9.9849	1.75	6.4	30.547	4.6893E-8	1	0	2.22933
1484	-54.5	14.5	56.396	1054.235	9.96586	1.75	6.4	30.796	4.672E-8	1	0	2.22128
1485	-54.5	15.5	56.661	1053.917	9.94675	1.75	6.4	31.061	4.6547E-8	1	0	2.21266
1486	-54.5	16.5	56.943	1053.602	9.92778	1.75	6.4	31.343	4.6376E-8	1	0	2.20348
1487	-54.5	17.5	57.241	1053.292	9.90916	1.75	6.4	31.641	4.6209E-8	1	0	2.19373
1488	-54.5	18.5	57.554	1052.991	9.8911	1.75	6.4	31.954	4.6046E-8	1	0	2.18344
1489	-54.5	19.5	57.884	1052.702	9.87377	1.75	6.4	32.284	4.5891E-8	1	0	2.17261
1490	-54.5	20.5	58.228	1052.428	9.85738	1.75	6.4	32.628	4.5744E-8	1	0	2.16124
1491	-54.5	21.5	58.588	1052.173	9.84209	1.75	6.4	32.988	4.5607E-8	1	0	2.14936
1492	-54.5	22.5	58.962	1051.939	9.82807	1.75	6.4	33.362	4.5482E-8	1	0	2.13698
1493	-54.5	23.5	59.351	1051.728	9.81546	1.75	6.4	33.751	4.5369E-8	1	0	2.12411
1494	-54.5	24.5	59.754	1051.543	9.8044	1.75	6.4	34.154	4.5271E-8	1	0	2.11078
1495	-54.5	25.5	60.171	1051.385	9.79501	1.75	6.4	34.571	4.5187E-8	1	0	2.09701
1496	-54.5	26.5	60.601	1051.257	9.78737	1.75	6.4	35.001	4.5119E-8	1	0	2.08281
1497	-54.5	27.5	61.045	1051.16	9.78157	1.75	6.4	35.445	4.5067E-8	1	0	2.06823
1498	-54.5	28.5	61.502	1051.095	9.77767	1.75	6.4	35.902	4.5033E-8	1	0	2.05329
1499	-54.5	29.5	61.972	1051.062	9.77572	1.75	6.4	36.372	4.5015E-8	1	0	2.03802
1500	-53.5	-29.5	61.094	1057.378	9.75596	1.75	6.4	35.494	4.4713E-8	1	0	2.07799
1501	-53.5	-28.5	60.618	1057.414	9.75812	1.75	6.4	35.018	4.4732E-8	1	0	2.09445
1502	-53.5	-27.5	60.154	1057.484	9.76244	1.75	6.4	34.554	4.477E-8	1	0	2.11056
1503	-53.5	-26.5	59.703	1057.589	9.76887	1.75	6.4	34.103	4.4827E-8	1	0	2.12627
1504	-53.5	-25.5	59.266	1057.726	9.77734	1.75	6.4	33.666	4.4902E-8	1	0	2.14156
1505	-53.5	-24.5	58.843	1057.896	9.78775	1.75	6.4	33.243	4.4995E-8	1	0	2.15641
1506	-53.5	-23.5	58.434	1058.095	9.80002	1.75	6.4	32.834	4.5104E-8	1	0	2.17077
1507	-53.5	-22.5	58.039	1058.322	9.81399	1.75	6.4	32.439	4.5228E-8	1	0	2.18463
1508	-53.5	-21.5	57.658	1058.574	9.82954	1.75	6.4	32.058	4.5366E-8	1	0	2.19797
1509	-53.5	-20.5	57.293	1058.849	9.8465	1.75	6.4	31.693	4.5518E-8	1	0	2.21076
1510	-53.5	-19.5	56.943	1059.144	9.86469	1.75	6.4	31.343	4.568E-8	1	0	2.22299
1511	-53.5	-18.5	56.608	1059.455	9.88391	1.75	6.4	31.008	4.5852E-8	1	0	2.23465
1512	-53.5	-17.5	56.289	1059.779	9.90396	1.75	6.4	30.689	4.6032E-8	1	0	2.24573
1513	-53.5	-16.5	55.987	1060.112	9.92463	1.75	6.4	30.387	4.6218E-8	1	0	2.25621
1514	-53.5	-15.5	55.7	1060.452	9.94569	1.75	6.4	30.1	4.6407E-8	1	0	2.26609
1515	-53.5	-14.5	55.43	1060.794	9.96691	1.75	6.4	29.83	4.6599E-8	1	0	2.27536
1516	-53.5	-13.5	55.177	1061.134	9.98806	1.75	6.4	29.577	4.679E-8	1	0	2.28402
1517	-53.5	-12.5	54.941	1061.469	10.00891	1.75	6.4	29.341	4.6979E-8	1	0	2.29206
1518	-53.5	-11.5	54.722	1061.795	10.02923	1.75	6.4	29.122	4.7163E-8	1	0	2.29948
1519	-53.5	-10.5	54.521	1062.109	10.04878	1.75	6.4	28.921	4.7341E-8	1	0	2.30628
1520	-53.5	-9.5	54.337	1062.406	10.06736	1.75	6.4	28.737	4.751E-8	1	0	2.31246
1521	-53.5	-8.5	54.171	1062.684	10.08474	1.75	6.4	28.571	4.7668E-8	1	0	2.31802
1522	-53.5	-7.5	54.023	1062.94	10.10074	1.75	6.4	28.423	4.7815E-8	1	0	2.32295
1523	-53.5	-6.5	53.893	1063.17	10.11516	1.75	6.4	28.293	4.7947E-8	1	0	2.32727
1524	-53.5	-5.5	53.782	1063.373	10.12785	1.75	6.4	28.182	4.8063E-8	1	0	2.33097
1525	-53.5	-4.5	53.689	1063.545	10.13866	1.75	6.4	28.089	4.8162E-8	1	0	2.33405
1526	-53.5	-3.5	53.614	1063.686	10.14746	1.75	6.4	28.014	4.8243E-8	1	0	2.33651
1527	-53.5	-2.5	53.558	1063.792	10.15416	1.75	6.4	27.958	4.8304E-8	1	0	2.33836
1528	-53.5	-1.5	53.521	1063.864	10.15866	1.75	6.4	27.921	4.8345E-8	1	0	2.33959
1529	-53.5	-0.5	53.502	1063.9	10.16093	1.75	6.4	27.902	4.8366E-8	1	0	2.3402
1530	-53.5	0.5	53.502	1063.9	10.16093	1.75	6.4	27.902	4.8366E-8	1	0	2.3402
1531	-53.5	1.5	53.521	1063.864	10.15866	1.75	6.4	27.921	4.8345E-8	1	0	2.33959
1532	-53.5	2.5	53.558	1063.792	10.15416	1.75	6.4	27.958	4.8304E-8	1	0	2.33836
1533	-53.5	3.5	53.614	1063.686	10.14746	1.75	6.4	28.014	4.8243E-8	1	0	2.33651
1534	-53.5	4.5	53.689	1063.545	10.13866	1.75	6.4	28.089	4.8162E-8	1	0	2.33405
1535	-53.5	5.5	53.782	1063.373	10.12785	1.75	6.4	28.182	4.8063E-8	1	0	2.33097
1536	-53.5	6.5	53.893	1063.17	10.11516	1.75	6.4	28.293	4.7947E-8	1	0	2.32727
1537	-53.5	7.5	54.023	1062.94	10.10074	1.75	6.4	28.423	4.7815E-8	1	0	2.32295
1538	-53.5	8.5	54.171	1062.684	10.08474	1.75	6.4	28.571	4.7668E-8	1	0	2.31802
1539	-53.5	9.5	54.337	1062.406	10.06736	1.75	6.4	28.737	4.751E-8	1	0	2.31246
1540	-53.5	10.5	54.521	1062.109	10.04878	1.75	6.4	28.921	4.7341E-8	1	0	2.30628
1541	-53.5	11.5	54.722	1061.795	10.02923	1.75	6.4	29.122	4.7163E-8	1	0	2.29948
1542	-53.5	12.5	54.941	1061.469	10.00891	1.75	6.4	29.341	4.6979E-8	1	0	2.29206
1543	-53.5	13.5	55.177	1061.134	9.98806	1.75	6.4	29.577	4.679E-8	1	0	2.28402
1544	-53.5	14.5	55.43	1060.794	9.96691	1.75	6.4	29.83	4.6599E-8	1	0	2.27536
1545	-53.5	15.5	55.7	1060.452	9.94569	1.75	6.4	30.1	4.6407E-8	1	0	2.26609
1546	-53.5	16.5	55.987	1060.112	9.92463	1.75	6.4	30.387	4.6218E-8	1	0	2.25621
1547	-53.5	17.5	56.289	1059.779	9.90396	1.75	6.4	30.689	4.6032E-8	1	0	2.24573
1548	-53.5	18.5	56.608	1059.455	9.88391	1.75	6.4	31.008	4.5852E-8	1	0	2.23465
1549	-53.5	19.5	56.943	1059.144	9.86469	1.75	6.4	31.343	4.568E-8	1	0	2.22299
1550	-53.5	20.5	57.293	1058.849	9.8465	1.75	6.4	31.693	4.5518E-8	1	0	2.21076
1551	-53.5	21.5	57.658	1058.574	9.82954	1.75	6.4	32.058	4.5366E-8	1	0	2.19797
1552	-53.5	22.5	58.039	1058.322	9.81399	1.75	6.4	32.439	4.5228E-8	1	0	2.18463
1553	-53.5	23.5	58.434	1058.095	9.80002	1.75	6.4	32.834	4.5104E-8	1	0	2.17077
1554	-53.5	24.5	58.843	1057.896	9.78775	1.75	6.4	33.243	4.4995E-8	1	0	2.15641
1555	-53.5	25.5	59.266	1057.726	9.77734	1.75	6.4	33.666	4.4902E-8	1	0	2.14156
1556	-53.5	26.5	59.703	1057.589	9.76887	1.75	6.4	34.103	4.4827E-8	1	0	2.12627
1557	-53.5	27.5	60.154	1057.484	9.76244	1.75	6.4	34.554	4.477E-8	1	0	2.11056
1558	-53.5	28.5	60.618	1057.414	9.75812	1.75	6.4	35.018	4.4732E-8	1	0	2.09445
1559	-53.5	29.5	61.094	1057.378	9.75596	1.75	6.4	35.494	4.4713E-8	1	0	2.07799
1560	-52.5	-29.5	60.22	1063.429	9.73408	1.75	6.4	34.62	4.4397E-8	1	0	2.12005
1561	-52.5	-28.5	59.737	1063.467	9.73647	1.75	6.4	34.137	4.4418E-8	1	0	2.13783
1562	-52.5	-27.5	59.266	1063.542	9.74125	1.75	6.4	33.666	4.446E-8	1	0	2.15521
1563	-52.5	-26.5	58.809	1063.655	9.74838	1.75	6.4	33.209	4.4523E-8	1	0	2.17217
1564	-52.5	-25.5	58.365	1063.803	9.75776	1.75	6.4	32.765	4.4606E-8	1	0	2.18867
1565	-52.5	-24.5	57.935	1063.985	9.7693	1.75	6.4	32.335	4.4708E-8	1	0	2.20469
1566	-52.5	-23.5	57.52	1064.199	9.7829	1.75	6.4	31.92	4.4828E-8	1	0	2.22018
1567	-52.5	-22.5	57.118	1064.443	9.79839	1.75	6.4	31.518	4.4966E-8	1	0	2.23513
1568	-52.5	-21.5	56.732	1064.714	9.81563	1.75	6.4	31.132	4.5119E-8	1	0	2.24952
1569	-52.5	-20.5	56.36	1065.01	9.83444	1.75	6.4	30.76	4.5286E-8	1	0	2.26331
1570	-52.5	-19.5	56.004	1065.327	9.85461	1.75	6.4	30.404	4.5466E-8	1	0	2.2765
1571	-52.5	-18.5	55.664	1065.661	9.87593	1.75	6.4	30.064	4.5657E-8	1	0	2.28908
1572	-52.5	-17.5	55.34	1066.009	9.89818	1.75	6.4	29.74	4.5856E-8	1	0	2.30101
1573	-52.5	-16.5	55.032	1066.368	9.92112	1.75	6.4	29.432	4.6061E-8	1	0	2.31231
1574	-52.5	-15.5	54.74	1066.733	9.9445	1.75	6.4	29.14	4.6271E-8	1	0	2.32295
1575	-52.5	-14.5	54.466	1067.101	9.96807	1.75	6.4	28.866	4.6484E-8	1	0	2.33294
1576	-52.5	-13.5	54.208	1067.467	9.99157	1.75	6.4	28.608	4.6696E-8	1	0	2.34226
1577	-52.5	-12.5	53.968	1067.828	10.01473	1.75	6.4	28.368	4.6905E-8	1	0	2.35092
1578	-52.5	-11.5	53.745	1068.178	10.03731	1.75	6.4	28.145	4.711E-8	1	0	2.35891
1579	-52.5	-10.5	53.54	1068.516	10.05905	1.75	6.4	27.94	4.7307E-8	1	0	2.36624
