格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
392	-55	-25	60.415	1014.323	9.29318	3.02	3.1	34.815	7.1306E-8	1	0	2.15613
393	-55	-23	59.615	1014.653	9.31342	3.02	3.1	34.015	7.1607E-8	1	0	2.18324
394	-55	-21	58.873	1015.071	9.33908	3.02	3.1	33.273	7.1989E-8	1	0	2.20842
395	-55	-19	58.189	1015.559	9.36909	3.02	3.1	32.589	7.2438E-8	1	0	2.23151
396	-55	-17	57.567	1016.095	9.40218	3.02	3.1	31.967	7.2934E-8	1	0	2.25241
397	-55	-15	57.009	1016.658	9.43693	3.02	3.1	31.409	7.3457E-8	1	0	2.27104
398	-55	-13	56.515	1017.222	9.47183	3.02	3.1	30.915	7.3983E-8	1	0	2.28736
399	-55	-11	56.089	1017.762	9.50536	3.02	3.1	30.489	7.4491E-8	1	0	2.30134
400	-55	-9	55.731	1018.255	9.536	3.02	3.1	30.131	7.4957E-8	1	0	2.31297
401	-55	-7	55.444	1018.678	9.56239	3.02	3.1	29.844	7.5359E-8	1	0	2.32226
402	-55	-5	55.227	1019.014	9.58333	3.02	3.1	29.627	7.5678E-8	1	0	2.32921
403	-55	-3	55.082	1019.246	9.59784	3.02	3.1	29.482	7.59E-8	1	0	2.33384
404	-55	-1	55.009	1019.365	9.60527	3.02	3.1	29.409	7.6014E-8	1	0	2.33615
405	-55	1	55.009	1019.365	9.60527	3.02	3.1	29.409	7.6014E-8	1	0	2.33615
406	-55	3	55.082	1019.246	9.59784	3.02	3.1	29.482	7.59E-8	1	0	2.33384
407	-55	5	55.227	1019.014	9.58333	3.02	3.1	29.627	7.5678E-8	1	0	2.32921
408	-55	7	55.444	1018.678	9.56239	3.02	3.1	29.844	7.5359E-8	1	0	2.32226
409	-55	9	55.731	1018.255	9.536	3.02	3.1	30.131	7.4957E-8	1	0	2.31297
410	-55	11	56.089	1017.762	9.50536	3.02	3.1	30.489	7.4491E-8	1	0	2.30134
411	-55	13	56.515	1017.222	9.47183	3.02	3.1	30.915	7.3983E-8	1	0	2.28736
412	-55	15	57.009	1016.658	9.43693	3.02	3.1	31.409	7.3457E-8	1	0	2.27104
413	-55	17	57.567	1016.095	9.40218	3.02	3.1	31.967	7.2934E-8	1	0	2.25241
414	-55	19	58.189	1015.559	9.36909	3.02	3.1	32.589	7.2438E-8	1	0	2.23151
415	-55	21	58.873	1015.071	9.33908	3.02	3.1	33.273	7.1989E-8	1	0	2.20842
416	-55	23	59.615	1014.653	9.31342	3.02	3.1	34.015	7.1607E-8	1	0	2.18324
417	-55	25	60.415	1014.323	9.29318	3.02	3.1	34.815	7.1306E-8	1	0	2.15613
418	-55	27	61.27	1014.095	9.27921	3.02	3.1	35.67	7.1098E-8	1	0	2.12726
419	-55	29	62.177	1013.978	9.27213	3.02	3.1	36.577	7.0993E-8	1	0	2.09684
420	-53	-29	60.415	1026.258	9.23415	3.02	3.1	34.815	7.0049E-8	1	0	2.18265
421	-53	-27	59.481	1026.393	9.24283	3.02	3.1	33.881	7.0177E-8	1	0	2.21797
422	-53	-25	58.6	1026.657	9.25998	3.02	3.1	33	7.043E-8	1	0	2.25146
423	-53	-23	57.775	1027.04	9.28483	3.02	3.1	32.175	7.0797E-8	1	0	2.28289
424	-53	-21	57.009	1027.524	9.31637	3.02	3.1	31.409	7.1264E-8	1	0	2.31206
425	-53	-19	56.303	1028.09	9.35328	3.02	3.1	30.703	7.1813E-8	1	0	2.33878
426	-53	-17	55.66	1028.712	9.39403	3.02	3.1	30.06	7.2421E-8	1	0	2.36293
427	-53	-15	55.082	1029.365	9.43686	3.02	3.1	29.482	7.3062E-8	1	0	2.38445
428	-53	-13	54.571	1030.019	9.47992	3.02	3.1	28.971	7.371E-8	1	0	2.40327
429	-53	-11	54.129	1030.646	9.52131	3.02	3.1	28.529	7.4336E-8	1	0	2.41938
430	-53	-9	53.759	1031.218	9.55919	3.02	3.1	28.159	7.491E-8	1	0	2.43278
431	-53	-7	53.46	1031.71	9.59183	3.02	3.1	27.86	7.5407E-8	1	0	2.44346
432	-53	-5	53.235	1032.1	9.61774	3.02	3.1	27.635	7.5802E-8	1	0	2.45146
433	-53	-3	53.085	1032.37	9.63571	3.02	3.1	27.485	7.6077E-8	1	0	2.45678
434	-53	-1	53.009	1032.508	9.64491	3.02	3.1	27.409	7.6218E-8	1	0	2.45944
435	-53	1	53.009	1032.508	9.64491	3.02	3.1	27.409	7.6218E-8	1	0	2.45944
436	-53	3	53.085	1032.37	9.63571	3.02	3.1	27.485	7.6077E-8	1	0	2.45678
437	-53	5	53.235	1032.1	9.61774	3.02	3.1	27.635	7.5802E-8	1	0	2.45146
438	-53	7	53.46	1031.71	9.59183	3.02	3.1	27.86	7.5407E-8	1	0	2.44346
439	-53	9	53.759	1031.218	9.55919	3.02	3.1	28.159	7.491E-8	1	0	2.43278
440	-53	11	54.129	1030.646	9.52131	3.02	3.1	28.529	7.4336E-8	1	0	2.41938
441	-53	13	54.571	1030.019	9.47992	3.02	3.1	28.971	7.371E-8	1	0	2.40327
442	-53	15	55.082	1029.365	9.43686	3.02	3.1	29.482	7.3062E-8	1	0	2.38445
443	-53	17	55.66	1028.712	9.39403	3.02	3.1	30.06	7.2421E-8	1	0	2.36293
444	-53	19	56.303	1028.09	9.35328	3.02	3.1	30.703	7.1813E-8	1	0	2.33878
445	-53	21	57.009	1027.524	9.31637	3.02	3.1	31.409	7.1264E-8	1	0	2.31206
446	-53	23	57.775	1027.04	9.28483	3.02	3.1	32.175	7.0797E-8	1	0	2.28289
447	-53	25	58.6	1026.657	9.25998	3.02	3.1	33	7.043E-8	1	0	2.25146
448	-53	27	59.481	1026.393	9.24283	3.02	3.1	33.881	7.0177E-8	1	0	2.21797
449	-53	29	60.415	1026.258	9.23415	3.02	3.1	34.815	7.0049E-8	1	0	2.18265
450	-51	-29	58.669	1037.572	9.18762	3.02	3.1	33.069	6.9014E-8	1	0	2.27803
451	-51	-27	57.706	1037.728	9.19824	3.02	3.1	32.106	6.9169E-8	1	0	2.31925
452	-51	-25	56.798	1038.033	9.21926	3.02	3.1	31.198	6.9476E-8	1	0	2.35833
453	-51	-23	55.946	1038.474	9.24975	3.02	3.1	30.346	6.9923E-8	1	0	2.39499
454	-51	-21	55.154	1039.033	9.28848	3.02	3.1	29.554	7.0493E-8	1	0	2.42897
455	-51	-19	54.424	1039.687	9.33385	3.02	3.1	28.824	7.1164E-8	1	0	2.46009
456	-51	-17	53.759	1040.406	9.38399	3.02	3.1	28.159	7.1908E-8	1	0	2.4882
457	-51	-15	53.16	1041.16	9.43675	3.02	3.1	27.56	7.2696E-8	1	0	2.51321
458	-51	-13	52.631	1041.917	9.48987	3.02	3.1	27.031	7.3493E-8	1	0	2.53509
459	-51	-11	52.173	1042.642	9.54099	3.02	3.1	26.573	7.4264E-8	1	0	2.5538
460	-51	-9	51.788	1043.304	9.58781	3.02	3.1	26.188	7.4974E-8	1	0	2.56935
461	-51	-7	51.478	1043.873	9.6282	3.02	3.1	25.878	7.5588E-8	1	0	2.58176
462	-51	-5	51.245	1044.324	9.66028	3.02	3.1	25.645	7.6078E-8	1	0	2.59104
463	-51	-3	51.088	1044.637	9.68255	3.02	3.1	25.488	7.6419E-8	1	0	2.59721
464	-51	-1	51.01	1044.797	9.69395	3.02	3.1	25.41	7.6594E-8	1	0	2.6003
465	-51	1	51.01	1044.797	9.69395	3.02	3.1	25.41	7.6594E-8	1	0	2.6003
466	-51	3	51.088	1044.637	9.68255	3.02	3.1	25.488	7.6419E-8	1	0	2.59721
467	-51	5	51.245	1044.324	9.66028	3.02	3.1	25.645	7.6078E-8	1	0	2.59104
468	-51	7	51.478	1043.873	9.6282	3.02	3.1	25.878	7.5588E-8	1	0	2.58176
469	-51	9	51.788	1043.304	9.58781	3.02	3.1	26.188	7.4974E-8	1	0	2.56935
470	-51	11	52.173	1042.642	9.54099	3.02	3.1	26.573	7.4264E-8	1	0	2.5538
471	-51	13	52.631	1041.917	9.48987	3.02	3.1	27.031	7.3493E-8	1	0	2.53509
472	-51	15	53.16	1041.16	9.43675	3.02	3.1	27.56	7.2696E-8	1	0	2.51321
473	-51	17	53.759	1040.406	9.38399	3.02	3.1	28.159	7.1908E-8	1	0	2.4882
474	-51	19	54.424	1039.687	9.33385	3.02	3.1	28.824	7.1164E-8	1	0	2.46009
475	-51	21	55.154	1039.033	9.28848	3.02	3.1	29.554	7.0493E-8	1	0	2.42897
476	-51	23	55.946	1038.474	9.24975	3.02	3.1	30.346	6.9923E-8	1	0	2.39499
477	-51	25	56.798	1038.033	9.21926	3.02	3.1	31.198	6.9476E-8	1	0	2.35833
478	-51	27	57.706	1037.728	9.19824	3.02	3.1	32.106	6.9169E-8	1	0	2.31925
479	-51	29	58.669	1037.572	9.18762	3.02	3.1	33.069	6.9014E-8	1	0	2.27803
480	-49	-29	56.939	1047.931	9.13066	3.02	3.1	31.339	6.7861E-8	1	0	2.38506
481	-49	-27	55.946	1048.11	9.14363	3.02	3.1	30.346	6.8048E-8	1	0	2.43346
482	-49	-25	55.009	1048.461	9.16937	3.02	3.1	29.409	6.8422E-8	1	0	2.47934
483	-49	-23	54.129	1048.968	9.20673	3.02	3.1	28.529	6.8965E-8	1	0	2.52237
484	-49	-21	53.31	1049.611	9.25423	3.02	3.1	27.71	6.966E-8	1	0	2.56225
485	-49	-19	52.555	1050.363	9.30996	3.02	3.1	26.955	7.0479E-8	1	0	2.59875
486	-49	-17	51.865	1051.19	9.37161	3.02	3.1	26.265	7.139E-8	1	0	2.63172
487	-49	-15	51.245	1052.058	9.4366	3.02	3.1	25.645	7.2357E-8	1	0	2.66105
488	-49	-13	50.695	1052.929	9.50212	3.02	3.1	25.095	7.3338E-8	1	0	2.6867
489	-49	-11	50.22	1053.764	9.56526	3.02	3.1	24.62	7.4289E-8	1	0	2.70864
490	-49	-9	49.82	1054.527	9.62317	3.02	3.1	24.22	7.5167E-8	1	0	2.72688
491	-49	-7	49.497	1055.183	9.67318	3.02	3.1	23.897	7.5929E-8	1	0	2.74145
492	-49	-5	49.254	1055.702	9.71293	3.02	3.1	23.654	7.6537E-8	1	0	2.75235
493	-49	-3	49.092	1056.063	9.74055	3.02	3.1	23.492	7.6961E-8	1	0	2.7596
494	-49	-1	49.01	1056.247	9.7547	3.02	3.1	23.41	7.7179E-8	1	0	2.76323
495	-49	1	49.01	1056.247	9.7547	3.02	3.1	23.41	7.7179E-8	1	0	2.76323
496	-49	3	49.092	1056.063	9.74055	3.02	3.1	23.492	7.6961E-8	1	0	2.7596
497	-49	5	49.254	1055.702	9.71293	3.02	3.1	23.654	7.6537E-8	1	0	2.75235
498	-49	7	49.497	1055.183	9.67318	3.02	3.1	23.897	7.5929E-8	1	0	2.74145
499	-49	9	49.82	1054.527	9.62317	3.02	3.1	24.22	7.5167E-8	1	0	2.72688
500	-49	11	50.22	1053.764	9.56526	3.02	3.1	24.62	7.4289E-8	1	0	2.70864
501	-49	13	50.695	1052.929	9.50212	3.02	3.1	25.095	7.3338E-8	1	0	2.6867
502	-49	15	51.245	1052.058	9.4366	3.02	3.1	25.645	7.2357E-8	1	0	2.66105
503	-49	17	51.865	1051.19	9.37161	3.02	3.1	26.265	7.139E-8	1	0	2.63172
504	-49	19	52.555	1050.363	9.30996	3.02	3.1	26.955	7.0479E-8	1	0	2.59875
505	-49	21	53.31	1049.611	9.25423	3.02	3.1	27.71	6.966E-8	1	0	2.56225
506	-49	23	54.129	1048.968	9.20673	3.02	3.1	28.529	6.8965E-8	1	0	2.52237
507	-49	25	55.009	1048.461	9.16937	3.02	3.1	29.409	6.8422E-8	1	0	2.47934
508	-49	27	55.946	1048.11	9.14363	3.02	3.1	30.346	6.8048E-8	1	0	2.43346
509	-49	29	56.939	1047.931	9.13066	3.02	3.1	31.339	6.7861E-8	1	0	2.38506
510	-47	-29	55.227	1057.35	9.06104	3.02	3.1	29.627	6.6561E-8	1	0	2.50636
511	-47	-27	54.203	1057.555	9.07683	3.02	3.1	28.603	6.6787E-8	1	0	2.56358
512	-47	-25	53.235	1057.956	9.1083	3.02	3.1	27.635	6.724E-8	1	0	2.61782
513	-47	-23	52.326	1058.536	9.15401	3.02	3.1	26.726	6.7899E-8	1	0	2.6687
514	-47	-21	51.478	1059.272	9.2122	3.02	3.1	25.878	6.8744E-8	1	0	2.71587
515	-47	-19	50.695	1060.132	9.28058	3.02	3.1	25.095	6.9742E-8	1	0	2.75905
516	-47	-17	49.98	1061.079	9.35637	3.02	3.1	24.38	7.0857E-8	1	0	2.79808
517	-47	-15	49.336	1062.073	9.43639	3.02	3.1	23.736	7.2044E-8	1	0	2.83282
518	-47	-13	48.765	1063.07	9.51721	3.02	3.1	23.165	7.3252E-8	1	0	2.86323
519	-47	-11	48.27	1064.027	9.59523	3.02	3.1	22.67	7.4427E-8	1	0	2.88928
520	-47	-9	47.854	1064.901	9.6669	3.02	3.1	22.254	7.5515E-8	1	0	2.91098
521	-47	-7	47.518	1065.652	9.72887	3.02	3.1	21.918	7.6461E-8	1	0	2.92832
522	-47	-5	47.265	1066.248	9.77819	3.02	3.1	21.665	7.7219E-8	1	0	2.94132
523	-47	-3	47.096	1066.661	9.81248	3.02	3.1	21.496	7.7747E-8	1	0	2.94999
524	-47	-1	47.011	1066.872	9.83005	3.02	3.1	21.411	7.8019E-8	1	0	2.95432
525	-47	1	47.011	1066.872	9.83005	3.02	3.1	21.411	7.8019E-8	1	0	2.95432
526	-47	3	47.096	1066.661	9.81248	3.02	3.1	21.496	7.7747E-8	1	0	2.94999
527	-47	5	47.265	1066.248	9.77819	3.02	3.1	21.665	7.7219E-8	1	0	2.94132
528	-47	7	47.518	1065.652	9.72887	3.02	3.1	21.918	7.6461E-8	1	0	2.92832
529	-47	9	47.854	1064.901	9.6669	3.02	3.1	22.254	7.5515E-8	1	0	2.91098
530	-47	11	48.27	1064.027	9.59523	3.02	3.1	22.67	7.4427E-8	1	0	2.88928
531	-47	13	48.765	1063.07	9.51721	3.02	3.1	23.165	7.3252E-8	1	0	2.86323
532	-47	15	49.336	1062.073	9.43639	3.02	3.1	23.736	7.2044E-8	1	0	2.83282
533	-47	17	49.98	1061.079	9.35637	3.02	3.1	24.38	7.0857E-8	1	0	2.79808
534	-47	19	50.695	1060.132	9.28058	3.02	3.1	25.095	6.9742E-8	1	0	2.75905
535	-47	21	51.478	1059.272	9.2122	3.02	3.1	25.878	6.8744E-8	1	0	2.71587
536	-47	23	52.326	1058.536	9.15401	3.02	3.1	26.726	6.7899E-8	1	0	2.6687
537	-47	25	53.235	1057.956	9.1083	3.02	3.1	27.635	6.724E-8	1	0	2.61782
538	-47	27	54.203	1057.555	9.07683	3.02	3.1	28.603	6.6787E-8	1	0	2.56358
539	-47	29	55.227	1057.35	9.06104	3.02	3.1	29.627	6.6561E-8	1	0	2.50636
540	-45	-29	53.535	1065.843	8.97606	3.02	3.1	27.935	6.5081E-8	1	0	2.64528
541	-45	-27	52.479	1066.075	8.99524	3.02	3.1	26.879	6.5353E-8	1	0	2.71341
542	-45	-25	51.478	1066.531	9.03363	3.02	3.1	25.878	6.5899E-8	1	0	2.77804
543	-45	-23	50.537	1067.191	9.08947	3.02	3.1	24.937	6.6697E-8	1	0	2.83871
544	-45	-21	49.659	1068.028	9.16067	3.02	3.1	24.059	6.7722E-8	1	0	2.89501
545	-45	-19	48.847	1069.007	9.24448	3.02	3.1	23.247	6.8937E-8	1	0	2.94662
546	-45	-17	48.104	1070.085	9.33757	3.02	3.1	22.504	7.03E-8	1	0	2.99333
547	-45	-15	47.434	1071.216	9.43609	3.02	3.1	21.834	7.1756E-8	1	0	3.035
548	-45	-13	46.84	1072.352	9.5358	3.02	3.1	21.24	7.3245E-8	1	0	3.07157
549	-45	-11	46.325	1073.441	9.63226	3.02	3.1	20.725	7.4699E-8	1	0	3.103
550	-45	-9	45.891	1074.436	9.72104	3.02	3.1	20.291	7.605E-8	1	0	3.12925
551	-45	-7	45.541	1075.292	9.79792	3.02	3.1	19.941	7.7229E-8	1	0	3.15032
552	-45	-5	45.277	1075.969	9.85919	3.02	3.1	19.677	7.8175E-8	1	0	3.16616
553	-45	-3	45.1	1076.439	9.90182	3.02	3.1	19.5	7.8837E-8	1	0	3.17675
554	-45	-1	45.011	1076.679	9.92369	3.02	3.1	19.411	7.9177E-8	1	0	3.18205
555	-45	1	45.011	1076.679	9.92369	3.02	3.1	19.411	7.9177E-8	1	0	3.18205
556	-45	3	45.1	1076.439	9.90182	3.02	3.1	19.5	7.8837E-8	1	0	3.17675
557	-45	5	45.277	1075.969	9.85919	3.02	3.1	19.677	7.8175E-8	1	0	3.16616
558	-45	7	45.541	1075.292	9.79792	3.02	3.1	19.941	7.7229E-8	1	0	3.15032
559	-45	9	45.891	1074.436	9.72104	3.02	3.1	20.291	7.605E-8	1	0	3.12925
560	-45	11	46.325	1073.441	9.63226	3.02	3.1	20.725	7.4699E-8	1	0	3.103
561	-45	13	46.84	1072.352	9.5358	3.02	3.1	21.24	7.3245E-8	1	0	3.07157
562	-45	15	47.434	1071.216	9.43609	3.02	3.1	21.834	7.1756E-8	1	0	3.035
563	-45	17	48.104	1070.085	9.33757	3.02	3.1	22.504	7.03E-8	1	0	2.99333
564	-45	19	48.847	1069.007	9.24448	3.02	3.1	23.247	6.8937E-8	1	0	2.94662
565	-45	21	49.659	1068.028	9.16067	3.02	3.1	24.059	6.7722E-8	1	0	2.89501
566	-45	23	50.537	1067.191	9.08947	3.02	3.1	24.937	6.6697E-8	1	0	2.83871
567	-45	25	51.478	1066.531	9.03363	3.02	3.1	25.878	6.5899E-8	1	0	2.77804
568	-45	27	52.479	1066.075	8.99524	3.02	3.1	26.879	6.5353E-8	1	0	2.71341
569	-45	29	53.535	1065.843	8.97606	3.02	3.1	27.935	6.5081E-8	1	0	2.64528
570	-43	-29	51.865	1073.426	8.87256	3.02	3.1	26.265	6.3381E-8	1	0	2.80609
571	-43	-27	50.774	1073.689	8.89578	3.02	3.1	25.174	6.3706E-8	1	0	2.88789
572	-43	-25	49.739	1074.204	8.94251	3.02	3.1	24.139	6.4363E-8	1	0	2.96556
573	-43	-23	48.765	1074.95	9.01057	3.02	3.1	23.165	6.5325E-8	1	0	3.03861
574	-43	-21	47.854	1075.896	9.09752	3.02	3.1	22.254	6.6565E-8	1	0	3.10653
575	-43	-19	47.011	1077.002	9.20013	3.02	3.1	21.411	6.8043E-8	1	0	3.16896
576	-43	-17	46.239	1078.221	9.3144	3.02	3.1	20.639	6.9707E-8	1	0	3.22564
577	-43	-15	45.541	1079.5	9.43566	3.02	3.1	19.941	7.1494E-8	1	0	3.27643
578	-43	-13	44.922	1080.784	9.55871	3.02	3.1	19.322	7.333E-8	1	0	3.32121
579	-43	-11	44.385	1082.015	9.67806	3.02	3.1	18.785	7.5132E-8	1	0	3.35991
580	-43	-9	43.932	1083.139	9.78814	3.02	3.1	18.332	7.6814E-8	1	0	3.39244
581	-43	-7	43.566	1084.105	9.88366	3.02	3.1	17.966	7.8288E-8	1	0	3.41869
582	-43	-5	43.29	1084.87	9.9599	3.02	3.1	17.69	7.9474E-8	1	0	3.43854
583	-43	-3	43.105	1085.4	10.013	3.02	3.1	17.505	8.0305E-8	1	0	3.45187
584	-43	-1	43.012	1085.671	10.04025	3.02	3.1	17.412	8.0733E-8	1	0	3.45856
585	-43	1	43.012	1085.671	10.04025	3.02	3.1	17.412	8.0733E-8	1	0	3.45856
586	-43	3	43.105	1085.4	10.013	3.02	3.1	17.505	8.0305E-8	1	0	3.45187
587	-43	5	43.29	1084.87	9.9599	3.02	3.1	17.69	7.9474E-8	1	0	3.43854
588	-43	7	43.566	1084.105	9.88366	3.02	3.1	17.966	7.8288E-8	1	0	3.41869
589	-43	9	43.932	1083.139	9.78814	3.02	3.1	18.332	7.6814E-8	1	0	3.39244
590	-43	11	44.385	1082.015	9.67806	3.02	3.1	18.785	7.5132E-8	1	0	3.35991
591	-43	13	44.922	1080.784	9.55871	3.02	3.1	19.322	7.333E-8	1	0	3.32121
592	-43	15	45.541	1079.5	9.43566	3.02	3.1	19.941	7.1494E-8	1	0	3.27643
593	-43	17	46.239	1078.221	9.3144	3.02	3.1	20.639	6.9707E-8	1	0	3.22564
594	-43	19	47.011	1077.002	9.20013	3.02	3.1	21.411	6.8043E-8	1	0	3.16896
595	-43	21	47.854	1075.896	9.09752	3.02	3.1	22.254	6.6565E-8	1	0	3.10653
596	-43	23	48.765	1074.95	9.01057	3.02	3.1	23.165	6.5325E-8	1	0	3.03861
597	-43	25	49.739	1074.204	8.94251	3.02	3.1	24.139	6.4363E-8	1	0	2.96556
598	-43	27	50.774	1073.689	8.89578	3.02	3.1	25.174	6.3706E-8	1	0	2.88789
599	-43	29	51.865	1073.426	8.87256	3.02	3.1	26.265	6.3381E-8	1	0	2.80609
600	-41	-29	50.22	1080.121	8.74683	3.02	3.1	24.62	6.142E-8	1	0	2.99436
601	-41	-27	49.092	1080.416	8.77482	3.02	3.1	23.492	6.1806E-8	1	0	3.09347
602	-41	-25	48.021	1080.994	8.83152	3.02	3.1	22.421	6.2591E-8	1	0	3.18775
603	-41	-23	47.011	1081.831	8.91427	3.02	3.1	21.411	6.3747E-8	1	0	3.27669
604	-41	-21	46.065	1082.892	9.02025	3.02	3.1	20.465	6.5241E-8	1	0	3.35969
605	-41	-19	45.188	1084.134	9.14569	3.02	3.1	19.588	6.7032E-8	1	0	3.43632
606	-41	-17	44.385	1085.501	9.28583	3.02	3.1	18.785	6.9062E-8	1	0	3.5063
607	-41	-15	43.658	1086.936	9.43505	3.02	3.1	18.058	7.1255E-8	1	0	3.56943
608	-41	-13	43.012	1088.375	9.58697	3.02	3.1	17.412	7.3522E-8	1	0	3.62557
609	-41	-11	42.45	1089.753	9.73477	3.02	3.1	16.85	7.5761E-8	1	0	3.67453
610	-41	-9	41.976	1091.011	9.87147	3.02	3.1	16.376	7.7861E-8	1	0	3.7161
611	-41	-7	41.593	1092.091	9.99035	3.02	3.1	15.993	7.971E-8	1	0	3.74997
612	-41	-5	41.304	1092.945	10.0854	3.02	3.1	15.704	8.1204E-8	1	0	3.7758
613	-41	-3	41.11	1093.536	10.15168	3.02	3.1	15.51	8.2254E-8	1	0	3.79327
614	-41	-1	41.012	1093.838	10.18572	3.02	3.1	15.412	8.2795E-8	1	0	3.80208
615	-41	1	41.012	1093.838	10.18572	3.02	3.1	15.412	8.2795E-8	1	0	3.80208
616	-41	3	41.11	1093.536	10.15168	3.02	3.1	15.51	8.2254E-8	1	0	3.79327
617	-41	5	41.304	1092.945	10.0854	3.02	3.1	15.704	8.1204E-8	1	0	3.7758
618	-41	7	41.593	1092.091	9.99035	3.02	3.1	15.993	7.971E-8	1	0	3.74997
619	-41	9	41.976	1091.011	9.87147	3.02	3.1	16.376	7.7861E-8	1	0	3.7161
620	-41	11	42.45	1089.753	9.73477	3.02	3.1	16.85	7.5761E-8	1	0	3.67453
621	-41	13	43.012	1088.375	9.58697	3.02	3.1	17.412	7.3522E-8	1	0	3.62557
622	-41	15	43.658	1086.936	9.43505	3.02	3.1	18.058	7.1255E-8	1	0	3.56943
623	-41	17	44.385	1085.501	9.28583	3.02	3.1	18.785	6.9062E-8	1	0	3.5063
624	-41	19	45.188	1084.134	9.14569	3.02	3.1	19.588	6.7032E-8	1	0	3.43632
625	-41	21	46.065	1082.892	9.02025	3.02	3.1	20.465	6.5241E-8	1	0	3.35969
626	-41	23	47.011	1081.831	8.91427	3.02	3.1	21.411	6.3747E-8	1	0	3.27669
627	-41	25	48.021	1080.994	8.83152	3.02	3.1	22.421	6.2591E-8	1	0	3.18775
628	-41	27	49.092	1080.416	8.77482	3.02	3.1	23.492	6.1806E-8	1	0	3.09347
629	-41	29	50.22	1080.121	8.74683	3.02	3.1	24.62	6.142E-8	1	0	2.99436
630	-39	-29	48.6	1085.954	8.59459	3.02	3.1	23	5.9151E-8	1	0	3.21741
631	-39	-27	47.434	1086.282	8.62815	3.02	3.1	21.834	5.9605E-8	1	0	3.33874
632	-39	-25	46.325	1086.925	8.69671	3.02	3.1	20.725	6.0539E-8	1	0	3.4545
633	-39	-23	45.277	1087.857	8.79699	3.02	3.1	19.677	6.1918E-8	1	0	3.56422
634	-39	-21	44.294	1089.039	8.92583	3.02	3.1	18.694	6.3713E-8	1	0	3.66721
635	-39	-19	43.382	1090.419	9.07889	3.02	3.1	17.782	6.5877E-8	1	0	3.76299
636	-39	-17	42.544	1091.94	9.2506	3.02	3.1	16.944	6.8347E-8	1	0	3.85126
637	-39	-15	41.785	1093.534	9.43419	3.02	3.1	16.185	7.1038E-8	1	0	3.93179
638	-39	-13	41.11	1095.129	9.62186	3.02	3.1	15.51	7.3841E-8	1	0	4.00433
639	-39	-11	40.522	1096.656	9.8051	3.02	3.1	14.922	7.6629E-8	1	0	4.06853
640	-39	-9	40.025	1098.046	9.97514	3.02	3.1	14.425	7.9262E-8	1	0	4.12385
641	-39	-7	39.623	1099.237	10.12342	3.02	3.1	14.023	8.1593E-8	1	0	4.16959
642	-39	-5	39.319	1100.177	10.24219	3.02	3.1	13.719	8.3485E-8	1	0	4.20495
643	-39	-3	39.115	1100.826	10.32513	3.02	3.1	13.515	8.4818E-8	1	0	4.2291
644	-39	-1	39.013	1101.157	10.36775	3.02	3.1	13.413	8.5508E-8	1	0	4.24136
645	-39	1	39.013	1101.157	10.36775	3.02	3.1	13.413	8.5508E-8	1	0	4.24136
646	-39	3	39.115	1100.826	10.32513	3.02	3.1	13.515	8.4818E-8	1	0	4.2291
647	-39	5	39.319	1100.177	10.24219	3.02	3.1	13.719	8.3485E-8	1	0	4.20495
648	-39	7	39.623	1099.237	10.12342	3.02	3.1	14.023	8.1593E-8	1	0	4.16959
649	-39	9	40.025	1098.046	9.97514	3.02	3.1	14.425	7.9262E-8	1	0	4.12385
650	-39	11	40.522	1096.656	9.8051	3.02	3.1	14.922	7.6629E-8	1	0	4.06853
651	-39	13	41.11	1095.129	9.62186	3.02	3.1	15.51	7.3841E-8	1	0	4.00433
652	-39	15	41.785	1093.534	9.43419	3.02	3.1	16.185	7.1038E-8	1	0	3.93179
653	-39	17	42.544	1091.94	9.2506	3.02	3.1	16.944	6.8347E-8	1	0	3.85126
654	-39	19	43.382	1090.419	9.07889	3.02	3.1	17.782	6.5877E-8	1	0	3.76299
655	-39	21	44.294	1089.039	8.92583	3.02	3.1	18.694	6.3713E-8	1	0	3.66721
656	-39	23	45.277	1087.857	8.79699	3.02	3.1	19.677	6.1918E-8	1	0	3.56422
657	-39	25	46.325	1086.925	8.69671	3.02	3.1	20.725	6.0539E-8	1	0	3.4545
658	-39	27	47.434	1086.282	8.62815	3.02	3.1	21.834	5.9605E-8	1	0	3.33874
659	-39	29	48.6	1085.954	8.59459	3.02	3.1	23	5.9151E-8	1	0	3.21741
660	-37	-29	47.011	1090.957	8.41099	3.02	3.1	21.411	5.6528E-8	1	0	3.48503
661	-37	-27	45.804	1091.32	8.45096	3.02	3.1	20.204	5.7057E-8	1	0	3.63532
662	-37	-25	44.654	1092.03	8.53347	3.02	3.1	19.054	5.8159E-8	1	0	3.77936
663	-37	-23	43.566	1093.058	8.65451	3.02	3.1	17.966	5.9794E-8	1	0	3.91684
664	-37	-21	42.544	1094.361	8.81064	3.02	3.1	16.944	6.1935E-8	1	0	4.04703
665	-37	-19	41.593	1095.882	8.997	3.02	3.1	15.993	6.454E-8	1	0	4.16947
666	-37	-17	40.719	1097.555	9.20714	3.02	3.1	15.119	6.7541E-8	1	0	4.28388
667	-37	-15	39.925	1099.305	9.43299	3.02	3.1	14.325	7.0841E-8	1	0	4.39003
668	-37	-13	39.217	1101.052	9.66498	3.02	3.1	13.617	7.4312E-8	1	0	4.48755
