格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
1189	-59.5	19.5	62.614	935.344	8.60868	3.02	4.5	37.014	6.3221E-8	1	0	2.05857
1190	-59.5	20.5	62.933	935.205	8.60023	3.02	4.5	37.333	6.3101E-8	1	0	2.04869
1191	-59.5	21.5	63.265	935.075	8.59233	3.02	4.5	37.665	6.2988E-8	1	0	2.03838
1192	-59.5	22.5	63.612	934.956	8.58509	3.02	4.5	38.012	6.2885E-8	1	0	2.02767
1193	-59.5	23.5	63.973	934.848	8.57858	3.02	4.5	38.373	6.2792E-8	1	0	2.01657
1194	-59.5	24.5	64.347	934.754	8.57286	3.02	4.5	38.747	6.2711E-8	1	0	2.00509
1195	-59.5	25.5	64.734	934.674	8.56799	3.02	4.5	39.134	6.2642E-8	1	0	1.99326
1196	-59.5	26.5	65.134	934.609	8.56404	3.02	4.5	39.534	6.2586E-8	1	0	1.9811
1197	-59.5	27.5	65.548	934.559	8.56104	3.02	4.5	39.948	6.2543E-8	1	0	1.96863
1198	-59.5	28.5	65.973	934.526	8.55902	3.02	4.5	40.373	6.2515E-8	1	0	1.95587
1199	-59.5	29.5	66.412	934.509	8.55801	3.02	4.5	40.5	6.25E-8	1	0	1.95223
1200	-58.5	-29.5	65.517	941.483	8.54773	3.02	4.5	39.917	6.2173E-8	1	0	1.97915
1201	-58.5	-28.5	65.073	941.501	8.54885	3.02	4.5	39.473	6.2189E-8	1	0	1.99307
1202	-58.5	-27.5	64.641	941.537	8.55109	3.02	4.5	39.041	6.2221E-8	1	0	2.00672
1203	-58.5	-26.5	64.222	941.591	8.55442	3.02	4.5	38.622	6.2268E-8	1	0	2.02005
1204	-58.5	-25.5	63.816	941.661	8.55881	3.02	4.5	38.216	6.233E-8	1	0	2.03306
1205	-58.5	-24.5	63.423	941.748	8.56421	3.02	4.5	37.823	6.2407E-8	1	0	2.0457
1206	-58.5	-23.5	63.044	941.85	8.57055	3.02	4.5	37.444	6.2496E-8	1	0	2.05797
1207	-58.5	-22.5	62.678	941.966	8.57779	3.02	4.5	37.078	6.2599E-8	1	0	2.06984
1208	-58.5	-21.5	62.326	942.095	8.58583	3.02	4.5	36.726	6.2713E-8	1	0	2.08129
1209	-58.5	-20.5	61.988	942.235	8.59459	3.02	4.5	36.388	6.2838E-8	1	0	2.0923
1210	-58.5	-19.5	61.664	942.385	8.60398	3.02	4.5	36.064	6.2971E-8	1	0	2.10286
1211	-58.5	-18.5	61.356	942.544	8.61389	3.02	4.5	35.756	6.3112E-8	1	0	2.11295
1212	-58.5	-17.5	61.061	942.71	8.62423	3.02	4.5	35.461	6.326E-8	1	0	2.12256
1213	-58.5	-16.5	60.782	942.88	8.63487	3.02	4.5	35.182	6.3411E-8	1	0	2.13168
1214	-58.5	-15.5	60.519	943.053	8.64571	3.02	4.5	34.919	6.3566E-8	1	0	2.1403
1215	-58.5	-14.5	60.27	943.228	8.65662	3.02	4.5	34.67	6.3722E-8	1	0	2.14841
1216	-58.5	-13.5	60.037	943.401	8.66748	3.02	4.5	34.437	6.3878E-8	1	0	2.15599
1217	-58.5	-12.5	59.821	943.572	8.67818	3.02	4.5	34.221	6.4031E-8	1	0	2.16306
1218	-58.5	-11.5	59.62	943.738	8.6886	3.02	4.5	34.02	6.418E-8	1	0	2.16959
1219	-58.5	-10.5	59.435	943.898	8.69862	3.02	4.5	33.835	6.4324E-8	1	0	2.1756
1220	-58.5	-9.5	59.266	944.049	8.70813	3.02	4.5	33.666	6.4461E-8	1	0	2.18106
1221	-58.5	-8.5	59.114	944.191	8.71702	3.02	4.5	33.514	6.4589E-8	1	0	2.18598
1222	-58.5	-7.5	58.979	944.321	8.72519	3.02	4.5	33.379	6.4707E-8	1	0	2.19036
1223	-58.5	-6.5	58.86	944.439	8.73256	3.02	4.5	33.26	6.4813E-8	1	0	2.1942
1224	-58.5	-5.5	58.758	944.542	8.73904	3.02	4.5	33.158	6.4906E-8	1	0	2.19749
1225	-58.5	-4.5	58.673	944.629	8.74456	3.02	4.5	33.073	6.4986E-8	1	0	2.20023
1226	-58.5	-3.5	58.605	944.701	8.74904	3.02	4.5	33.005	6.5051E-8	1	0	2.20243
1227	-58.5	-2.5	58.553	944.755	8.75246	3.02	4.5	32.953	6.51E-8	1	0	2.20407
1228	-58.5	-1.5	58.519	944.791	8.75475	3.02	4.5	32.919	6.5133E-8	1	0	2.20517
1229	-58.5	-0.5	58.502	944.81	8.75591	3.02	4.5	32.902	6.515E-8	1	0	2.20572
1230	-58.5	0.5	58.502	944.81	8.75591	3.02	4.5	32.902	6.515E-8	1	0	2.20572
1231	-58.5	1.5	58.519	944.791	8.75475	3.02	4.5	32.919	6.5133E-8	1	0	2.20517
1232	-58.5	2.5	58.553	944.755	8.75246	3.02	4.5	32.953	6.51E-8	1	0	2.20407
1233	-58.5	3.5	58.605	944.701	8.74904	3.02	4.5	33.005	6.5051E-8	1	0	2.20243
1234	-58.5	4.5	58.673	944.629	8.74456	3.02	4.5	33.073	6.4986E-8	1	0	2.20023
1235	-58.5	5.5	58.758	944.542	8.73904	3.02	4.5	33.158	6.4906E-8	1	0	2.19749
1236	-58.5	6.5	58.86	944.439	8.73256	3.02	4.5	33.26	6.4813E-8	1	0	2.1942
1237	-58.5	7.5	58.979	944.321	8.72519	3.02	4.5	33.379	6.4707E-8	1	0	2.19036
1238	-58.5	8.5	59.114	944.191	8.71702	3.02	4.5	33.514	6.4589E-8	1	0	2.18598
1239	-58.5	9.5	59.266	944.049	8.70813	3.02	4.5	33.666	6.4461E-8	1	0	2.18106
1240	-58.5	10.5	59.435	943.898	8.69862	3.02	4.5	33.835	6.4324E-8	1	0	2.1756
1241	-58.5	11.5	59.62	943.738	8.6886	3.02	4.5	34.02	6.418E-8	1	0	2.16959
1242	-58.5	12.5	59.821	943.572	8.67818	3.02	4.5	34.221	6.4031E-8	1	0	2.16306
1243	-58.5	13.5	60.037	943.401	8.66748	3.02	4.5	34.437	6.3878E-8	1	0	2.15599
1244	-58.5	14.5	60.27	943.228	8.65662	3.02	4.5	34.67	6.3722E-8	1	0	2.14841
1245	-58.5	15.5	60.519	943.053	8.64571	3.02	4.5	34.919	6.3566E-8	1	0	2.1403
1246	-58.5	16.5	60.782	942.88	8.63487	3.02	4.5	35.182	6.3411E-8	1	0	2.13168
1247	-58.5	17.5	61.061	942.71	8.62423	3.02	4.5	35.461	6.326E-8	1	0	2.12256
1248	-58.5	18.5	61.356	942.544	8.61389	3.02	4.5	35.756	6.3112E-8	1	0	2.11295
1249	-58.5	19.5	61.664	942.385	8.60398	3.02	4.5	36.064	6.2971E-8	1	0	2.10286
1250	-58.5	20.5	61.988	942.235	8.59459	3.02	4.5	36.388	6.2838E-8	1	0	2.0923
1251	-58.5	21.5	62.326	942.095	8.58583	3.02	4.5	36.726	6.2713E-8	1	0	2.08129
1252	-58.5	22.5	62.678	941.966	8.57779	3.02	4.5	37.078	6.2599E-8	1	0	2.06984
1253	-58.5	23.5	63.044	941.85	8.57055	3.02	4.5	37.444	6.2496E-8	1	0	2.05797
1254	-58.5	24.5	63.423	941.748	8.56421	3.02	4.5	37.823	6.2407E-8	1	0	2.0457
1255	-58.5	25.5	63.816	941.661	8.55881	3.02	4.5	38.216	6.233E-8	1	0	2.03306
1256	-58.5	26.5	64.222	941.591	8.55442	3.02	4.5	38.622	6.2268E-8	1	0	2.02005
1257	-58.5	27.5	64.641	941.537	8.55109	3.02	4.5	39.041	6.2221E-8	1	0	2.00672
1258	-58.5	28.5	65.073	941.501	8.54885	3.02	4.5	39.473	6.2189E-8	1	0	1.99307
1259	-58.5	29.5	65.517	941.483	8.54773	3.02	4.5	39.917	6.2173E-8	1	0	1.97915
1260	-57.5	-29.5	64.626	948.231	8.53634	3.02	4.5	39.026	6.1837E-8	1	0	2.01702
1261	-57.5	-28.5	64.176	948.25	8.53758	3.02	4.5	38.576	6.1855E-8	1	0	2.03193
1262	-57.5	-27.5	63.738	948.289	8.54007	3.02	4.5	38.138	6.189E-8	1	0	2.04653
1263	-57.5	-26.5	63.313	948.347	8.54377	3.02	4.5	37.713	6.1942E-8	1	0	2.06081
1264	-57.5	-25.5	62.901	948.423	8.54863	3.02	4.5	37.301	6.201E-8	1	0	2.07473
1265	-57.5	-24.5	62.502	948.516	8.55462	3.02	4.5	36.902	6.2095E-8	1	0	2.08827
1266	-57.5	-23.5	62.117	948.626	8.56166	3.02	4.5	36.517	6.2194E-8	1	0	2.1014
1267	-57.5	-22.5	61.745	948.752	8.56969	3.02	4.5	36.145	6.2308E-8	1	0	2.1141
1268	-57.5	-21.5	61.388	948.891	8.57861	3.02	4.5	35.788	6.2434E-8	1	0	2.12635
1269	-57.5	-20.5	61.045	949.043	8.58834	3.02	4.5	35.445	6.2572E-8	1	0	2.13813
1270	-57.5	-19.5	60.717	949.205	8.59876	3.02	4.5	35.117	6.272E-8	1	0	2.14942
1271	-57.5	-18.5	60.403	949.377	8.60977	3.02	4.5	34.803	6.2876E-8	1	0	2.16021
1272	-57.5	-17.5	60.104	949.556	8.62125	3.02	4.5	34.504	6.3039E-8	1	0	2.17048
1273	-57.5	-16.5	59.821	949.74	8.63307	3.02	4.5	34.221	6.3207E-8	1	0	2.18023
1274	-57.5	-15.5	59.552	949.927	8.6451	3.02	4.5	33.952	6.3379E-8	1	0	2.18943
1275	-57.5	-14.5	59.3	950.115	8.65722	3.02	4.5	33.7	6.3552E-8	1	0	2.19809
1276	-57.5	-13.5	59.064	950.303	8.66929	3.02	4.5	33.464	6.3724E-8	1	0	2.2062
1277	-57.5	-12.5	58.843	950.487	8.68118	3.02	4.5	33.243	6.3894E-8	1	0	2.21374
1278	-57.5	-11.5	58.639	950.667	8.69276	3.02	4.5	33.039	6.406E-8	1	0	2.22072
1279	-57.5	-10.5	58.451	950.84	8.70389	3.02	4.5	32.851	6.422E-8	1	0	2.22712
1280	-57.5	-9.5	58.279	951.003	8.71446	3.02	4.5	32.679	6.4371E-8	1	0	2.23295
1281	-57.5	-8.5	58.125	951.156	8.72435	3.02	4.5	32.525	6.4513E-8	1	0	2.2382
1282	-57.5	-7.5	57.987	951.297	8.73344	3.02	4.5	32.387	6.4644E-8	1	0	2.24288
1283	-57.5	-6.5	57.866	951.424	8.74163	3.02	4.5	32.266	6.4762E-8	1	0	2.24697
1284	-57.5	-5.5	57.762	951.535	8.74884	3.02	4.5	32.162	6.4866E-8	1	0	2.25047
1285	-57.5	-4.5	57.676	951.63	8.75497	3.02	4.5	32.076	6.4955E-8	1	0	2.2534
1286	-57.5	-3.5	57.606	951.708	8.75996	3.02	4.5	32.006	6.5027E-8	1	0	2.25574
1287	-57.5	-2.5	57.554	951.766	8.76376	3.02	4.5	31.954	6.5081E-8	1	0	2.25749
1288	-57.5	-1.5	57.52	951.806	8.76631	3.02	4.5	31.92	6.5118E-8	1	0	2.25866
1289	-57.5	-0.5	57.502	951.825	8.7676	3.02	4.5	31.902	6.5137E-8	1	0	2.25925
1290	-57.5	0.5	57.502	951.825	8.7676	3.02	4.5	31.902	6.5137E-8	1	0	2.25925
1291	-57.5	1.5	57.52	951.806	8.76631	3.02	4.5	31.92	6.5118E-8	1	0	2.25866
1292	-57.5	2.5	57.554	951.766	8.76376	3.02	4.5	31.954	6.5081E-8	1	0	2.25749
1293	-57.5	3.5	57.606	951.708	8.75996	3.02	4.5	32.006	6.5027E-8	1	0	2.25574
1294	-57.5	4.5	57.676	951.63	8.75497	3.02	4.5	32.076	6.4955E-8	1	0	2.2534
1295	-57.5	5.5	57.762	951.535	8.74884	3.02	4.5	32.162	6.4866E-8	1	0	2.25047
1296	-57.5	6.5	57.866	951.424	8.74163	3.02	4.5	32.266	6.4762E-8	1	0	2.24697
1297	-57.5	7.5	57.987	951.297	8.73344	3.02	4.5	32.387	6.4644E-8	1	0	2.24288
1298	-57.5	8.5	58.125	951.156	8.72435	3.02	4.5	32.525	6.4513E-8	1	0	2.2382
1299	-57.5	9.5	58.279	951.003	8.71446	3.02	4.5	32.679	6.4371E-8	1	0	2.23295
1300	-57.5	10.5	58.451	950.84	8.70389	3.02	4.5	32.851	6.422E-8	1	0	2.22712
1301	-57.5	11.5	58.639	950.667	8.69276	3.02	4.5	33.039	6.406E-8	1	0	2.22072
1302	-57.5	12.5	58.843	950.487	8.68118	3.02	4.5	33.243	6.3894E-8	1	0	2.21374
1303	-57.5	13.5	59.064	950.303	8.66929	3.02	4.5	33.464	6.3724E-8	1	0	2.2062
1304	-57.5	14.5	59.3	950.115	8.65722	3.02	4.5	33.7	6.3552E-8	1	0	2.19809
1305	-57.5	15.5	59.552	949.927	8.6451	3.02	4.5	33.952	6.3379E-8	1	0	2.18943
1306	-57.5	16.5	59.821	949.74	8.63307	3.02	4.5	34.221	6.3207E-8	1	0	2.18023
1307	-57.5	17.5	60.104	949.556	8.62125	3.02	4.5	34.504	6.3039E-8	1	0	2.17048
1308	-57.5	18.5	60.403	949.377	8.60977	3.02	4.5	34.803	6.2876E-8	1	0	2.16021
1309	-57.5	19.5	60.717	949.205	8.59876	3.02	4.5	35.117	6.272E-8	1	0	2.14942
1310	-57.5	20.5	61.045	949.043	8.58834	3.02	4.5	35.445	6.2572E-8	1	0	2.13813
1311	-57.5	21.5	61.388	948.891	8.57861	3.02	4.5	35.788	6.2434E-8	1	0	2.12635
1312	-57.5	22.5	61.745	948.752	8.56969	3.02	4.5	36.145	6.2308E-8	1	0	2.1141
1313	-57.5	23.5	62.117	948.626	8.56166	3.02	4.5	36.517	6.2194E-8	1	0	2.1014
1314	-57.5	24.5	62.502	948.516	8.55462	3.02	4.5	36.902	6.2095E-8	1	0	2.08827
1315	-57.5	25.5	62.901	948.423	8.54863	3.02	4.5	37.301	6.201E-8	1	0	2.07473
1316	-57.5	26.5	63.313	948.347	8.54377	3.02	4.5	37.713	6.1942E-8	1	0	2.06081
1317	-57.5	27.5	63.738	948.289	8.54007	3.02	4.5	38.138	6.189E-8	1	0	2.04653
1318	-57.5	28.5	64.176	948.25	8.53758	3.02	4.5	38.576	6.1855E-8	1	0	2.03193
1319	-57.5	29.5	64.626	948.231	8.53634	3.02	4.5	39.026	6.1837E-8	1	0	2.01702
1320	-56.5	-29.5	63.738	954.753	8.52372	3.02	4.5	38.138	6.149E-8	1	0	2.05661
1321	-56.5	-28.5	63.281	954.774	8.5251	3.02	4.5	37.681	6.1509E-8	1	0	2.07259
1322	-56.5	-27.5	62.837	954.816	8.52785	3.02	4.5	37.237	6.1548E-8	1	0	2.08824
1323	-56.5	-26.5	62.406	954.878	8.53195	3.02	4.5	36.806	6.1605E-8	1	0	2.10355
1324	-56.5	-25.5	61.988	954.96	8.53735	3.02	4.5	36.388	6.1681E-8	1	0	2.11847
1325	-56.5	-24.5	61.583	955.061	8.54399	3.02	4.5	35.983	6.1775E-8	1	0	2.13297
1326	-56.5	-23.5	61.192	955.18	8.55181	3.02	4.5	35.592	6.1885E-8	1	0	2.14704
1327	-56.5	-22.5	60.815	955.315	8.56071	3.02	4.5	35.215	6.201E-8	1	0	2.16065
1328	-56.5	-21.5	60.452	955.465	8.57061	3.02	4.5	34.852	6.215E-8	1	0	2.17377
1329	-56.5	-20.5	60.104	955.629	8.58141	3.02	4.5	34.504	6.2302E-8	1	0	2.18638
1330	-56.5	-19.5	59.77	955.805	8.59297	3.02	4.5	34.17	6.2466E-8	1	0	2.19847
1331	-56.5	-18.5	59.452	955.99	8.60519	3.02	4.5	33.852	6.2639E-8	1	0	2.21002
1332	-56.5	-17.5	59.148	956.183	8.61794	3.02	4.5	33.548	6.282E-8	1	0	2.22101
1333	-56.5	-16.5	58.86	956.381	8.63106	3.02	4.5	33.26	6.3006E-8	1	0	2.23144
1334	-56.5	-15.5	58.588	956.584	8.64443	3.02	4.5	32.988	6.3196E-8	1	0	2.24129
1335	-56.5	-14.5	58.331	956.787	8.65789	3.02	4.5	32.731	6.3388E-8	1	0	2.25055
1336	-56.5	-13.5	58.09	956.99	8.6713	3.02	4.5	32.49	6.3579E-8	1	0	2.25921
1337	-56.5	-12.5	57.866	957.189	8.68451	3.02	4.5	32.266	6.3768E-8	1	0	2.26727
1338	-56.5	-11.5	57.658	957.383	8.69737	3.02	4.5	32.058	6.3952E-8	1	0	2.27473
1339	-56.5	-10.5	57.467	957.569	8.70975	3.02	4.5	31.867	6.4129E-8	1	0	2.28157
1340	-56.5	-9.5	57.293	957.746	8.7215	3.02	4.5	31.693	6.4297E-8	1	0	2.2878
1341	-56.5	-8.5	57.136	957.912	8.73249	3.02	4.5	31.536	6.4455E-8	1	0	2.29341
1342	-56.5	-7.5	56.996	958.064	8.7426	3.02	4.5	31.396	6.46E-8	1	0	2.2984
1343	-56.5	-6.5	56.873	958.201	8.75171	3.02	4.5	31.273	6.4731E-8	1	0	2.30277
1344	-56.5	-5.5	56.767	958.321	8.75972	3.02	4.5	31.167	6.4847E-8	1	0	2.30651
1345	-56.5	-4.5	56.679	958.424	8.76654	3.02	4.5	31.079	6.4945E-8	1	0	2.30963
1346	-56.5	-3.5	56.608	958.507	8.7721	3.02	4.5	31.008	6.5025E-8	1	0	2.31213
1347	-56.5	-2.5	56.555	958.571	8.77632	3.02	4.5	30.955	6.5086E-8	1	0	2.314
1348	-56.5	-1.5	56.52	958.613	8.77916	3.02	4.5	30.92	6.5127E-8	1	0	2.31525
1349	-56.5	-0.5	56.502	958.635	8.78059	3.02	4.5	30.902	6.5148E-8	1	0	2.31588
1350	-56.5	0.5	56.502	958.635	8.78059	3.02	4.5	30.902	6.5148E-8	1	0	2.31588
1351	-56.5	1.5	56.52	958.613	8.77916	3.02	4.5	30.92	6.5127E-8	1	0	2.31525
1352	-56.5	2.5	56.555	958.571	8.77632	3.02	4.5	30.955	6.5086E-8	1	0	2.314
1353	-56.5	3.5	56.608	958.507	8.7721	3.02	4.5	31.008	6.5025E-8	1	0	2.31213
1354	-56.5	4.5	56.679	958.424	8.76654	3.02	4.5	31.079	6.4945E-8	1	0	2.30963
1355	-56.5	5.5	56.767	958.321	8.75972	3.02	4.5	31.167	6.4847E-8	1	0	2.30651
1356	-56.5	6.5	56.873	958.201	8.75171	3.02	4.5	31.273	6.4731E-8	1	0	2.30277
1357	-56.5	7.5	56.996	958.064	8.7426	3.02	4.5	31.396	6.46E-8	1	0	2.2984
1358	-56.5	8.5	57.136	957.912	8.73249	3.02	4.5	31.536	6.4455E-8	1	0	2.29341
1359	-56.5	9.5	57.293	957.746	8.7215	3.02	4.5	31.693	6.4297E-8	1	0	2.2878
1360	-56.5	10.5	57.467	957.569	8.70975	3.02	4.5	31.867	6.4129E-8	1	0	2.28157
1361	-56.5	11.5	57.658	957.383	8.69737	3.02	4.5	32.058	6.3952E-8	1	0	2.27473
1362	-56.5	12.5	57.866	957.189	8.68451	3.02	4.5	32.266	6.3768E-8	1	0	2.26727
1363	-56.5	13.5	58.09	956.99	8.6713	3.02	4.5	32.49	6.3579E-8	1	0	2.25921
1364	-56.5	14.5	58.331	956.787	8.65789	3.02	4.5	32.731	6.3388E-8	1	0	2.25055
1365	-56.5	15.5	58.588	956.584	8.64443	3.02	4.5	32.988	6.3196E-8	1	0	2.24129
1366	-56.5	16.5	58.86	956.381	8.63106	3.02	4.5	33.26	6.3006E-8	1	0	2.23144
1367	-56.5	17.5	59.148	956.183	8.61794	3.02	4.5	33.548	6.282E-8	1	0	2.22101
1368	-56.5	18.5	59.452	955.99	8.60519	3.02	4.5	33.852	6.2639E-8	1	0	2.21002
1369	-56.5	19.5	59.77	955.805	8.59297	3.02	4.5	34.17	6.2466E-8	1	0	2.19847
1370	-56.5	20.5	60.104	955.629	8.58141	3.02	4.5	34.504	6.2302E-8	1	0	2.18638
1371	-56.5	21.5	60.452	955.465	8.57061	3.02	4.5	34.852	6.215E-8	1	0	2.17377
1372	-56.5	22.5	60.815	955.315	8.56071	3.02	4.5	35.215	6.201E-8	1	0	2.16065
1373	-56.5	23.5	61.192	955.18	8.55181	3.02	4.5	35.592	6.1885E-8	1	0	2.14704
1374	-56.5	24.5	61.583	955.061	8.54399	3.02	4.5	35.983	6.1775E-8	1	0	2.13297
1375	-56.5	25.5	61.988	954.96	8.53735	3.02	4.5	36.388	6.1681E-8	1	0	2.11847
1376	-56.5	26.5	62.406	954.878	8.53195	3.02	4.5	36.806	6.1605E-8	1	0	2.10355
1377	-56.5	27.5	62.837	954.816	8.52785	3.02	4.5	37.237	6.1548E-8	1	0	2.08824
1378	-56.5	28.5	63.281	954.774	8.5251	3.02	4.5	37.681	6.1509E-8	1	0	2.07259
1379	-56.5	29.5	63.738	954.753	8.52372	3.02	4.5	38.138	6.149E-8	1	0	2.05661
1380	-55.5	-29.5	62.853	961.05	8.50973	3.02	4.5	37.253	6.113E-8	1	0	2.09807
1381	-55.5	-28.5	62.39	961.073	8.51126	3.02	4.5	36.79	6.1151E-8	1	0	2.11522
1382	-55.5	-27.5	61.939	961.118	8.51432	3.02	4.5	36.339	6.1194E-8	1	0	2.13202
1383	-55.5	-26.5	61.502	961.185	8.51886	3.02	4.5	35.902	6.1258E-8	1	0	2.14844
1384	-55.5	-25.5	61.078	961.274	8.52485	3.02	4.5	35.478	6.1341E-8	1	0	2.16445
1385	-55.5	-24.5	60.667	961.383	8.53221	3.02	4.5	35.067	6.1445E-8	1	0	2.18001
1386	-55.5	-23.5	60.27	961.511	8.54088	3.02	4.5	34.67	6.1566E-8	1	0	2.19511
1387	-55.5	-22.5	59.887	961.657	8.55076	3.02	4.5	34.287	6.1705E-8	1	0	2.2097
1388	-55.5	-21.5	59.519	961.819	8.56174	3.02	4.5	33.919	6.186E-8	1	0	2.22377
1389	-55.5	-20.5	59.165	961.995	8.57372	3.02	4.5	33.565	6.2028E-8	1	0	2.23729
1390	-55.5	-19.5	58.826	962.185	8.58655	3.02	4.5	33.226	6.2209E-8	1	0	2.25025
1391	-55.5	-18.5	58.502	962.384	8.60012	3.02	4.5	32.902	6.2401E-8	1	0	2.26263
1392	-55.5	-17.5	58.194	962.593	8.61426	3.02	4.5	32.594	6.2601E-8	1	0	2.27441
1393	-55.5	-16.5	57.901	962.807	8.62883	3.02	4.5	32.301	6.2807E-8	1	0	2.28558
1394	-55.5	-15.5	57.624	963.025	8.64368	3.02	4.5	32.024	6.3018E-8	1	0	2.29612
1395	-55.5	-14.5	57.363	963.245	8.65863	3.02	4.5	31.763	6.323E-8	1	0	2.30604
1396	-55.5	-13.5	57.118	963.463	8.67352	3.02	4.5	31.518	6.3443E-8	1	0	2.31531
1397	-55.5	-12.5	56.89	963.678	8.6882	3.02	4.5	31.29	6.3652E-8	1	0	2.32394
1398	-55.5	-11.5	56.679	963.888	8.7025	3.02	4.5	31.079	6.3856E-8	1	0	2.33192
1399	-55.5	-10.5	56.485	964.089	8.71625	3.02	4.5	30.885	6.4053E-8	1	0	2.33924
1400	-55.5	-9.5	56.307	964.28	8.72931	3.02	4.5	30.707	6.424E-8	1	0	2.3459
1401	-55.5	-8.5	56.147	964.459	8.74153	3.02	4.5	30.547	6.4415E-8	1	0	2.3519
1402	-55.5	-7.5	56.004	964.623	8.75277	3.02	4.5	30.404	6.4576E-8	1	0	2.35724
1403	-55.5	-6.5	55.879	964.771	8.7629	3.02	4.5	30.279	6.4722E-8	1	0	2.36191
1404	-55.5	-5.5	55.772	964.901	8.77182	3.02	4.5	30.172	6.485E-8	1	0	2.36591
1405	-55.5	-4.5	55.682	965.011	8.7794	3.02	4.5	30.082	6.4959E-8	1	0	2.36925
1406	-55.5	-3.5	55.61	965.101	8.78558	3.02	4.5	30.01	6.5048E-8	1	0	2.37192
1407	-55.5	-2.5	55.556	965.17	8.79028	3.02	4.5	29.956	6.5116E-8	1	0	2.37392
1408	-55.5	-1.5	55.52	965.216	8.79344	3.02	4.5	29.92	6.5162E-8	1	0	2.37526
1409	-55.5	-0.5	55.502	965.239	8.79503	3.02	4.5	29.902	6.5185E-8	1	0	2.37592
1410	-55.5	0.5	55.502	965.239	8.79503	3.02	4.5	29.902	6.5185E-8	1	0	2.37592
1411	-55.5	1.5	55.52	965.216	8.79344	3.02	4.5	29.92	6.5162E-8	1	0	2.37526
1412	-55.5	2.5	55.556	965.17	8.79028	3.02	4.5	29.956	6.5116E-8	1	0	2.37392
1413	-55.5	3.5	55.61	965.101	8.78558	3.02	4.5	30.01	6.5048E-8	1	0	2.37192
1414	-55.5	4.5	55.682	965.011	8.7794	3.02	4.5	30.082	6.4959E-8	1	0	2.36925
1415	-55.5	5.5	55.772	964.901	8.77182	3.02	4.5	30.172	6.485E-8	1	0	2.36591
1416	-55.5	6.5	55.879	964.771	8.7629	3.02	4.5	30.279	6.4722E-8	1	0	2.36191
1417	-55.5	7.5	56.004	964.623	8.75277	3.02	4.5	30.404	6.4576E-8	1	0	2.35724
1418	-55.5	8.5	56.147	964.459	8.74153	3.02	4.5	30.547	6.4415E-8	1	0	2.3519
1419	-55.5	9.5	56.307	964.28	8.72931	3.02	4.5	30.707	6.424E-8	1	0	2.3459
1420	-55.5	10.5	56.485	964.089	8.71625	3.02	4.5	30.885	6.4053E-8	1	0	2.33924
1421	-55.5	11.5	56.679	963.888	8.7025	3.02	4.5	31.079	6.3856E-8	1	0	2.33192
1422	-55.5	12.5	56.89	963.678	8.6882	3.02	4.5	31.29	6.3652E-8	1	0	2.32394
1423	-55.5	13.5	57.118	963.463	8.67352	3.02	4.5	31.518	6.3443E-8	1	0	2.31531
1424	-55.5	14.5	57.363	963.245	8.65863	3.02	4.5	31.763	6.323E-8	1	0	2.30604
1425	-55.5	15.5	57.624	963.025	8.64368	3.02	4.5	32.024	6.3018E-8	1	0	2.29612
1426	-55.5	16.5	57.901	962.807	8.62883	3.02	4.5	32.301	6.2807E-8	1	0	2.28558
1427	-55.5	17.5	58.194	962.593	8.61426	3.02	4.5	32.594	6.2601E-8	1	0	2.27441
1428	-55.5	18.5	58.502	962.384	8.60012	3.02	4.5	32.902	6.2401E-8	1	0	2.26263
1429	-55.5	19.5	58.826	962.185	8.58655	3.02	4.5	33.226	6.2209E-8	1	0	2.25025
1430	-55.5	20.5	59.165	961.995	8.57372	3.02	4.5	33.565	6.2028E-8	1	0	2.23729
1431	-55.5	21.5	59.519	961.819	8.56174	3.02	4.5	33.919	6.186E-8	1	0	2.22377
1432	-55.5	22.5	59.887	961.657	8.55076	3.02	4.5	34.287	6.1705E-8	1	0	2.2097
1433	-55.5	23.5	60.27	961.511	8.54088	3.02	4.5	34.67	6.1566E-8	1	0	2.19511
1434	-55.5	24.5	60.667	961.383	8.53221	3.02	4.5	35.067	6.1445E-8	1	0	2.18001
1435	-55.5	25.5	61.078	961.274	8.52485	3.02	4.5	35.478	6.1341E-8	1	0	2.16445
1436	-55.5	26.5	61.502	961.185	8.51886	3.02	4.5	35.902	6.1258E-8	1	0	2.14844
1437	-55.5	27.5	61.939	961.118	8.51432	3.02	4.5	36.339	6.1194E-8	1	0	2.13202
1438	-55.5	28.5	62.39	961.073	8.51126	3.02	4.5	36.79	6.1151E-8	1	0	2.11522
1439	-55.5	29.5	62.853	961.05	8.50973	3.02	4.5	37.253	6.113E-8	1	0	2.09807
1440	-54.5	-29.5	61.972	967.124	8.49424	3.02	4.5	36.372	6.0755E-8	1	0	2.14159
1441	-54.5	-28.5	61.502	967.148	8.49593	3.02	4.5	35.902	6.0779E-8	1	0	2.16001
1442	-54.5	-27.5	61.045	967.197	8.49932	3.02	4.5	35.445	6.0826E-8	1	0	2.17806
1443	-54.5	-26.5	60.601	967.269	8.50436	3.02	4.5	35.001	6.0896E-8	1	0	2.19571
1444	-54.5	-25.5	60.171	967.365	8.51099	3.02	4.5	34.571	6.0989E-8	1	0	2.2129
