格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
1365	-56.5	15.5	58.588	1040.864	9.95607	2.03	5.1	32.788	5.4398E-8	1	0	2.1322
1366	-56.5	16.5	58.86	1040.588	9.94043	2.03	5.1	33.06	5.4234E-8	1	0	2.1242
1367	-56.5	17.5	59.148	1040.317	9.92506	2.03	5.1	33.348	5.4073E-8	1	0	2.11571
1368	-56.5	18.5	59.452	1040.054	9.91015	2.03	5.1	33.652	5.3916E-8	1	0	2.10675
1369	-56.5	19.5	59.77	1039.801	9.89584	2.03	5.1	33.97	5.3766E-8	1	0	2.09731
1370	-56.5	20.5	60.104	1039.561	9.8823	2.03	5.1	34.304	5.3625E-8	1	0	2.08742
1371	-56.5	21.5	60.452	1039.337	9.86967	2.03	5.1	34.652	5.3493E-8	1	0	2.07708
1372	-56.5	22.5	60.815	1039.132	9.85808	2.03	5.1	35.015	5.3372E-8	1	0	2.06631
1373	-56.5	23.5	61.192	1038.947	9.84766	2.03	5.1	35.392	5.3264E-8	1	0	2.05511
1374	-56.5	24.5	61.583	1038.785	9.83851	2.03	5.1	35.783	5.3168E-8	1	0	2.04352
1375	-56.5	25.5	61.988	1038.647	9.83074	2.03	5.1	36.188	5.3087E-8	1	0	2.03154
1376	-56.5	26.5	62.406	1038.535	9.82442	2.03	5.1	36.606	5.3022E-8	1	0	2.0192
1377	-56.5	27.5	62.837	1038.45	9.81962	2.03	5.1	37.037	5.2972E-8	1	0	2.00652
1378	-56.5	28.5	63.281	1038.392	9.8164	2.03	5.1	37.481	5.2938E-8	1	0	1.99353
1379	-56.5	29.5	63.738	1038.364	9.81479	2.03	5.1	37.938	5.2922E-8	1	0	1.98025
1380	-55.5	-29.5	62.853	1045.221	9.79842	2.03	5.1	37.053	5.2592E-8	1	0	2.01705
1381	-55.5	-28.5	62.39	1045.252	9.8002	2.03	5.1	36.59	5.261E-8	1	0	2.03134
1382	-55.5	-27.5	61.939	1045.314	9.80378	2.03	5.1	36.139	5.2647E-8	1	0	2.04531
1383	-55.5	-26.5	61.502	1045.406	9.8091	2.03	5.1	35.702	5.2702E-8	1	0	2.05894
1384	-55.5	-25.5	61.078	1045.527	9.81611	2.03	5.1	35.278	5.2775E-8	1	0	2.07221
1385	-55.5	-24.5	60.667	1045.675	9.82473	2.03	5.1	34.867	5.2864E-8	1	0	2.08509
1386	-55.5	-23.5	60.27	1045.85	9.83487	2.03	5.1	34.47	5.2969E-8	1	0	2.09755
1387	-55.5	-22.5	59.887	1046.05	9.84643	2.03	5.1	34.087	5.3089E-8	1	0	2.10958
1388	-55.5	-21.5	59.519	1046.271	9.85929	2.03	5.1	33.719	5.3223E-8	1	0	2.12116
1389	-55.5	-20.5	59.165	1046.512	9.8733	2.03	5.1	33.365	5.3369E-8	1	0	2.13226
1390	-55.5	-19.5	58.826	1046.77	9.88833	2.03	5.1	33.026	5.3526E-8	1	0	2.14289
1391	-55.5	-18.5	58.502	1047.043	9.90421	2.03	5.1	32.702	5.3692E-8	1	0	2.15301
1392	-55.5	-17.5	58.194	1047.327	9.92076	2.03	5.1	32.394	5.3865E-8	1	0	2.16264
1393	-55.5	-16.5	57.901	1047.62	9.93782	2.03	5.1	32.101	5.4043E-8	1	0	2.17174
1394	-55.5	-15.5	57.624	1047.918	9.9552	2.03	5.1	31.824	5.4226E-8	1	0	2.18033
1395	-55.5	-14.5	57.363	1048.217	9.9727	2.03	5.1	31.563	5.4409E-8	1	0	2.18839
1396	-55.5	-13.5	57.118	1048.516	9.99014	2.03	5.1	31.318	5.4593E-8	1	0	2.19591
1397	-55.5	-12.5	56.89	1048.809	10.00732	2.03	5.1	31.09	5.4774E-8	1	0	2.2029
1398	-55.5	-11.5	56.679	1049.095	10.02405	2.03	5.1	30.879	5.4951E-8	1	0	2.20935
1399	-55.5	-10.5	56.485	1049.37	10.04016	2.03	5.1	30.685	5.5121E-8	1	0	2.21527
1400	-55.5	-9.5	56.307	1049.631	10.05545	2.03	5.1	30.507	5.5283E-8	1	0	2.22064
1401	-55.5	-8.5	56.147	1049.874	10.06975	2.03	5.1	30.347	5.5434E-8	1	0	2.22548
1402	-55.5	-7.5	56.004	1050.098	10.08291	2.03	5.1	30.204	5.5574E-8	1	0	2.22977
1403	-55.5	-6.5	55.879	1050.3	10.09478	2.03	5.1	30.079	5.57E-8	1	0	2.23353
1404	-55.5	-5.5	55.772	1050.478	10.10521	2.03	5.1	29.972	5.5811E-8	1	0	2.23674
1405	-55.5	-4.5	55.682	1050.629	10.11409	2.03	5.1	29.882	5.5906E-8	1	0	2.23942
1406	-55.5	-3.5	55.61	1050.752	10.12133	2.03	5.1	29.81	5.5983E-8	1	0	2.24156
1407	-55.5	-2.5	55.556	1050.845	10.12682	2.03	5.1	29.756	5.6041E-8	1	0	2.24317
1408	-55.5	-1.5	55.52	1050.908	10.13053	2.03	5.1	29.72	5.6081E-8	1	0	2.24424
1409	-55.5	-0.5	55.502	1050.939	10.13239	2.03	5.1	29.702	5.6101E-8	1	0	2.24478
1410	-55.5	0.5	55.502	1050.939	10.13239	2.03	5.1	29.702	5.6101E-8	1	0	2.24478
1411	-55.5	1.5	55.52	1050.908	10.13053	2.03	5.1	29.72	5.6081E-8	1	0	2.24424
1412	-55.5	2.5	55.556	1050.845	10.12682	2.03	5.1	29.756	5.6041E-8	1	0	2.24317
1413	-55.5	3.5	55.61	1050.752	10.12133	2.03	5.1	29.81	5.5983E-8	1	0	2.24156
1414	-55.5	4.5	55.682	1050.629	10.11409	2.03	5.1	29.882	5.5906E-8	1	0	2.23942
1415	-55.5	5.5	55.772	1050.478	10.10521	2.03	5.1	29.972	5.5811E-8	1	0	2.23674
1416	-55.5	6.5	55.879	1050.3	10.09478	2.03	5.1	30.079	5.57E-8	1	0	2.23353
1417	-55.5	7.5	56.004	1050.098	10.08291	2.03	5.1	30.204	5.5574E-8	1	0	2.22977
1418	-55.5	8.5	56.147	1049.874	10.06975	2.03	5.1	30.347	5.5434E-8	1	0	2.22548
1419	-55.5	9.5	56.307	1049.631	10.05545	2.03	5.1	30.507	5.5283E-8	1	0	2.22064
1420	-55.5	10.5	56.485	1049.37	10.04016	2.03	5.1	30.685	5.5121E-8	1	0	2.21527
1421	-55.5	11.5	56.679	1049.095	10.02405	2.03	5.1	30.879	5.4951E-8	1	0	2.20935
1422	-55.5	12.5	56.89	1048.809	10.00732	2.03	5.1	31.09	5.4774E-8	1	0	2.2029
1423	-55.5	13.5	57.118	1048.516	9.99014	2.03	5.1	31.318	5.4593E-8	1	0	2.19591
1424	-55.5	14.5	57.363	1048.217	9.9727	2.03	5.1	31.563	5.4409E-8	1	0	2.18839
1425	-55.5	15.5	57.624	1047.918	9.9552	2.03	5.1	31.824	5.4226E-8	1	0	2.18033
1426	-55.5	16.5	57.901	1047.62	9.93782	2.03	5.1	32.101	5.4043E-8	1	0	2.17174
1427	-55.5	17.5	58.194	1047.327	9.92076	2.03	5.1	32.394	5.3865E-8	1	0	2.16264
1428	-55.5	18.5	58.502	1047.043	9.90421	2.03	5.1	32.702	5.3692E-8	1	0	2.15301
1429	-55.5	19.5	58.826	1046.77	9.88833	2.03	5.1	33.026	5.3526E-8	1	0	2.14289
1430	-55.5	20.5	59.165	1046.512	9.8733	2.03	5.1	33.365	5.3369E-8	1	0	2.13226
1431	-55.5	21.5	59.519	1046.271	9.85929	2.03	5.1	33.719	5.3223E-8	1	0	2.12116
1432	-55.5	22.5	59.887	1046.05	9.84643	2.03	5.1	34.087	5.3089E-8	1	0	2.10958
1433	-55.5	23.5	60.27	1045.85	9.83487	2.03	5.1	34.47	5.2969E-8	1	0	2.09755
1434	-55.5	24.5	60.667	1045.675	9.82473	2.03	5.1	34.867	5.2864E-8	1	0	2.08509
1435	-55.5	25.5	61.078	1045.527	9.81611	2.03	5.1	35.278	5.2775E-8	1	0	2.07221
1436	-55.5	26.5	61.502	1045.406	9.8091	2.03	5.1	35.702	5.2702E-8	1	0	2.05894
1437	-55.5	27.5	61.939	1045.314	9.80378	2.03	5.1	36.139	5.2647E-8	1	0	2.04531
1438	-55.5	28.5	62.39	1045.252	9.8002	2.03	5.1	36.59	5.261E-8	1	0	2.03134
1439	-55.5	29.5	62.853	1045.221	9.79842	2.03	5.1	37.053	5.2592E-8	1	0	2.01705
1440	-54.5	-29.5	61.972	1051.81	9.78028	2.03	5.1	36.172	5.225E-8	1	0	2.05561
1441	-54.5	-28.5	61.502	1051.844	9.78226	2.03	5.1	35.702	5.227E-8	1	0	2.07099
1442	-54.5	-27.5	61.045	1051.91	9.78623	2.03	5.1	35.245	5.2311E-8	1	0	2.08604
1443	-54.5	-26.5	60.601	1052.009	9.79212	2.03	5.1	34.801	5.2372E-8	1	0	2.10072
1444	-54.5	-25.5	60.171	1052.139	9.79989	2.03	5.1	34.371	5.2452E-8	1	0	2.11501
1445	-54.5	-24.5	59.754	1052.299	9.80945	2.03	5.1	33.954	5.2551E-8	1	0	2.12887
1446	-54.5	-23.5	59.351	1052.488	9.8207	2.03	5.1	33.551	5.2667E-8	1	0	2.14228
1447	-54.5	-22.5	58.962	1052.702	9.83352	2.03	5.1	33.162	5.28E-8	1	0	2.15523
1448	-54.5	-21.5	58.588	1052.941	9.84778	2.03	5.1	32.788	5.2948E-8	1	0	2.16768
1449	-54.5	-20.5	58.228	1053.201	9.86332	2.03	5.1	32.428	5.3109E-8	1	0	2.17963
1450	-54.5	-19.5	57.884	1053.479	9.88	2.03	5.1	32.084	5.3283E-8	1	0	2.19105
1451	-54.5	-18.5	57.554	1053.773	9.89762	2.03	5.1	31.754	5.3466E-8	1	0	2.20194
1452	-54.5	-17.5	57.241	1054.079	9.91599	2.03	5.1	31.441	5.3658E-8	1	0	2.21228
1453	-54.5	-16.5	56.943	1054.395	9.93493	2.03	5.1	31.143	5.3856E-8	1	0	2.22207
1454	-54.5	-15.5	56.661	1054.715	9.95422	2.03	5.1	30.861	5.4058E-8	1	0	2.23129
1455	-54.5	-14.5	56.396	1055.038	9.97366	2.03	5.1	30.596	5.4262E-8	1	0	2.23994
1456	-54.5	-13.5	56.147	1055.36	9.99303	2.03	5.1	30.347	5.4465E-8	1	0	2.24802
1457	-54.5	-12.5	55.915	1055.676	10.01212	2.03	5.1	30.115	5.4666E-8	1	0	2.25553
1458	-54.5	-11.5	55.7	1055.985	10.03072	2.03	5.1	29.9	5.4862E-8	1	0	2.26245
1459	-54.5	-10.5	55.502	1056.281	10.04862	2.03	5.1	29.702	5.5051E-8	1	0	2.2688
1460	-54.5	-9.5	55.322	1056.562	10.06561	2.03	5.1	29.522	5.5231E-8	1	0	2.27457
1461	-54.5	-8.5	55.159	1056.824	10.08152	2.03	5.1	29.359	5.5399E-8	1	0	2.27975
1462	-54.5	-7.5	55.014	1057.066	10.09615	2.03	5.1	29.214	5.5554E-8	1	0	2.28436
1463	-54.5	-6.5	54.886	1057.284	10.10935	2.03	5.1	29.086	5.5694E-8	1	0	2.28839
1464	-54.5	-5.5	54.777	1057.475	10.12095	2.03	5.1	28.977	5.5818E-8	1	0	2.29184
1465	-54.5	-4.5	54.685	1057.638	10.13083	2.03	5.1	28.885	5.5923E-8	1	0	2.29471
1466	-54.5	-3.5	54.612	1057.77	10.13888	2.03	5.1	28.812	5.6009E-8	1	0	2.29701
1467	-54.5	-2.5	54.557	1057.871	10.145	2.03	5.1	28.757	5.6074E-8	1	0	2.29873
1468	-54.5	-1.5	54.521	1057.939	10.14912	2.03	5.1	28.721	5.6118E-8	1	0	2.29988
1469	-54.5	-0.5	54.502	1057.973	10.15119	2.03	5.1	28.702	5.614E-8	1	0	2.30045
1470	-54.5	0.5	54.502	1057.973	10.15119	2.03	5.1	28.702	5.614E-8	1	0	2.30045
1471	-54.5	1.5	54.521	1057.939	10.14912	2.03	5.1	28.721	5.6118E-8	1	0	2.29988
1472	-54.5	2.5	54.557	1057.871	10.145	2.03	5.1	28.757	5.6074E-8	1	0	2.29873
1473	-54.5	3.5	54.612	1057.77	10.13888	2.03	5.1	28.812	5.6009E-8	1	0	2.29701
1474	-54.5	4.5	54.685	1057.638	10.13083	2.03	5.1	28.885	5.5923E-8	1	0	2.29471
1475	-54.5	5.5	54.777	1057.475	10.12095	2.03	5.1	28.977	5.5818E-8	1	0	2.29184
1476	-54.5	6.5	54.886	1057.284	10.10935	2.03	5.1	29.086	5.5694E-8	1	0	2.28839
1477	-54.5	7.5	55.014	1057.066	10.09615	2.03	5.1	29.214	5.5554E-8	1	0	2.28436
1478	-54.5	8.5	55.159	1056.824	10.08152	2.03	5.1	29.359	5.5399E-8	1	0	2.27975
1479	-54.5	9.5	55.322	1056.562	10.06561	2.03	5.1	29.522	5.5231E-8	1	0	2.27457
1480	-54.5	10.5	55.502	1056.281	10.04862	2.03	5.1	29.702	5.5051E-8	1	0	2.2688
1481	-54.5	11.5	55.7	1055.985	10.03072	2.03	5.1	29.9	5.4862E-8	1	0	2.26245
1482	-54.5	12.5	55.915	1055.676	10.01212	2.03	5.1	30.115	5.4666E-8	1	0	2.25553
1483	-54.5	13.5	56.147	1055.36	9.99303	2.03	5.1	30.347	5.4465E-8	1	0	2.24802
1484	-54.5	14.5	56.396	1055.038	9.97366	2.03	5.1	30.596	5.4262E-8	1	0	2.23994
1485	-54.5	15.5	56.661	1054.715	9.95422	2.03	5.1	30.861	5.4058E-8	1	0	2.23129
1486	-54.5	16.5	56.943	1054.395	9.93493	2.03	5.1	31.143	5.3856E-8	1	0	2.22207
1487	-54.5	17.5	57.241	1054.079	9.91599	2.03	5.1	31.441	5.3658E-8	1	0	2.21228
1488	-54.5	18.5	57.554	1053.773	9.89762	2.03	5.1	31.754	5.3466E-8	1	0	2.20194
1489	-54.5	19.5	57.884	1053.479	9.88	2.03	5.1	32.084	5.3283E-8	1	0	2.19105
1490	-54.5	20.5	58.228	1053.201	9.86332	2.03	5.1	32.428	5.3109E-8	1	0	2.17963
1491	-54.5	21.5	58.588	1052.941	9.84778	2.03	5.1	32.788	5.2948E-8	1	0	2.16768
1492	-54.5	22.5	58.962	1052.702	9.83352	2.03	5.1	33.162	5.28E-8	1	0	2.15523
1493	-54.5	23.5	59.351	1052.488	9.8207	2.03	5.1	33.551	5.2667E-8	1	0	2.14228
1494	-54.5	24.5	59.754	1052.299	9.80945	2.03	5.1	33.954	5.2551E-8	1	0	2.12887
1495	-54.5	25.5	60.171	1052.139	9.79989	2.03	5.1	34.371	5.2452E-8	1	0	2.11501
1496	-54.5	26.5	60.601	1052.009	9.79212	2.03	5.1	34.801	5.2372E-8	1	0	2.10072
1497	-54.5	27.5	61.045	1051.91	9.78623	2.03	5.1	35.245	5.2311E-8	1	0	2.08604
1498	-54.5	28.5	61.502	1051.844	9.78226	2.03	5.1	35.702	5.227E-8	1	0	2.07099
1499	-54.5	29.5	61.972	1051.81	9.78028	2.03	5.1	36.172	5.225E-8	1	0	2.05561
1500	-53.5	-29.5	61.094	1058.132	9.76019	2.03	5.1	35.294	5.1895E-8	1	0	2.0961
1501	-53.5	-28.5	60.618	1058.168	9.76238	2.03	5.1	34.818	5.1917E-8	1	0	2.11269
1502	-53.5	-27.5	60.154	1058.24	9.76678	2.03	5.1	34.354	5.1963E-8	1	0	2.12892
1503	-53.5	-26.5	59.703	1058.346	9.77331	2.03	5.1	33.903	5.203E-8	1	0	2.14475
1504	-53.5	-25.5	59.266	1058.486	9.78192	2.03	5.1	33.466	5.2118E-8	1	0	2.16015
1505	-53.5	-24.5	58.843	1058.659	9.79252	2.03	5.1	33.043	5.2227E-8	1	0	2.17509
1506	-53.5	-23.5	58.434	1058.861	9.80499	2.03	5.1	32.634	5.2356E-8	1	0	2.18955
1507	-53.5	-22.5	58.039	1059.092	9.8192	2.03	5.1	32.239	5.2503E-8	1	0	2.20349
1508	-53.5	-21.5	57.658	1059.349	9.83502	2.03	5.1	31.858	5.2666E-8	1	0	2.21691
1509	-53.5	-20.5	57.293	1059.629	9.85226	2.03	5.1	31.493	5.2845E-8	1	0	2.22978
1510	-53.5	-19.5	56.943	1059.928	9.87076	2.03	5.1	31.143	5.3036E-8	1	0	2.24208
1511	-53.5	-18.5	56.608	1060.245	9.8903	2.03	5.1	30.808	5.3239E-8	1	0	2.2538
1512	-53.5	-17.5	56.289	1060.574	9.9107	2.03	5.1	30.489	5.3452E-8	1	0	2.26494
1513	-53.5	-16.5	55.987	1060.914	9.93172	2.03	5.1	30.187	5.3671E-8	1	0	2.27547
1514	-53.5	-15.5	55.7	1061.259	9.95314	2.03	5.1	29.9	5.3895E-8	1	0	2.28539
1515	-53.5	-14.5	55.43	1061.607	9.97473	2.03	5.1	29.63	5.4121E-8	1	0	2.2947
1516	-53.5	-13.5	55.177	1061.953	9.99624	2.03	5.1	29.377	5.4346E-8	1	0	2.30339
1517	-53.5	-12.5	54.941	1062.294	10.01745	2.03	5.1	29.141	5.4569E-8	1	0	2.31147
1518	-53.5	-11.5	54.722	1062.626	10.03812	2.03	5.1	28.922	5.4787E-8	1	0	2.31891
1519	-53.5	-10.5	54.521	1062.945	10.05801	2.03	5.1	28.721	5.4997E-8	1	0	2.32574
1520	-53.5	-9.5	54.337	1063.248	10.07691	2.03	5.1	28.537	5.5196E-8	1	0	2.33193
1521	-53.5	-8.5	54.171	1063.531	10.09459	2.03	5.1	28.371	5.5383E-8	1	0	2.33751
1522	-53.5	-7.5	54.023	1063.791	10.11087	2.03	5.1	28.223	5.5556E-8	1	0	2.34246
1523	-53.5	-6.5	53.893	1064.025	10.12554	2.03	5.1	28.093	5.5712E-8	1	0	2.34679
1524	-53.5	-5.5	53.782	1064.232	10.13846	2.03	5.1	27.982	5.5849E-8	1	0	2.3505
1525	-53.5	-4.5	53.689	1064.407	10.14945	2.03	5.1	27.889	5.5966E-8	1	0	2.35359
1526	-53.5	-3.5	53.614	1064.55	10.1584	2.03	5.1	27.814	5.6061E-8	1	0	2.35605
1527	-53.5	-2.5	53.558	1064.658	10.16521	2.03	5.1	27.758	5.6134E-8	1	0	2.3579
1528	-53.5	-1.5	53.521	1064.731	10.1698	2.03	5.1	27.721	5.6183E-8	1	0	2.35914
1529	-53.5	-0.5	53.502	1064.768	10.1721	2.03	5.1	27.702	5.6207E-8	1	0	2.35975
1530	-53.5	0.5	53.502	1064.768	10.1721	2.03	5.1	27.702	5.6207E-8	1	0	2.35975
1531	-53.5	1.5	53.521	1064.731	10.1698	2.03	5.1	27.721	5.6183E-8	1	0	2.35914
1532	-53.5	2.5	53.558	1064.658	10.16521	2.03	5.1	27.758	5.6134E-8	1	0	2.3579
1533	-53.5	3.5	53.614	1064.55	10.1584	2.03	5.1	27.814	5.6061E-8	1	0	2.35605
1534	-53.5	4.5	53.689	1064.407	10.14945	2.03	5.1	27.889	5.5966E-8	1	0	2.35359
1535	-53.5	5.5	53.782	1064.232	10.13846	2.03	5.1	27.982	5.5849E-8	1	0	2.3505
1536	-53.5	6.5	53.893	1064.025	10.12554	2.03	5.1	28.093	5.5712E-8	1	0	2.34679
1537	-53.5	7.5	54.023	1063.791	10.11087	2.03	5.1	28.223	5.5556E-8	1	0	2.34246
1538	-53.5	8.5	54.171	1063.531	10.09459	2.03	5.1	28.371	5.5383E-8	1	0	2.33751
1539	-53.5	9.5	54.337	1063.248	10.07691	2.03	5.1	28.537	5.5196E-8	1	0	2.33193
1540	-53.5	10.5	54.521	1062.945	10.05801	2.03	5.1	28.721	5.4997E-8	1	0	2.32574
1541	-53.5	11.5	54.722	1062.626	10.03812	2.03	5.1	28.922	5.4787E-8	1	0	2.31891
1542	-53.5	12.5	54.941	1062.294	10.01745	2.03	5.1	29.141	5.4569E-8	1	0	2.31147
1543	-53.5	13.5	55.177	1061.953	9.99624	2.03	5.1	29.377	5.4346E-8	1	0	2.30339
1544	-53.5	14.5	55.43	1061.607	9.97473	2.03	5.1	29.63	5.4121E-8	1	0	2.2947
1545	-53.5	15.5	55.7	1061.259	9.95314	2.03	5.1	29.9	5.3895E-8	1	0	2.28539
1546	-53.5	16.5	55.987	1060.914	9.93172	2.03	5.1	30.187	5.3671E-8	1	0	2.27547
1547	-53.5	17.5	56.289	1060.574	9.9107	2.03	5.1	30.489	5.3452E-8	1	0	2.26494
1548	-53.5	18.5	56.608	1060.245	9.8903	2.03	5.1	30.808	5.3239E-8	1	0	2.2538
1549	-53.5	19.5	56.943	1059.928	9.87076	2.03	5.1	31.143	5.3036E-8	1	0	2.24208
1550	-53.5	20.5	57.293	1059.629	9.85226	2.03	5.1	31.493	5.2845E-8	1	0	2.22978
1551	-53.5	21.5	57.658	1059.349	9.83502	2.03	5.1	31.858	5.2666E-8	1	0	2.21691
1552	-53.5	22.5	58.039	1059.092	9.8192	2.03	5.1	32.239	5.2503E-8	1	0	2.20349
1553	-53.5	23.5	58.434	1058.861	9.80499	2.03	5.1	32.634	5.2356E-8	1	0	2.18955
1554	-53.5	24.5	58.843	1058.659	9.79252	2.03	5.1	33.043	5.2227E-8	1	0	2.17509
1555	-53.5	25.5	59.266	1058.486	9.78192	2.03	5.1	33.466	5.2118E-8	1	0	2.16015
1556	-53.5	26.5	59.703	1058.346	9.77331	2.03	5.1	33.903	5.203E-8	1	0	2.14475
1557	-53.5	27.5	60.154	1058.24	9.76678	2.03	5.1	34.354	5.1963E-8	1	0	2.12892
1558	-53.5	28.5	60.618	1058.168	9.76238	2.03	5.1	34.818	5.1917E-8	1	0	2.11269
1559	-53.5	29.5	61.094	1058.132	9.76019	2.03	5.1	35.294	5.1895E-8	1	0	2.0961
1560	-52.5	-29.5	60.22	1064.189	9.73794	2.03	5.1	34.42	5.1524E-8	1	0	2.13873
1561	-52.5	-28.5	59.737	1064.228	9.74036	2.03	5.1	33.937	5.1549E-8	1	0	2.15665
1562	-52.5	-27.5	59.266	1064.305	9.74523	2.03	5.1	33.466	5.1599E-8	1	0	2.17416
1563	-52.5	-26.5	58.809	1064.419	9.75247	2.03	5.1	33.009	5.1673E-8	1	0	2.19125
1564	-52.5	-25.5	58.365	1064.57	9.76201	2.03	5.1	32.565	5.1771E-8	1	0	2.20788
1565	-52.5	-24.5	57.935	1064.755	9.77376	2.03	5.1	32.135	5.1892E-8	1	0	2.22401
1566	-52.5	-23.5	57.52	1064.973	9.78758	2.03	5.1	31.72	5.2034E-8	1	0	2.23961
1567	-52.5	-22.5	57.118	1065.221	9.80333	2.03	5.1	31.318	5.2196E-8	1	0	2.25466
1568	-52.5	-21.5	56.732	1065.497	9.82087	2.03	5.1	30.932	5.2376E-8	1	0	2.26914
1569	-52.5	-20.5	56.36	1065.798	9.83999	2.03	5.1	30.56	5.2574E-8	1	0	2.28302
1570	-52.5	-19.5	56.004	1066.12	9.86051	2.03	5.1	30.204	5.2786E-8	1	0	2.29629
1571	-52.5	-18.5	55.664	1066.461	9.88219	2.03	5.1	29.864	5.301E-8	1	0	2.30893
1572	-52.5	-17.5	55.34	1066.815	9.90483	2.03	5.1	29.54	5.3245E-8	1	0	2.32094
1573	-52.5	-16.5	55.032	1067.18	9.92816	2.03	5.1	29.232	5.3488E-8	1	0	2.33229
1574	-52.5	-15.5	54.74	1067.552	9.95194	2.03	5.1	28.94	5.3736E-8	1	0	2.34299
1575	-52.5	-14.5	54.466	1067.926	9.97591	2.03	5.1	28.666	5.3987E-8	1	0	2.35302
1576	-52.5	-13.5	54.208	1068.298	9.99981	2.03	5.1	28.408	5.4237E-8	1	0	2.36239
1577	-52.5	-12.5	53.968	1068.665	10.02338	2.03	5.1	28.168	5.4484E-8	1	0	2.37108
1578	-52.5	-11.5	53.745	1069.022	10.04634	2.03	5.1	27.945	5.4726E-8	1	0	2.3791
1579	-52.5	-10.5	53.54	1069.365	10.06846	2.03	5.1	27.74	5.4959E-8	1	0	2.38645
1580	-52.5	-9.5	53.353	1069.691	10.08946	2.03	5.1	27.553	5.5181E-8	1	0	2.39313
1581	-52.5	-8.5	53.184	1069.996	10.10913	2.03	5.1	27.384	5.5389E-8	1	0	2.39914
1582	-52.5	-7.5	53.033	1070.276	10.12723	2.03	5.1	27.233	5.5581E-8	1	0	2.40447
1583	-52.5	-6.5	52.901	1070.528	10.14356	2.03	5.1	27.101	5.5754E-8	1	0	2.40913
1584	-52.5	-5.5	52.787	1070.75	10.15792	2.03	5.1	26.987	5.5907E-8	1	0	2.41313
1585	-52.5	-4.5	52.693	1070.939	10.17016	2.03	5.1	26.893	5.6037E-8	1	0	2.41645
1586	-52.5	-3.5	52.617	1071.092	10.18012	2.03	5.1	26.817	5.6143E-8	1	0	2.41911
1587	-52.5	-2.5	52.559	1071.209	10.1877	2.03	5.1	26.759	5.6224E-8	1	0	2.4211
1588	-52.5	-1.5	52.521	1071.288	10.1928	2.03	5.1	26.721	5.6278E-8	1	0	2.42243
1589	-52.5	-0.5	52.502	1071.327	10.19536	2.03	5.1	26.702	5.6305E-8	1	0	2.42309
1590	-52.5	0.5	52.502	1071.327	10.19536	2.03	5.1	26.702	5.6305E-8	1	0	2.42309
1591	-52.5	1.5	52.521	1071.288	10.1928	2.03	5.1	26.721	5.6278E-8	1	0	2.42243
1592	-52.5	2.5	52.559	1071.209	10.1877	2.03	5.1	26.759	5.6224E-8	1	0	2.4211
1593	-52.5	3.5	52.617	1071.092	10.18012	2.03	5.1	26.817	5.6143E-8	1	0	2.41911
1594	-52.5	4.5	52.693	1070.939	10.17016	2.03	5.1	26.893	5.6037E-8	1	0	2.41645
1595	-52.5	5.5	52.787	1070.75	10.15792	2.03	5.1	26.987	5.5907E-8	1	0	2.41313
1596	-52.5	6.5	52.901	1070.528	10.14356	2.03	5.1	27.101	5.5754E-8	1	0	2.40913
1597	-52.5	7.5	53.033	1070.276	10.12723	2.03	5.1	27.233	5.5581E-8	1	0	2.40447
1598	-52.5	8.5	53.184	1069.996	10.10913	2.03	5.1	27.384	5.5389E-8	1	0	2.39914
1599	-52.5	9.5	53.353	1069.691	10.08946	2.03	5.1	27.553	5.5181E-8	1	0	2.39313
1600	-52.5	10.5	53.54	1069.365	10.06846	2.03	5.1	27.74	5.4959E-8	1	0	2.38645
1601	-52.5	11.5	53.745	1069.022	10.04634	2.03	5.1	27.945	5.4726E-8	1	0	2.3791
1602	-52.5	12.5	53.968	1068.665	10.02338	2.03	5.1	28.168	5.4484E-8	1	0	2.37108
1603	-52.5	13.5	54.208	1068.298	9.99981	2.03	5.1	28.408	5.4237E-8	1	0	2.36239
1604	-52.5	14.5	54.466	1067.926	9.97591	2.03	5.1	28.666	5.3987E-8	1	0	2.35302
1605	-52.5	15.5	54.74	1067.552	9.95194	2.03	5.1	28.94	5.3736E-8	1	0	2.34299
1606	-52.5	16.5	55.032	1067.18	9.92816	2.03	5.1	29.232	5.3488E-8	1	0	2.33229
1607	-52.5	17.5	55.34	1066.815	9.90483	2.03	5.1	29.54	5.3245E-8	1	0	2.32094
1608	-52.5	18.5	55.664	1066.461	9.88219	2.03	5.1	29.864	5.301E-8	1	0	2.30893
1609	-52.5	19.5	56.004	1066.12	9.86051	2.03	5.1	30.204	5.2786E-8	1	0	2.29629
1610	-52.5	20.5	56.36	1065.798	9.83999	2.03	5.1	30.56	5.2574E-8	1	0	2.28302
1611	-52.5	21.5	56.732	1065.497	9.82087	2.03	5.1	30.932	5.2376E-8	1	0	2.26914
1612	-52.5	22.5	57.118	1065.221	9.80333	2.03	5.1	31.318	5.2196E-8	1	0	2.25466
1613	-52.5	23.5	57.52	1064.973	9.78758	2.03	5.1	31.72	5.2034E-8	1	0	2.23961
1614	-52.5	24.5	57.935	1064.755	9.77376	2.03	5.1	32.135	5.1892E-8	1	0	2.22401
1615	-52.5	25.5	58.365	1064.57	9.76201	2.03	5.1	32.565	5.1771E-8	1	0	2.20788
