格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
1514	-53.5	-15.5	55.7	1024.669	9.42721	3.02	3.1	30.1	7.3058E-8	1	0	2.34815
1515	-53.5	-14.5	55.43	1024.98	9.44732	3.02	3.1	29.83	7.3361E-8	1	0	2.35797
1516	-53.5	-13.5	55.177	1025.29	9.46737	3.02	3.1	29.577	7.3663E-8	1	0	2.36714
1517	-53.5	-12.5	54.941	1025.595	9.48714	3.02	3.1	29.341	7.3961E-8	1	0	2.37566
1518	-53.5	-11.5	54.722	1025.892	9.50639	3.02	3.1	29.122	7.4252E-8	1	0	2.38353
1519	-53.5	-10.5	54.521	1026.178	9.52493	3.02	3.1	28.921	7.4533E-8	1	0	2.39074
1520	-53.5	-9.5	54.337	1026.448	9.54254	3.02	3.1	28.737	7.48E-8	1	0	2.39729
1521	-53.5	-8.5	54.171	1026.702	9.55901	3.02	3.1	28.571	7.5051E-8	1	0	2.40319
1522	-53.5	-7.5	54.023	1026.935	9.57418	3.02	3.1	28.423	7.5282E-8	1	0	2.40842
1523	-53.5	-6.5	53.893	1027.144	9.58785	3.02	3.1	28.293	7.549E-8	1	0	2.413
1524	-53.5	-5.5	53.782	1027.329	9.59988	3.02	3.1	28.182	7.5674E-8	1	0	2.41692
1525	-53.5	-4.5	53.689	1027.486	9.61013	3.02	3.1	28.089	7.583E-8	1	0	2.42019
1526	-53.5	-3.5	53.614	1027.614	9.61847	3.02	3.1	28.014	7.5958E-8	1	0	2.4228
1527	-53.5	-2.5	53.558	1027.711	9.62481	3.02	3.1	27.958	7.6055E-8	1	0	2.42476
1528	-53.5	-1.5	53.521	1027.776	9.62908	3.02	3.1	27.921	7.612E-8	1	0	2.42607
1529	-53.5	-0.5	53.502	1027.809	9.63123	3.02	3.1	27.902	7.6153E-8	1	0	2.42672
1530	-53.5	0.5	53.502	1027.809	9.63123	3.02	3.1	27.902	7.6153E-8	1	0	2.42672
1531	-53.5	1.5	53.521	1027.776	9.62908	3.02	3.1	27.921	7.612E-8	1	0	2.42607
1532	-53.5	2.5	53.558	1027.711	9.62481	3.02	3.1	27.958	7.6055E-8	1	0	2.42476
1533	-53.5	3.5	53.614	1027.614	9.61847	3.02	3.1	28.014	7.5958E-8	1	0	2.4228
1534	-53.5	4.5	53.689	1027.486	9.61013	3.02	3.1	28.089	7.583E-8	1	0	2.42019
1535	-53.5	5.5	53.782	1027.329	9.59988	3.02	3.1	28.182	7.5674E-8	1	0	2.41692
1536	-53.5	6.5	53.893	1027.144	9.58785	3.02	3.1	28.293	7.549E-8	1	0	2.413
1537	-53.5	7.5	54.023	1026.935	9.57418	3.02	3.1	28.423	7.5282E-8	1	0	2.40842
1538	-53.5	8.5	54.171	1026.702	9.55901	3.02	3.1	28.571	7.5051E-8	1	0	2.40319
1539	-53.5	9.5	54.337	1026.448	9.54254	3.02	3.1	28.737	7.48E-8	1	0	2.39729
1540	-53.5	10.5	54.521	1026.178	9.52493	3.02	3.1	28.921	7.4533E-8	1	0	2.39074
1541	-53.5	11.5	54.722	1025.892	9.50639	3.02	3.1	29.122	7.4252E-8	1	0	2.38353
1542	-53.5	12.5	54.941	1025.595	9.48714	3.02	3.1	29.341	7.3961E-8	1	0	2.37566
1543	-53.5	13.5	55.177	1025.29	9.46737	3.02	3.1	29.577	7.3663E-8	1	0	2.36714
1544	-53.5	14.5	55.43	1024.98	9.44732	3.02	3.1	29.83	7.3361E-8	1	0	2.35797
1545	-53.5	15.5	55.7	1024.669	9.42721	3.02	3.1	30.1	7.3058E-8	1	0	2.34815
1546	-53.5	16.5	55.987	1024.36	9.40725	3.02	3.1	30.387	7.2759E-8	1	0	2.33769
1547	-53.5	17.5	56.289	1024.056	9.38766	3.02	3.1	30.689	7.2465E-8	1	0	2.32659
1548	-53.5	18.5	56.608	1023.762	9.36865	3.02	3.1	31.008	7.2181E-8	1	0	2.31486
1549	-53.5	19.5	56.943	1023.478	9.35043	3.02	3.1	31.343	7.1909E-8	1	0	2.30252
1550	-53.5	20.5	57.293	1023.21	9.33319	3.02	3.1	31.693	7.1652E-8	1	0	2.28957
1551	-53.5	21.5	57.658	1022.96	9.31712	3.02	3.1	32.058	7.1413E-8	1	0	2.27604
1552	-53.5	22.5	58.039	1022.731	9.30238	3.02	3.1	32.439	7.1194E-8	1	0	2.26193
1553	-53.5	23.5	58.434	1022.524	9.28913	3.02	3.1	32.834	7.0998E-8	1	0	2.24728
1554	-53.5	24.5	58.843	1022.343	9.27751	3.02	3.1	33.243	7.0826E-8	1	0	2.2321
1555	-53.5	25.5	59.266	1022.189	9.26763	3.02	3.1	33.666	7.068E-8	1	0	2.21641
1556	-53.5	26.5	59.703	1022.063	9.25961	3.02	3.1	34.103	7.0561E-8	1	0	2.20026
1557	-53.5	27.5	60.154	1021.968	9.25352	3.02	3.1	34.554	7.0471E-8	1	0	2.18366
1558	-53.5	28.5	60.618	1021.904	9.24942	3.02	3.1	35.018	7.0411E-8	1	0	2.16665
1559	-53.5	29.5	61.094	1021.872	9.24738	3.02	3.1	35.494	7.038E-8	1	0	2.14928
1560	-52.5	-29.5	60.22	1027.787	9.22663	3.02	3.1	34.62	6.989E-8	1	0	2.19365
1561	-52.5	-28.5	59.737	1027.822	9.22889	3.02	3.1	34.137	6.9923E-8	1	0	2.2124
1562	-52.5	-27.5	59.266	1027.891	9.23343	3.02	3.1	33.666	6.999E-8	1	0	2.23074
1563	-52.5	-26.5	58.809	1027.993	9.24018	3.02	3.1	33.209	7.009E-8	1	0	2.24865
1564	-52.5	-25.5	58.365	1028.128	9.24908	3.02	3.1	32.765	7.022E-8	1	0	2.26607
1565	-52.5	-24.5	57.935	1028.294	9.26002	3.02	3.1	32.335	7.0382E-8	1	0	2.28299
1566	-52.5	-23.5	57.52	1028.489	9.2729	3.02	3.1	31.92	7.0572E-8	1	0	2.29936
1567	-52.5	-22.5	57.118	1028.711	9.28759	3.02	3.1	31.518	7.0789E-8	1	0	2.31516
1568	-52.5	-21.5	56.732	1028.958	9.30393	3.02	3.1	31.132	7.1031E-8	1	0	2.33036
1569	-52.5	-20.5	56.36	1029.228	9.32176	3.02	3.1	30.76	7.1295E-8	1	0	2.34495
1570	-52.5	-19.5	56.004	1029.516	9.34088	3.02	3.1	30.404	7.1579E-8	1	0	2.3589
1571	-52.5	-18.5	55.664	1029.821	9.36109	3.02	3.1	30.064	7.188E-8	1	0	2.3722
1572	-52.5	-17.5	55.34	1030.138	9.38218	3.02	3.1	29.74	7.2195E-8	1	0	2.38483
1573	-52.5	-16.5	55.032	1030.465	9.40393	3.02	3.1	29.432	7.252E-8	1	0	2.39678
1574	-52.5	-15.5	54.74	1030.798	9.42609	3.02	3.1	29.14	7.2852E-8	1	0	2.40805
1575	-52.5	-14.5	54.466	1031.133	9.44843	3.02	3.1	28.866	7.3187E-8	1	0	2.41862
1576	-52.5	-13.5	54.208	1031.467	9.4707	3.02	3.1	28.608	7.3522E-8	1	0	2.4285
1577	-52.5	-12.5	53.968	1031.795	9.49265	3.02	3.1	28.368	7.3853E-8	1	0	2.43767
1578	-52.5	-11.5	53.745	1032.115	9.51405	3.02	3.1	28.145	7.4176E-8	1	0	2.44614
1579	-52.5	-10.5	53.54	1032.422	9.53466	3.02	3.1	27.94	7.4488E-8	1	0	2.4539
1580	-52.5	-9.5	53.353	1032.714	9.55423	3.02	3.1	27.753	7.4785E-8	1	0	2.46095
1581	-52.5	-8.5	53.184	1032.987	9.57256	3.02	3.1	27.584	7.5064E-8	1	0	2.46729
1582	-52.5	-7.5	53.033	1033.238	9.58942	3.02	3.1	27.433	7.532E-8	1	0	2.47292
1583	-52.5	-6.5	52.901	1033.464	9.60463	3.02	3.1	27.301	7.5552E-8	1	0	2.47785
1584	-52.5	-5.5	52.787	1033.662	9.61802	3.02	3.1	27.187	7.5757E-8	1	0	2.48207
1585	-52.5	-4.5	52.693	1033.831	9.62941	3.02	3.1	27.093	7.5931E-8	1	0	2.48558
1586	-52.5	-3.5	52.617	1033.969	9.6387	3.02	3.1	27.017	7.6073E-8	1	0	2.48839
1587	-52.5	-2.5	52.559	1034.074	9.64576	3.02	3.1	26.959	7.6181E-8	1	0	2.4905
1588	-52.5	-1.5	52.521	1034.144	9.65051	3.02	3.1	26.921	7.6254E-8	1	0	2.49191
1589	-52.5	-0.5	52.502	1034.18	9.6529	3.02	3.1	26.902	7.629E-8	1	0	2.49261
1590	-52.5	0.5	52.502	1034.18	9.6529	3.02	3.1	26.902	7.629E-8	1	0	2.49261
1591	-52.5	1.5	52.521	1034.144	9.65051	3.02	3.1	26.921	7.6254E-8	1	0	2.49191
1592	-52.5	2.5	52.559	1034.074	9.64576	3.02	3.1	26.959	7.6181E-8	1	0	2.4905
1593	-52.5	3.5	52.617	1033.969	9.6387	3.02	3.1	27.017	7.6073E-8	1	0	2.48839
1594	-52.5	4.5	52.693	1033.831	9.62941	3.02	3.1	27.093	7.5931E-8	1	0	2.48558
1595	-52.5	5.5	52.787	1033.662	9.61802	3.02	3.1	27.187	7.5757E-8	1	0	2.48207
1596	-52.5	6.5	52.901	1033.464	9.60463	3.02	3.1	27.301	7.5552E-8	1	0	2.47785
1597	-52.5	7.5	53.033	1033.238	9.58942	3.02	3.1	27.433	7.532E-8	1	0	2.47292
1598	-52.5	8.5	53.184	1032.987	9.57256	3.02	3.1	27.584	7.5064E-8	1	0	2.46729
1599	-52.5	9.5	53.353	1032.714	9.55423	3.02	3.1	27.753	7.4785E-8	1	0	2.46095
1600	-52.5	10.5	53.54	1032.422	9.53466	3.02	3.1	27.94	7.4488E-8	1	0	2.4539
1601	-52.5	11.5	53.745	1032.115	9.51405	3.02	3.1	28.145	7.4176E-8	1	0	2.44614
1602	-52.5	12.5	53.968	1031.795	9.49265	3.02	3.1	28.368	7.3853E-8	1	0	2.43767
1603	-52.5	13.5	54.208	1031.467	9.4707	3.02	3.1	28.608	7.3522E-8	1	0	2.4285
1604	-52.5	14.5	54.466	1031.133	9.44843	3.02	3.1	28.866	7.3187E-8	1	0	2.41862
1605	-52.5	15.5	54.74	1030.798	9.42609	3.02	3.1	29.14	7.2852E-8	1	0	2.40805
1606	-52.5	16.5	55.032	1030.465	9.40393	3.02	3.1	29.432	7.252E-8	1	0	2.39678
1607	-52.5	17.5	55.34	1030.138	9.38218	3.02	3.1	29.74	7.2195E-8	1	0	2.38483
1608	-52.5	18.5	55.664	1029.821	9.36109	3.02	3.1	30.064	7.188E-8	1	0	2.3722
1609	-52.5	19.5	56.004	1029.516	9.34088	3.02	3.1	30.404	7.1579E-8	1	0	2.3589
1610	-52.5	20.5	56.36	1029.228	9.32176	3.02	3.1	30.76	7.1295E-8	1	0	2.34495
1611	-52.5	21.5	56.732	1028.958	9.30393	3.02	3.1	31.132	7.1031E-8	1	0	2.33036
1612	-52.5	22.5	57.118	1028.711	9.28759	3.02	3.1	31.518	7.0789E-8	1	0	2.31516
1613	-52.5	23.5	57.52	1028.489	9.2729	3.02	3.1	31.92	7.0572E-8	1	0	2.29936
1614	-52.5	24.5	57.935	1028.294	9.26002	3.02	3.1	32.335	7.0382E-8	1	0	2.28299
1615	-52.5	25.5	58.365	1028.128	9.24908	3.02	3.1	32.765	7.022E-8	1	0	2.26607
1616	-52.5	26.5	58.809	1027.993	9.24018	3.02	3.1	33.209	7.009E-8	1	0	2.24865
1617	-52.5	27.5	59.266	1027.891	9.23343	3.02	3.1	33.666	6.999E-8	1	0	2.23074
1618	-52.5	28.5	59.737	1027.822	9.22889	3.02	3.1	34.137	6.9923E-8	1	0	2.2124
1619	-52.5	29.5	60.22	1027.787	9.22663	3.02	3.1	34.62	6.989E-8	1	0	2.19365
1620	-51.5	-29.5	59.351	1033.461	9.20366	3.02	3.1	33.751	6.9376E-8	1	0	2.24045
1621	-51.5	-28.5	58.86	1033.499	9.20616	3.02	3.1	33.26	6.9412E-8	1	0	2.2607
1622	-51.5	-27.5	58.382	1033.573	9.21119	3.02	3.1	32.782	6.9486E-8	1	0	2.28052
1623	-51.5	-26.5	57.918	1033.683	9.21867	3.02	3.1	32.318	6.9596E-8	1	0	2.29986
1624	-51.5	-25.5	57.467	1033.828	9.22852	3.02	3.1	31.867	6.974E-8	1	0	2.31868
1625	-51.5	-24.5	57.031	1034.006	9.24065	3.02	3.1	31.431	6.9918E-8	1	0	2.33695
1626	-51.5	-23.5	56.608	1034.216	9.25492	3.02	3.1	31.008	7.0128E-8	1	0	2.35463
1627	-51.5	-22.5	56.201	1034.455	9.2712	3.02	3.1	30.601	7.0368E-8	1	0	2.37169
1628	-51.5	-21.5	55.808	1034.72	9.28932	3.02	3.1	30.208	7.0635E-8	1	0	2.3881
1629	-51.5	-20.5	55.43	1035.01	9.30908	3.02	3.1	29.83	7.0927E-8	1	0	2.40385
1630	-51.5	-19.5	55.068	1035.32	9.33029	3.02	3.1	29.468	7.1242E-8	1	0	2.41891
1631	-51.5	-18.5	54.722	1035.648	9.35271	3.02	3.1	29.122	7.1574E-8	1	0	2.43326
1632	-51.5	-17.5	54.392	1035.989	9.37611	3.02	3.1	28.792	7.1923E-8	1	0	2.44689
1633	-51.5	-16.5	54.079	1036.341	9.40024	3.02	3.1	28.479	7.2283E-8	1	0	2.45979
1634	-51.5	-15.5	53.782	1036.699	9.42485	3.02	3.1	28.182	7.265E-8	1	0	2.47194
1635	-51.5	-14.5	53.502	1037.059	9.44965	3.02	3.1	27.902	7.3022E-8	1	0	2.48335
1636	-51.5	-13.5	53.24	1037.418	9.47439	3.02	3.1	27.64	7.3394E-8	1	0	2.494
1637	-51.5	-12.5	52.995	1037.771	9.49878	3.02	3.1	27.395	7.3761E-8	1	0	2.50389
1638	-51.5	-11.5	52.768	1038.115	9.52257	3.02	3.1	27.168	7.412E-8	1	0	2.51302
1639	-51.5	-10.5	52.559	1038.446	9.54547	3.02	3.1	26.959	7.4467E-8	1	0	2.52139
1640	-51.5	-9.5	52.369	1038.76	9.56723	3.02	3.1	26.769	7.4797E-8	1	0	2.52899
1641	-51.5	-8.5	52.197	1039.053	9.58761	3.02	3.1	26.597	7.5106E-8	1	0	2.53583
1642	-51.5	-7.5	52.043	1039.323	9.60637	3.02	3.1	26.443	7.5392E-8	1	0	2.54191
1643	-51.5	-6.5	51.909	1039.567	9.62329	3.02	3.1	26.309	7.565E-8	1	0	2.54722
1644	-51.5	-5.5	51.793	1039.781	9.63819	3.02	3.1	26.193	7.5877E-8	1	0	2.55177
1645	-51.5	-4.5	51.696	1039.963	9.65087	3.02	3.1	26.096	7.6071E-8	1	0	2.55556
1646	-51.5	-3.5	51.619	1040.111	9.66121	3.02	3.1	26.019	7.6229E-8	1	0	2.55859
1647	-51.5	-2.5	51.561	1040.223	9.66907	3.02	3.1	25.961	7.635E-8	1	0	2.56087
1648	-51.5	-1.5	51.522	1040.299	9.67436	3.02	3.1	25.922	7.6431E-8	1	0	2.56238
1649	-51.5	-0.5	51.502	1040.337	9.67702	3.02	3.1	25.902	7.6472E-8	1	0	2.56314
1650	-51.5	0.5	51.502	1040.337	9.67702	3.02	3.1	25.902	7.6472E-8	1	0	2.56314
1651	-51.5	1.5	51.522	1040.299	9.67436	3.02	3.1	25.922	7.6431E-8	1	0	2.56238
1652	-51.5	2.5	51.561	1040.223	9.66907	3.02	3.1	25.961	7.635E-8	1	0	2.56087
1653	-51.5	3.5	51.619	1040.111	9.66121	3.02	3.1	26.019	7.6229E-8	1	0	2.55859
1654	-51.5	4.5	51.696	1039.963	9.65087	3.02	3.1	26.096	7.6071E-8	1	0	2.55556
1655	-51.5	5.5	51.793	1039.781	9.63819	3.02	3.1	26.193	7.5877E-8	1	0	2.55177
1656	-51.5	6.5	51.909	1039.567	9.62329	3.02	3.1	26.309	7.565E-8	1	0	2.54722
1657	-51.5	7.5	52.043	1039.323	9.60637	3.02	3.1	26.443	7.5392E-8	1	0	2.54191
1658	-51.5	8.5	52.197	1039.053	9.58761	3.02	3.1	26.597	7.5106E-8	1	0	2.53583
1659	-51.5	9.5	52.369	1038.76	9.56723	3.02	3.1	26.769	7.4797E-8	1	0	2.52899
1660	-51.5	10.5	52.559	1038.446	9.54547	3.02	3.1	26.959	7.4467E-8	1	0	2.52139
1661	-51.5	11.5	52.768	1038.115	9.52257	3.02	3.1	27.168	7.412E-8	1	0	2.51302
1662	-51.5	12.5	52.995	1037.771	9.49878	3.02	3.1	27.395	7.3761E-8	1	0	2.50389
1663	-51.5	13.5	53.24	1037.418	9.47439	3.02	3.1	27.64	7.3394E-8	1	0	2.494
1664	-51.5	14.5	53.502	1037.059	9.44965	3.02	3.1	27.902	7.3022E-8	1	0	2.48335
1665	-51.5	15.5	53.782	1036.699	9.42485	3.02	3.1	28.182	7.265E-8	1	0	2.47194
1666	-51.5	16.5	54.079	1036.341	9.40024	3.02	3.1	28.479	7.2283E-8	1	0	2.45979
1667	-51.5	17.5	54.392	1035.989	9.37611	3.02	3.1	28.792	7.1923E-8	1	0	2.44689
1668	-51.5	18.5	54.722	1035.648	9.35271	3.02	3.1	29.122	7.1574E-8	1	0	2.43326
1669	-51.5	19.5	55.068	1035.32	9.33029	3.02	3.1	29.468	7.1242E-8	1	0	2.41891
1670	-51.5	20.5	55.43	1035.01	9.30908	3.02	3.1	29.83	7.0927E-8	1	0	2.40385
1671	-51.5	21.5	55.808	1034.72	9.28932	3.02	3.1	30.208	7.0635E-8	1	0	2.3881
1672	-51.5	22.5	56.201	1034.455	9.2712	3.02	3.1	30.601	7.0368E-8	1	0	2.37169
1673	-51.5	23.5	56.608	1034.216	9.25492	3.02	3.1	31.008	7.0128E-8	1	0	2.35463
1674	-51.5	24.5	57.031	1034.006	9.24065	3.02	3.1	31.431	6.9918E-8	1	0	2.33695
1675	-51.5	25.5	57.467	1033.828	9.22852	3.02	3.1	31.867	6.974E-8	1	0	2.31868
1676	-51.5	26.5	57.918	1033.683	9.21867	3.02	3.1	32.318	6.9596E-8	1	0	2.29986
1677	-51.5	27.5	58.382	1033.573	9.21119	3.02	3.1	32.782	6.9486E-8	1	0	2.28052
1678	-51.5	28.5	58.86	1033.499	9.20616	3.02	3.1	33.26	6.9412E-8	1	0	2.2607
1679	-51.5	29.5	59.351	1033.461	9.20366	3.02	3.1	33.751	6.9376E-8	1	0	2.24045
1680	-50.5	-29.5	58.485	1038.896	9.17822	3.02	3.1	32.885	6.8834E-8	1	0	2.28992
1681	-50.5	-28.5	57.987	1038.936	9.18099	3.02	3.1	32.387	6.8874E-8	1	0	2.31183
1682	-50.5	-27.5	57.502	1039.015	9.18656	3.02	3.1	31.902	6.8955E-8	1	0	2.33327
1683	-50.5	-26.5	57.031	1039.134	9.19484	3.02	3.1	31.431	6.9076E-8	1	0	2.35419
1684	-50.5	-25.5	56.573	1039.289	9.20575	3.02	3.1	30.973	6.9236E-8	1	0	2.37455
1685	-50.5	-24.5	56.129	1039.481	9.21918	3.02	3.1	30.529	6.9432E-8	1	0	2.39431
1686	-50.5	-23.5	55.7	1039.706	9.235	3.02	3.1	30.1	6.9664E-8	1	0	2.41344
1687	-50.5	-22.5	55.286	1039.963	9.25304	3.02	3.1	29.686	6.9929E-8	1	0	2.43189
1688	-50.5	-21.5	54.886	1040.248	9.27312	3.02	3.1	29.286	7.0224E-8	1	0	2.44964
1689	-50.5	-20.5	54.502	1040.559	9.29503	3.02	3.1	28.902	7.0547E-8	1	0	2.46667
1690	-50.5	-19.5	54.134	1040.892	9.31854	3.02	3.1	28.534	7.0894E-8	1	0	2.48295
1691	-50.5	-18.5	53.782	1041.244	9.34341	3.02	3.1	28.182	7.1262E-8	1	0	2.49846
1692	-50.5	-17.5	53.446	1041.611	9.36937	3.02	3.1	27.846	7.1648E-8	1	0	2.5132
1693	-50.5	-16.5	53.127	1041.988	9.39615	3.02	3.1	27.527	7.2047E-8	1	0	2.52714
1694	-50.5	-15.5	52.825	1042.373	9.42346	3.02	3.1	27.225	7.2454E-8	1	0	2.54028
1695	-50.5	-14.5	52.54	1042.76	9.45101	3.02	3.1	26.94	7.2866E-8	1	0	2.55261
1696	-50.5	-13.5	52.273	1043.146	9.47848	3.02	3.1	26.673	7.3279E-8	1	0	2.56412
1697	-50.5	-12.5	52.024	1043.526	9.50559	3.02	3.1	26.424	7.3686E-8	1	0	2.57481
1698	-50.5	-11.5	51.793	1043.895	9.53202	3.02	3.1	26.193	7.4085E-8	1	0	2.58468
1699	-50.5	-10.5	51.58	1044.251	9.55748	3.02	3.1	25.98	7.447E-8	1	0	2.59373
1700	-50.5	-9.5	51.386	1044.588	9.58169	3.02	3.1	25.786	7.4837E-8	1	0	2.60195
1701	-50.5	-8.5	51.21	1044.904	9.60435	3.02	3.1	25.61	7.5181E-8	1	0	2.60934
1702	-50.5	-7.5	51.054	1045.194	9.62522	3.02	3.1	25.454	7.5499E-8	1	0	2.61591
1703	-50.5	-6.5	50.917	1045.455	9.64406	3.02	3.1	25.317	7.5786E-8	1	0	2.62166
1704	-50.5	-5.5	50.799	1045.685	9.66063	3.02	3.1	25.199	7.604E-8	1	0	2.62658
1705	-50.5	-4.5	50.7	1045.881	9.67475	3.02	3.1	25.1	7.6256E-8	1	0	2.63068
1706	-50.5	-3.5	50.621	1046.04	9.68626	3.02	3.1	25.021	7.6432E-8	1	0	2.63396
1707	-50.5	-2.5	50.562	1046.161	9.69501	3.02	3.1	24.962	7.6566E-8	1	0	2.63642
1708	-50.5	-1.5	50.522	1046.243	9.7009	3.02	3.1	24.922	7.6657E-8	1	0	2.63805
1709	-50.5	-0.5	50.502	1046.284	9.70386	3.02	3.1	24.902	7.6702E-8	1	0	2.63887
1710	-50.5	0.5	50.502	1046.284	9.70386	3.02	3.1	24.902	7.6702E-8	1	0	2.63887
1711	-50.5	1.5	50.522	1046.243	9.7009	3.02	3.1	24.922	7.6657E-8	1	0	2.63805
1712	-50.5	2.5	50.562	1046.161	9.69501	3.02	3.1	24.962	7.6566E-8	1	0	2.63642
1713	-50.5	3.5	50.621	1046.04	9.68626	3.02	3.1	25.021	7.6432E-8	1	0	2.63396
1714	-50.5	4.5	50.7	1045.881	9.67475	3.02	3.1	25.1	7.6256E-8	1	0	2.63068
1715	-50.5	5.5	50.799	1045.685	9.66063	3.02	3.1	25.199	7.604E-8	1	0	2.62658
1716	-50.5	6.5	50.917	1045.455	9.64406	3.02	3.1	25.317	7.5786E-8	1	0	2.62166
1717	-50.5	7.5	51.054	1045.194	9.62522	3.02	3.1	25.454	7.5499E-8	1	0	2.61591
1718	-50.5	8.5	51.21	1044.904	9.60435	3.02	3.1	25.61	7.5181E-8	1	0	2.60934
1719	-50.5	9.5	51.386	1044.588	9.58169	3.02	3.1	25.786	7.4837E-8	1	0	2.60195
1720	-50.5	10.5	51.58	1044.251	9.55748	3.02	3.1	25.98	7.447E-8	1	0	2.59373
1721	-50.5	11.5	51.793	1043.895	9.53202	3.02	3.1	26.193	7.4085E-8	1	0	2.58468
1722	-50.5	12.5	52.024	1043.526	9.50559	3.02	3.1	26.424	7.3686E-8	1	0	2.57481
1723	-50.5	13.5	52.273	1043.146	9.47848	3.02	3.1	26.673	7.3279E-8	1	0	2.56412
1724	-50.5	14.5	52.54	1042.76	9.45101	3.02	3.1	26.94	7.2866E-8	1	0	2.55261
1725	-50.5	15.5	52.825	1042.373	9.42346	3.02	3.1	27.225	7.2454E-8	1	0	2.54028
1726	-50.5	16.5	53.127	1041.988	9.39615	3.02	3.1	27.527	7.2047E-8	1	0	2.52714
1727	-50.5	17.5	53.446	1041.611	9.36937	3.02	3.1	27.846	7.1648E-8	1	0	2.5132
1728	-50.5	18.5	53.782	1041.244	9.34341	3.02	3.1	28.182	7.1262E-8	1	0	2.49846
1729	-50.5	19.5	54.134	1040.892	9.31854	3.02	3.1	28.534	7.0894E-8	1	0	2.48295
1730	-50.5	20.5	54.502	1040.559	9.29503	3.02	3.1	28.902	7.0547E-8	1	0	2.46667
1731	-50.5	21.5	54.886	1040.248	9.27312	3.02	3.1	29.286	7.0224E-8	1	0	2.44964
1732	-50.5	22.5	55.286	1039.963	9.25304	3.02	3.1	29.686	6.9929E-8	1	0	2.43189
1733	-50.5	23.5	55.7	1039.706	9.235	3.02	3.1	30.1	6.9664E-8	1	0	2.41344
1734	-50.5	24.5	56.129	1039.481	9.21918	3.02	3.1	30.529	6.9432E-8	1	0	2.39431
1735	-50.5	25.5	56.573	1039.289	9.20575	3.02	3.1	30.973	6.9236E-8	1	0	2.37455
1736	-50.5	26.5	57.031	1039.134	9.19484	3.02	3.1	31.431	6.9076E-8	1	0	2.35419
1737	-50.5	27.5	57.502	1039.015	9.18656	3.02	3.1	31.902	6.8955E-8	1	0	2.33327
1738	-50.5	28.5	57.987	1038.936	9.18099	3.02	3.1	32.387	6.8874E-8	1	0	2.31183
1739	-50.5	29.5	58.485	1038.896	9.17822	3.02	3.1	32.885	6.8834E-8	1	0	2.28992
1740	-49.5	-29.5	57.624	1044.092	9.15007	3.02	3.1	32.024	6.8261E-8	1	0	2.34235
1741	-49.5	-28.5	57.118	1044.135	9.15313	3.02	3.1	31.518	6.8305E-8	1	0	2.36609
1742	-49.5	-27.5	56.626	1044.221	9.15929	3.02	3.1	31.026	6.8395E-8	1	0	2.38932
1743	-49.5	-26.5	56.147	1044.347	9.16846	3.02	3.1	30.547	6.8528E-8	1	0	2.41198
1744	-49.5	-25.5	55.682	1044.514	9.18054	3.02	3.1	30.082	6.8704E-8	1	0	2.43405
1745	-49.5	-24.5	55.231	1044.72	9.19542	3.02	3.1	29.631	6.8921E-8	1	0	2.45546
1746	-49.5	-23.5	54.795	1044.961	9.21293	3.02	3.1	29.195	6.9177E-8	1	0	2.47617
1747	-49.5	-22.5	54.374	1045.236	9.23292	3.02	3.1	28.774	6.9469E-8	1	0	2.49617
1748	-49.5	-21.5	53.968	1045.543	9.25516	3.02	3.1	28.368	6.9795E-8	1	0	2.5154
1749	-49.5	-20.5	53.577	1045.876	9.27945	3.02	3.1	27.977	7.0152E-8	1	0	2.53384
1750	-49.5	-19.5	53.202	1046.234	9.30551	3.02	3.1	27.602	7.0536E-8	1	0	2.55148
1751	-49.5	-18.5	52.844	1046.611	9.33309	3.02	3.1	27.244	7.0943E-8	1	0	2.56828
1752	-49.5	-17.5	52.502	1047.005	9.36189	3.02	3.1	26.902	7.1369E-8	1	0	2.58425
1753	-49.5	-16.5	52.178	1047.41	9.39161	3.02	3.1	26.578	7.1811E-8	1	0	2.59935
1754	-49.5	-15.5	51.87	1047.823	9.42193	3.02	3.1	26.27	7.2262E-8	1	0	2.61358
1755	-49.5	-14.5	51.58	1048.238	9.45251	3.02	3.1	25.98	7.2719E-8	1	0	2.62694
1756	-49.5	-13.5	51.308	1048.652	9.48303	3.02	3.1	25.708	7.3177E-8	1	0	2.63941
1757	-49.5	-12.5	51.054	1049.06	9.51315	3.02	3.1	25.454	7.363E-8	1	0	2.651
1758	-49.5	-11.5	50.818	1049.457	9.54253	3.02	3.1	25.218	7.4073E-8	1	0	2.66169
1759	-49.5	-10.5	50.601	1049.838	9.57084	3.02	3.1	25.001	7.4501E-8	1	0	2.6715
1760	-49.5	-9.5	50.403	1050.201	9.59775	3.02	3.1	24.803	7.4909E-8	1	0	2.68041
1761	-49.5	-8.5	50.224	1050.539	9.62297	3.02	3.1	24.624	7.5292E-8	1	0	2.68842
1762	-49.5	-7.5	50.065	1050.851	9.64619	3.02	3.1	24.465	7.5646E-8	1	0	2.69555
1763	-49.5	-6.5	49.925	1051.132	9.66716	3.02	3.1	24.325	7.5966E-8	1	0	2.70178
1764	-49.5	-5.5	49.805	1051.379	9.68561	3.02	3.1	24.205	7.6248E-8	1	0	2.70712
1765	-49.5	-4.5	49.704	1051.589	9.70133	3.02	3.1	24.104	7.6489E-8	1	0	2.71157
