格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
1303	-57.5	13.5	59.064	946.28	8.4283	2.03	10.4	33.264	4.0553E-8	1	0	2.20248
1304	-57.5	14.5	59.3	946.109	8.41637	2.03	10.4	33.5	4.0441E-8	1	0	2.19361
1305	-57.5	15.5	59.552	945.937	8.4044	2.03	10.4	33.752	4.0329E-8	1	0	2.18414
1306	-57.5	16.5	59.821	945.766	8.39251	2.03	10.4	34.021	4.0218E-8	1	0	2.17407
1307	-57.5	17.5	60.104	945.598	8.38083	2.03	10.4	34.304	4.0108E-8	1	0	2.16342
1308	-57.5	18.5	60.403	945.435	8.36949	2.03	10.4	34.603	4.0003E-8	1	0	2.1522
1309	-57.5	19.5	60.717	945.279	8.35861	2.03	10.4	34.917	3.9901E-8	1	0	2.14043
1310	-57.5	20.5	61.045	945.13	8.34831	2.03	10.4	35.245	3.9805E-8	1	0	2.12811
1311	-57.5	21.5	61.388	944.992	8.3387	2.03	10.4	35.588	3.9716E-8	1	0	2.11527
1312	-57.5	22.5	61.745	944.865	8.32989	2.03	10.4	35.945	3.9634E-8	1	0	2.10193
1313	-57.5	23.5	62.117	944.751	8.32196	2.03	10.4	36.317	3.9561E-8	1	0	2.0881
1314	-57.5	24.5	62.502	944.65	8.315	2.03	10.4	36.702	3.9496E-8	1	0	2.07382
1315	-57.5	25.5	62.901	944.565	8.30909	2.03	10.4	37.101	3.9441E-8	1	0	2.0591
1316	-57.5	26.5	63.313	944.496	8.30428	2.03	10.4	37.513	3.9397E-8	1	0	2.04397
1317	-57.5	27.5	63.738	944.443	8.30063	2.03	10.4	37.938	3.9363E-8	1	0	2.02847
1318	-57.5	28.5	64.176	944.407	8.29817	2.03	10.4	38.376	3.934E-8	1	0	2.01261
1319	-57.5	29.5	64.626	944.39	8.29694	2.03	10.4	38.826	3.9329E-8	1	0	1.99644
1320	-56.5	-29.5	63.738	950.812	8.28447	2.03	10.4	37.938	3.9108E-8	1	0	2.03771
1321	-56.5	-28.5	63.281	950.832	8.28583	2.03	10.4	37.481	3.912E-8	1	0	2.05503
1322	-56.5	-27.5	62.837	950.87	8.28856	2.03	10.4	37.037	3.9146E-8	1	0	2.07201
1323	-56.5	-26.5	62.406	950.927	8.29261	2.03	10.4	36.606	3.9183E-8	1	0	2.08862
1324	-56.5	-25.5	61.988	951.001	8.29794	2.03	10.4	36.188	3.9232E-8	1	0	2.10483
1325	-56.5	-24.5	61.583	951.093	8.3045	2.03	10.4	35.783	3.9293E-8	1	0	2.12059
1326	-56.5	-23.5	61.192	951.201	8.31222	2.03	10.4	35.392	3.9364E-8	1	0	2.13589
1327	-56.5	-22.5	60.815	951.325	8.32102	2.03	10.4	35.015	3.9445E-8	1	0	2.15069
1328	-56.5	-21.5	60.452	951.461	8.3308	2.03	10.4	34.652	3.9536E-8	1	0	2.16498
1329	-56.5	-20.5	60.104	951.611	8.34146	2.03	10.4	34.304	3.9635E-8	1	0	2.17872
1330	-56.5	-19.5	59.77	951.77	8.35289	2.03	10.4	33.97	3.9741E-8	1	0	2.19191
1331	-56.5	-18.5	59.452	951.939	8.36497	2.03	10.4	33.652	3.9853E-8	1	0	2.20451
1332	-56.5	-17.5	59.148	952.115	8.37756	2.03	10.4	33.348	3.997E-8	1	0	2.21651
1333	-56.5	-16.5	58.86	952.295	8.39052	2.03	10.4	33.06	4.0091E-8	1	0	2.2279
1334	-56.5	-15.5	58.588	952.48	8.40373	2.03	10.4	32.788	4.0214E-8	1	0	2.23866
1335	-56.5	-14.5	58.331	952.665	8.41703	2.03	10.4	32.531	4.0339E-8	1	0	2.24879
1336	-56.5	-13.5	58.09	952.849	8.43028	2.03	10.4	32.29	4.0463E-8	1	0	2.25827
1337	-56.5	-12.5	57.866	953.031	8.44334	2.03	10.4	32.066	4.0585E-8	1	0	2.2671
1338	-56.5	-11.5	57.658	953.207	8.45605	2.03	10.4	31.858	4.0705E-8	1	0	2.27526
1339	-56.5	-10.5	57.467	953.377	8.46828	2.03	10.4	31.667	4.082E-8	1	0	2.28276
1340	-56.5	-9.5	57.293	953.538	8.47989	2.03	10.4	31.493	4.0929E-8	1	0	2.28959
1341	-56.5	-8.5	57.136	953.689	8.49075	2.03	10.4	31.336	4.1031E-8	1	0	2.29574
1342	-56.5	-7.5	56.996	953.827	8.50074	2.03	10.4	31.196	4.1126E-8	1	0	2.30122
1343	-56.5	-6.5	56.873	953.952	8.50974	2.03	10.4	31.073	4.1211E-8	1	0	2.30601
1344	-56.5	-5.5	56.767	954.062	8.51766	2.03	10.4	30.967	4.1285E-8	1	0	2.31012
1345	-56.5	-4.5	56.679	954.155	8.5244	2.03	10.4	30.879	4.1349E-8	1	0	2.31355
1346	-56.5	-3.5	56.608	954.231	8.52989	2.03	10.4	30.808	4.1401E-8	1	0	2.3163
1347	-56.5	-2.5	56.555	954.289	8.53406	2.03	10.4	30.755	4.1441E-8	1	0	2.31835
1348	-56.5	-1.5	56.52	954.328	8.53687	2.03	10.4	30.72	4.1467E-8	1	0	2.31973
1349	-56.5	-0.5	56.502	954.347	8.53828	2.03	10.4	30.702	4.1481E-8	1	0	2.32041
1350	-56.5	0.5	56.502	954.347	8.53828	2.03	10.4	30.702	4.1481E-8	1	0	2.32041
1351	-56.5	1.5	56.52	954.328	8.53687	2.03	10.4	30.72	4.1467E-8	1	0	2.31973
1352	-56.5	2.5	56.555	954.289	8.53406	2.03	10.4	30.755	4.1441E-8	1	0	2.31835
1353	-56.5	3.5	56.608	954.231	8.52989	2.03	10.4	30.808	4.1401E-8	1	0	2.3163
1354	-56.5	4.5	56.679	954.155	8.5244	2.03	10.4	30.879	4.1349E-8	1	0	2.31355
1355	-56.5	5.5	56.767	954.062	8.51766	2.03	10.4	30.967	4.1285E-8	1	0	2.31012
1356	-56.5	6.5	56.873	953.952	8.50974	2.03	10.4	31.073	4.1211E-8	1	0	2.30601
1357	-56.5	7.5	56.996	953.827	8.50074	2.03	10.4	31.196	4.1126E-8	1	0	2.30122
1358	-56.5	8.5	57.136	953.689	8.49075	2.03	10.4	31.336	4.1031E-8	1	0	2.29574
1359	-56.5	9.5	57.293	953.538	8.47989	2.03	10.4	31.493	4.0929E-8	1	0	2.28959
1360	-56.5	10.5	57.467	953.377	8.46828	2.03	10.4	31.667	4.082E-8	1	0	2.28276
1361	-56.5	11.5	57.658	953.207	8.45605	2.03	10.4	31.858	4.0705E-8	1	0	2.27526
1362	-56.5	12.5	57.866	953.031	8.44334	2.03	10.4	32.066	4.0585E-8	1	0	2.2671
1363	-56.5	13.5	58.09	952.849	8.43028	2.03	10.4	32.29	4.0463E-8	1	0	2.25827
1364	-56.5	14.5	58.331	952.665	8.41703	2.03	10.4	32.531	4.0339E-8	1	0	2.24879
1365	-56.5	15.5	58.588	952.48	8.40373	2.03	10.4	32.788	4.0214E-8	1	0	2.23866
1366	-56.5	16.5	58.86	952.295	8.39052	2.03	10.4	33.06	4.0091E-8	1	0	2.2279
1367	-56.5	17.5	59.148	952.115	8.37756	2.03	10.4	33.348	3.997E-8	1	0	2.21651
1368	-56.5	18.5	59.452	951.939	8.36497	2.03	10.4	33.652	3.9853E-8	1	0	2.20451
1369	-56.5	19.5	59.77	951.77	8.35289	2.03	10.4	33.97	3.9741E-8	1	0	2.19191
1370	-56.5	20.5	60.104	951.611	8.34146	2.03	10.4	34.304	3.9635E-8	1	0	2.17872
1371	-56.5	21.5	60.452	951.461	8.3308	2.03	10.4	34.652	3.9536E-8	1	0	2.16498
1372	-56.5	22.5	60.815	951.325	8.32102	2.03	10.4	35.015	3.9445E-8	1	0	2.15069
1373	-56.5	23.5	61.192	951.201	8.31222	2.03	10.4	35.392	3.9364E-8	1	0	2.13589
1374	-56.5	24.5	61.583	951.093	8.3045	2.03	10.4	35.783	3.9293E-8	1	0	2.12059
1375	-56.5	25.5	61.988	951.001	8.29794	2.03	10.4	36.188	3.9232E-8	1	0	2.10483
1376	-56.5	26.5	62.406	950.927	8.29261	2.03	10.4	36.606	3.9183E-8	1	0	2.08862
1377	-56.5	27.5	62.837	950.87	8.28856	2.03	10.4	37.037	3.9146E-8	1	0	2.07201
1378	-56.5	28.5	63.281	950.832	8.28583	2.03	10.4	37.481	3.912E-8	1	0	2.05503
1379	-56.5	29.5	63.738	950.812	8.28447	2.03	10.4	37.938	3.9108E-8	1	0	2.03771
1380	-55.5	-29.5	62.853	957.004	8.27066	2.03	10.4	37.053	3.8879E-8	1	0	2.08101
1381	-55.5	-28.5	62.39	957.025	8.27217	2.03	10.4	36.59	3.8893E-8	1	0	2.09958
1382	-55.5	-27.5	61.939	957.066	8.27519	2.03	10.4	36.139	3.892E-8	1	0	2.11779
1383	-55.5	-26.5	61.502	957.127	8.27968	2.03	10.4	35.702	3.8962E-8	1	0	2.1356
1384	-55.5	-25.5	61.078	957.207	8.28559	2.03	10.4	35.278	3.9016E-8	1	0	2.15298
1385	-55.5	-24.5	60.667	957.306	8.29287	2.03	10.4	34.867	3.9083E-8	1	0	2.16988
1386	-55.5	-23.5	60.27	957.423	8.30143	2.03	10.4	34.47	3.9162E-8	1	0	2.18629
1387	-55.5	-22.5	59.887	957.555	8.31119	2.03	10.4	34.087	3.9252E-8	1	0	2.20216
1388	-55.5	-21.5	59.519	957.703	8.32204	2.03	10.4	33.719	3.9352E-8	1	0	2.21747
1389	-55.5	-20.5	59.165	957.863	8.33387	2.03	10.4	33.365	3.9461E-8	1	0	2.2322
1390	-55.5	-19.5	58.826	958.035	8.34655	2.03	10.4	33.026	3.9579E-8	1	0	2.24632
1391	-55.5	-18.5	58.502	958.217	8.35995	2.03	10.4	32.702	3.9703E-8	1	0	2.25982
1392	-55.5	-17.5	58.194	958.406	8.37393	2.03	10.4	32.394	3.9833E-8	1	0	2.27268
1393	-55.5	-16.5	57.901	958.601	8.38832	2.03	10.4	32.101	3.9967E-8	1	0	2.28487
1394	-55.5	-15.5	57.624	958.799	8.40299	2.03	10.4	31.824	4.0103E-8	1	0	2.2964
1395	-55.5	-14.5	57.363	958.999	8.41776	2.03	10.4	31.563	4.0241E-8	1	0	2.30724
1396	-55.5	-13.5	57.118	959.197	8.43248	2.03	10.4	31.318	4.0379E-8	1	0	2.31739
1397	-55.5	-12.5	56.89	959.393	8.44699	2.03	10.4	31.09	4.0514E-8	1	0	2.32683
1398	-55.5	-11.5	56.679	959.583	8.46111	2.03	10.4	30.879	4.0647E-8	1	0	2.33557
1399	-55.5	-10.5	56.485	959.766	8.47471	2.03	10.4	30.685	4.0774E-8	1	0	2.34359
1400	-55.5	-9.5	56.307	959.94	8.48761	2.03	10.4	30.507	4.0896E-8	1	0	2.35089
1401	-55.5	-8.5	56.147	960.102	8.49969	2.03	10.4	30.347	4.101E-8	1	0	2.35747
1402	-55.5	-7.5	56.004	960.251	8.51079	2.03	10.4	30.204	4.1114E-8	1	0	2.36332
1403	-55.5	-6.5	55.879	960.386	8.52081	2.03	10.4	30.079	4.1209E-8	1	0	2.36844
1404	-55.5	-5.5	55.772	960.504	8.52961	2.03	10.4	29.972	4.1292E-8	1	0	2.37284
1405	-55.5	-4.5	55.682	960.604	8.53711	2.03	10.4	29.882	4.1363E-8	1	0	2.3765
1406	-55.5	-3.5	55.61	960.686	8.54322	2.03	10.4	29.81	4.1421E-8	1	0	2.37943
1407	-55.5	-2.5	55.556	960.748	8.54786	2.03	10.4	29.756	4.1465E-8	1	0	2.38163
1408	-55.5	-1.5	55.52	960.79	8.55098	2.03	10.4	29.72	4.1494E-8	1	0	2.3831
1409	-55.5	-0.5	55.502	960.811	8.55255	2.03	10.4	29.702	4.1509E-8	1	0	2.38383
1410	-55.5	0.5	55.502	960.811	8.55255	2.03	10.4	29.702	4.1509E-8	1	0	2.38383
1411	-55.5	1.5	55.52	960.79	8.55098	2.03	10.4	29.72	4.1494E-8	1	0	2.3831
1412	-55.5	2.5	55.556	960.748	8.54786	2.03	10.4	29.756	4.1465E-8	1	0	2.38163
1413	-55.5	3.5	55.61	960.686	8.54322	2.03	10.4	29.81	4.1421E-8	1	0	2.37943
1414	-55.5	4.5	55.682	960.604	8.53711	2.03	10.4	29.882	4.1363E-8	1	0	2.3765
1415	-55.5	5.5	55.772	960.504	8.52961	2.03	10.4	29.972	4.1292E-8	1	0	2.37284
1416	-55.5	6.5	55.879	960.386	8.52081	2.03	10.4	30.079	4.1209E-8	1	0	2.36844
1417	-55.5	7.5	56.004	960.251	8.51079	2.03	10.4	30.204	4.1114E-8	1	0	2.36332
1418	-55.5	8.5	56.147	960.102	8.49969	2.03	10.4	30.347	4.101E-8	1	0	2.35747
1419	-55.5	9.5	56.307	959.94	8.48761	2.03	10.4	30.507	4.0896E-8	1	0	2.35089
1420	-55.5	10.5	56.485	959.766	8.47471	2.03	10.4	30.685	4.0774E-8	1	0	2.34359
1421	-55.5	11.5	56.679	959.583	8.46111	2.03	10.4	30.879	4.0647E-8	1	0	2.33557
1422	-55.5	12.5	56.89	959.393	8.44699	2.03	10.4	31.09	4.0514E-8	1	0	2.32683
1423	-55.5	13.5	57.118	959.197	8.43248	2.03	10.4	31.318	4.0379E-8	1	0	2.31739
1424	-55.5	14.5	57.363	958.999	8.41776	2.03	10.4	31.563	4.0241E-8	1	0	2.30724
1425	-55.5	15.5	57.624	958.799	8.40299	2.03	10.4	31.824	4.0103E-8	1	0	2.2964
1426	-55.5	16.5	57.901	958.601	8.38832	2.03	10.4	32.101	3.9967E-8	1	0	2.28487
1427	-55.5	17.5	58.194	958.406	8.37393	2.03	10.4	32.394	3.9833E-8	1	0	2.27268
1428	-55.5	18.5	58.502	958.217	8.35995	2.03	10.4	32.702	3.9703E-8	1	0	2.25982
1429	-55.5	19.5	58.826	958.035	8.34655	2.03	10.4	33.026	3.9579E-8	1	0	2.24632
1430	-55.5	20.5	59.165	957.863	8.33387	2.03	10.4	33.365	3.9461E-8	1	0	2.2322
1431	-55.5	21.5	59.519	957.703	8.32204	2.03	10.4	33.719	3.9352E-8	1	0	2.21747
1432	-55.5	22.5	59.887	957.555	8.31119	2.03	10.4	34.087	3.9252E-8	1	0	2.20216
1433	-55.5	23.5	60.27	957.423	8.30143	2.03	10.4	34.47	3.9162E-8	1	0	2.18629
1434	-55.5	24.5	60.667	957.306	8.29287	2.03	10.4	34.867	3.9083E-8	1	0	2.16988
1435	-55.5	25.5	61.078	957.207	8.28559	2.03	10.4	35.278	3.9016E-8	1	0	2.15298
1436	-55.5	26.5	61.502	957.127	8.27968	2.03	10.4	35.702	3.8962E-8	1	0	2.1356
1437	-55.5	27.5	61.939	957.066	8.27519	2.03	10.4	36.139	3.892E-8	1	0	2.11779
1438	-55.5	28.5	62.39	957.025	8.27217	2.03	10.4	36.59	3.8893E-8	1	0	2.09958
1439	-55.5	29.5	62.853	957.004	8.27066	2.03	10.4	37.053	3.8879E-8	1	0	2.08101
1440	-54.5	-29.5	61.972	962.965	8.25535	2.03	10.4	36.172	3.864E-8	1	0	2.12651
1441	-54.5	-28.5	61.502	962.987	8.25702	2.03	10.4	35.702	3.8655E-8	1	0	2.14645
1442	-54.5	-27.5	61.045	963.031	8.26037	2.03	10.4	35.245	3.8686E-8	1	0	2.16601
1443	-54.5	-26.5	60.601	963.097	8.26535	2.03	10.4	34.801	3.8732E-8	1	0	2.18513
1444	-54.5	-25.5	60.171	963.184	8.2719	2.03	10.4	34.371	3.8792E-8	1	0	2.20379
1445	-54.5	-24.5	59.754	963.29	8.27997	2.03	10.4	33.954	3.8866E-8	1	0	2.22193
1446	-54.5	-23.5	59.351	963.415	8.28946	2.03	10.4	33.551	3.8953E-8	1	0	2.23954
1447	-54.5	-22.5	58.962	963.558	8.30028	2.03	10.4	33.162	3.9052E-8	1	0	2.25658
1448	-54.5	-21.5	58.588	963.716	8.31232	2.03	10.4	32.788	3.9163E-8	1	0	2.27301
1449	-54.5	-20.5	58.228	963.889	8.32544	2.03	10.4	32.428	3.9284E-8	1	0	2.28882
1450	-54.5	-19.5	57.884	964.074	8.33952	2.03	10.4	32.084	3.9414E-8	1	0	2.30397
1451	-54.5	-18.5	57.554	964.269	8.35439	2.03	10.4	31.754	3.9552E-8	1	0	2.31845
1452	-54.5	-17.5	57.241	964.473	8.3699	2.03	10.4	31.441	3.9695E-8	1	0	2.33223
1453	-54.5	-16.5	56.943	964.682	8.38588	2.03	10.4	31.143	3.9844E-8	1	0	2.34531
1454	-54.5	-15.5	56.661	964.896	8.40217	2.03	10.4	30.861	3.9995E-8	1	0	2.35766
1455	-54.5	-14.5	56.396	965.11	8.41858	2.03	10.4	30.596	4.0148E-8	1	0	2.36928
1456	-54.5	-13.5	56.147	965.324	8.43493	2.03	10.4	30.347	4.03E-8	1	0	2.38015
1457	-54.5	-12.5	55.915	965.535	8.45104	2.03	10.4	30.115	4.0451E-8	1	0	2.39027
1458	-54.5	-11.5	55.7	965.74	8.46674	2.03	10.4	29.9	4.0598E-8	1	0	2.39963
1459	-54.5	-10.5	55.502	965.936	8.48184	2.03	10.4	29.702	4.074E-8	1	0	2.40822
1460	-54.5	-9.5	55.322	966.123	8.49619	2.03	10.4	29.522	4.0874E-8	1	0	2.41604
1461	-54.5	-8.5	55.159	966.298	8.50962	2.03	10.4	29.359	4.1001E-8	1	0	2.42308
1462	-54.5	-7.5	55.014	966.459	8.52197	2.03	10.4	29.214	4.1117E-8	1	0	2.42935
1463	-54.5	-6.5	54.886	966.603	8.53311	2.03	10.4	29.086	4.1222E-8	1	0	2.43484
1464	-54.5	-5.5	54.777	966.731	8.5429	2.03	10.4	28.977	4.1315E-8	1	0	2.43954
1465	-54.5	-4.5	54.685	966.839	8.55124	2.03	10.4	28.885	4.1394E-8	1	0	2.44346
1466	-54.5	-3.5	54.612	966.927	8.55804	2.03	10.4	28.812	4.1458E-8	1	0	2.4466
1467	-54.5	-2.5	54.557	966.994	8.5632	2.03	10.4	28.757	4.1507E-8	1	0	2.44895
1468	-54.5	-1.5	54.521	967.039	8.56668	2.03	10.4	28.721	4.154E-8	1	0	2.45052
1469	-54.5	-0.5	54.502	967.062	8.56843	2.03	10.4	28.702	4.1556E-8	1	0	2.45131
1470	-54.5	0.5	54.502	967.062	8.56843	2.03	10.4	28.702	4.1556E-8	1	0	2.45131
1471	-54.5	1.5	54.521	967.039	8.56668	2.03	10.4	28.721	4.154E-8	1	0	2.45052
1472	-54.5	2.5	54.557	966.994	8.5632	2.03	10.4	28.757	4.1507E-8	1	0	2.44895
1473	-54.5	3.5	54.612	966.927	8.55804	2.03	10.4	28.812	4.1458E-8	1	0	2.4466
1474	-54.5	4.5	54.685	966.839	8.55124	2.03	10.4	28.885	4.1394E-8	1	0	2.44346
1475	-54.5	5.5	54.777	966.731	8.5429	2.03	10.4	28.977	4.1315E-8	1	0	2.43954
1476	-54.5	6.5	54.886	966.603	8.53311	2.03	10.4	29.086	4.1222E-8	1	0	2.43484
1477	-54.5	7.5	55.014	966.459	8.52197	2.03	10.4	29.214	4.1117E-8	1	0	2.42935
1478	-54.5	8.5	55.159	966.298	8.50962	2.03	10.4	29.359	4.1001E-8	1	0	2.42308
1479	-54.5	9.5	55.322	966.123	8.49619	2.03	10.4	29.522	4.0874E-8	1	0	2.41604
1480	-54.5	10.5	55.502	965.936	8.48184	2.03	10.4	29.702	4.074E-8	1	0	2.40822
1481	-54.5	11.5	55.7	965.74	8.46674	2.03	10.4	29.9	4.0598E-8	1	0	2.39963
1482	-54.5	12.5	55.915	965.535	8.45104	2.03	10.4	30.115	4.0451E-8	1	0	2.39027
1483	-54.5	13.5	56.147	965.324	8.43493	2.03	10.4	30.347	4.03E-8	1	0	2.38015
1484	-54.5	14.5	56.396	965.11	8.41858	2.03	10.4	30.596	4.0148E-8	1	0	2.36928
1485	-54.5	15.5	56.661	964.896	8.40217	2.03	10.4	30.861	3.9995E-8	1	0	2.35766
1486	-54.5	16.5	56.943	964.682	8.38588	2.03	10.4	31.143	3.9844E-8	1	0	2.34531
1487	-54.5	17.5	57.241	964.473	8.3699	2.03	10.4	31.441	3.9695E-8	1	0	2.33223
1488	-54.5	18.5	57.554	964.269	8.35439	2.03	10.4	31.754	3.9552E-8	1	0	2.31845
1489	-54.5	19.5	57.884	964.074	8.33952	2.03	10.4	32.084	3.9414E-8	1	0	2.30397
1490	-54.5	20.5	58.228	963.889	8.32544	2.03	10.4	32.428	3.9284E-8	1	0	2.28882
1491	-54.5	21.5	58.588	963.716	8.31232	2.03	10.4	32.788	3.9163E-8	1	0	2.27301
1492	-54.5	22.5	58.962	963.558	8.30028	2.03	10.4	33.162	3.9052E-8	1	0	2.25658
1493	-54.5	23.5	59.351	963.415	8.28946	2.03	10.4	33.551	3.8953E-8	1	0	2.23954
1494	-54.5	24.5	59.754	963.29	8.27997	2.03	10.4	33.954	3.8866E-8	1	0	2.22193
1495	-54.5	25.5	60.171	963.184	8.2719	2.03	10.4	34.371	3.8792E-8	1	0	2.20379
1496	-54.5	26.5	60.601	963.097	8.26535	2.03	10.4	34.801	3.8732E-8	1	0	2.18513
1497	-54.5	27.5	61.045	963.031	8.26037	2.03	10.4	35.245	3.8686E-8	1	0	2.16601
1498	-54.5	28.5	61.502	962.987	8.25702	2.03	10.4	35.702	3.8655E-8	1	0	2.14645
1499	-54.5	29.5	61.972	962.965	8.25535	2.03	10.4	36.172	3.864E-8	1	0	2.12651
1500	-53.5	-29.5	61.094	968.696	8.23839	2.03	10.4	35.294	3.8391E-8	1	0	2.17442
1501	-53.5	-28.5	60.618	968.72	8.24024	2.03	10.4	34.818	3.8408E-8	1	0	2.19586
1502	-53.5	-27.5	60.154	968.767	8.24395	2.03	10.4	34.354	3.8441E-8	1	0	2.21688
1503	-53.5	-26.5	59.703	968.838	8.24947	2.03	10.4	33.903	3.8492E-8	1	0	2.23744
1504	-53.5	-25.5	59.266	968.931	8.25673	2.03	10.4	33.466	3.8558E-8	1	0	2.2575
1505	-53.5	-24.5	58.843	969.045	8.26568	2.03	10.4	33.043	3.864E-8	1	0	2.27701
1506	-53.5	-23.5	58.434	969.179	8.2762	2.03	10.4	32.634	3.8736E-8	1	0	2.29593
1507	-53.5	-22.5	58.039	969.333	8.2882	2.03	10.4	32.239	3.8846E-8	1	0	2.31424
1508	-53.5	-21.5	57.658	969.503	8.30155	2.03	10.4	31.858	3.8969E-8	1	0	2.3319
1509	-53.5	-20.5	57.293	969.688	8.31611	2.03	10.4	31.493	3.9102E-8	1	0	2.34888
1510	-53.5	-19.5	56.943	969.887	8.33172	2.03	10.4	31.143	3.9246E-8	1	0	2.36515
1511	-53.5	-18.5	56.608	970.097	8.34822	2.03	10.4	30.808	3.9398E-8	1	0	2.3807
1512	-53.5	-17.5	56.289	970.316	8.36543	2.03	10.4	30.489	3.9557E-8	1	0	2.39551
1513	-53.5	-16.5	55.987	970.541	8.38318	2.03	10.4	30.187	3.9722E-8	1	0	2.40955
1514	-53.5	-15.5	55.7	970.771	8.40126	2.03	10.4	29.9	3.9889E-8	1	0	2.42281
1515	-53.5	-14.5	55.43	971.001	8.41948	2.03	10.4	29.63	4.0059E-8	1	0	2.43528
1516	-53.5	-13.5	55.177	971.231	8.43764	2.03	10.4	29.377	4.0228E-8	1	0	2.44695
1517	-53.5	-12.5	54.941	971.458	8.45554	2.03	10.4	29.141	4.0395E-8	1	0	2.4578
1518	-53.5	-11.5	54.722	971.678	8.47299	2.03	10.4	28.922	4.0558E-8	1	0	2.46784
1519	-53.5	-10.5	54.521	971.89	8.48978	2.03	10.4	28.721	4.0716E-8	1	0	2.47706
1520	-53.5	-9.5	54.337	972.091	8.50573	2.03	10.4	28.537	4.0865E-8	1	0	2.48544
1521	-53.5	-8.5	54.171	972.278	8.52066	2.03	10.4	28.371	4.1006E-8	1	0	2.493
1522	-53.5	-7.5	54.023	972.451	8.53439	2.03	10.4	28.223	4.1135E-8	1	0	2.49971
1523	-53.5	-6.5	53.893	972.607	8.54678	2.03	10.4	28.093	4.1252E-8	1	0	2.5056
1524	-53.5	-5.5	53.782	972.744	8.55768	2.03	10.4	27.982	4.1355E-8	1	0	2.51064
1525	-53.5	-4.5	53.689	972.86	8.56696	2.03	10.4	27.889	4.1443E-8	1	0	2.51484
1526	-53.5	-3.5	53.614	972.955	8.57452	2.03	10.4	27.814	4.1514E-8	1	0	2.51821
1527	-53.5	-2.5	53.558	973.027	8.58026	2.03	10.4	27.758	4.1569E-8	1	0	2.52073
1528	-53.5	-1.5	53.521	973.076	8.58413	2.03	10.4	27.721	4.1605E-8	1	0	2.52241
1529	-53.5	-0.5	53.502	973.1	8.58608	2.03	10.4	27.702	4.1624E-8	1	0	2.52325
1530	-53.5	0.5	53.502	973.1	8.58608	2.03	10.4	27.702	4.1624E-8	1	0	2.52325
1531	-53.5	1.5	53.521	973.076	8.58413	2.03	10.4	27.721	4.1605E-8	1	0	2.52241
1532	-53.5	2.5	53.558	973.027	8.58026	2.03	10.4	27.758	4.1569E-8	1	0	2.52073
1533	-53.5	3.5	53.614	972.955	8.57452	2.03	10.4	27.814	4.1514E-8	1	0	2.51821
1534	-53.5	4.5	53.689	972.86	8.56696	2.03	10.4	27.889	4.1443E-8	1	0	2.51484
1535	-53.5	5.5	53.782	972.744	8.55768	2.03	10.4	27.982	4.1355E-8	1	0	2.51064
1536	-53.5	6.5	53.893	972.607	8.54678	2.03	10.4	28.093	4.1252E-8	1	0	2.5056
1537	-53.5	7.5	54.023	972.451	8.53439	2.03	10.4	28.223	4.1135E-8	1	0	2.49971
1538	-53.5	8.5	54.171	972.278	8.52066	2.03	10.4	28.371	4.1006E-8	1	0	2.493
1539	-53.5	9.5	54.337	972.091	8.50573	2.03	10.4	28.537	4.0865E-8	1	0	2.48544
1540	-53.5	10.5	54.521	971.89	8.48978	2.03	10.4	28.721	4.0716E-8	1	0	2.47706
1541	-53.5	11.5	54.722	971.678	8.47299	2.03	10.4	28.922	4.0558E-8	1	0	2.46784
1542	-53.5	12.5	54.941	971.458	8.45554	2.03	10.4	29.141	4.0395E-8	1	0	2.4578
1543	-53.5	13.5	55.177	971.231	8.43764	2.03	10.4	29.377	4.0228E-8	1	0	2.44695
1544	-53.5	14.5	55.43	971.001	8.41948	2.03	10.4	29.63	4.0059E-8	1	0	2.43528
1545	-53.5	15.5	55.7	970.771	8.40126	2.03	10.4	29.9	3.9889E-8	1	0	2.42281
1546	-53.5	16.5	55.987	970.541	8.38318	2.03	10.4	30.187	3.9722E-8	1	0	2.40955
1547	-53.5	17.5	56.289	970.316	8.36543	2.03	10.4	30.489	3.9557E-8	1	0	2.39551
1548	-53.5	18.5	56.608	970.097	8.34822	2.03	10.4	30.808	3.9398E-8	1	0	2.3807
1549	-53.5	19.5	56.943	969.887	8.33172	2.03	10.4	31.143	3.9246E-8	1	0	2.36515
1550	-53.5	20.5	57.293	969.688	8.31611	2.03	10.4	31.493	3.9102E-8	1	0	2.34888
1551	-53.5	21.5	57.658	969.503	8.30155	2.03	10.4	31.858	3.8969E-8	1	0	2.3319
1552	-53.5	22.5	58.039	969.333	8.2882	2.03	10.4	32.239	3.8846E-8	1	0	2.31424
1553	-53.5	23.5	58.434	969.179	8.2762	2.03	10.4	32.634	3.8736E-8	1	0	2.29593
1554	-53.5	24.5	58.843	969.045	8.26568	2.03	10.4	33.043	3.864E-8	1	0	2.27701
1555	-53.5	25.5	59.266	968.931	8.25673	2.03	10.4	33.466	3.8558E-8	1	0	2.2575
1556	-53.5	26.5	59.703	968.838	8.24947	2.03	10.4	33.903	3.8492E-8	1	0	2.23744
1557	-53.5	27.5	60.154	968.767	8.24395	2.03	10.4	34.354	3.8441E-8	1	0	2.21688
1558	-53.5	28.5	60.618	968.72	8.24024	2.03	10.4	34.818	3.8408E-8	1	0	2.19586
