格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
393	-55	-23	59.615	969.168	8.52986	3.51	3.6	33.815	7.1146E-8	1	0	2.2464
394	-55	-21	58.873	969.513	8.55369	3.51	3.6	33.073	7.1534E-8	1	0	2.27581
395	-55	-19	58.189	969.916	8.58156	3.51	3.6	32.389	7.1989E-8	1	0	2.30287
396	-55	-17	57.567	970.36	8.61229	3.51	3.6	31.767	7.2492E-8	1	0	2.32742
397	-55	-15	57.009	970.824	8.64457	3.51	3.6	31.209	7.3023E-8	1	0	2.34937
398	-55	-13	56.515	971.29	8.677	3.51	3.6	30.715	7.3557E-8	1	0	2.36863
399	-55	-11	56.089	971.737	8.70815	3.51	3.6	30.289	7.4073E-8	1	0	2.38518
400	-55	-9	55.731	972.144	8.73662	3.51	3.6	29.931	7.4545E-8	1	0	2.39897
401	-55	-7	55.444	972.494	8.76115	3.51	3.6	29.644	7.4954E-8	1	0	2.40999
402	-55	-5	55.227	972.771	8.78061	3.51	3.6	29.427	7.5278E-8	1	0	2.41826
403	-55	-3	55.082	972.963	8.7941	3.51	3.6	29.282	7.5504E-8	1	0	2.42377
404	-55	-1	55.009	973.062	8.80101	3.51	3.6	29.209	7.562E-8	1	0	2.42652
405	-55	1	55.009	973.062	8.80101	3.51	3.6	29.209	7.562E-8	1	0	2.42652
406	-55	3	55.082	972.963	8.7941	3.51	3.6	29.282	7.5504E-8	1	0	2.42377
407	-55	5	55.227	972.771	8.78061	3.51	3.6	29.427	7.5278E-8	1	0	2.41826
408	-55	7	55.444	972.494	8.76115	3.51	3.6	29.644	7.4954E-8	1	0	2.40999
409	-55	9	55.731	972.144	8.73662	3.51	3.6	29.931	7.4545E-8	1	0	2.39897
410	-55	11	56.089	971.737	8.70815	3.51	3.6	30.289	7.4073E-8	1	0	2.38518
411	-55	13	56.515	971.29	8.677	3.51	3.6	30.715	7.3557E-8	1	0	2.36863
412	-55	15	57.009	970.824	8.64457	3.51	3.6	31.209	7.3023E-8	1	0	2.34937
413	-55	17	57.567	970.36	8.61229	3.51	3.6	31.767	7.2492E-8	1	0	2.32742
414	-55	19	58.189	969.916	8.58156	3.51	3.6	32.389	7.1989E-8	1	0	2.30287
415	-55	21	58.873	969.513	8.55369	3.51	3.6	33.073	7.1534E-8	1	0	2.27581
416	-55	23	59.615	969.168	8.52986	3.51	3.6	33.815	7.1146E-8	1	0	2.2464
417	-55	25	60.415	968.895	8.51107	3.51	3.6	34.615	7.0841E-8	1	0	2.2148
418	-55	27	61.27	968.707	8.49809	3.51	3.6	35.47	7.0631E-8	1	0	2.18125
419	-55	29	62.177	968.611	8.49152	3.51	3.6	36.377	7.0524E-8	1	0	2.14599
420	-53	-29	60.415	980.326	8.45625	3.51	3.6	34.615	6.9601E-8	1	0	2.24064
421	-53	-27	59.481	980.437	8.46431	3.51	3.6	33.681	6.9731E-8	1	0	2.28147
422	-53	-25	58.6	980.655	8.48023	3.51	3.6	32.8	6.9987E-8	1	0	2.32032
423	-53	-23	57.775	980.97	8.50331	3.51	3.6	31.975	7.036E-8	1	0	2.35688
424	-53	-21	57.009	981.37	8.5326	3.51	3.6	31.209	7.0833E-8	1	0	2.39089
425	-53	-19	56.303	981.837	8.56688	3.51	3.6	30.503	7.139E-8	1	0	2.42215
426	-53	-17	55.66	982.35	8.60472	3.51	3.6	29.86	7.2006E-8	1	0	2.45049
427	-53	-15	55.082	982.889	8.6445	3.51	3.6	29.282	7.2658E-8	1	0	2.4758
428	-53	-13	54.571	983.429	8.6845	3.51	3.6	28.771	7.3315E-8	1	0	2.498
429	-53	-11	54.129	983.946	8.72296	3.51	3.6	28.329	7.395E-8	1	0	2.51703
430	-53	-9	53.759	984.419	8.75816	3.51	3.6	27.959	7.4533E-8	1	0	2.5329
431	-53	-7	53.46	984.825	8.7885	3.51	3.6	27.66	7.5038E-8	1	0	2.54557
432	-53	-5	53.235	985.147	8.81259	3.51	3.6	27.435	7.544E-8	1	0	2.55507
433	-53	-3	53.085	985.37	8.8293	3.51	3.6	27.285	7.5719E-8	1	0	2.56139
434	-53	-1	53.009	985.484	8.83785	3.51	3.6	27.209	7.5862E-8	1	0	2.56455
435	-53	1	53.009	985.484	8.83785	3.51	3.6	27.209	7.5862E-8	1	0	2.56455
436	-53	3	53.085	985.37	8.8293	3.51	3.6	27.285	7.5719E-8	1	0	2.56139
437	-53	5	53.235	985.147	8.81259	3.51	3.6	27.435	7.544E-8	1	0	2.55507
438	-53	7	53.46	984.825	8.7885	3.51	3.6	27.66	7.5038E-8	1	0	2.54557
439	-53	9	53.759	984.419	8.75816	3.51	3.6	27.959	7.4533E-8	1	0	2.5329
440	-53	11	54.129	983.946	8.72296	3.51	3.6	28.329	7.395E-8	1	0	2.51703
441	-53	13	54.571	983.429	8.6845	3.51	3.6	28.771	7.3315E-8	1	0	2.498
442	-53	15	55.082	982.889	8.6445	3.51	3.6	29.282	7.2658E-8	1	0	2.4758
443	-53	17	55.66	982.35	8.60472	3.51	3.6	29.86	7.2006E-8	1	0	2.45049
444	-53	19	56.303	981.837	8.56688	3.51	3.6	30.503	7.139E-8	1	0	2.42215
445	-53	21	57.009	981.37	8.5326	3.51	3.6	31.209	7.0833E-8	1	0	2.39089
446	-53	23	57.775	980.97	8.50331	3.51	3.6	31.975	7.036E-8	1	0	2.35688
447	-53	25	58.6	980.655	8.48023	3.51	3.6	32.8	6.9987E-8	1	0	2.32032
448	-53	27	59.481	980.437	8.46431	3.51	3.6	33.681	6.9731E-8	1	0	2.28147
449	-53	29	60.415	980.326	8.45625	3.51	3.6	34.615	6.9601E-8	1	0	2.24064
450	-51	-29	58.669	991.148	8.41304	3.51	3.6	32.869	6.8583E-8	1	0	2.34615
451	-51	-27	57.706	991.277	8.4229	3.51	3.6	31.906	6.874E-8	1	0	2.3937
452	-51	-25	56.798	991.528	8.44242	3.51	3.6	30.998	6.9052E-8	1	0	2.43892
453	-51	-23	55.946	991.891	8.47074	3.51	3.6	30.146	6.9505E-8	1	0	2.48147
454	-51	-21	55.154	992.352	8.50669	3.51	3.6	29.354	7.0083E-8	1	0	2.52104
455	-51	-19	54.424	992.89	8.54883	3.51	3.6	28.624	7.0763E-8	1	0	2.55737
456	-51	-17	53.759	993.483	8.59538	3.51	3.6	27.959	7.1518E-8	1	0	2.59029
457	-51	-15	53.16	994.104	8.64439	3.51	3.6	27.36	7.2317E-8	1	0	2.61967
458	-51	-13	52.631	994.728	8.69373	3.51	3.6	26.831	7.3126E-8	1	0	2.64542
459	-51	-11	52.173	995.326	8.74123	3.51	3.6	26.373	7.3909E-8	1	0	2.6675
460	-51	-9	51.788	995.871	8.78475	3.51	3.6	25.988	7.463E-8	1	0	2.68588
461	-51	-7	51.478	996.341	8.82229	3.51	3.6	25.678	7.5254E-8	1	0	2.70057
462	-51	-5	51.245	996.713	8.85212	3.51	3.6	25.445	7.5752E-8	1	0	2.71157
463	-51	-3	51.088	996.971	8.87283	3.51	3.6	25.288	7.6099E-8	1	0	2.71889
464	-51	-1	51.01	997.103	8.88344	3.51	3.6	25.21	7.6277E-8	1	0	2.72255
465	-51	1	51.01	997.103	8.88344	3.51	3.6	25.21	7.6277E-8	1	0	2.72255
466	-51	3	51.088	996.971	8.87283	3.51	3.6	25.288	7.6099E-8	1	0	2.71889
467	-51	5	51.245	996.713	8.85212	3.51	3.6	25.445	7.5752E-8	1	0	2.71157
468	-51	7	51.478	996.341	8.82229	3.51	3.6	25.678	7.5254E-8	1	0	2.70057
469	-51	9	51.788	995.871	8.78475	3.51	3.6	25.988	7.463E-8	1	0	2.68588
470	-51	11	52.173	995.326	8.74123	3.51	3.6	26.373	7.3909E-8	1	0	2.6675
471	-51	13	52.631	994.728	8.69373	3.51	3.6	26.831	7.3126E-8	1	0	2.64542
472	-51	15	53.16	994.104	8.64439	3.51	3.6	27.36	7.2317E-8	1	0	2.61967
473	-51	17	53.759	993.483	8.59538	3.51	3.6	27.959	7.1518E-8	1	0	2.59029
474	-51	19	54.424	992.89	8.54883	3.51	3.6	28.624	7.0763E-8	1	0	2.55737
475	-51	21	55.154	992.352	8.50669	3.51	3.6	29.354	7.0083E-8	1	0	2.52104
476	-51	23	55.946	991.891	8.47074	3.51	3.6	30.146	6.9505E-8	1	0	2.48147
477	-51	25	56.798	991.528	8.44242	3.51	3.6	30.998	6.9052E-8	1	0	2.43892
478	-51	27	57.706	991.277	8.4229	3.51	3.6	31.906	6.874E-8	1	0	2.3937
479	-51	29	58.669	991.148	8.41304	3.51	3.6	32.869	6.8583E-8	1	0	2.34615
480	-49	-29	56.939	1001.087	8.36016	3.51	3.6	31.139	6.7443E-8	1	0	2.46481
481	-49	-27	55.946	1001.234	8.3722	3.51	3.6	30.146	6.7633E-8	1	0	2.52052
482	-49	-25	55.009	1001.522	8.3961	3.51	3.6	29.209	6.8012E-8	1	0	2.57349
483	-49	-23	54.129	1001.939	8.43079	3.51	3.6	28.329	6.8563E-8	1	0	2.62333
484	-49	-21	53.31	1002.468	8.47489	3.51	3.6	27.51	6.9267E-8	1	0	2.66966
485	-49	-19	52.555	1003.086	8.52663	3.51	3.6	26.755	7.0097E-8	1	0	2.7122
486	-49	-17	51.865	1003.767	8.58388	3.51	3.6	26.065	7.1021E-8	1	0	2.75073
487	-49	-15	51.245	1004.481	8.64424	3.51	3.6	25.445	7.2002E-8	1	0	2.7851
488	-49	-13	50.695	1005.197	8.7051	3.51	3.6	24.895	7.2997E-8	1	0	2.81523
489	-49	-11	50.22	1005.885	8.76377	3.51	3.6	24.42	7.3963E-8	1	0	2.84107
490	-49	-9	49.82	1006.513	8.81759	3.51	3.6	24.02	7.4855E-8	1	0	2.86258
491	-49	-7	49.497	1007.053	8.86409	3.51	3.6	23.697	7.5629E-8	1	0	2.87978
492	-49	-5	49.254	1007.481	8.90107	3.51	3.6	23.454	7.6248E-8	1	0	2.89266
493	-49	-3	49.092	1007.777	8.92676	3.51	3.6	23.292	7.6679E-8	1	0	2.90124
494	-49	-1	49.01	1007.929	8.93992	3.51	3.6	23.21	7.6901E-8	1	0	2.90553
495	-49	1	49.01	1007.929	8.93992	3.51	3.6	23.21	7.6901E-8	1	0	2.90553
496	-49	3	49.092	1007.777	8.92676	3.51	3.6	23.292	7.6679E-8	1	0	2.90124
497	-49	5	49.254	1007.481	8.90107	3.51	3.6	23.454	7.6248E-8	1	0	2.89266
498	-49	7	49.497	1007.053	8.86409	3.51	3.6	23.697	7.5629E-8	1	0	2.87978
499	-49	9	49.82	1006.513	8.81759	3.51	3.6	24.02	7.4855E-8	1	0	2.86258
500	-49	11	50.22	1005.885	8.76377	3.51	3.6	24.42	7.3963E-8	1	0	2.84107
501	-49	13	50.695	1005.197	8.7051	3.51	3.6	24.895	7.2997E-8	1	0	2.81523
502	-49	15	51.245	1004.481	8.64424	3.51	3.6	25.445	7.2002E-8	1	0	2.7851
503	-49	17	51.865	1003.767	8.58388	3.51	3.6	26.065	7.1021E-8	1	0	2.75073
504	-49	19	52.555	1003.086	8.52663	3.51	3.6	26.755	7.0097E-8	1	0	2.7122
505	-49	21	53.31	1002.468	8.47489	3.51	3.6	27.51	6.9267E-8	1	0	2.66966
506	-49	23	54.129	1001.939	8.43079	3.51	3.6	28.329	6.8563E-8	1	0	2.62333
507	-49	25	55.009	1001.522	8.3961	3.51	3.6	29.209	6.8012E-8	1	0	2.57349
508	-49	27	55.946	1001.234	8.3722	3.51	3.6	30.146	6.7633E-8	1	0	2.52052
509	-49	29	56.939	1001.087	8.36016	3.51	3.6	31.139	6.7443E-8	1	0	2.46481
510	-47	-29	55.227	1010.15	8.29552	3.51	3.6	29.427	6.6152E-8	1	0	2.5995
511	-47	-27	54.203	1010.318	8.31018	3.51	3.6	28.403	6.6382E-8	1	0	2.66519
512	-47	-25	53.235	1010.647	8.3394	3.51	3.6	27.435	6.684E-8	1	0	2.72768
513	-47	-23	52.326	1011.123	8.38184	3.51	3.6	26.526	6.7509E-8	1	0	2.78648
514	-47	-21	51.478	1011.727	8.43587	3.51	3.6	25.678	6.8364E-8	1	0	2.84115
515	-47	-19	50.695	1012.433	8.49935	3.51	3.6	24.895	6.9377E-8	1	0	2.89137
516	-47	-17	49.98	1013.21	8.56971	3.51	3.6	24.18	7.0507E-8	1	0	2.93687
517	-47	-15	49.336	1014.027	8.64402	3.51	3.6	23.536	7.171E-8	1	0	2.97749
518	-47	-13	48.765	1014.846	8.71909	3.51	3.6	22.965	7.2936E-8	1	0	3.01312
519	-47	-11	48.27	1015.632	8.79158	3.51	3.6	22.47	7.413E-8	1	0	3.04371
520	-47	-9	47.854	1016.35	8.85821	3.51	3.6	22.054	7.5235E-8	1	0	3.06921
521	-47	-7	47.518	1016.968	8.91584	3.51	3.6	21.718	7.6197E-8	1	0	3.08963
522	-47	-5	47.265	1017.457	8.96173	3.51	3.6	21.465	7.6967E-8	1	0	3.10494
523	-47	-3	47.096	1017.797	8.99364	3.51	3.6	21.296	7.7505E-8	1	0	3.11515
524	-47	-1	47.011	1017.97	9.01	3.51	3.6	21.211	7.7782E-8	1	0	3.12026
525	-47	1	47.011	1017.97	9.01	3.51	3.6	21.211	7.7782E-8	1	0	3.12026
526	-47	3	47.096	1017.797	8.99364	3.51	3.6	21.296	7.7505E-8	1	0	3.11515
527	-47	5	47.265	1017.457	8.96173	3.51	3.6	21.465	7.6967E-8	1	0	3.10494
528	-47	7	47.518	1016.968	8.91584	3.51	3.6	21.718	7.6197E-8	1	0	3.08963
529	-47	9	47.854	1016.35	8.85821	3.51	3.6	22.054	7.5235E-8	1	0	3.06921
530	-47	11	48.27	1015.632	8.79158	3.51	3.6	22.47	7.413E-8	1	0	3.04371
531	-47	13	48.765	1014.846	8.71909	3.51	3.6	22.965	7.2936E-8	1	0	3.01312
532	-47	15	49.336	1014.027	8.64402	3.51	3.6	23.536	7.171E-8	1	0	2.97749
533	-47	17	49.98	1013.21	8.56971	3.51	3.6	24.18	7.0507E-8	1	0	2.93687
534	-47	19	50.695	1012.433	8.49935	3.51	3.6	24.895	6.9377E-8	1	0	2.89137
535	-47	21	51.478	1011.727	8.43587	3.51	3.6	25.678	6.8364E-8	1	0	2.84115
536	-47	23	52.326	1011.123	8.38184	3.51	3.6	26.526	6.7509E-8	1	0	2.78648
537	-47	25	53.235	1010.647	8.3394	3.51	3.6	27.435	6.684E-8	1	0	2.72768
538	-47	27	54.203	1010.318	8.31018	3.51	3.6	28.403	6.6382E-8	1	0	2.66519
539	-47	29	55.227	1010.15	8.29552	3.51	3.6	29.427	6.6152E-8	1	0	2.5995
540	-45	-29	53.535	1018.348	8.21663	3.51	3.6	27.735	6.4677E-8	1	0	2.75389
541	-45	-27	52.479	1018.539	8.23444	3.51	3.6	26.679	6.4952E-8	1	0	2.83193
542	-45	-25	51.478	1018.912	8.27009	3.51	3.6	25.678	6.5506E-8	1	0	2.9062
543	-45	-23	50.537	1019.453	8.32193	3.51	3.6	24.737	6.6314E-8	1	0	2.97614
544	-45	-21	49.659	1020.138	8.38802	3.51	3.6	23.859	6.7352E-8	1	0	3.04125
545	-45	-19	48.847	1020.939	8.46583	3.51	3.6	23.047	6.8584E-8	1	0	3.10111
546	-45	-17	48.104	1021.822	8.55224	3.51	3.6	22.304	6.9966E-8	1	0	3.15544
547	-45	-15	47.434	1022.749	8.64371	3.51	3.6	21.634	7.1442E-8	1	0	3.20403
548	-45	-13	46.84	1023.68	8.73631	3.51	3.6	21.04	7.2952E-8	1	0	3.24676
549	-45	-11	46.325	1024.573	8.82594	3.51	3.6	20.525	7.4429E-8	1	0	3.28353
550	-45	-9	45.891	1025.389	8.90848	3.51	3.6	20.091	7.5801E-8	1	0	3.31428
551	-45	-7	45.541	1026.091	8.98	3.51	3.6	19.741	7.7001E-8	1	0	3.33896
552	-45	-5	45.277	1026.648	9.03703	3.51	3.6	19.477	7.7963E-8	1	0	3.35753
553	-45	-3	45.1	1027.033	9.07673	3.51	3.6	19.3	7.8637E-8	1	0	3.36994
554	-45	-1	45.011	1027.23	9.09709	3.51	3.6	19.211	7.8984E-8	1	0	3.37615
555	-45	1	45.011	1027.23	9.09709	3.51	3.6	19.211	7.8984E-8	1	0	3.37615
556	-45	3	45.1	1027.033	9.07673	3.51	3.6	19.3	7.8637E-8	1	0	3.36994
557	-45	5	45.277	1026.648	9.03703	3.51	3.6	19.477	7.7963E-8	1	0	3.35753
558	-45	7	45.541	1026.091	8.98	3.51	3.6	19.741	7.7001E-8	1	0	3.33896
559	-45	9	45.891	1025.389	8.90848	3.51	3.6	20.091	7.5801E-8	1	0	3.31428
560	-45	11	46.325	1024.573	8.82594	3.51	3.6	20.525	7.4429E-8	1	0	3.28353
561	-45	13	46.84	1023.68	8.73631	3.51	3.6	21.04	7.2952E-8	1	0	3.24676
562	-45	15	47.434	1022.749	8.64371	3.51	3.6	21.634	7.1442E-8	1	0	3.20403
563	-45	17	48.104	1021.822	8.55224	3.51	3.6	22.304	6.9966E-8	1	0	3.15544
564	-45	19	48.847	1020.939	8.46583	3.51	3.6	23.047	6.8584E-8	1	0	3.10111
565	-45	21	49.659	1020.138	8.38802	3.51	3.6	23.859	6.7352E-8	1	0	3.04125
566	-45	23	50.537	1019.453	8.32193	3.51	3.6	24.737	6.6314E-8	1	0	2.97614
567	-45	25	51.478	1018.912	8.27009	3.51	3.6	25.678	6.5506E-8	1	0	2.9062
568	-45	27	52.479	1018.539	8.23444	3.51	3.6	26.679	6.4952E-8	1	0	2.83193
569	-45	29	53.535	1018.348	8.21663	3.51	3.6	27.735	6.4677E-8	1	0	2.75389
570	-43	-29	51.865	1025.695	8.12056	3.51	3.6	26.065	6.2978E-8	1	0	2.93269
571	-43	-27	50.774	1025.91	8.14212	3.51	3.6	24.974	6.3307E-8	1	0	3.02616
572	-43	-25	49.739	1026.33	8.18551	3.51	3.6	23.939	6.3972E-8	1	0	3.1152
573	-43	-23	48.765	1026.939	8.24871	3.51	3.6	22.965	6.4947E-8	1	0	3.19921
574	-43	-21	47.854	1027.712	8.32943	3.51	3.6	22.054	6.6202E-8	1	0	3.27757
575	-43	-19	47.011	1028.616	8.42466	3.51	3.6	21.211	6.7699E-8	1	0	3.34979
576	-43	-17	46.239	1029.611	8.53071	3.51	3.6	20.439	6.9385E-8	1	0	3.41554
577	-43	-15	45.541	1030.657	8.64326	3.51	3.6	19.741	7.1196E-8	1	0	3.47458
578	-43	-13	44.922	1031.706	8.75752	3.51	3.6	19.122	7.3059E-8	1	0	3.52673
579	-43	-11	44.385	1032.713	8.86841	3.51	3.6	18.585	7.4889E-8	1	0	3.57183
580	-43	-9	43.932	1033.633	8.97078	3.51	3.6	18.132	7.6598E-8	1	0	3.60975
581	-43	-7	43.566	1034.424	9.05969	3.51	3.6	17.766	7.8097E-8	1	0	3.64036
582	-43	-5	43.29	1035.051	9.13069	3.51	3.6	17.49	7.9305E-8	1	0	3.66349
583	-43	-3	43.105	1035.485	9.18017	3.51	3.6	17.305	8.0152E-8	1	0	3.67901
584	-43	-1	43.012	1035.707	9.20557	3.51	3.6	17.212	8.0589E-8	1	0	3.68681
585	-43	1	43.012	1035.707	9.20557	3.51	3.6	17.212	8.0589E-8	1	0	3.68681
586	-43	3	43.105	1035.485	9.18017	3.51	3.6	17.305	8.0152E-8	1	0	3.67901
587	-43	5	43.29	1035.051	9.13069	3.51	3.6	17.49	7.9305E-8	1	0	3.66349
588	-43	7	43.566	1034.424	9.05969	3.51	3.6	17.766	7.8097E-8	1	0	3.64036
589	-43	9	43.932	1033.633	8.97078	3.51	3.6	18.132	7.6598E-8	1	0	3.60975
590	-43	11	44.385	1032.713	8.86841	3.51	3.6	18.585	7.4889E-8	1	0	3.57183
591	-43	13	44.922	1031.706	8.75752	3.51	3.6	19.122	7.3059E-8	1	0	3.52673
592	-43	15	45.541	1030.657	8.64326	3.51	3.6	19.741	7.1196E-8	1	0	3.47458
593	-43	17	46.239	1029.611	8.53071	3.51	3.6	20.439	6.9385E-8	1	0	3.41554
594	-43	19	47.011	1028.616	8.42466	3.51	3.6	21.211	6.7699E-8	1	0	3.34979
595	-43	21	47.854	1027.712	8.32943	3.51	3.6	22.054	6.6202E-8	1	0	3.27757
596	-43	23	48.765	1026.939	8.24871	3.51	3.6	22.965	6.4947E-8	1	0	3.19921
597	-43	25	49.739	1026.33	8.18551	3.51	3.6	23.939	6.3972E-8	1	0	3.1152
598	-43	27	50.774	1025.91	8.14212	3.51	3.6	24.974	6.3307E-8	1	0	3.02616
599	-43	29	51.865	1025.695	8.12056	3.51	3.6	26.065	6.2978E-8	1	0	2.93269
600	-41	-29	50.22	1032.206	8.00385	3.51	3.6	24.42	6.1012E-8	1	0	3.14203
601	-41	-27	49.092	1032.446	8.02985	3.51	3.6	23.292	6.1403E-8	1	0	3.25502
602	-41	-25	48.021	1032.917	8.08253	3.51	3.6	22.221	6.2199E-8	1	0	3.36286
603	-41	-23	47.011	1033.598	8.15937	3.51	3.6	21.211	6.3369E-8	1	0	3.46489
604	-41	-21	46.065	1034.463	8.25776	3.51	3.6	20.265	6.4882E-8	1	0	3.56039
605	-41	-19	45.188	1035.473	8.37415	3.51	3.6	19.388	6.6696E-8	1	0	3.64881
606	-41	-17	44.385	1036.587	8.50417	3.51	3.6	18.585	6.875E-8	1	0	3.72976
607	-41	-15	43.658	1037.756	8.64261	3.51	3.6	17.858	7.0972E-8	1	0	3.80293
608	-41	-13	43.012	1038.929	8.78364	3.51	3.6	17.212	7.327E-8	1	0	3.86807
609	-41	-11	42.45	1040.053	8.92096	3.51	3.6	16.65	7.5543E-8	1	0	3.9249
610	-41	-9	41.976	1041.08	9.04812	3.51	3.6	16.176	7.7678E-8	1	0	3.97311
611	-41	-7	41.593	1041.961	9.15883	3.51	3.6	15.793	7.9561E-8	1	0	4.01236
612	-41	-5	41.304	1042.659	9.24742	3.51	3.6	15.504	8.1083E-8	1	0	4.04228
613	-41	-3	41.11	1043.143	9.30924	3.51	3.6	15.31	8.2154E-8	1	0	4.06248
614	-41	-1	41.012	1043.39	9.341	3.51	3.6	15.212	8.2707E-8	1	0	4.07267
615	-41	1	41.012	1043.39	9.341	3.51	3.6	15.212	8.2707E-8	1	0	4.07267
616	-41	3	41.11	1043.143	9.30924	3.51	3.6	15.31	8.2154E-8	1	0	4.06248
617	-41	5	41.304	1042.659	9.24742	3.51	3.6	15.504	8.1083E-8	1	0	4.04228
618	-41	7	41.593	1041.961	9.15883	3.51	3.6	15.793	7.9561E-8	1	0	4.01236
619	-41	9	41.976	1041.08	9.04812	3.51	3.6	16.176	7.7678E-8	1	0	3.97311
620	-41	11	42.45	1040.053	8.92096	3.51	3.6	16.65	7.5543E-8	1	0	3.9249
621	-41	13	43.012	1038.929	8.78364	3.51	3.6	17.212	7.327E-8	1	0	3.86807
622	-41	15	43.658	1037.756	8.64261	3.51	3.6	17.858	7.0972E-8	1	0	3.80293
623	-41	17	44.385	1036.587	8.50417	3.51	3.6	18.585	6.875E-8	1	0	3.72976
624	-41	19	45.188	1035.473	8.37415	3.51	3.6	19.388	6.6696E-8	1	0	3.64881
625	-41	21	46.065	1034.463	8.25776	3.51	3.6	20.265	6.4882E-8	1	0	3.56039
626	-41	23	47.011	1033.598	8.15937	3.51	3.6	21.211	6.3369E-8	1	0	3.46489
627	-41	25	48.021	1032.917	8.08253	3.51	3.6	22.221	6.2199E-8	1	0	3.36286
628	-41	27	49.092	1032.446	8.02985	3.51	3.6	23.292	6.1403E-8	1	0	3.25502
629	-41	29	50.22	1032.206	8.00385	3.51	3.6	24.42	6.1012E-8	1	0	3.14203
630	-39	-29	48.6	1037.903	7.86254	3.51	3.6	22.8	5.8734E-8	1	0	3.39003
631	-39	-27	47.434	1038.17	7.89373	3.51	3.6	21.634	5.9195E-8	1	0	3.52805
632	-39	-25	46.325	1038.692	7.95746	3.51	3.6	20.525	6.0141E-8	1	0	3.66015
633	-39	-23	45.277	1039.448	8.05062	3.51	3.6	19.477	6.1538E-8	1	0	3.78572
634	-39	-21	44.294	1040.407	8.17024	3.51	3.6	18.494	6.3354E-8	1	0	3.90391
635	-39	-19	43.382	1041.527	8.31224	3.51	3.6	17.582	6.5544E-8	1	0	4.01414
636	-39	-17	42.544	1042.761	8.47146	3.51	3.6	16.744	6.8044E-8	1	0	4.11596
637	-39	-15	41.785	1044.054	8.64169	3.51	3.6	15.985	7.0767E-8	1	0	4.20903
638	-39	-13	41.11	1045.35	8.81581	3.51	3.6	15.31	7.3606E-8	1	0	4.29293
639	-39	-11	40.522	1046.591	8.98605	3.51	3.6	14.722	7.6436E-8	1	0	4.36714
640	-39	-9	40.025	1047.721	9.1443	3.51	3.6	14.225	7.9114E-8	1	0	4.43099
641	-39	-7	39.623	1048.691	9.2825	3.51	3.6	13.823	8.149E-8	1	0	4.48369
642	-39	-5	39.319	1049.457	9.39332	3.51	3.6	13.519	8.342E-8	1	0	4.52437
643	-39	-3	39.115	1049.986	9.47076	3.51	3.6	13.315	8.4782E-8	1	0	4.55213
644	-39	-1	39.013	1050.256	9.51058	3.51	3.6	13.213	8.5486E-8	1	0	4.56621
645	-39	1	39.013	1050.256	9.51058	3.51	3.6	13.213	8.5486E-8	1	0	4.56621
646	-39	3	39.115	1049.986	9.47076	3.51	3.6	13.315	8.4782E-8	1	0	4.55213
647	-39	5	39.319	1049.457	9.39332	3.51	3.6	13.519	8.342E-8	1	0	4.52437
648	-39	7	39.623	1048.691	9.2825	3.51	3.6	13.823	8.149E-8	1	0	4.48369
649	-39	9	40.025	1047.721	9.1443	3.51	3.6	14.225	7.9114E-8	1	0	4.43099
650	-39	11	40.522	1046.591	8.98605	3.51	3.6	14.722	7.6436E-8	1	0	4.36714
651	-39	13	41.11	1045.35	8.81581	3.51	3.6	15.31	7.3606E-8	1	0	4.29293
652	-39	15	41.785	1044.054	8.64169	3.51	3.6	15.985	7.0767E-8	1	0	4.20903
653	-39	17	42.544	1042.761	8.47146	3.51	3.6	16.744	6.8044E-8	1	0	4.11596
654	-39	19	43.382	1041.527	8.31224	3.51	3.6	17.582	6.5544E-8	1	0	4.01414
655	-39	21	44.294	1040.407	8.17024	3.51	3.6	18.494	6.3354E-8	1	0	3.90391
656	-39	23	45.277	1039.448	8.05062	3.51	3.6	19.477	6.1538E-8	1	0	3.78572
657	-39	25	46.325	1038.692	7.95746	3.51	3.6	20.525	6.0141E-8	1	0	3.66015
658	-39	27	47.434	1038.17	7.89373	3.51	3.6	21.634	5.9195E-8	1	0	3.52805
659	-39	29	48.6	1037.903	7.86254	3.51	3.6	22.8	5.8734E-8	1	0	3.39003
660	-37	-29	47.011	1042.814	7.69211	3.51	3.6	21.211	5.6098E-8	1	0	3.68755
661	-37	-27	45.804	1043.107	7.72929	3.51	3.6	20.004	5.6635E-8	1	0	3.85818
662	-37	-25	44.654	1043.681	7.80605	3.51	3.6	18.854	5.7751E-8	1	0	4.02219
663	-37	-23	43.566	1044.512	7.91858	3.51	3.6	17.766	5.9407E-8	1	0	4.17915
664	-37	-21	42.544	1045.565	8.06359	3.51	3.6	16.744	6.1575E-8	1	0	4.32818
665	-37	-19	41.593	1046.794	8.23646	3.51	3.6	15.793	6.421E-8	1	0	4.46873
666	-37	-17	40.719	1048.145	8.43118	3.51	3.6	14.919	6.7244E-8	1	0	4.60042
667	-37	-15	39.925	1049.559	8.64038	3.51	3.6	14.125	7.0579E-8	1	0	4.72285
668	-37	-13	39.217	1050.971	8.85544	3.51	3.6	13.417	7.4092E-8	1	0	4.83539
669	-37	-11	38.601	1052.319	9.06678	3.51	3.6	12.801	7.7626E-8	1	0	4.93701
670	-37	-9	38.079	1053.543	9.26419	3.51	3.6	12.279	8.1E-8	1	0	5.02628
