格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
1181	-59.5	11.5	60.601	981.047	9.46535	3.51	2.3	34.801	8.7178E-8	1	0	2.09932
1182	-59.5	12.5	60.799	980.858	9.45497	3.51	2.3	34.999	8.6994E-8	1	0	2.09409
1183	-59.5	13.5	61.012	980.663	9.4443	3.51	2.3	35.212	8.6804E-8	1	0	2.08843
1184	-59.5	14.5	61.241	980.465	9.43347	3.51	2.3	35.441	8.6613E-8	1	0	2.08234
1185	-59.5	15.5	61.486	980.266	9.4226	3.51	2.3	35.686	8.642E-8	1	0	2.07583
1186	-59.5	16.5	61.745	980.068	9.41179	3.51	2.3	35.945	8.6229E-8	1	0	2.0689
1187	-59.5	17.5	62.02	979.874	9.40118	3.51	2.3	36.22	8.6042E-8	1	0	2.06156
1188	-59.5	18.5	62.31	979.686	9.39087	3.51	2.3	36.51	8.586E-8	1	0	2.05382
1189	-59.5	19.5	62.614	979.504	9.38098	3.51	2.3	36.814	8.5685E-8	1	0	2.04568
1190	-59.5	20.5	62.933	979.333	9.37161	3.51	2.3	37.133	8.552E-8	1	0	2.03715
1191	-59.5	21.5	63.265	979.172	9.36287	3.51	2.3	37.465	8.5367E-8	1	0	2.02825
1192	-59.5	22.5	63.612	979.025	9.35485	3.51	2.3	37.812	8.5226E-8	1	0	2.01898
1193	-59.5	23.5	63.973	978.893	9.34763	3.51	2.3	38.173	8.5099E-8	1	0	2.00937
1194	-59.5	24.5	64.347	978.777	9.34129	3.51	2.3	38.547	8.4988E-8	1	0	1.99941
1195	-59.5	25.5	64.734	978.678	9.33591	3.51	2.3	38.934	8.4893E-8	1	0	1.98914
1196	-59.5	26.5	65.134	978.597	9.33153	3.51	2.3	39.334	8.4816E-8	1	0	1.97856
1197	-59.5	27.5	65.548	978.536	9.32821	3.51	2.3	39.748	8.4758E-8	1	0	1.9677
1198	-59.5	28.5	65.973	978.495	9.32597	3.51	2.3	40.173	8.4719E-8	1	0	1.95658
1199	-59.5	29.5	66.412	978.475	9.32485	3.51	2.3	40.5	8.4699E-8	1	0	1.94814
1200	-58.5	-29.5	65.517	985.817	9.31347	3.51	2.3	39.717	8.4236E-8	1	0	1.97958
1201	-58.5	-28.5	65.073	985.839	9.31471	3.51	2.3	39.273	8.4257E-8	1	0	1.99175
1202	-58.5	-27.5	64.641	985.884	9.31719	3.51	2.3	38.841	8.4301E-8	1	0	2.00366
1203	-58.5	-26.5	64.222	985.95	9.32088	3.51	2.3	38.422	8.4365E-8	1	0	2.01529
1204	-58.5	-25.5	63.816	986.036	9.32574	3.51	2.3	38.016	8.445E-8	1	0	2.02661
1205	-58.5	-24.5	63.423	986.143	9.33172	3.51	2.3	37.623	8.4555E-8	1	0	2.03761
1206	-58.5	-23.5	63.044	986.269	9.33875	3.51	2.3	37.244	8.4678E-8	1	0	2.04827
1207	-58.5	-22.5	62.678	986.412	9.34676	3.51	2.3	36.878	8.4818E-8	1	0	2.05856
1208	-58.5	-21.5	62.326	986.571	9.35566	3.51	2.3	36.526	8.4974E-8	1	0	2.06847
1209	-58.5	-20.5	61.988	986.745	9.36537	3.51	2.3	36.188	8.5144E-8	1	0	2.07799
1210	-58.5	-19.5	61.664	986.93	9.37577	3.51	2.3	35.864	8.5327E-8	1	0	2.08711
1211	-58.5	-18.5	61.356	987.126	9.38675	3.51	2.3	35.556	8.552E-8	1	0	2.09581
1212	-58.5	-17.5	61.061	987.33	9.3982	3.51	2.3	35.261	8.5721E-8	1	0	2.10408
1213	-58.5	-16.5	60.782	987.54	9.40999	3.51	2.3	34.982	8.5929E-8	1	0	2.11192
1214	-58.5	-15.5	60.519	987.754	9.42199	3.51	2.3	34.719	8.6141E-8	1	0	2.11932
1215	-58.5	-14.5	60.27	987.969	9.43407	3.51	2.3	34.47	8.6354E-8	1	0	2.12627
1216	-58.5	-13.5	60.037	988.183	9.44611	3.51	2.3	34.237	8.6567E-8	1	0	2.13277
1217	-58.5	-12.5	59.821	988.394	9.45796	3.51	2.3	34.021	8.6777E-8	1	0	2.13881
1218	-58.5	-11.5	59.62	988.599	9.4695	3.51	2.3	33.82	8.6981E-8	1	0	2.1444
1219	-58.5	-10.5	59.435	988.796	9.48059	3.51	2.3	33.635	8.7178E-8	1	0	2.14952
1220	-58.5	-9.5	59.266	988.983	9.49113	3.51	2.3	33.466	8.7365E-8	1	0	2.15417
1221	-58.5	-8.5	59.114	989.158	9.50098	3.51	2.3	33.314	8.754E-8	1	0	2.15836
1222	-58.5	-7.5	58.979	989.318	9.51003	3.51	2.3	33.179	8.7701E-8	1	0	2.16209
1223	-58.5	-6.5	58.86	989.463	9.5182	3.51	2.3	33.06	8.7846E-8	1	0	2.16535
1224	-58.5	-5.5	58.758	989.59	9.52537	3.51	2.3	32.958	8.7974E-8	1	0	2.16815
1225	-58.5	-4.5	58.673	989.699	9.53148	3.51	2.3	32.873	8.8083E-8	1	0	2.17047
1226	-58.5	-3.5	58.605	989.787	9.53645	3.51	2.3	32.805	8.8172E-8	1	0	2.17234
1227	-58.5	-2.5	58.553	989.854	9.54023	3.51	2.3	32.753	8.8239E-8	1	0	2.17373
1228	-58.5	-1.5	58.519	989.899	9.54278	3.51	2.3	32.719	8.8285E-8	1	0	2.17466
1229	-58.5	-0.5	58.502	989.921	9.54406	3.51	2.3	32.702	8.8307E-8	1	0	2.17513
1230	-58.5	0.5	58.502	989.921	9.54406	3.51	2.3	32.702	8.8307E-8	1	0	2.17513
1231	-58.5	1.5	58.519	989.899	9.54278	3.51	2.3	32.719	8.8285E-8	1	0	2.17466
1232	-58.5	2.5	58.553	989.854	9.54023	3.51	2.3	32.753	8.8239E-8	1	0	2.17373
1233	-58.5	3.5	58.605	989.787	9.53645	3.51	2.3	32.805	8.8172E-8	1	0	2.17234
1234	-58.5	4.5	58.673	989.699	9.53148	3.51	2.3	32.873	8.8083E-8	1	0	2.17047
1235	-58.5	5.5	58.758	989.59	9.52537	3.51	2.3	32.958	8.7974E-8	1	0	2.16815
1236	-58.5	6.5	58.86	989.463	9.5182	3.51	2.3	33.06	8.7846E-8	1	0	2.16535
1237	-58.5	7.5	58.979	989.318	9.51003	3.51	2.3	33.179	8.7701E-8	1	0	2.16209
1238	-58.5	8.5	59.114	989.158	9.50098	3.51	2.3	33.314	8.754E-8	1	0	2.15836
1239	-58.5	9.5	59.266	988.983	9.49113	3.51	2.3	33.466	8.7365E-8	1	0	2.15417
1240	-58.5	10.5	59.435	988.796	9.48059	3.51	2.3	33.635	8.7178E-8	1	0	2.14952
1241	-58.5	11.5	59.62	988.599	9.4695	3.51	2.3	33.82	8.6981E-8	1	0	2.1444
1242	-58.5	12.5	59.821	988.394	9.45796	3.51	2.3	34.021	8.6777E-8	1	0	2.13881
1243	-58.5	13.5	60.037	988.183	9.44611	3.51	2.3	34.237	8.6567E-8	1	0	2.13277
1244	-58.5	14.5	60.27	987.969	9.43407	3.51	2.3	34.47	8.6354E-8	1	0	2.12627
1245	-58.5	15.5	60.519	987.754	9.42199	3.51	2.3	34.719	8.6141E-8	1	0	2.11932
1246	-58.5	16.5	60.782	987.54	9.40999	3.51	2.3	34.982	8.5929E-8	1	0	2.11192
1247	-58.5	17.5	61.061	987.33	9.3982	3.51	2.3	35.261	8.5721E-8	1	0	2.10408
1248	-58.5	18.5	61.356	987.126	9.38675	3.51	2.3	35.556	8.552E-8	1	0	2.09581
1249	-58.5	19.5	61.664	986.93	9.37577	3.51	2.3	35.864	8.5327E-8	1	0	2.08711
1250	-58.5	20.5	61.988	986.745	9.36537	3.51	2.3	36.188	8.5144E-8	1	0	2.07799
1251	-58.5	21.5	62.326	986.571	9.35566	3.51	2.3	36.526	8.4974E-8	1	0	2.06847
1252	-58.5	22.5	62.678	986.412	9.34676	3.51	2.3	36.878	8.4818E-8	1	0	2.05856
1253	-58.5	23.5	63.044	986.269	9.33875	3.51	2.3	37.244	8.4678E-8	1	0	2.04827
1254	-58.5	24.5	63.423	986.143	9.33172	3.51	2.3	37.623	8.4555E-8	1	0	2.03761
1255	-58.5	25.5	63.816	986.036	9.32574	3.51	2.3	38.016	8.445E-8	1	0	2.02661
1256	-58.5	26.5	64.222	985.95	9.32088	3.51	2.3	38.422	8.4365E-8	1	0	2.01529
1257	-58.5	27.5	64.641	985.884	9.31719	3.51	2.3	38.841	8.4301E-8	1	0	2.00366
1258	-58.5	28.5	65.073	985.839	9.31471	3.51	2.3	39.273	8.4257E-8	1	0	1.99175
1259	-58.5	29.5	65.517	985.817	9.31347	3.51	2.3	39.717	8.4236E-8	1	0	1.97958
1260	-57.5	-29.5	64.626	992.911	9.30086	3.51	2.3	38.826	8.376E-8	1	0	2.01531
1261	-57.5	-28.5	64.176	992.935	9.30223	3.51	2.3	38.376	8.3784E-8	1	0	2.02837
1262	-57.5	-27.5	63.738	992.983	9.30499	3.51	2.3	37.938	8.3832E-8	1	0	2.04114
1263	-57.5	-26.5	63.313	993.055	9.30908	3.51	2.3	37.513	8.3903E-8	1	0	2.05361
1264	-57.5	-25.5	62.901	993.148	9.31447	3.51	2.3	37.101	8.3997E-8	1	0	2.06575
1265	-57.5	-24.5	62.502	993.264	9.3211	3.51	2.3	36.702	8.4113E-8	1	0	2.07753
1266	-57.5	-23.5	62.117	993.4	9.3289	3.51	2.3	36.317	8.4249E-8	1	0	2.08895
1267	-57.5	-22.5	61.745	993.554	9.33779	3.51	2.3	35.945	8.4404E-8	1	0	2.09998
1268	-57.5	-21.5	61.388	993.726	9.34767	3.51	2.3	35.588	8.4577E-8	1	0	2.1106
1269	-57.5	-20.5	61.045	993.914	9.35844	3.51	2.3	35.245	8.4765E-8	1	0	2.12079
1270	-57.5	-19.5	60.717	994.114	9.36999	3.51	2.3	34.917	8.4967E-8	1	0	2.13055
1271	-57.5	-18.5	60.403	994.326	9.38218	3.51	2.3	34.603	8.5181E-8	1	0	2.13986
1272	-57.5	-17.5	60.104	994.547	9.39489	3.51	2.3	34.304	8.5404E-8	1	0	2.14872
1273	-57.5	-16.5	59.821	994.774	9.40798	3.51	2.3	34.021	8.5634E-8	1	0	2.1571
1274	-57.5	-15.5	59.552	995.005	9.42131	3.51	2.3	33.752	8.5869E-8	1	0	2.16501
1275	-57.5	-14.5	59.3	995.237	9.43474	3.51	2.3	33.5	8.6105E-8	1	0	2.17244
1276	-57.5	-13.5	59.064	995.469	9.44811	3.51	2.3	33.264	8.6341E-8	1	0	2.17939
1277	-57.5	-12.5	58.843	995.697	9.46128	3.51	2.3	33.043	8.6574E-8	1	0	2.18584
1278	-57.5	-11.5	58.639	995.918	9.4741	3.51	2.3	32.839	8.68E-8	1	0	2.1918
1279	-57.5	-10.5	58.451	996.131	9.48644	3.51	2.3	32.651	8.7019E-8	1	0	2.19727
1280	-57.5	-9.5	58.279	996.334	9.49814	3.51	2.3	32.479	8.7226E-8	1	0	2.20224
1281	-57.5	-8.5	58.125	996.523	9.50909	3.51	2.3	32.325	8.7421E-8	1	0	2.20671
1282	-57.5	-7.5	57.987	996.696	9.51917	3.51	2.3	32.187	8.76E-8	1	0	2.21069
1283	-57.5	-6.5	57.866	996.853	9.52824	3.51	2.3	32.066	8.7761E-8	1	0	2.21417
1284	-57.5	-5.5	57.762	996.99	9.53622	3.51	2.3	31.962	8.7903E-8	1	0	2.21715
1285	-57.5	-4.5	57.676	997.107	9.54302	3.51	2.3	31.876	8.8024E-8	1	0	2.21963
1286	-57.5	-3.5	57.606	997.203	9.54855	3.51	2.3	31.806	8.8123E-8	1	0	2.22162
1287	-57.5	-2.5	57.554	997.275	9.55275	3.51	2.3	31.754	8.8198E-8	1	0	2.22311
1288	-57.5	-1.5	57.52	997.324	9.55558	3.51	2.3	31.72	8.8248E-8	1	0	2.2241
1289	-57.5	-0.5	57.502	997.348	9.55701	3.51	2.3	31.702	8.8273E-8	1	0	2.2246
1290	-57.5	0.5	57.502	997.348	9.55701	3.51	2.3	31.702	8.8273E-8	1	0	2.2246
1291	-57.5	1.5	57.52	997.324	9.55558	3.51	2.3	31.72	8.8248E-8	1	0	2.2241
1292	-57.5	2.5	57.554	997.275	9.55275	3.51	2.3	31.754	8.8198E-8	1	0	2.22311
1293	-57.5	3.5	57.606	997.203	9.54855	3.51	2.3	31.806	8.8123E-8	1	0	2.22162
1294	-57.5	4.5	57.676	997.107	9.54302	3.51	2.3	31.876	8.8024E-8	1	0	2.21963
1295	-57.5	5.5	57.762	996.99	9.53622	3.51	2.3	31.962	8.7903E-8	1	0	2.21715
1296	-57.5	6.5	57.866	996.853	9.52824	3.51	2.3	32.066	8.7761E-8	1	0	2.21417
1297	-57.5	7.5	57.987	996.696	9.51917	3.51	2.3	32.187	8.76E-8	1	0	2.21069
1298	-57.5	8.5	58.125	996.523	9.50909	3.51	2.3	32.325	8.7421E-8	1	0	2.20671
1299	-57.5	9.5	58.279	996.334	9.49814	3.51	2.3	32.479	8.7226E-8	1	0	2.20224
1300	-57.5	10.5	58.451	996.131	9.48644	3.51	2.3	32.651	8.7019E-8	1	0	2.19727
1301	-57.5	11.5	58.639	995.918	9.4741	3.51	2.3	32.839	8.68E-8	1	0	2.1918
1302	-57.5	12.5	58.843	995.697	9.46128	3.51	2.3	33.043	8.6574E-8	1	0	2.18584
1303	-57.5	13.5	59.064	995.469	9.44811	3.51	2.3	33.264	8.6341E-8	1	0	2.17939
1304	-57.5	14.5	59.3	995.237	9.43474	3.51	2.3	33.5	8.6105E-8	1	0	2.17244
1305	-57.5	15.5	59.552	995.005	9.42131	3.51	2.3	33.752	8.5869E-8	1	0	2.16501
1306	-57.5	16.5	59.821	994.774	9.40798	3.51	2.3	34.021	8.5634E-8	1	0	2.1571
1307	-57.5	17.5	60.104	994.547	9.39489	3.51	2.3	34.304	8.5404E-8	1	0	2.14872
1308	-57.5	18.5	60.403	994.326	9.38218	3.51	2.3	34.603	8.5181E-8	1	0	2.13986
1309	-57.5	19.5	60.717	994.114	9.36999	3.51	2.3	34.917	8.4967E-8	1	0	2.13055
1310	-57.5	20.5	61.045	993.914	9.35844	3.51	2.3	35.245	8.4765E-8	1	0	2.12079
1311	-57.5	21.5	61.388	993.726	9.34767	3.51	2.3	35.588	8.4577E-8	1	0	2.1106
1312	-57.5	22.5	61.745	993.554	9.33779	3.51	2.3	35.945	8.4404E-8	1	0	2.09998
1313	-57.5	23.5	62.117	993.4	9.3289	3.51	2.3	36.317	8.4249E-8	1	0	2.08895
1314	-57.5	24.5	62.502	993.264	9.3211	3.51	2.3	36.702	8.4113E-8	1	0	2.07753
1315	-57.5	25.5	62.901	993.148	9.31447	3.51	2.3	37.101	8.3997E-8	1	0	2.06575
1316	-57.5	26.5	63.313	993.055	9.30908	3.51	2.3	37.513	8.3903E-8	1	0	2.05361
1317	-57.5	27.5	63.738	992.983	9.30499	3.51	2.3	37.938	8.3832E-8	1	0	2.04114
1318	-57.5	28.5	64.176	992.935	9.30223	3.51	2.3	38.376	8.3784E-8	1	0	2.02837
1319	-57.5	29.5	64.626	992.911	9.30086	3.51	2.3	38.826	8.376E-8	1	0	2.01531
1320	-56.5	-29.5	63.738	999.759	9.28688	3.51	2.3	37.938	8.327E-8	1	0	2.05256
1321	-56.5	-28.5	63.281	999.785	9.28841	3.51	2.3	37.481	8.3296E-8	1	0	2.06658
1322	-56.5	-27.5	62.837	999.837	9.29146	3.51	2.3	37.037	8.3349E-8	1	0	2.08029
1323	-56.5	-26.5	62.406	999.914	9.296	3.51	2.3	36.606	8.3428E-8	1	0	2.09368
1324	-56.5	-25.5	61.988	1000.015	9.30198	3.51	2.3	36.188	8.3532E-8	1	0	2.10671
1325	-56.5	-24.5	61.583	1000.14	9.30933	3.51	2.3	35.783	8.366E-8	1	0	2.11936
1326	-56.5	-23.5	61.192	1000.287	9.31799	3.51	2.3	35.392	8.381E-8	1	0	2.13161
1327	-56.5	-22.5	60.815	1000.454	9.32785	3.51	2.3	35.015	8.3982E-8	1	0	2.14343
1328	-56.5	-21.5	60.452	1000.639	9.33881	3.51	2.3	34.652	8.4173E-8	1	0	2.15482
1329	-56.5	-20.5	60.104	1000.842	9.35076	3.51	2.3	34.304	8.4381E-8	1	0	2.16575
1330	-56.5	-19.5	59.77	1001.058	9.36358	3.51	2.3	33.97	8.4605E-8	1	0	2.17621
1331	-56.5	-18.5	59.452	1001.287	9.37711	3.51	2.3	33.652	8.4842E-8	1	0	2.18619
1332	-56.5	-17.5	59.148	1001.525	9.39122	3.51	2.3	33.348	8.5089E-8	1	0	2.19567
1333	-56.5	-16.5	58.86	1001.771	9.40576	3.51	2.3	33.06	8.5344E-8	1	0	2.20465
1334	-56.5	-15.5	58.588	1002.02	9.42057	3.51	2.3	32.788	8.5604E-8	1	0	2.21312
1335	-56.5	-14.5	58.331	1002.272	9.43548	3.51	2.3	32.531	8.5866E-8	1	0	2.22107
1336	-56.5	-13.5	58.09	1002.522	9.45033	3.51	2.3	32.29	8.6127E-8	1	0	2.2285
1337	-56.5	-12.5	57.866	1002.768	9.46496	3.51	2.3	32.066	8.6385E-8	1	0	2.23541
1338	-56.5	-11.5	57.658	1003.007	9.47921	3.51	2.3	31.858	8.6637E-8	1	0	2.24178
1339	-56.5	-10.5	57.467	1003.238	9.49292	3.51	2.3	31.667	8.6879E-8	1	0	2.24763
1340	-56.5	-9.5	57.293	1003.456	9.50594	3.51	2.3	31.493	8.711E-8	1	0	2.25294
1341	-56.5	-8.5	57.136	1003.66	9.51811	3.51	2.3	31.336	8.7326E-8	1	0	2.25772
1342	-56.5	-7.5	56.996	1003.848	9.52931	3.51	2.3	31.196	8.7524E-8	1	0	2.26197
1343	-56.5	-6.5	56.873	1004.017	9.53941	3.51	2.3	31.073	8.7704E-8	1	0	2.26569
1344	-56.5	-5.5	56.767	1004.166	9.54828	3.51	2.3	30.967	8.7861E-8	1	0	2.26887
1345	-56.5	-4.5	56.679	1004.293	9.55584	3.51	2.3	30.879	8.7996E-8	1	0	2.27152
1346	-56.5	-3.5	56.608	1004.396	9.56199	3.51	2.3	30.808	8.8105E-8	1	0	2.27365
1347	-56.5	-2.5	56.555	1004.474	9.56667	3.51	2.3	30.755	8.8189E-8	1	0	2.27524
1348	-56.5	-1.5	56.52	1004.526	9.56982	3.51	2.3	30.72	8.8245E-8	1	0	2.2763
1349	-56.5	-0.5	56.502	1004.553	9.5714	3.51	2.3	30.702	8.8273E-8	1	0	2.27683
1350	-56.5	0.5	56.502	1004.553	9.5714	3.51	2.3	30.702	8.8273E-8	1	0	2.27683
1351	-56.5	1.5	56.52	1004.526	9.56982	3.51	2.3	30.72	8.8245E-8	1	0	2.2763
1352	-56.5	2.5	56.555	1004.474	9.56667	3.51	2.3	30.755	8.8189E-8	1	0	2.27524
1353	-56.5	3.5	56.608	1004.396	9.56199	3.51	2.3	30.808	8.8105E-8	1	0	2.27365
1354	-56.5	4.5	56.679	1004.293	9.55584	3.51	2.3	30.879	8.7996E-8	1	0	2.27152
1355	-56.5	5.5	56.767	1004.166	9.54828	3.51	2.3	30.967	8.7861E-8	1	0	2.26887
1356	-56.5	6.5	56.873	1004.017	9.53941	3.51	2.3	31.073	8.7704E-8	1	0	2.26569
1357	-56.5	7.5	56.996	1003.848	9.52931	3.51	2.3	31.196	8.7524E-8	1	0	2.26197
1358	-56.5	8.5	57.136	1003.66	9.51811	3.51	2.3	31.336	8.7326E-8	1	0	2.25772
1359	-56.5	9.5	57.293	1003.456	9.50594	3.51	2.3	31.493	8.711E-8	1	0	2.25294
1360	-56.5	10.5	57.467	1003.238	9.49292	3.51	2.3	31.667	8.6879E-8	1	0	2.24763
1361	-56.5	11.5	57.658	1003.007	9.47921	3.51	2.3	31.858	8.6637E-8	1	0	2.24178
1362	-56.5	12.5	57.866	1002.768	9.46496	3.51	2.3	32.066	8.6385E-8	1	0	2.23541
1363	-56.5	13.5	58.09	1002.522	9.45033	3.51	2.3	32.29	8.6127E-8	1	0	2.2285
1364	-56.5	14.5	58.331	1002.272	9.43548	3.51	2.3	32.531	8.5866E-8	1	0	2.22107
1365	-56.5	15.5	58.588	1002.02	9.42057	3.51	2.3	32.788	8.5604E-8	1	0	2.21312
1366	-56.5	16.5	58.86	1001.771	9.40576	3.51	2.3	33.06	8.5344E-8	1	0	2.20465
1367	-56.5	17.5	59.148	1001.525	9.39122	3.51	2.3	33.348	8.5089E-8	1	0	2.19567
1368	-56.5	18.5	59.452	1001.287	9.37711	3.51	2.3	33.652	8.4842E-8	1	0	2.18619
1369	-56.5	19.5	59.77	1001.058	9.36358	3.51	2.3	33.97	8.4605E-8	1	0	2.17621
1370	-56.5	20.5	60.104	1000.842	9.35076	3.51	2.3	34.304	8.4381E-8	1	0	2.16575
1371	-56.5	21.5	60.452	1000.639	9.33881	3.51	2.3	34.652	8.4173E-8	1	0	2.15482
1372	-56.5	22.5	60.815	1000.454	9.32785	3.51	2.3	35.015	8.3982E-8	1	0	2.14343
1373	-56.5	23.5	61.192	1000.287	9.31799	3.51	2.3	35.392	8.381E-8	1	0	2.13161
1374	-56.5	24.5	61.583	1000.14	9.30933	3.51	2.3	35.783	8.366E-8	1	0	2.11936
1375	-56.5	25.5	61.988	1000.015	9.30198	3.51	2.3	36.188	8.3532E-8	1	0	2.10671
1376	-56.5	26.5	62.406	999.914	9.296	3.51	2.3	36.606	8.3428E-8	1	0	2.09368
1377	-56.5	27.5	62.837	999.837	9.29146	3.51	2.3	37.037	8.3349E-8	1	0	2.08029
1378	-56.5	28.5	63.281	999.785	9.28841	3.51	2.3	37.481	8.3296E-8	1	0	2.06658
1379	-56.5	29.5	63.738	999.759	9.28688	3.51	2.3	37.938	8.327E-8	1	0	2.05256
1380	-55.5	-29.5	62.853	1006.363	9.27139	3.51	2.3	37.053	8.2763E-8	1	0	2.09148
1381	-55.5	-28.5	62.39	1006.391	9.27308	3.51	2.3	36.59	8.2793E-8	1	0	2.10655
1382	-55.5	-27.5	61.939	1006.447	9.27647	3.51	2.3	36.139	8.2851E-8	1	0	2.12129
1383	-55.5	-26.5	61.502	1006.53	9.2815	3.51	2.3	35.702	8.2938E-8	1	0	2.13568
1384	-55.5	-25.5	61.078	1006.639	9.28813	3.51	2.3	35.278	8.3053E-8	1	0	2.14968
1385	-55.5	-24.5	60.667	1006.774	9.29629	3.51	2.3	34.867	8.3194E-8	1	0	2.16327
1386	-55.5	-23.5	60.27	1006.932	9.30589	3.51	2.3	34.47	8.336E-8	1	0	2.17643
1387	-55.5	-22.5	59.887	1007.112	9.31682	3.51	2.3	34.087	8.355E-8	1	0	2.18913
1388	-55.5	-21.5	59.519	1007.313	9.32899	3.51	2.3	33.719	8.3761E-8	1	0	2.20136
1389	-55.5	-20.5	59.165	1007.531	9.34225	3.51	2.3	33.365	8.3992E-8	1	0	2.2131
1390	-55.5	-19.5	58.826	1007.765	9.35647	3.51	2.3	33.026	8.424E-8	1	0	2.22432
1391	-55.5	-18.5	58.502	1008.011	9.37149	3.51	2.3	32.702	8.4502E-8	1	0	2.23503
1392	-55.5	-17.5	58.194	1008.269	9.38716	3.51	2.3	32.394	8.4775E-8	1	0	2.2452
1393	-55.5	-16.5	57.901	1008.533	9.4033	3.51	2.3	32.101	8.5058E-8	1	0	2.25483
1394	-55.5	-15.5	57.624	1008.803	9.41974	3.51	2.3	31.824	8.5346E-8	1	0	2.26391
1395	-55.5	-14.5	57.363	1009.074	9.4363	3.51	2.3	31.563	8.5636E-8	1	0	2.27243
1396	-55.5	-13.5	57.118	1009.344	9.4528	3.51	2.3	31.318	8.5926E-8	1	0	2.28039
1397	-55.5	-12.5	56.89	1009.61	9.46906	3.51	2.3	31.09	8.6212E-8	1	0	2.28779
1398	-55.5	-11.5	56.679	1009.869	9.48489	3.51	2.3	30.879	8.6492E-8	1	0	2.29462
1399	-55.5	-10.5	56.485	1010.117	9.50013	3.51	2.3	30.685	8.6761E-8	1	0	2.30087
1400	-55.5	-9.5	56.307	1010.353	9.5146	3.51	2.3	30.507	8.7017E-8	1	0	2.30656
1401	-55.5	-8.5	56.147	1010.574	9.52813	3.51	2.3	30.347	8.7256E-8	1	0	2.31168
1402	-55.5	-7.5	56.004	1010.777	9.54058	3.51	2.3	30.204	8.7477E-8	1	0	2.31623
1403	-55.5	-6.5	55.879	1010.959	9.55181	3.51	2.3	30.079	8.7676E-8	1	0	2.3202
1404	-55.5	-5.5	55.772	1011.12	9.56168	3.51	2.3	29.972	8.7852E-8	1	0	2.32361
1405	-55.5	-4.5	55.682	1011.257	9.57009	3.51	2.3	29.882	8.8001E-8	1	0	2.32645
1406	-55.5	-3.5	55.61	1011.368	9.57693	3.51	2.3	29.81	8.8123E-8	1	0	2.32872
1407	-55.5	-2.5	55.556	1011.452	9.58213	3.51	2.3	29.756	8.8216E-8	1	0	2.33042
1408	-55.5	-1.5	55.52	1011.509	9.58564	3.51	2.3	29.72	8.8278E-8	1	0	2.33155
1409	-55.5	-0.5	55.502	1011.538	9.5874	3.51	2.3	29.702	8.8309E-8	1	0	2.33212
1410	-55.5	0.5	55.502	1011.538	9.5874	3.51	2.3	29.702	8.8309E-8	1	0	2.33212
1411	-55.5	1.5	55.52	1011.509	9.58564	3.51	2.3	29.72	8.8278E-8	1	0	2.33155
1412	-55.5	2.5	55.556	1011.452	9.58213	3.51	2.3	29.756	8.8216E-8	1	0	2.33042
1413	-55.5	3.5	55.61	1011.368	9.57693	3.51	2.3	29.81	8.8123E-8	1	0	2.32872
1414	-55.5	4.5	55.682	1011.257	9.57009	3.51	2.3	29.882	8.8001E-8	1	0	2.32645
1415	-55.5	5.5	55.772	1011.12	9.56168	3.51	2.3	29.972	8.7852E-8	1	0	2.32361
1416	-55.5	6.5	55.879	1010.959	9.55181	3.51	2.3	30.079	8.7676E-8	1	0	2.3202
1417	-55.5	7.5	56.004	1010.777	9.54058	3.51	2.3	30.204	8.7477E-8	1	0	2.31623
1418	-55.5	8.5	56.147	1010.574	9.52813	3.51	2.3	30.347	8.7256E-8	1	0	2.31168
1419	-55.5	9.5	56.307	1010.353	9.5146	3.51	2.3	30.507	8.7017E-8	1	0	2.30656
1420	-55.5	10.5	56.485	1010.117	9.50013	3.51	2.3	30.685	8.6761E-8	1	0	2.30087
1421	-55.5	11.5	56.679	1009.869	9.48489	3.51	2.3	30.879	8.6492E-8	1	0	2.29462
1422	-55.5	12.5	56.89	1009.61	9.46906	3.51	2.3	31.09	8.6212E-8	1	0	2.28779
1423	-55.5	13.5	57.118	1009.344	9.4528	3.51	2.3	31.318	8.5926E-8	1	0	2.28039
1424	-55.5	14.5	57.363	1009.074	9.4363	3.51	2.3	31.563	8.5636E-8	1	0	2.27243
1425	-55.5	15.5	57.624	1008.803	9.41974	3.51	2.3	31.824	8.5346E-8	1	0	2.26391
1426	-55.5	16.5	57.901	1008.533	9.4033	3.51	2.3	32.101	8.5058E-8	1	0	2.25483
1427	-55.5	17.5	58.194	1008.269	9.38716	3.51	2.3	32.394	8.4775E-8	1	0	2.2452
1428	-55.5	18.5	58.502	1008.011	9.37149	3.51	2.3	32.702	8.4502E-8	1	0	2.23503
1429	-55.5	19.5	58.826	1007.765	9.35647	3.51	2.3	33.026	8.424E-8	1	0	2.22432
1430	-55.5	20.5	59.165	1007.531	9.34225	3.51	2.3	33.365	8.3992E-8	1	0	2.2131
1431	-55.5	21.5	59.519	1007.313	9.32899	3.51	2.3	33.719	8.3761E-8	1	0	2.20136
1432	-55.5	22.5	59.887	1007.112	9.31682	3.51	2.3	34.087	8.355E-8	1	0	2.18913
1433	-55.5	23.5	60.27	1006.932	9.30589	3.51	2.3	34.47	8.336E-8	1	0	2.17643
1434	-55.5	24.5	60.667	1006.774	9.29629	3.51	2.3	34.867	8.3194E-8	1	0	2.16327
