格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
668	-37	-13	39.217	1136.525	10.19666	1.75	6.4	13.617	4.7187E-8	1	0	4.30397
669	-37	-11	38.601	1138.293	10.43671	1.75	6.4	13.001	4.9397E-8	1	0	4.38807
670	-37	-9	38.079	1139.893	10.66033	1.75	6.4	12.479	5.1499E-8	1	0	4.46217
671	-37	-7	37.656	1141.256	10.85596	1.75	6.4	12.056	5.3375E-8	1	0	4.52476
672	-37	-5	37.336	1142.325	11.01298	1.75	6.4	11.736	5.4904E-8	1	0	4.57408
673	-37	-3	37.121	1143.06	11.12276	1.75	6.4	11.521	5.5985E-8	1	0	4.60826
674	-37	-1	37.014	1143.435	11.17924	1.75	6.4	11.414	5.6546E-8	1	0	4.62578
675	-37	1	37.014	1143.435	11.17924	1.75	6.4	11.414	5.6546E-8	1	0	4.62578
676	-37	3	37.121	1143.06	11.12276	1.75	6.4	11.521	5.5985E-8	1	0	4.60826
677	-37	5	37.336	1142.325	11.01298	1.75	6.4	11.736	5.4904E-8	1	0	4.57408
678	-37	7	37.656	1141.256	10.85596	1.75	6.4	12.056	5.3375E-8	1	0	4.52476
679	-37	9	38.079	1139.893	10.66033	1.75	6.4	12.479	5.1499E-8	1	0	4.46217
680	-37	11	38.601	1138.293	10.43671	1.75	6.4	13.001	4.9397E-8	1	0	4.38807
681	-37	13	39.217	1136.525	10.19666	1.75	6.4	13.617	4.7187E-8	1	0	4.30397
682	-37	15	39.925	1134.668	9.95191	1.75	6.4	14.325	4.4986E-8	1	0	4.211
683	-37	17	40.719	1132.806	9.71364	1.75	6.4	15.119	4.2893E-8	1	0	4.10984
684	-37	19	41.593	1131.023	9.49194	1.75	6.4	15.993	4.099E-8	1	0	4.00084
685	-37	21	42.544	1129.399	9.29533	1.75	6.4	16.944	3.9338E-8	1	0	3.88421
686	-37	23	43.566	1128.007	9.13061	1.75	6.4	17.966	3.7979E-8	1	0	3.76019
687	-37	25	44.654	1126.907	9.00291	1.75	6.4	19.054	3.6942E-8	1	0	3.62922
688	-37	27	45.804	1126.147	8.91586	1.75	6.4	20.204	3.6244E-8	1	0	3.49197
689	-37	29	47.011	1125.759	8.87369	1.75	6.4	21.411	3.5908E-8	1	0	3.34873
690	-35	-29	45.453	1129.531	8.64125	1.75	6.4	19.853	3.3994E-8	1	0	3.65912
691	-35	-27	44.204	1129.954	8.69106	1.75	6.4	18.604	3.4381E-8	1	0	3.83905
692	-35	-25	43.012	1130.78	8.79522	1.75	6.4	17.412	3.5197E-8	1	0	4.01258
693	-35	-23	41.881	1131.975	8.94859	1.75	6.4	16.281	3.6416E-8	1	0	4.17988
694	-35	-21	40.817	1133.485	9.1474	1.75	6.4	15.217	3.8027E-8	1	0	4.34039
695	-35	-19	39.825	1135.242	9.38611	1.75	6.4	14.225	4.0006E-8	1	0	4.49386
696	-35	-17	38.91	1137.165	9.65705	1.75	6.4	13.31	4.2313E-8	1	0	4.64025
697	-35	-15	38.079	1139.164	9.95016	1.75	6.4	12.479	4.4881E-8	1	0	4.77953
698	-35	-13	37.336	1141.146	10.25301	1.75	6.4	11.736	4.7613E-8	1	0	4.91127
699	-35	-11	36.688	1143.018	10.55161	1.75	6.4	11.088	5.0384E-8	1	0	5.0342
700	-35	-9	36.139	1144.698	10.83108	1.75	6.4	10.539	5.3049E-8	1	0	5.14594
701	-35	-7	35.693	1146.116	11.07658	1.75	6.4	10.093	5.5446E-8	1	0	5.24305
702	-35	-5	35.355	1147.219	11.27393	1.75	6.4	9.755	5.7411E-8	1	0	5.32161
703	-35	-3	35.128	1147.97	11.41205	1.75	6.4	9.528	5.8807E-8	1	0	5.37717
704	-35	-1	35.014	1148.351	11.48322	1.75	6.4	9.414	5.9532E-8	1	0	5.40597
705	-35	1	35.014	1148.351	11.48322	1.75	6.4	9.414	5.9532E-8	1	0	5.40597
706	-35	3	35.128	1147.97	11.41205	1.75	6.4	9.528	5.8807E-8	1	0	5.37717
707	-35	5	35.355	1147.219	11.27393	1.75	6.4	9.755	5.7411E-8	1	0	5.32161
708	-35	7	35.693	1146.116	11.07658	1.75	6.4	10.093	5.5446E-8	1	0	5.24305
709	-35	9	36.139	1144.698	10.83108	1.75	6.4	10.539	5.3049E-8	1	0	5.14594
710	-35	11	36.688	1143.018	10.55161	1.75	6.4	11.088	5.0384E-8	1	0	5.0342
711	-35	13	37.336	1141.146	10.25301	1.75	6.4	11.736	4.7613E-8	1	0	4.91127
712	-35	15	38.079	1139.164	9.95016	1.75	6.4	12.479	4.4881E-8	1	0	4.77953
713	-35	17	38.91	1137.165	9.65705	1.75	6.4	13.31	4.2313E-8	1	0	4.64025
714	-35	19	39.825	1135.242	9.38611	1.75	6.4	14.225	4.0006E-8	1	0	4.49386
715	-35	21	40.817	1133.485	9.1474	1.75	6.4	15.217	3.8027E-8	1	0	4.34039
716	-35	23	41.881	1131.975	8.94859	1.75	6.4	16.281	3.6416E-8	1	0	4.17988
717	-35	25	43.012	1130.78	8.79522	1.75	6.4	17.412	3.5197E-8	1	0	4.01258
718	-35	27	44.204	1129.954	8.69106	1.75	6.4	18.604	3.4381E-8	1	0	3.83905
719	-35	29	45.453	1129.531	8.64125	1.75	6.4	19.853	3.3994E-8	1	0	3.65912
720	-33	-29	43.932	1132.515	8.36402	1.75	6.4	18.332	3.1806E-8	1	0	4.04232
721	-33	-27	42.638	1132.97	8.42227	1.75	6.4	17.038	3.2244E-8	1	0	4.27187
722	-33	-25	41.4	1133.859	8.54602	1.75	6.4	15.8	3.3186E-8	1	0	4.4953
723	-33	-23	40.224	1135.143	8.72903	1.75	6.4	14.624	3.4603E-8	1	0	4.71389
724	-33	-21	39.115	1136.761	8.96773	1.75	6.4	13.515	3.6495E-8	1	0	4.92757
725	-33	-19	38.079	1138.635	9.25654	1.75	6.4	12.479	3.8851E-8	1	0	5.1368
726	-33	-17	37.121	1140.676	9.58716	1.75	6.4	11.521	4.1638E-8	1	0	5.34234
727	-33	-15	36.249	1142.779	9.9478	1.75	6.4	10.649	4.4788E-8	1	0	5.54493
728	-33	-13	35.468	1144.842	10.32305	1.75	6.4	9.868	4.8186E-8	1	0	5.74456
729	-33	-11	34.785	1146.765	10.69525	1.75	6.4	9.185	5.1679E-8	1	0	5.93917
730	-33	-9	34.205	1148.464	11.04556	1.75	6.4	8.605	5.5078E-8	1	0	6.1238
731	-33	-7	33.734	1149.871	11.35521	1.75	6.4	8.134	5.8173E-8	1	0	6.29048
732	-33	-5	33.377	1150.943	11.60397	1.75	6.4	7.777	6.0721E-8	1	0	6.43044
733	-33	-3	33.136	1151.661	11.77817	1.75	6.4	7.536	6.2538E-8	1	1	6.53215
734	-33	-1	33.015	1152.021	11.86822	1.75	6.4	7.415	6.3487E-8	1	1	6.58564
735	-33	1	33.015	1152.021	11.86822	1.75	6.4	7.415	6.3487E-8	1	1	6.58564
736	-33	3	33.136	1151.661	11.77817	1.75	6.4	7.536	6.2538E-8	1	1	6.53215
737	-33	5	33.377	1150.943	11.60397	1.75	6.4	7.777	6.0721E-8	1	0	6.43044
738	-33	7	33.734	1149.871	11.35521	1.75	6.4	8.134	5.8173E-8	1	0	6.29048
739	-33	9	34.205	1148.464	11.04556	1.75	6.4	8.605	5.5078E-8	1	0	6.1238
740	-33	11	34.785	1146.765	10.69525	1.75	6.4	9.185	5.1679E-8	1	0	5.93917
741	-33	13	35.468	1144.842	10.32305	1.75	6.4	9.868	4.8186E-8	1	0	5.74456
742	-33	15	36.249	1142.779	9.9478	1.75	6.4	10.649	4.4788E-8	1	0	5.54493
743	-33	17	37.121	1140.676	9.58716	1.75	6.4	11.521	4.1638E-8	1	0	5.34234
744	-33	19	38.079	1138.635	9.25654	1.75	6.4	12.479	3.8851E-8	1	0	5.1368
745	-33	21	39.115	1136.761	8.96773	1.75	6.4	13.515	3.6495E-8	1	0	4.92757
746	-33	23	40.224	1135.143	8.72903	1.75	6.4	14.624	3.4603E-8	1	0	4.71389
747	-33	25	41.4	1133.859	8.54602	1.75	6.4	15.8	3.3186E-8	1	0	4.4953
748	-33	27	42.638	1132.97	8.42227	1.75	6.4	17.038	3.2244E-8	1	0	4.27187
749	-33	29	43.932	1132.515	8.36402	1.75	6.4	18.332	3.1806E-8	1	0	4.04232
750	-31	-29	42.45	1134.788	8.03592	1.75	6.4	16.85	2.933E-8	1	0	4.52293
751	-31	-27	41.11	1135.273	8.10315	1.75	6.4	15.51	2.9817E-8	1	0	4.8211
752	-31	-25	39.825	1136.22	8.24886	1.75	6.4	14.225	3.0886E-8	1	0	5.11507
753	-31	-23	38.601	1137.583	8.46549	1.75	6.4	13.001	3.2509E-8	1	0	5.4086
754	-31	-21	37.443	1139.294	8.75016	1.75	6.4	11.843	3.4706E-8	1	0	5.70331
755	-31	-19	36.359	1141.263	9.09796	1.75	6.4	10.759	3.7487E-8	1	0	6.00181
756	-31	-17	35.355	1143.385	9.50065	1.75	6.4	9.755	4.0841E-8	1	0	6.30741
757	-31	-15	34.438	1145.543	9.94483	1.75	6.4	8.838	4.4706E-8	1	0	6.62387
758	-31	-13	33.615	1147.618	10.41063	1.75	6.4	8.015	4.8947E-8	1	0	6.9544
759	-31	-11	32.894	1149.502	10.87565	1.75	6.4	7.294	5.3372E-8	1	0	7.29707
760	-31	-9	32.28	1151.117	11.31591	1.75	6.4	6.68	5.7739E-8	1	0	7.64254
761	-31	-7	31.78	1152.401	11.71003	1.75	6.4	6.18	6.1796E-8	1	1	7.97059
762	-31	-5	31.401	1153.335	12.02392	1.75	6.4	5.801	6.5126E-8	1	1	8.26232
763	-31	-3	31.145	1153.935	12.24381	1.75	6.4	5.545	6.7511E-8	1	1	8.48268
764	-31	-1	31.016	1154.226	12.35864	1.75	6.4	5.416	6.8775E-8	1	1	8.60079
765	-31	1	31.016	1154.226	12.35864	1.75	6.4	5.416	6.8775E-8	1	1	8.60079
766	-31	3	31.145	1153.935	12.24381	1.75	6.4	5.545	6.7511E-8	1	1	8.48268
767	-31	5	31.401	1153.335	12.02392	1.75	6.4	5.801	6.5126E-8	1	1	8.26232
768	-31	7	31.78	1152.401	11.71003	1.75	6.4	6.18	6.1796E-8	1	1	7.97059
769	-31	9	32.28	1151.117	11.31591	1.75	6.4	6.68	5.7739E-8	1	0	7.64254
770	-31	11	32.894	1149.502	10.87565	1.75	6.4	7.294	5.3372E-8	1	0	7.29707
771	-31	13	33.615	1147.618	10.41063	1.75	6.4	8.015	4.8947E-8	1	0	6.9544
772	-31	15	34.438	1145.543	9.94483	1.75	6.4	8.838	4.4706E-8	1	0	6.62387
773	-31	17	35.355	1143.385	9.50065	1.75	6.4	9.755	4.0841E-8	1	0	6.30741
774	-31	19	36.359	1141.263	9.09796	1.75	6.4	10.759	3.7487E-8	1	0	6.00181
775	-31	21	37.443	1139.294	8.75016	1.75	6.4	11.843	3.4706E-8	1	0	5.70331
776	-31	23	38.601	1137.583	8.46549	1.75	6.4	13.001	3.2509E-8	1	0	5.4086
777	-31	25	39.825	1136.22	8.24886	1.75	6.4	14.225	3.0886E-8	1	0	5.11507
778	-31	27	41.11	1135.273	8.10315	1.75	6.4	15.51	2.9817E-8	1	0	4.8211
779	-31	29	42.45	1134.788	8.03592	1.75	6.4	16.85	2.933E-8	1	0	4.52293
780	-29	-29	41.012	1136.443	7.65122	1.75	6.4	15.412	2.657E-8	1	0	5.13624
781	-29	-27	39.623	1136.956	7.72761	1.75	6.4	14.023	2.7097E-8	1	0	5.53168
782	-29	-25	38.288	1137.956	7.89732	1.75	6.4	12.688	2.8287E-8	1	0	5.92848
783	-29	-23	37.014	1139.388	8.1511	1.75	6.4	11.414	3.0116E-8	1	0	6.33615
784	-29	-21	35.805	1141.173	8.48756	1.75	6.4	10.205	3.2627E-8	1	0	6.7612
785	-29	-19	34.67	1143.206	8.90368	1.75	6.4	9.07	3.5872E-8	1	0	7.21275
786	-29	-17	33.615	1145.363	9.39304	1.75	6.4	8.015	3.9886E-8	1	0	7.70256
787	-29	-15	32.65	1147.503	9.9417	1.75	6.4	7.05	4.4639E-8	1	0	8.24587
788	-29	-13	31.78	1149.487	10.52134	1.75	6.4	6.18	4.9952E-8	1	0	8.86346
789	-29	-11	31.016	1151.191	11.10385	1.75	20	5.416	5.5593E-8	1	0	9.514
790	-29	-9	30.364	1152.566	11.65619	1.75	20	4.764	6.1224E-8	1	0	10.29932
791	-29	-7	29.833	1153.543	12.1691	1.75	20	4.233	6.6702E-8	0	0	11.10136
792	-29	-5	29.428	1154.155	12.56186	1.75	20	3.828	7.1057E-8	0	0	11.88985
793	-29	-3	29.155	1154.489	12.8385	1.75	20	3.555	7.421E-8	0	0	12.52588
794	-29	-1	29.017	1154.631	12.98793	1.75	20	3.417	7.5943E-8	0	0	12.8792
795	-29	1	29.017	1154.631	12.98793	1.75	20	3.417	7.5943E-8	0	0	12.8792
796	-29	3	29.155	1154.489	12.8385	1.75	20	3.555	7.421E-8	0	0	12.52588
797	-29	5	29.428	1154.155	12.56186	1.75	20	3.828	7.1057E-8	0	0	11.88985
798	-29	7	29.833	1153.543	12.1691	1.75	20	4.233	6.6702E-8	0	0	11.10136
799	-29	9	30.364	1152.566	11.65619	1.75	20	4.764	6.1224E-8	1	0	10.29932
800	-29	11	31.016	1151.191	11.10385	1.75	20	5.416	5.5593E-8	1	0	9.514
801	-29	13	31.78	1149.487	10.52134	1.75	6.4	6.18	4.9952E-8	1	0	8.86346
802	-29	15	32.65	1147.503	9.9417	1.75	6.4	7.05	4.4639E-8	1	0	8.24587
803	-29	17	33.615	1145.363	9.39304	1.75	6.4	8.015	3.9886E-8	1	0	7.70256
804	-29	19	34.67	1143.206	8.90368	1.75	6.4	9.07	3.5872E-8	1	0	7.21275
805	-29	21	35.805	1141.173	8.48756	1.75	6.4	10.205	3.2627E-8	1	0	6.7612
806	-29	23	37.014	1139.388	8.1511	1.75	6.4	11.414	3.0116E-8	1	0	6.33615
807	-29	25	38.288	1137.956	7.89732	1.75	6.4	12.688	2.8287E-8	1	0	5.92848
808	-29	27	39.623	1136.956	7.72761	1.75	6.4	14.023	2.7097E-8	1	0	5.53168
809	-29	29	41.012	1136.443	7.65122	1.75	6.4	15.412	2.657E-8	1	0	5.13624
810	-27	-29	39.623	1137.591	7.20533	1.75	6.4	14.023	2.3551E-8	1	0	5.93389
811	-27	-27	38.184	1138.131	7.29053	1.75	6.4	12.584	2.4106E-8	1	0	6.47112
812	-27	-25	36.797	1139.178	7.48562	1.75	6.4	11.197	2.5401E-8	1	0	7.02325
813	-27	-23	35.468	1140.67	7.77914	1.75	6.4	9.868	2.7414E-8	1	0	7.61332
814	-27	-21	34.205	1142.511	8.17199	1.75	6.4	8.605	3.0228E-8	1	0	8.2622
815	-27	-19	33.015	1144.575	8.66498	1.75	6.4	7.415	3.3954E-8	1	0	9.0001
816	-27	-17	31.906	1146.709	9.25739	1.75	6.4	6.306	3.8719E-8	1	0	9.86928
817	-27	-15	30.887	1148.736	9.94073	1.75	20	5.287	4.4605E-8	1	0	10.87759
818	-27	-13	29.967	1150.49	10.66383	1.75	20	4.367	5.1291E-8	0	0	12.27106
819	-27	-11	29.155	1151.758	11.3977	1.75	20	3.555	5.856E-8	0	0	14.09821
820	-27	-9	28.46	1152.458	12.12172	1.75	20	2.86	6.6215E-8	0	0	16.46862
821	-27	-7	27.893	1152.601	12.84341	1.75	20	2.293	7.433E-8	0	0	19.38749
822	-27	-5	27.459	1152.418	13.31186	1.75	20	1.859	7.9857E-8	0	1	23.06204
823	-27	-3	27.166	1152.134	13.63983	1.75	20	1.566	8.3852E-8	0	1	26.71172
824	-27	-1	27.019	1151.934	13.81207	1.75	20	1.419	8.599E-8	0	1	29.1211
825	-27	1	27.019	1151.934	13.81207	1.75	20	1.419	8.599E-8	0	1	29.1211
826	-27	3	27.166	1152.134	13.63983	1.75	20	1.566	8.3852E-8	0	1	26.71172
827	-27	5	27.459	1152.418	13.31186	1.75	20	1.859	7.9857E-8	0	1	23.06204
828	-27	7	27.893	1152.601	12.84341	1.75	20	2.293	7.433E-8	0	0	19.38749
829	-27	9	28.46	1152.458	12.12172	1.75	20	2.86	6.6215E-8	0	0	16.46862
830	-27	11	29.155	1151.758	11.3977	1.75	20	3.555	5.856E-8	0	0	14.09821
831	-27	13	29.967	1150.49	10.66383	1.75	20	4.367	5.1291E-8	0	0	12.27106
832	-27	15	30.887	1148.736	9.94073	1.75	20	5.287	4.4605E-8	1	0	10.87759
833	-27	17	31.906	1146.709	9.25739	1.75	6.4	6.306	3.8719E-8	1	0	9.86928
834	-27	19	33.015	1144.575	8.66498	1.75	6.4	7.415	3.3954E-8	1	0	9.0001
835	-27	21	34.205	1142.511	8.17199	1.75	6.4	8.605	3.0228E-8	1	0	8.2622
836	-27	23	35.468	1140.67	7.77914	1.75	6.4	9.868	2.7414E-8	1	0	7.61332
837	-27	25	36.797	1139.178	7.48562	1.75	6.4	11.197	2.5401E-8	1	0	7.02325
838	-27	27	38.184	1138.131	7.29053	1.75	6.4	12.584	2.4106E-8	1	0	6.47112
839	-27	29	39.623	1137.591	7.20533	1.75	6.4	14.023	2.3551E-8	1	0	5.93389
840	-25	-29	38.288	1138.356	6.69562	1.75	6.4	12.688	2.033E-8	1	0	6.9934
841	-25	-27	36.797	1138.923	6.78867	1.75	6.4	11.197	2.0894E-8	1	0	7.74367
842	-25	-25	35.355	1140.018	7.00969	1.75	6.4	9.755	2.2266E-8	1	0	8.53994
843	-25	-23	33.971	1141.567	7.344	1.75	6.4	8.371	2.4423E-8	1	0	9.43828
844	-25	-21	32.65	1143.453	7.79534	1.75	6.4	7.05	2.7494E-8	1	0	10.50359
845	-25	-19	31.401	1145.519	8.37002	1.75	6.4	5.801	3.1668E-8	1	0	11.84192
846	-25	-17	30.232	1147.572	9.07946	1.75	20	4.632	3.723E-8	1	0	13.57764
847	-25	-15	29.155	1149.307	9.95169	1.75	20	3.555	4.4692E-8	0	0	16.13536
848	-25	-13	28.178	1150.357	10.95235	1.75	20	2.578	5.4107E-8	0	0	20.2086
849	-25	-11	27.313	1150.583	11.94026	1.75	20	1.713	6.4302E-8	0	0	27.88719
850	-24.967	-9.061	26.561	1150.11	12.86459	1.75	20	1	7.4658E-8	0	0	44.32285
851	-25.299	-7.069	26.268	1149.642	13.25181	1.75	20	1	7.9237E-8	0	0	43.02195
852	-25.543	-5.074	26.042	1149.138	13.70611	1.75	20	1	8.4782E-8	0	1	41.58997
853	-25.704	-3.067	25.887	1148.703	14.1073	1.75	20	1	8.9835E-8	0	1	40.40217
854	-25.786	-1.031	25.807	1148.446	14.3279	1.75	20	1	9.2677E-8	0	1	39.77721
855	-25.786	1.031	25.807	1148.446	14.3279	1.75	20	1	9.2677E-8	0	1	39.77721
856	-25.704	3.067	25.887	1148.703	14.1073	1.75	20	1	8.9835E-8	0	1	40.40217
857	-25.543	5.074	26.042	1149.138	13.70611	1.75	20	1	8.4782E-8	0	1	41.58997
858	-25.299	7.069	26.268	1149.642	13.25181	1.75	20	1	7.9237E-8	0	0	43.02195
859	-24.967	9.061	26.561	1150.11	12.86459	1.75	20	1	7.4658E-8	0	0	44.32285
860	-25	11	27.313	1150.583	11.94026	1.75	20	1.713	6.4302E-8	0	0	27.88719
861	-25	13	28.178	1150.357	10.95235	1.75	20	2.578	5.4107E-8	0	0	20.2086
862	-25	15	29.155	1149.307	9.95169	1.75	20	3.555	4.4692E-8	0	0	16.13536
863	-25	17	30.232	1147.572	9.07946	1.75	20	4.632	3.723E-8	1	0	13.57764
864	-25	19	31.401	1145.519	8.37002	1.75	6.4	5.801	3.1668E-8	1	0	11.84192
865	-25	21	32.65	1143.453	7.79534	1.75	6.4	7.05	2.7494E-8	1	0	10.50359
866	-25	23	33.971	1141.567	7.344	1.75	6.4	8.371	2.4423E-8	1	0	9.43828
867	-25	25	35.355	1140.018	7.00969	1.75	6.4	9.755	2.2266E-8	1	0	8.53994
868	-25	27	36.797	1138.923	6.78867	1.75	6.4	11.197	2.0894E-8	1	0	7.74367
869	-25	29	38.288	1138.356	6.69562	1.75	6.4	12.688	2.033E-8	1	0	6.9934
870	-23	-29	37.014	1138.87	6.12248	1.75	6.4	11.414	1.6995E-8	1	0	8.43419
871	-23	-27	35.468	1139.469	6.2218	1.75	6.4	9.868	1.7546E-8	1	0	9.51543
872	-23	-25	33.971	1140.623	6.4685	1.75	6.4	8.371	1.8955E-8	1	0	10.71268
873	-23	-23	32.527	1142.241	6.8431	1.75	6.4	6.927	2.1199E-8	1	0	12.16692
874	-23	-21	31.145	1144.178	7.3515	1.75	20	5.545	2.4445E-8	1	0	14.0104
875	-23	-19	29.833	1146.232	8.00413	1.75	20	4.233	2.8951E-8	0	0	16.84252
876	-23	-17	28.601	1147.956	8.81873	1.75	20	3.001	3.5117E-8	0	0	21.5533
877	-23	-15	27.459	1148.949	10.21605	1.75	20	1.859	4.7106E-8	0	0	30.02074
878	-22.992	-13.101	26.462	1148.938	11.45211	1.75	20	1	5.9195E-8	0	0	49.77282
879	-23.511	-11.178	26.033	1148.587	12.13794	1.75	20	1	6.6508E-8	0	0	46.95579
880	-23.511	11.178	26.033	1148.587	12.13794	1.75	20	1	6.6508E-8	0	0	46.95579
881	-22.992	13.101	26.462	1148.938	11.45211	1.75	20	1	5.9195E-8	0	0	49.77282
882	-23	15	27.459	1148.949	10.21605	1.75	20	1.859	4.7106E-8	0	0	30.02074
883	-23	17	28.601	1147.956	8.81873	1.75	20	3.001	3.5117E-8	0	0	21.5533
884	-23	19	29.833	1146.232	8.00413	1.75	20	4.233	2.8951E-8	0	0	16.84252
885	-23	21	31.145	1144.178	7.3515	1.75	20	5.545	2.4445E-8	1	0	14.0104
886	-23	23	32.527	1142.241	6.8431	1.75	6.4	6.927	2.1199E-8	1	0	12.16692
887	-23	25	33.971	1140.623	6.4685	1.75	6.4	8.371	1.8955E-8	1	0	10.71268
888	-23	27	35.468	1139.469	6.2218	1.75	6.4	9.868	1.7546E-8	1	0	9.51543
889	-23	29	37.014	1138.87	6.12248	1.75	6.4	11.414	1.6995E-8	1	0	8.43419
890	-21	-29	35.805	1139.267	5.49029	1.75	6.4	10.205	1.3664E-8	1	0	10.44611
891	-21	-27	34.205	1139.91	5.5938	1.75	6.4	8.605	1.418E-8	1	0	12.06074
892	-21	-25	32.65	1141.146	5.86548	1.75	6.4	7.05	1.5582E-8	1	0	13.94989
893	-21	-23	31.145	1142.865	6.27928	1.75	20	5.545	1.7845E-8	1	0	16.39656
894	-21	-21	29.698	1144.883	6.84169	1.75	20	4.098	2.1165E-8	0	0	20.33983
895	-21	-19	28.32	1146.692	7.56956	1.75	20	2.72	2.5887E-8	0	0	27.69049
896	-21	-17	27.019	1147.866	9.24852	1.75	20	1.419	3.8625E-8	0	0	43.43985
897	-21.297	-15.19	26.16	1148.165	10.88259	1.75	20	1	5.3472E-8	0	0	52.36602
898	-21.297	15.19	26.16	1148.165	10.88259	1.75	20	1	5.3472E-8	0	0	52.36602
899	-21	17	27.019	1147.866	9.24852	1.75	20	1.419	3.8625E-8	0	0	43.43985
900	-21	19	28.32	1146.692	7.56956	1.75	20	2.72	2.5887E-8	0	0	27.69049
901	-21	21	29.698	1144.883	6.84169	1.75	20	4.098	2.1165E-8	0	0	20.33983
902	-21	23	31.145	1142.865	6.27928	1.75	20	5.545	1.7845E-8	1	0	16.39656
903	-21	25	32.65	1141.146	5.86548	1.75	6.4	7.05	1.5582E-8	1	0	13.94989
904	-21	27	34.205	1139.91	5.5938	1.75	6.4	8.605	1.418E-8	1	0	12.06074
905	-21	29	35.805	1139.267	5.49029	1.75	6.4	10.205	1.3664E-8	1	0	10.44611
906	-19	-29	34.67	1139.667	4.80815	1.75	6.4	9.07	1.0478E-8	1	0	13.34208
907	-19	-27	33.015	1140.375	4.91325	1.75	6.4	7.415	1.0937E-8	1	0	15.8526
908	-19	-25	31.401	1141.733	5.20908	1.75	6.4	5.801	1.2286E-8	1	0	19.00658
909	-19	-23	29.833	1143.613	5.66184	1.75	20	4.233	1.4503E-8	0	0	23.79235
910	-19	-21	28.32	1145.532	6.27919	1.75	20	2.72	1.7823E-8	0	0	33.36978
911	-19.005	-19.005	26.877	1147.043	7.95573	1.75	20	1.277	2.8592E-8	0	0	56.08233
912	-19.412	-17.339	26.028	1147.715	9.07752	1.75	20	1	3.7212E-8	0	0	62.77097
913	-19.412	17.339	26.028	1147.715	9.07752	1.75	20	1	3.7212E-8	0	0	62.77097
914	-19.005	19.005	26.877	1147.043	7.95573	1.75	20	1.277	2.8592E-8	0	0	56.08233
915	-19	21	28.32	1145.532	6.27919	1.75	20	2.72	1.7823E-8	0	0	33.36978
916	-19	23	29.833	1143.613	5.66184	1.75	20	4.233	1.4503E-8	0	0	23.79235
917	-19	25	31.401	1141.733	5.20908	1.75	6.4	5.801	1.2286E-8	1	0	19.00658
918	-19	27	33.015	1140.375	4.91325	1.75	6.4	7.415	1.0937E-8	1	0	15.8526
919	-19	29	34.67	1139.667	4.80815	1.75	6.4	9.07	1.0478E-8	1	0	13.34208
920	-17	-29	33.615	1140.165	4.09062	1.75	6.4	8.015	7.582E-9	1	0	17.65926
921	-17	-27	31.906	1140.964	4.19359	1.75	6.4	6.306	7.9657E-9	1	0	21.74955
922	-17	-25	30.232	1142.507	4.5123	1.75	20	4.632	9.2162E-9	1	0	27.28057
923	-17	-23	28.601	1144.453	5.0075	1.75	20	3.001	1.134E-8	0	0	37.91947
924	-17	-21	27.019	1146.236	6.17651	1.75	20	1.419	1.7239E-8	0	0	65.01517
925	-17.339	-19.412	26.028	1147.433	7.28544	1.75	20	1	2.3973E-8	0	0	78.20513
926	-17.339	19.412	26.028	1147.433	7.28544	1.75	20	1	2.3973E-8	0	0	78.20513
927	-17	21	27.019	1146.236	6.17651	1.75	20	1.419	1.7239E-8	0	0	65.01517
928	-17	23	28.601	1144.453	5.0075	1.75	20	3.001	1.134E-8	0	0	37.91947
929	-17	25	30.232	1142.507	4.5123	1.75	20	4.632	9.2162E-9	1	0	27.28057
930	-17	27	31.906	1140.964	4.19359	1.75	6.4	6.306	7.9657E-9	1	0	21.74955
931	-17	29	33.615	1140.165	4.09062	1.75	6.4	8.015	7.582E-9	1	0	17.65926
932	-15	-29	32.65	1140.814	3.3585	1.75	6.4	7.05	5.1094E-9	1	0	24.3605
933	-15	-27	30.887	1141.732	3.45253	1.75	20	5.287	5.3974E-9	1	0	31.25624
934	-15	-25	29.155	1143.462	3.78859	1.75	20	3.555	6.4942E-9	0	0	42.3126
935	-15	-23	27.459	1145.428	4.45586	1.75	20	1.859	8.9754E-9	0	0	68.75985
936	-15.19	-21.297	26.16	1147.046	5.70975	1.75	20	1	1.4727E-8	0	0	99.77585
937	-15.19	21.297	26.16	1147.046	5.70975	1.75	20	1	1.4727E-8	0	0	99.77585
938	-15	23	27.459	1145.428	4.45586	1.75	20	1.859	8.9754E-9	0	0	68.75985
939	-15	25	29.155	1143.462	3.78859	1.75	20	3.555	6.4942E-9	0	0	42.3126
940	-15	27	30.887	1141.732	3.45253	1.75	20	5.287	5.3974E-9	1	0	31.25624
941	-15	29	32.65	1140.814	3.3585	1.75	6.4	7.05	5.1094E-9	1	0	24.3605
942	-13	-29	31.78	1141.618	2.64025	1.75	6.4	6.18	3.1566E-9	1	0	35.23868
943	-13	-27	29.967	1142.687	2.71484	1.75	20	4.367	3.3359E-9	0	0	48.09236
944	-13	-25	28.178	1144.455	3.0661	1.75	20	2.578	4.2516E-9	0	0	72.0647
945	-13.101	-22.992	26.462	1146.554	3.73762	1.75	20	1	6.312E-9	0	0	152.40037
946	-13.101	22.992	26.462	1146.554	3.73762	1.75	20	1	6.312E-9	0	0	152.40037
