格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
2372	-39.5	2.5	39.579	1047.185	9.42732	3.51	3.6	13.779	8.4106E-8	1	0	4.42584
2373	-39.5	3.5	39.655	1046.99	9.40001	3.51	3.6	13.855	8.3627E-8	1	0	4.41592
2374	-39.5	4.5	39.756	1046.733	9.36417	3.51	3.6	13.956	8.2999E-8	1	0	4.4028
2375	-39.5	5.5	39.881	1046.418	9.3203	3.51	3.6	14.081	8.2234E-8	1	0	4.38655
2376	-39.5	6.5	40.031	1046.047	9.26899	3.51	3.6	14.231	8.1344E-8	1	0	4.36728
2377	-39.5	7.5	40.206	1045.624	9.21092	3.51	3.6	14.406	8.0343E-8	1	0	4.34509
2378	-39.5	8.5	40.404	1045.155	9.14685	3.51	3.6	14.604	7.9245E-8	1	0	4.32008
2379	-39.5	9.5	40.626	1044.645	9.07761	3.51	3.6	14.826	7.8067E-8	1	0	4.29236
2380	-39.5	10.5	40.872	1044.098	9.00408	3.51	3.6	15.072	7.6825E-8	1	0	4.26203
2381	-39.5	11.5	41.14	1043.522	8.92717	3.51	3.6	15.34	7.5536E-8	1	0	4.22921
2382	-39.5	12.5	41.431	1042.922	8.8478	3.51	3.6	15.631	7.4218E-8	1	0	4.19397
2383	-39.5	13.5	41.743	1042.306	8.76693	3.51	3.6	15.943	7.2887E-8	1	0	4.1564
2384	-39.5	14.5	42.077	1041.679	8.68548	3.51	3.6	16.277	7.1558E-8	1	0	4.11657
2385	-39.5	15.5	42.432	1041.05	8.60436	3.51	3.6	16.632	7.0246E-8	1	0	4.07454
2386	-39.5	16.5	42.808	1040.425	8.52446	3.51	3.6	17.008	6.8966E-8	1	0	4.03037
2387	-39.5	17.5	43.203	1039.811	8.44661	3.51	3.6	17.403	6.773E-8	1	0	3.98411
2388	-39.5	18.5	43.618	1039.215	8.37163	3.51	3.6	17.818	6.655E-8	1	0	3.93579
2389	-39.5	19.5	44.051	1038.643	8.30025	3.51	3.6	18.251	6.5435E-8	1	0	3.88547
2390	-39.5	20.5	44.503	1038.102	8.23316	3.51	3.6	18.703	6.4397E-8	1	0	3.83317
2391	-39.5	21.5	44.972	1037.597	8.17099	3.51	3.6	19.172	6.3441E-8	1	0	3.77897
2392	-39.5	22.5	45.459	1037.133	8.11431	3.51	3.6	19.659	6.2577E-8	1	0	3.7229
2393	-39.5	23.5	45.962	1036.716	8.06363	3.51	3.6	20.162	6.1808E-8	1	0	3.66504
2394	-39.5	24.5	46.481	1036.351	8.01937	3.51	3.6	20.681	6.1141E-8	1	0	3.60546
2395	-39.5	25.5	47.016	1036.04	7.98193	3.51	3.6	21.216	6.058E-8	1	0	3.54427
2396	-39.5	26.5	47.566	1035.787	7.9516	3.51	3.6	21.766	6.0127E-8	1	0	3.48157
2397	-39.5	27.5	48.13	1035.595	7.92863	3.51	3.6	22.33	5.9785E-8	1	0	3.4175
2398	-39.5	28.5	48.708	1035.466	7.91322	3.51	3.6	22.908	5.9556E-8	1	0	3.35219
2399	-39.5	29.5	49.3	1035.401	7.90575	3.51	3.6	23.5	5.9445E-8	1	0	3.28571
2400	-38.5	-29.5	48.503	1038.058	7.8282	3.51	3.6	22.703	5.8219E-8	1	0	3.41723
2401	-38.5	-28.5	47.901	1038.126	7.83639	3.51	3.6	22.101	5.8339E-8	1	0	3.49081
2402	-38.5	-27.5	47.313	1038.262	7.85333	3.51	3.6	21.513	5.8588E-8	1	0	3.56315
2403	-38.5	-26.5	46.739	1038.463	7.87858	3.51	3.6	20.939	5.896E-8	1	0	3.63419
2404	-38.5	-25.5	46.179	1038.729	7.91195	3.51	3.6	20.379	5.9454E-8	1	0	3.70379
2405	-38.5	-24.5	45.634	1039.056	7.95317	3.51	3.6	19.834	6.0067E-8	1	0	3.7718
2406	-38.5	-23.5	45.105	1039.44	8.0019	3.51	3.6	19.305	6.0795E-8	1	0	3.8381
2407	-38.5	-22.5	44.593	1039.878	8.05776	3.51	3.6	18.793	6.1636E-8	1	0	3.90261
2408	-38.5	-21.5	44.096	1040.366	8.12027	3.51	3.6	18.296	6.2583E-8	1	0	3.96523
2409	-38.5	-20.5	43.618	1040.896	8.18888	3.51	3.6	17.818	6.363E-8	1	0	4.02591
2410	-38.5	-19.5	43.157	1041.465	8.263	3.51	3.6	17.357	6.4772E-8	1	0	4.08458
2411	-38.5	-18.5	42.714	1042.066	8.34193	3.51	3.6	16.914	6.5998E-8	1	0	4.14121
2412	-38.5	-17.5	42.291	1042.692	8.42493	3.51	3.6	16.491	6.73E-8	1	0	4.19574
2413	-38.5	-16.5	41.887	1043.336	8.51118	3.51	3.6	16.087	6.8666E-8	1	0	4.24813
2414	-38.5	-15.5	41.503	1043.992	8.59981	3.51	3.6	15.703	7.0084E-8	1	0	4.29833
2415	-38.5	-14.5	41.14	1044.652	8.68988	3.51	3.6	15.34	7.154E-8	1	0	4.34628
2416	-38.5	-13.5	40.798	1045.308	8.78042	3.51	3.6	14.998	7.3018E-8	1	0	4.39191
2417	-38.5	-12.5	40.478	1045.954	8.8704	3.51	3.6	14.678	7.4502E-8	1	0	4.43514
2418	-38.5	-11.5	40.181	1046.582	8.95879	3.51	3.6	14.381	7.5974E-8	1	0	4.47586
2419	-38.5	-10.5	39.906	1047.185	9.04454	3.51	3.6	14.106	7.7415E-8	1	0	4.51396
2420	-38.5	-9.5	39.655	1047.756	9.1266	3.51	3.6	13.855	7.8807E-8	1	0	4.54931
2421	-38.5	-8.5	39.427	1048.29	9.20393	3.51	3.6	13.627	8.013E-8	1	0	4.58177
2422	-38.5	-7.5	39.224	1048.78	9.27554	3.51	3.6	13.424	8.1364E-8	1	0	4.61117
2423	-38.5	-6.5	39.045	1049.221	9.34049	3.51	3.6	13.245	8.2492E-8	1	0	4.63737
2424	-38.5	-5.5	38.891	1049.608	9.39791	3.51	3.6	13.091	8.3496E-8	1	0	4.66019
2425	-38.5	-4.5	38.762	1049.937	9.44704	3.51	3.6	12.962	8.4359E-8	1	0	4.67949
2426	-38.5	-3.5	38.659	1050.205	9.48718	3.51	3.6	12.859	8.5068E-8	1	0	4.69512
2427	-38.5	-2.5	38.581	1050.408	9.51779	3.51	3.6	12.781	8.561E-8	1	0	4.70696
2428	-38.5	-1.5	38.529	1050.544	9.53844	3.51	3.6	12.729	8.5977E-8	1	0	4.71492
2429	-38.5	-0.5	38.503	1050.613	9.54884	3.51	3.6	12.703	8.6162E-8	1	0	4.71891
2430	-38.5	0.5	38.503	1050.613	9.54884	3.51	3.6	12.703	8.6162E-8	1	0	4.71891
2431	-38.5	1.5	38.529	1050.544	9.53844	3.51	3.6	12.729	8.5977E-8	1	0	4.71492
2432	-38.5	2.5	38.581	1050.408	9.51779	3.51	3.6	12.781	8.561E-8	1	0	4.70696
2433	-38.5	3.5	38.659	1050.205	9.48718	3.51	3.6	12.859	8.5068E-8	1	0	4.69512
2434	-38.5	4.5	38.762	1049.937	9.44704	3.51	3.6	12.962	8.4359E-8	1	0	4.67949
2435	-38.5	5.5	38.891	1049.608	9.39791	3.51	3.6	13.091	8.3496E-8	1	0	4.66019
2436	-38.5	6.5	39.045	1049.221	9.34049	3.51	3.6	13.245	8.2492E-8	1	0	4.63737
2437	-38.5	7.5	39.224	1048.78	9.27554	3.51	3.6	13.424	8.1364E-8	1	0	4.61117
2438	-38.5	8.5	39.427	1048.29	9.20393	3.51	3.6	13.627	8.013E-8	1	0	4.58177
2439	-38.5	9.5	39.655	1047.756	9.1266	3.51	3.6	13.855	7.8807E-8	1	0	4.54931
2440	-38.5	10.5	39.906	1047.185	9.04454	3.51	3.6	14.106	7.7415E-8	1	0	4.51396
2441	-38.5	11.5	40.181	1046.582	8.95879	3.51	3.6	14.381	7.5974E-8	1	0	4.47586
2442	-38.5	12.5	40.478	1045.954	8.8704	3.51	3.6	14.678	7.4502E-8	1	0	4.43514
2443	-38.5	13.5	40.798	1045.308	8.78042	3.51	3.6	14.998	7.3018E-8	1	0	4.39191
2444	-38.5	14.5	41.14	1044.652	8.68988	3.51	3.6	15.34	7.154E-8	1	0	4.34628
2445	-38.5	15.5	41.503	1043.992	8.59981	3.51	3.6	15.703	7.0084E-8	1	0	4.29833
2446	-38.5	16.5	41.887	1043.336	8.51118	3.51	3.6	16.087	6.8666E-8	1	0	4.24813
2447	-38.5	17.5	42.291	1042.692	8.42493	3.51	3.6	16.491	6.73E-8	1	0	4.19574
2448	-38.5	18.5	42.714	1042.066	8.34193	3.51	3.6	16.914	6.5998E-8	1	0	4.14121
2449	-38.5	19.5	43.157	1041.465	8.263	3.51	3.6	17.357	6.4772E-8	1	0	4.08458
2450	-38.5	20.5	43.618	1040.896	8.18888	3.51	3.6	17.818	6.363E-8	1	0	4.02591
2451	-38.5	21.5	44.096	1040.366	8.12027	3.51	3.6	18.296	6.2583E-8	1	0	3.96523
2452	-38.5	22.5	44.593	1039.878	8.05776	3.51	3.6	18.793	6.1636E-8	1	0	3.90261
2453	-38.5	23.5	45.105	1039.44	8.0019	3.51	3.6	19.305	6.0795E-8	1	0	3.8381
2454	-38.5	24.5	45.634	1039.056	7.95317	3.51	3.6	19.834	6.0067E-8	1	0	3.7718
2455	-38.5	25.5	46.179	1038.729	7.91195	3.51	3.6	20.379	5.9454E-8	1	0	3.70379
2456	-38.5	26.5	46.739	1038.463	7.87858	3.51	3.6	20.939	5.896E-8	1	0	3.63419
2457	-38.5	27.5	47.313	1038.262	7.85333	3.51	3.6	21.513	5.8588E-8	1	0	3.56315
2458	-38.5	28.5	47.901	1038.126	7.83639	3.51	3.6	22.101	5.8339E-8	1	0	3.49081
2459	-38.5	29.5	48.503	1038.058	7.8282	3.51	3.6	22.703	5.8219E-8	1	0	3.41723
2460	-37.5	-29.5	47.713	1040.519	7.74301	3.51	3.6	21.913	5.6899E-8	1	0	3.56137
2461	-37.5	-28.5	47.101	1040.591	7.75196	3.51	3.6	21.301	5.7029E-8	1	0	3.64305
2462	-37.5	-27.5	46.503	1040.733	7.77057	3.51	3.6	20.703	5.7299E-8	1	0	3.72341
2463	-37.5	-26.5	45.918	1040.945	7.79831	3.51	3.6	20.118	5.7704E-8	1	0	3.80243
2464	-37.5	-25.5	45.349	1041.223	7.83498	3.51	3.6	19.549	5.8241E-8	1	0	3.87995
2465	-37.5	-24.5	44.794	1041.566	7.8803	3.51	3.6	18.994	5.8908E-8	1	0	3.95581
2466	-37.5	-23.5	44.255	1041.969	7.93392	3.51	3.6	18.455	5.9702E-8	1	0	4.02991
2467	-37.5	-22.5	43.732	1042.429	7.99543	3.51	3.6	17.932	6.062E-8	1	0	4.10214
2468	-37.5	-21.5	43.226	1042.939	8.06431	3.51	3.6	17.426	6.1655E-8	1	0	4.17242
2469	-37.5	-20.5	42.738	1043.496	8.14	3.51	3.6	16.938	6.2803E-8	1	0	4.24071
2470	-37.5	-19.5	42.267	1044.092	8.22183	3.51	3.6	16.467	6.4056E-8	1	0	4.30694
2471	-37.5	-18.5	41.815	1044.721	8.30908	3.51	3.6	16.015	6.5405E-8	1	0	4.37107
2472	-37.5	-17.5	41.382	1045.376	8.40092	3.51	3.6	15.582	6.6841E-8	1	0	4.43306
2473	-37.5	-16.5	40.97	1046.05	8.49646	3.51	3.6	15.17	6.835E-8	1	0	4.49286
2474	-37.5	-15.5	40.577	1046.736	8.59476	3.51	3.6	14.777	6.992E-8	1	0	4.55043
2475	-37.5	-14.5	40.206	1047.425	8.69477	3.51	3.6	14.406	7.1536E-8	1	0	4.60567
2476	-37.5	-13.5	39.856	1048.111	8.79541	3.51	3.6	14.056	7.318E-8	1	0	4.65851
2477	-37.5	-12.5	39.528	1048.784	8.89556	3.51	3.6	13.728	7.4834E-8	1	0	4.70882
2478	-37.5	-11.5	39.224	1049.439	8.99404	3.51	3.6	13.424	7.6479E-8	1	0	4.75648
2479	-37.5	-10.5	38.942	1050.067	9.08968	3.51	3.6	13.142	7.8093E-8	1	0	4.80131
2480	-37.5	-9.5	38.685	1050.662	9.1813	3.51	3.6	12.885	7.9655E-8	1	0	4.84312
2481	-37.5	-8.5	38.451	1051.218	9.26772	3.51	3.6	12.651	8.1143E-8	1	0	4.8817
2482	-37.5	-7.5	38.243	1051.727	9.34781	3.51	3.6	12.443	8.2533E-8	1	0	4.91684
2483	-37.5	-6.5	38.059	1052.185	9.42052	3.51	3.6	12.259	8.3806E-8	1	0	4.94828
2484	-37.5	-5.5	37.901	1052.586	9.48484	3.51	3.6	12.101	8.494E-8	1	0	4.97579
2485	-37.5	-4.5	37.769	1052.927	9.5399	3.51	3.6	11.969	8.5916E-8	1	0	4.99913
2486	-37.5	-3.5	37.663	1053.204	9.58491	3.51	3.6	11.863	8.6718E-8	1	0	5.0181
2487	-37.5	-2.5	37.583	1053.415	9.61924	3.51	3.6	11.783	8.7333E-8	1	0	5.03251
2488	-37.5	-1.5	37.53	1053.556	9.64241	3.51	3.6	11.73	8.7749E-8	1	0	5.0422
2489	-37.5	-0.5	37.503	1053.627	9.65407	3.51	3.6	11.703	8.7959E-8	1	0	5.04707
2490	-37.5	0.5	37.503	1053.627	9.65407	3.51	3.6	11.703	8.7959E-8	1	0	5.04707
2491	-37.5	1.5	37.53	1053.556	9.64241	3.51	3.6	11.73	8.7749E-8	1	0	5.0422
2492	-37.5	2.5	37.583	1053.415	9.61924	3.51	3.6	11.783	8.7333E-8	1	0	5.03251
2493	-37.5	3.5	37.663	1053.204	9.58491	3.51	3.6	11.863	8.6718E-8	1	0	5.0181
2494	-37.5	4.5	37.769	1052.927	9.5399	3.51	3.6	11.969	8.5916E-8	1	0	4.99913
2495	-37.5	5.5	37.901	1052.586	9.48484	3.51	3.6	12.101	8.494E-8	1	0	4.97579
2496	-37.5	6.5	38.059	1052.185	9.42052	3.51	3.6	12.259	8.3806E-8	1	0	4.94828
2497	-37.5	7.5	38.243	1051.727	9.34781	3.51	3.6	12.443	8.2533E-8	1	0	4.91684
2498	-37.5	8.5	38.451	1051.218	9.26772	3.51	3.6	12.651	8.1143E-8	1	0	4.8817
2499	-37.5	9.5	38.685	1050.662	9.1813	3.51	3.6	12.885	7.9655E-8	1	0	4.84312
2500	-37.5	10.5	38.942	1050.067	9.08968	3.51	3.6	13.142	7.8093E-8	1	0	4.80131
2501	-37.5	11.5	39.224	1049.439	8.99404	3.51	3.6	13.424	7.6479E-8	1	0	4.75648
2502	-37.5	12.5	39.528	1048.784	8.89556	3.51	3.6	13.728	7.4834E-8	1	0	4.70882
2503	-37.5	13.5	39.856	1048.111	8.79541	3.51	3.6	14.056	7.318E-8	1	0	4.65851
2504	-37.5	14.5	40.206	1047.425	8.69477	3.51	3.6	14.406	7.1536E-8	1	0	4.60567
2505	-37.5	15.5	40.577	1046.736	8.59476	3.51	3.6	14.777	6.992E-8	1	0	4.55043
2506	-37.5	16.5	40.97	1046.05	8.49646	3.51	3.6	15.17	6.835E-8	1	0	4.49286
2507	-37.5	17.5	41.382	1045.376	8.40092	3.51	3.6	15.582	6.6841E-8	1	0	4.43306
2508	-37.5	18.5	41.815	1044.721	8.30908	3.51	3.6	16.015	6.5405E-8	1	0	4.37107
2509	-37.5	19.5	42.267	1044.092	8.22183	3.51	3.6	16.467	6.4056E-8	1	0	4.30694
2510	-37.5	20.5	42.738	1043.496	8.14	3.51	3.6	16.938	6.2803E-8	1	0	4.24071
2511	-37.5	21.5	43.226	1042.939	8.06431	3.51	3.6	17.426	6.1655E-8	1	0	4.17242
2512	-37.5	22.5	43.732	1042.429	7.99543	3.51	3.6	17.932	6.062E-8	1	0	4.10214
2513	-37.5	23.5	44.255	1041.969	7.93392	3.51	3.6	18.455	5.9702E-8	1	0	4.02991
2514	-37.5	24.5	44.794	1041.566	7.8803	3.51	3.6	18.994	5.8908E-8	1	0	3.95581
2515	-37.5	25.5	45.349	1041.223	7.83498	3.51	3.6	19.549	5.8241E-8	1	0	3.87995
2516	-37.5	26.5	45.918	1040.945	7.79831	3.51	3.6	20.118	5.7704E-8	1	0	3.80243
2517	-37.5	27.5	46.503	1040.733	7.77057	3.51	3.6	20.703	5.7299E-8	1	0	3.72341
2518	-37.5	28.5	47.101	1040.591	7.75196	3.51	3.6	21.301	5.7029E-8	1	0	3.64305
2519	-37.5	29.5	47.713	1040.519	7.74301	3.51	3.6	21.913	5.6899E-8	1	0	3.56137
2520	-36.5	-29.5	46.931	1042.79	7.64952	3.51	3.6	21.131	5.548E-8	1	0	3.7199
2521	-36.5	-28.5	46.309	1042.865	7.65929	3.51	3.6	20.509	5.562E-8	1	0	3.81084
2522	-36.5	-27.5	45.7	1043.014	7.6797	3.51	3.6	19.9	5.5913E-8	1	0	3.9004
2523	-36.5	-26.5	45.105	1043.235	7.71014	3.51	3.6	19.305	5.6352E-8	1	0	3.98859
2524	-36.5	-25.5	44.525	1043.527	7.75039	3.51	3.6	18.725	5.6935E-8	1	0	4.07524
2525	-36.5	-24.5	43.96	1043.885	7.80017	3.51	3.6	18.16	5.7659E-8	1	0	4.16021
2526	-36.5	-23.5	43.411	1044.307	7.85912	3.51	3.6	17.611	5.8524E-8	1	0	4.24338
2527	-36.5	-22.5	42.878	1044.787	7.92678	3.51	3.6	17.078	5.9524E-8	1	0	4.32465
2528	-36.5	-21.5	42.362	1045.321	8.00263	3.51	3.6	16.562	6.0654E-8	1	0	4.40396
2529	-36.5	-20.5	41.863	1045.903	8.08606	3.51	3.6	16.063	6.191E-8	1	0	4.48126
2530	-36.5	-19.5	41.382	1046.525	8.17636	3.51	3.6	15.582	6.3284E-8	1	0	4.55651
2531	-36.5	-18.5	40.921	1047.182	8.27274	3.51	3.6	15.121	6.4767E-8	1	0	4.62969
2532	-36.5	-17.5	40.478	1047.866	8.37432	3.51	3.6	14.678	6.6347E-8	1	0	4.70075
2533	-36.5	-16.5	40.056	1048.569	8.48014	3.51	3.6	14.256	6.8014E-8	1	0	4.76964
2534	-36.5	-15.5	39.655	1049.283	8.58914	3.51	3.6	13.855	6.9753E-8	1	0	4.83632
2535	-36.5	-14.5	39.275	1050.001	8.70018	3.51	3.6	13.475	7.1546E-8	1	0	4.90068
2536	-36.5	-13.5	38.917	1050.713	8.81208	3.51	3.6	13.117	7.3376E-8	1	0	4.96262
2537	-36.5	-12.5	38.581	1051.414	8.92357	3.51	3.6	12.781	7.5222E-8	1	0	5.02197
2538	-36.5	-11.5	38.269	1052.093	9.03334	3.51	3.6	12.469	7.7062E-8	1	0	5.07855
2539	-36.5	-10.5	37.98	1052.744	9.14007	3.51	3.6	12.18	7.8871E-8	1	0	5.13212
2540	-36.5	-9.5	37.716	1053.36	9.24242	3.51	3.6	11.916	8.0626E-8	1	0	5.1824
2541	-36.5	-8.5	37.477	1053.934	9.33907	3.51	3.6	11.677	8.2301E-8	1	0	5.22908
2542	-36.5	-7.5	37.263	1054.46	9.42873	3.51	3.6	11.463	8.387E-8	1	0	5.27184
2543	-36.5	-6.5	37.074	1054.933	9.51019	3.51	3.6	11.274	8.5308E-8	1	0	5.31031
2544	-36.5	-5.5	36.912	1055.346	9.58231	3.51	3.6	11.112	8.6592E-8	1	0	5.34414
2545	-36.5	-4.5	36.776	1055.697	9.64407	3.51	3.6	10.976	8.7699E-8	1	0	5.37298
2546	-36.5	-3.5	36.667	1055.982	9.69459	3.51	3.6	10.867	8.8609E-8	1	0	5.39649
2547	-36.5	-2.5	36.586	1056.199	9.73314	3.51	3.6	10.786	8.9307E-8	1	0	5.41441
2548	-36.5	-1.5	36.531	1056.344	9.75915	3.51	3.6	10.731	8.9779E-8	1	0	5.42648
2549	-36.5	-0.5	36.503	1056.417	9.77226	3.51	3.6	10.703	9.0018E-8	1	0	5.43256
2550	-36.5	0.5	36.503	1056.417	9.77226	3.51	3.6	10.703	9.0018E-8	1	0	5.43256
2551	-36.5	1.5	36.531	1056.344	9.75915	3.51	3.6	10.731	8.9779E-8	1	0	5.42648
2552	-36.5	2.5	36.586	1056.199	9.73314	3.51	3.6	10.786	8.9307E-8	1	0	5.41441
2553	-36.5	3.5	36.667	1055.982	9.69459	3.51	3.6	10.867	8.8609E-8	1	0	5.39649
2554	-36.5	4.5	36.776	1055.697	9.64407	3.51	3.6	10.976	8.7699E-8	1	0	5.37298
2555	-36.5	5.5	36.912	1055.346	9.58231	3.51	3.6	11.112	8.6592E-8	1	0	5.34414
2556	-36.5	6.5	37.074	1054.933	9.51019	3.51	3.6	11.274	8.5308E-8	1	0	5.31031
2557	-36.5	7.5	37.263	1054.46	9.42873	3.51	3.6	11.463	8.387E-8	1	0	5.27184
2558	-36.5	8.5	37.477	1053.934	9.33907	3.51	3.6	11.677	8.2301E-8	1	0	5.22908
2559	-36.5	9.5	37.716	1053.36	9.24242	3.51	3.6	11.916	8.0626E-8	1	0	5.1824
2560	-36.5	10.5	37.98	1052.744	9.14007	3.51	3.6	12.18	7.8871E-8	1	0	5.13212
2561	-36.5	11.5	38.269	1052.093	9.03334	3.51	3.6	12.469	7.7062E-8	1	0	5.07855
2562	-36.5	12.5	38.581	1051.414	8.92357	3.51	3.6	12.781	7.5222E-8	1	0	5.02197
2563	-36.5	13.5	38.917	1050.713	8.81208	3.51	3.6	13.117	7.3376E-8	1	0	4.96262
2564	-36.5	14.5	39.275	1050.001	8.70018	3.51	3.6	13.475	7.1546E-8	1	0	4.90068
2565	-36.5	15.5	39.655	1049.283	8.58914	3.51	3.6	13.855	6.9753E-8	1	0	4.83632
2566	-36.5	16.5	40.056	1048.569	8.48014	3.51	3.6	14.256	6.8014E-8	1	0	4.76964
2567	-36.5	17.5	40.478	1047.866	8.37432	3.51	3.6	14.678	6.6347E-8	1	0	4.70075
2568	-36.5	18.5	40.921	1047.182	8.27274	3.51	3.6	15.121	6.4767E-8	1	0	4.62969
2569	-36.5	19.5	41.382	1046.525	8.17636	3.51	3.6	15.582	6.3284E-8	1	0	4.55651
2570	-36.5	20.5	41.863	1045.903	8.08606	3.51	3.6	16.063	6.191E-8	1	0	4.48126
2571	-36.5	21.5	42.362	1045.321	8.00263	3.51	3.6	16.562	6.0654E-8	1	0	4.40396
2572	-36.5	22.5	42.878	1044.787	7.92678	3.51	3.6	17.078	5.9524E-8	1	0	4.32465
2573	-36.5	23.5	43.411	1044.307	7.85912	3.51	3.6	17.611	5.8524E-8	1	0	4.24338
2574	-36.5	24.5	43.96	1043.885	7.80017	3.51	3.6	18.16	5.7659E-8	1	0	4.16021
2575	-36.5	25.5	44.525	1043.527	7.75039	3.51	3.6	18.725	5.6935E-8	1	0	4.07524
2576	-36.5	26.5	45.105	1043.235	7.71014	3.51	3.6	19.305	5.6352E-8	1	0	3.98859
2577	-36.5	27.5	45.7	1043.014	7.6797	3.51	3.6	19.9	5.5913E-8	1	0	3.9004
2578	-36.5	28.5	46.309	1042.865	7.65929	3.51	3.6	20.509	5.562E-8	1	0	3.81084
2579	-36.5	29.5	46.931	1042.79	7.64952	3.51	3.6	21.131	5.548E-8	1	0	3.7199
2580	-35.5	-29.5	46.157	1044.875	7.54706	3.51	3.6	20.357	5.3955E-8	1	0	3.89486
2581	-35.5	-28.5	45.525	1044.953	7.5577	3.51	3.6	19.725	5.4106E-8	1	0	3.99644
2582	-35.5	-27.5	44.905	1045.108	7.58006	3.51	3.6	19.105	5.4423E-8	1	0	4.09659
2583	-35.5	-26.5	44.3	1045.34	7.61341	3.51	3.6	18.5	5.4897E-8	1	0	4.19539
2584	-35.5	-25.5	43.709	1045.644	7.65755	3.51	3.6	17.909	5.5529E-8	1	0	4.29265
2585	-35.5	-24.5	43.134	1046.018	7.71217	3.51	3.6	17.334	5.6314E-8	1	0	4.38823
2586	-35.5	-23.5	42.573	1046.458	7.77689	3.51	3.6	16.773	5.7253E-8	1	0	4.48202
2587	-35.5	-22.5	42.03	1046.959	7.85125	3.51	3.6	16.23	5.8341E-8	1	0	4.57396
2588	-35.5	-21.5	41.503	1047.516	7.93469	3.51	3.6	15.703	5.9573E-8	1	0	4.66399
2589	-35.5	-20.5	40.994	1048.121	8.02657	3.51	3.6	15.194	6.0945E-8	1	0	4.75208
2590	-35.5	-19.5	40.503	1048.77	8.12615	3.51	3.6	14.703	6.2449E-8	1	0	4.83823
2591	-35.5	-18.5	40.031	1049.453	8.23256	3.51	3.6	14.231	6.4077E-8	1	0	4.92242
2592	-35.5	-17.5	39.579	1050.164	8.34488	3.51	3.6	13.779	6.5817E-8	1	0	5.00464
2593	-35.5	-16.5	39.147	1050.894	8.46203	3.51	3.6	13.347	6.7657E-8	1	0	5.08485
2594	-35.5	-15.5	38.736	1051.635	8.58289	3.51	3.6	12.936	6.9581E-8	1	0	5.16298
2595	-35.5	-14.5	38.347	1052.379	8.70619	3.51	3.6	12.547	7.1572E-8	1	0	5.23894
2596	-35.5	-13.5	37.98	1053.117	8.83062	3.51	3.6	12.18	7.3609E-8	1	0	5.31257
2597	-35.5	-12.5	37.636	1053.841	8.95477	3.51	3.6	11.836	7.567E-8	1	0	5.38367
2598	-35.5	-11.5	37.316	1054.542	9.07718	3.51	3.6	11.516	7.773E-8	1	0	5.45196
2599	-35.5	-10.5	37.02	1055.213	9.19635	3.51	3.6	11.22	7.9761E-8	1	0	5.51711
2600	-35.5	-9.5	36.749	1055.847	9.31077	3.51	3.6	10.949	8.1736E-8	1	0	5.57874
2601	-35.5	-8.5	36.503	1056.436	9.41895	3.51	3.6	10.703	8.3626E-8	1	0	5.63638
2602	-35.5	-7.5	36.284	1056.975	9.51941	3.51	3.6	10.484	8.5399E-8	1	0	5.68953
2603	-35.5	-6.5	36.09	1057.459	9.61076	3.51	3.6	10.29	8.7028E-8	1	0	5.73766
2604	-35.5	-5.5	35.924	1057.882	9.6917	3.51	3.6	10.124	8.8484E-8	1	0	5.78023
2605	-35.5	-4.5	35.784	1058.24	9.76106	3.51	3.6	9.984	8.9741E-8	1	0	5.81671
2606	-35.5	-3.5	35.672	1058.53	9.81783	3.51	3.6	9.872	9.0777E-8	1	0	5.84659
2607	-35.5	-2.5	35.588	1058.75	9.86116	3.51	3.6	9.788	9.1571E-8	1	0	5.86943
2608	-35.5	-1.5	35.532	1058.898	9.8904	3.51	3.6	9.732	9.211E-8	1	0	5.88487
2609	-35.5	-0.5	35.504	1058.972	9.90514	3.51	3.6	9.704	9.2381E-8	1	0	5.89265
2610	-35.5	0.5	35.504	1058.972	9.90514	3.51	3.6	9.704	9.2381E-8	1	0	5.89265
2611	-35.5	1.5	35.532	1058.898	9.8904	3.51	3.6	9.732	9.211E-8	1	0	5.88487
2612	-35.5	2.5	35.588	1058.75	9.86116	3.51	3.6	9.788	9.1571E-8	1	0	5.86943
2613	-35.5	3.5	35.672	1058.53	9.81783	3.51	3.6	9.872	9.0777E-8	1	0	5.84659
2614	-35.5	4.5	35.784	1058.24	9.76106	3.51	3.6	9.984	8.9741E-8	1	0	5.81671
2615	-35.5	5.5	35.924	1057.882	9.6917	3.51	3.6	10.124	8.8484E-8	1	0	5.78023
2616	-35.5	6.5	36.09	1057.459	9.61076	3.51	3.6	10.29	8.7028E-8	1	0	5.73766
2617	-35.5	7.5	36.284	1056.975	9.51941	3.51	3.6	10.484	8.5399E-8	1	0	5.68953
2618	-35.5	8.5	36.503	1056.436	9.41895	3.51	3.6	10.703	8.3626E-8	1	0	5.63638
2619	-35.5	9.5	36.749	1055.847	9.31077	3.51	3.6	10.949	8.1736E-8	1	0	5.57874
2620	-35.5	10.5	37.02	1055.213	9.19635	3.51	3.6	11.22	7.9761E-8	1	0	5.51711
2621	-35.5	11.5	37.316	1054.542	9.07718	3.51	3.6	11.516	7.773E-8	1	0	5.45196
2622	-35.5	12.5	37.636	1053.841	8.95477	3.51	3.6	11.836	7.567E-8	1	0	5.38367
2623	-35.5	13.5	37.98	1053.117	8.83062	3.51	3.6	12.18	7.3609E-8	1	0	5.31257
