格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
392	-55	-25	60.415	1011.399	9.28194	3.51	2.3	34.615	8.2777E-8	1	0	2.18138
393	-55	-23	59.615	1011.732	9.30244	3.51	2.3	33.815	8.3131E-8	1	0	2.20861
394	-55	-21	58.873	1012.155	9.32842	3.51	2.3	33.073	8.3581E-8	1	0	2.23387
395	-55	-19	58.189	1012.648	9.35882	3.51	2.3	32.389	8.4109E-8	1	0	2.25703
396	-55	-17	57.567	1013.19	9.39234	3.51	2.3	31.767	8.4694E-8	1	0	2.27799
397	-55	-15	57.009	1013.759	9.42754	3.51	2.3	31.209	8.5309E-8	1	0	2.29666
398	-55	-13	56.515	1014.329	9.4629	3.51	2.3	30.715	8.593E-8	1	0	2.313
399	-55	-11	56.089	1014.875	9.49687	3.51	2.3	30.289	8.6528E-8	1	0	2.327
400	-55	-9	55.731	1015.373	9.52793	3.51	2.3	29.931	8.7077E-8	1	0	2.33864
401	-55	-7	55.444	1015.802	9.55468	3.51	2.3	29.644	8.755E-8	1	0	2.34793
402	-55	-5	55.227	1016.141	9.5759	3.51	2.3	29.427	8.7927E-8	1	0	2.35488
403	-55	-3	55.082	1016.376	9.59061	3.51	2.3	29.282	8.8189E-8	1	0	2.3595
404	-55	-1	55.009	1016.496	9.59815	3.51	2.3	29.209	8.8323E-8	1	0	2.36181
405	-55	1	55.009	1016.496	9.59815	3.51	2.3	29.209	8.8323E-8	1	0	2.36181
406	-55	3	55.082	1016.376	9.59061	3.51	2.3	29.282	8.8189E-8	1	0	2.3595
407	-55	5	55.227	1016.141	9.5759	3.51	2.3	29.427	8.7927E-8	1	0	2.35488
408	-55	7	55.444	1015.802	9.55468	3.51	2.3	29.644	8.755E-8	1	0	2.34793
409	-55	9	55.731	1015.373	9.52793	3.51	2.3	29.931	8.7077E-8	1	0	2.33864
410	-55	11	56.089	1014.875	9.49687	3.51	2.3	30.289	8.6528E-8	1	0	2.327
411	-55	13	56.515	1014.329	9.4629	3.51	2.3	30.715	8.593E-8	1	0	2.313
412	-55	15	57.009	1013.759	9.42754	3.51	2.3	31.209	8.5309E-8	1	0	2.29666
413	-55	17	57.567	1013.19	9.39234	3.51	2.3	31.767	8.4694E-8	1	0	2.27799
414	-55	19	58.189	1012.648	9.35882	3.51	2.3	32.389	8.4109E-8	1	0	2.25703
415	-55	21	58.873	1012.155	9.32842	3.51	2.3	33.073	8.3581E-8	1	0	2.23387
416	-55	23	59.615	1011.732	9.30244	3.51	2.3	33.815	8.3131E-8	1	0	2.20861
417	-55	25	60.415	1011.399	9.28194	3.51	2.3	34.615	8.2777E-8	1	0	2.18138
418	-55	27	61.27	1011.168	9.2678	3.51	2.3	35.47	8.2533E-8	1	0	2.15238
419	-55	29	62.177	1011.05	9.26062	3.51	2.3	36.377	8.2409E-8	1	0	2.12181
420	-53	-29	60.415	1023.257	9.22216	3.51	2.3	34.615	8.1307E-8	1	0	2.20883
421	-53	-27	59.481	1023.393	9.23095	3.51	2.3	33.681	8.1457E-8	1	0	2.24434
422	-53	-25	58.6	1023.66	9.24832	3.51	2.3	32.8	8.1755E-8	1	0	2.27801
423	-53	-23	57.775	1024.047	9.27348	3.51	2.3	31.975	8.2187E-8	1	0	2.3096
424	-53	-21	57.009	1024.537	9.30542	3.51	2.3	31.209	8.2737E-8	1	0	2.33889
425	-53	-19	56.303	1025.109	9.34281	3.51	2.3	30.503	8.3383E-8	1	0	2.36571
426	-53	-17	55.66	1025.738	9.38408	3.51	2.3	29.86	8.4099E-8	1	0	2.38995
427	-53	-15	55.082	1026.398	9.42746	3.51	2.3	29.282	8.4854E-8	1	0	2.41152
428	-53	-13	54.571	1027.059	9.47109	3.51	2.3	28.771	8.5618E-8	1	0	2.43039
429	-53	-11	54.129	1027.694	9.51303	3.51	2.3	28.329	8.6354E-8	1	0	2.44653
430	-53	-9	53.759	1028.272	9.55142	3.51	2.3	27.959	8.7032E-8	1	0	2.45994
431	-53	-7	53.46	1028.77	9.58451	3.51	2.3	27.66	8.7617E-8	1	0	2.47063
432	-53	-5	53.235	1029.164	9.61077	3.51	2.3	27.435	8.8083E-8	1	0	2.47863
433	-53	-3	53.085	1029.437	9.629	3.51	2.3	27.285	8.8407E-8	1	0	2.48396
434	-53	-1	53.009	1029.577	9.63833	3.51	2.3	27.209	8.8574E-8	1	0	2.48661
435	-53	1	53.009	1029.577	9.63833	3.51	2.3	27.209	8.8574E-8	1	0	2.48661
436	-53	3	53.085	1029.437	9.629	3.51	2.3	27.285	8.8407E-8	1	0	2.48396
437	-53	5	53.235	1029.164	9.61077	3.51	2.3	27.435	8.8083E-8	1	0	2.47863
438	-53	7	53.46	1028.77	9.58451	3.51	2.3	27.66	8.7617E-8	1	0	2.47063
439	-53	9	53.759	1028.272	9.55142	3.51	2.3	27.959	8.7032E-8	1	0	2.45994
440	-53	11	54.129	1027.694	9.51303	3.51	2.3	28.329	8.6354E-8	1	0	2.44653
441	-53	13	54.571	1027.059	9.47109	3.51	2.3	28.771	8.5618E-8	1	0	2.43039
442	-53	15	55.082	1026.398	9.42746	3.51	2.3	29.282	8.4854E-8	1	0	2.41152
443	-53	17	55.66	1025.738	9.38408	3.51	2.3	29.86	8.4099E-8	1	0	2.38995
444	-53	19	56.303	1025.109	9.34281	3.51	2.3	30.503	8.3383E-8	1	0	2.36571
445	-53	21	57.009	1024.537	9.30542	3.51	2.3	31.209	8.2737E-8	1	0	2.33889
446	-53	23	57.775	1024.047	9.27348	3.51	2.3	31.975	8.2187E-8	1	0	2.3096
447	-53	25	58.6	1023.66	9.24832	3.51	2.3	32.8	8.1755E-8	1	0	2.27801
448	-53	27	59.481	1023.393	9.23095	3.51	2.3	33.681	8.1457E-8	1	0	2.24434
449	-53	29	60.415	1023.257	9.22216	3.51	2.3	34.615	8.1307E-8	1	0	2.20883
450	-51	-29	58.669	1034.509	9.17504	3.51	2.3	32.869	8.0096E-8	1	0	2.30554
451	-51	-27	57.706	1034.666	9.18579	3.51	2.3	31.906	8.0278E-8	1	0	2.34703
452	-51	-25	56.798	1034.975	9.20708	3.51	2.3	30.998	8.064E-8	1	0	2.38635
453	-51	-23	55.946	1035.421	9.23796	3.51	2.3	30.146	8.1167E-8	1	0	2.42322
454	-51	-21	55.154	1035.987	9.27717	3.51	2.3	29.354	8.1837E-8	1	0	2.45738
455	-51	-19	54.424	1036.648	9.32312	3.51	2.3	28.624	8.2627E-8	1	0	2.48864
456	-51	-17	53.759	1037.375	9.3739	3.51	2.3	27.959	8.3504E-8	1	0	2.51688
457	-51	-15	53.16	1038.138	9.42735	3.51	2.3	27.36	8.4431E-8	1	0	2.54199
458	-51	-13	52.631	1038.903	9.48116	3.51	2.3	26.831	8.537E-8	1	0	2.56393
459	-51	-11	52.173	1039.637	9.53295	3.51	2.3	26.373	8.6278E-8	1	0	2.58269
460	-51	-9	51.788	1040.307	9.58041	3.51	2.3	25.988	8.7115E-8	1	0	2.59828
461	-51	-7	51.478	1040.883	9.62136	3.51	2.3	25.678	8.784E-8	1	0	2.61071
462	-51	-5	51.245	1041.339	9.65389	3.51	2.3	25.445	8.8417E-8	1	0	2.62
463	-51	-3	51.088	1041.655	9.67648	3.51	2.3	25.288	8.882E-8	1	0	2.62618
464	-51	-1	51.01	1041.817	9.68805	3.51	2.3	25.21	8.9026E-8	1	0	2.62927
465	-51	1	51.01	1041.817	9.68805	3.51	2.3	25.21	8.9026E-8	1	0	2.62927
466	-51	3	51.088	1041.655	9.67648	3.51	2.3	25.288	8.882E-8	1	0	2.62618
467	-51	5	51.245	1041.339	9.65389	3.51	2.3	25.445	8.8417E-8	1	0	2.62
468	-51	7	51.478	1040.883	9.62136	3.51	2.3	25.678	8.784E-8	1	0	2.61071
469	-51	9	51.788	1040.307	9.58041	3.51	2.3	25.988	8.7115E-8	1	0	2.59828
470	-51	11	52.173	1039.637	9.53295	3.51	2.3	26.373	8.6278E-8	1	0	2.58269
471	-51	13	52.631	1038.903	9.48116	3.51	2.3	26.831	8.537E-8	1	0	2.56393
472	-51	15	53.16	1038.138	9.42735	3.51	2.3	27.36	8.4431E-8	1	0	2.54199
473	-51	17	53.759	1037.375	9.3739	3.51	2.3	27.959	8.3504E-8	1	0	2.51688
474	-51	19	54.424	1036.648	9.32312	3.51	2.3	28.624	8.2627E-8	1	0	2.48864
475	-51	21	55.154	1035.987	9.27717	3.51	2.3	29.354	8.1837E-8	1	0	2.45738
476	-51	23	55.946	1035.421	9.23796	3.51	2.3	30.146	8.1167E-8	1	0	2.42322
477	-51	25	56.798	1034.975	9.20708	3.51	2.3	30.998	8.064E-8	1	0	2.38635
478	-51	27	57.706	1034.666	9.18579	3.51	2.3	31.906	8.0278E-8	1	0	2.34703
479	-51	29	58.669	1034.509	9.17504	3.51	2.3	32.869	8.0096E-8	1	0	2.30554
480	-49	-29	56.939	1044.819	9.11737	3.51	2.3	31.139	7.8746E-8	1	0	2.41408
481	-49	-27	55.946	1045.001	9.13049	3.51	2.3	30.146	7.8967E-8	1	0	2.46285
482	-49	-25	55.009	1045.355	9.15656	3.51	2.3	29.209	7.9406E-8	1	0	2.50907
483	-49	-23	54.129	1045.869	9.19439	3.51	2.3	28.329	8.0046E-8	1	0	2.55239
484	-49	-21	53.31	1046.519	9.24249	3.51	2.3	27.51	8.0864E-8	1	0	2.59253
485	-49	-19	52.555	1047.279	9.29892	3.51	2.3	26.755	8.1827E-8	1	0	2.62925
486	-49	-17	51.865	1048.117	9.36136	3.51	2.3	26.065	8.29E-8	1	0	2.66239
487	-49	-15	51.245	1048.995	9.42718	3.51	2.3	25.445	8.4039E-8	1	0	2.69188
488	-49	-13	50.695	1049.876	9.49355	3.51	2.3	24.895	8.5194E-8	1	0	2.71764
489	-49	-11	50.22	1050.721	9.55753	3.51	2.3	24.42	8.6315E-8	1	0	2.73967
490	-49	-9	49.82	1051.493	9.61623	3.51	2.3	24.02	8.735E-8	1	0	2.75798
491	-49	-7	49.497	1052.157	9.66694	3.51	2.3	23.697	8.8249E-8	1	0	2.77259
492	-49	-5	49.254	1052.683	9.70727	3.51	2.3	23.454	8.8966E-8	1	0	2.78352
493	-49	-3	49.092	1053.047	9.73528	3.51	2.3	23.292	8.9467E-8	1	0	2.79079
494	-49	-1	49.01	1053.234	9.74964	3.51	2.3	23.21	8.9724E-8	1	0	2.79442
495	-49	1	49.01	1053.234	9.74964	3.51	2.3	23.21	8.9724E-8	1	0	2.79442
496	-49	3	49.092	1053.047	9.73528	3.51	2.3	23.292	8.9467E-8	1	0	2.79079
497	-49	5	49.254	1052.683	9.70727	3.51	2.3	23.454	8.8966E-8	1	0	2.78352
498	-49	7	49.497	1052.157	9.66694	3.51	2.3	23.697	8.8249E-8	1	0	2.77259
499	-49	9	49.82	1051.493	9.61623	3.51	2.3	24.02	8.735E-8	1	0	2.75798
500	-49	11	50.22	1050.721	9.55753	3.51	2.3	24.42	8.6315E-8	1	0	2.73967
501	-49	13	50.695	1049.876	9.49355	3.51	2.3	24.895	8.5194E-8	1	0	2.71764
502	-49	15	51.245	1048.995	9.42718	3.51	2.3	25.445	8.4039E-8	1	0	2.69188
503	-49	17	51.865	1048.117	9.36136	3.51	2.3	26.065	8.29E-8	1	0	2.66239
504	-49	19	52.555	1047.279	9.29892	3.51	2.3	26.755	8.1827E-8	1	0	2.62925
505	-49	21	53.31	1046.519	9.24249	3.51	2.3	27.51	8.0864E-8	1	0	2.59253
506	-49	23	54.129	1045.869	9.19439	3.51	2.3	28.329	8.0046E-8	1	0	2.55239
507	-49	25	55.009	1045.355	9.15656	3.51	2.3	29.209	7.9406E-8	1	0	2.50907
508	-49	27	55.946	1045.001	9.13049	3.51	2.3	30.146	7.8967E-8	1	0	2.46285
509	-49	29	56.939	1044.819	9.11737	3.51	2.3	31.139	7.8746E-8	1	0	2.41408
510	-47	-29	55.227	1054.203	9.04687	3.51	2.3	29.427	7.7223E-8	1	0	2.53717
511	-47	-27	54.203	1054.41	9.06286	3.51	2.3	28.403	7.7489E-8	1	0	2.59489
512	-47	-25	53.235	1054.816	9.09473	3.51	2.3	27.435	7.8022E-8	1	0	2.64959
513	-47	-23	52.326	1055.403	9.14101	3.51	2.3	26.526	7.8798E-8	1	0	2.70088
514	-47	-21	51.478	1056.148	9.19993	3.51	2.3	25.678	7.9792E-8	1	0	2.74842
515	-47	-19	50.695	1057.018	9.26916	3.51	2.3	24.895	8.0967E-8	1	0	2.79192
516	-47	-17	49.98	1057.976	9.3459	3.51	2.3	24.18	8.2279E-8	1	0	2.83122
517	-47	-15	49.336	1058.982	9.42694	3.51	2.3	23.536	8.3676E-8	1	0	2.8662
518	-47	-13	48.765	1059.992	9.5088	3.51	2.3	22.965	8.5099E-8	1	0	2.89681
519	-47	-11	48.27	1060.96	9.58787	3.51	2.3	22.47	8.6484E-8	1	0	2.92302
520	-47	-9	47.854	1061.845	9.66053	3.51	2.3	22.054	8.7767E-8	1	0	2.94483
521	-47	-7	47.518	1062.606	9.72338	3.51	2.3	21.718	8.8883E-8	1	0	2.96226
522	-47	-5	47.265	1063.209	9.77342	3.51	2.3	21.465	8.9777E-8	1	0	2.97533
523	-47	-3	47.096	1063.627	9.80822	3.51	2.3	21.296	9.0401E-8	1	0	2.98403
524	-47	-1	47.011	1063.841	9.82606	3.51	2.3	21.211	9.0722E-8	1	0	2.98838
525	-47	1	47.011	1063.841	9.82606	3.51	2.3	21.211	9.0722E-8	1	0	2.98838
526	-47	3	47.096	1063.627	9.80822	3.51	2.3	21.296	9.0401E-8	1	0	2.98403
527	-47	5	47.265	1063.209	9.77342	3.51	2.3	21.465	8.9777E-8	1	0	2.97533
528	-47	7	47.518	1062.606	9.72338	3.51	2.3	21.718	8.8883E-8	1	0	2.96226
529	-47	9	47.854	1061.845	9.66053	3.51	2.3	22.054	8.7767E-8	1	0	2.94483
530	-47	11	48.27	1060.96	9.58787	3.51	2.3	22.47	8.6484E-8	1	0	2.92302
531	-47	13	48.765	1059.992	9.5088	3.51	2.3	22.965	8.5099E-8	1	0	2.89681
532	-47	15	49.336	1058.982	9.42694	3.51	2.3	23.536	8.3676E-8	1	0	2.8662
533	-47	17	49.98	1057.976	9.3459	3.51	2.3	24.18	8.2279E-8	1	0	2.83122
534	-47	19	50.695	1057.018	9.26916	3.51	2.3	24.895	8.0967E-8	1	0	2.79192
535	-47	21	51.478	1056.148	9.19993	3.51	2.3	25.678	7.9792E-8	1	0	2.74842
536	-47	23	52.326	1055.403	9.14101	3.51	2.3	26.526	7.8798E-8	1	0	2.70088
537	-47	25	53.235	1054.816	9.09473	3.51	2.3	27.435	7.8022E-8	1	0	2.64959
538	-47	27	54.203	1054.41	9.06286	3.51	2.3	28.403	7.7489E-8	1	0	2.59489
539	-47	29	55.227	1054.203	9.04687	3.51	2.3	29.427	7.7223E-8	1	0	2.53717
540	-45	-29	53.535	1062.674	8.96084	3.51	2.3	27.735	7.5487E-8	1	0	2.67823
541	-45	-27	52.479	1062.909	8.98026	3.51	2.3	26.679	7.5807E-8	1	0	2.74706
542	-45	-25	51.478	1063.371	9.01914	3.51	2.3	25.678	7.6449E-8	1	0	2.81231
543	-45	-23	50.537	1064.039	9.07568	3.51	2.3	24.737	7.7388E-8	1	0	2.87357
544	-45	-21	49.659	1064.887	9.14776	3.51	2.3	23.859	7.8594E-8	1	0	2.9304
545	-45	-19	48.847	1065.877	9.2326	3.51	2.3	23.047	8.0025E-8	1	0	2.98249
546	-45	-17	48.104	1066.969	9.32685	3.51	2.3	22.304	8.1628E-8	1	0	3.02962
547	-45	-15	47.434	1068.114	9.4266	3.51	2.3	21.634	8.3343E-8	1	0	3.07168
548	-45	-13	46.84	1069.264	9.52759	3.51	2.3	21.04	8.5096E-8	1	0	3.10857
549	-45	-11	46.325	1070.367	9.62534	3.51	2.3	20.525	8.681E-8	1	0	3.14027
550	-45	-9	45.891	1071.375	9.71535	3.51	2.3	20.091	8.8402E-8	1	0	3.16674
551	-45	-7	45.541	1072.241	9.79335	3.51	2.3	19.741	8.9794E-8	1	0	3.18797
552	-45	-5	45.277	1072.928	9.85555	3.51	2.3	19.477	9.0911E-8	1	0	3.20393
553	-45	-3	45.1	1073.404	9.89884	3.51	2.3	19.3	9.1693E-8	1	0	3.21458
554	-45	-1	45.011	1073.648	9.92105	3.51	2.3	19.211	9.2095E-8	1	0	3.21992
555	-45	1	45.011	1073.648	9.92105	3.51	2.3	19.211	9.2095E-8	1	0	3.21992
556	-45	3	45.1	1073.404	9.89884	3.51	2.3	19.3	9.1693E-8	1	0	3.21458
557	-45	5	45.277	1072.928	9.85555	3.51	2.3	19.477	9.0911E-8	1	0	3.20393
558	-45	7	45.541	1072.241	9.79335	3.51	2.3	19.741	8.9794E-8	1	0	3.18797
559	-45	9	45.891	1071.375	9.71535	3.51	2.3	20.091	8.8402E-8	1	0	3.16674
560	-45	11	46.325	1070.367	9.62534	3.51	2.3	20.525	8.681E-8	1	0	3.14027
561	-45	13	46.84	1069.264	9.52759	3.51	2.3	21.04	8.5096E-8	1	0	3.10857
562	-45	15	47.434	1068.114	9.4266	3.51	2.3	21.634	8.3343E-8	1	0	3.07168
563	-45	17	48.104	1066.969	9.32685	3.51	2.3	22.304	8.1628E-8	1	0	3.02962
564	-45	19	48.847	1065.877	9.2326	3.51	2.3	23.047	8.0025E-8	1	0	2.98249
565	-45	21	49.659	1064.887	9.14776	3.51	2.3	23.859	7.8594E-8	1	0	2.9304
566	-45	23	50.537	1064.039	9.07568	3.51	2.3	24.737	7.7388E-8	1	0	2.87357
567	-45	25	51.478	1063.371	9.01914	3.51	2.3	25.678	7.6449E-8	1	0	2.81231
568	-45	27	52.479	1062.909	8.98026	3.51	2.3	26.679	7.5807E-8	1	0	2.74706
569	-45	29	53.535	1062.674	8.96084	3.51	2.3	27.735	7.5487E-8	1	0	2.67823
570	-43	-29	51.865	1070.25	8.85606	3.51	2.3	26.065	7.3492E-8	1	0	2.84168
571	-43	-27	50.774	1070.517	8.87958	3.51	2.3	24.974	7.3874E-8	1	0	2.92443
572	-43	-25	49.739	1071.039	8.9269	3.51	2.3	23.939	7.4647E-8	1	0	3.00299
573	-43	-23	48.765	1071.794	8.99582	3.51	2.3	22.965	7.5779E-8	1	0	3.07687
574	-43	-21	47.854	1072.752	9.08385	3.51	2.3	22.054	7.7238E-8	1	0	3.14556
575	-43	-19	47.011	1073.873	9.18771	3.51	2.3	21.211	7.8976E-8	1	0	3.20871
576	-43	-17	46.239	1075.107	9.30336	3.51	2.3	20.439	8.0933E-8	1	0	3.26606
577	-43	-15	45.541	1076.403	9.4261	3.51	2.3	19.741	8.3037E-8	1	0	3.31746
578	-43	-13	44.922	1077.703	9.55072	3.51	2.3	19.122	8.5199E-8	1	0	3.36279
579	-43	-11	44.385	1078.95	9.67166	3.51	2.3	18.585	8.7323E-8	1	0	3.40196
580	-43	-9	43.932	1080.089	9.7833	3.51	2.3	18.132	8.9307E-8	1	0	3.43487
581	-43	-7	43.566	1081.068	9.88025	3.51	2.3	17.766	9.1047E-8	1	0	3.46142
582	-43	-5	43.29	1081.844	9.95768	3.51	2.3	17.49	9.2449E-8	1	0	3.48149
583	-43	-3	43.105	1082.381	10.01164	3.51	2.3	17.305	9.3431E-8	1	0	3.49495
584	-43	-1	43.012	1082.656	10.03935	3.51	2.3	17.212	9.3938E-8	1	0	3.50171
585	-43	1	43.012	1082.656	10.03935	3.51	2.3	17.212	9.3938E-8	1	0	3.50171
586	-43	3	43.105	1082.381	10.01164	3.51	2.3	17.305	9.3431E-8	1	0	3.49495
587	-43	5	43.29	1081.844	9.95768	3.51	2.3	17.49	9.2449E-8	1	0	3.48149
588	-43	7	43.566	1081.068	9.88025	3.51	2.3	17.766	9.1047E-8	1	0	3.46142
589	-43	9	43.932	1080.089	9.7833	3.51	2.3	18.132	8.9307E-8	1	0	3.43487
590	-43	11	44.385	1078.95	9.67166	3.51	2.3	18.585	8.7323E-8	1	0	3.40196
591	-43	13	44.922	1077.703	9.55072	3.51	2.3	19.122	8.5199E-8	1	0	3.36279
592	-43	15	45.541	1076.403	9.4261	3.51	2.3	19.741	8.3037E-8	1	0	3.31746
593	-43	17	46.239	1075.107	9.30336	3.51	2.3	20.439	8.0933E-8	1	0	3.26606
594	-43	19	47.011	1073.873	9.18771	3.51	2.3	21.211	7.8976E-8	1	0	3.20871
595	-43	21	47.854	1072.752	9.08385	3.51	2.3	22.054	7.7238E-8	1	0	3.14556
596	-43	23	48.765	1071.794	8.99582	3.51	2.3	22.965	7.5779E-8	1	0	3.07687
597	-43	25	49.739	1071.039	8.9269	3.51	2.3	23.939	7.4647E-8	1	0	3.00299
598	-43	27	50.774	1070.517	8.87958	3.51	2.3	24.974	7.3874E-8	1	0	2.92443
599	-43	29	51.865	1070.25	8.85606	3.51	2.3	26.065	7.3492E-8	1	0	2.84168
600	-41	-29	50.22	1076.954	8.72879	3.51	2.3	24.42	7.1188E-8	1	0	3.03327
601	-41	-27	49.092	1077.253	8.75714	3.51	2.3	23.292	7.1642E-8	1	0	3.1337
602	-41	-25	48.021	1077.839	8.81459	3.51	2.3	22.221	7.2567E-8	1	0	3.22923
603	-41	-23	47.011	1078.687	8.8984	3.51	2.3	21.211	7.3926E-8	1	0	3.31935
604	-41	-21	46.065	1079.763	9.00569	3.51	2.3	20.265	7.5685E-8	1	0	3.40348
605	-41	-19	45.188	1081.021	9.13263	3.51	2.3	19.388	7.7791E-8	1	0	3.48121
606	-41	-17	44.385	1082.407	9.27442	3.51	2.3	18.585	8.0177E-8	1	0	3.55225
607	-41	-15	43.658	1083.86	9.4254	3.51	2.3	17.858	8.2757E-8	1	0	3.6164
608	-41	-13	43.012	1085.318	9.5792	3.51	2.3	17.212	8.5426E-8	1	0	3.67346
609	-41	-11	42.45	1086.715	9.72896	3.51	2.3	16.65	8.8064E-8	1	0	3.72325
610	-41	-9	41.976	1087.99	9.86764	3.51	2.3	16.176	9.0543E-8	1	0	3.76549
611	-41	-7	41.593	1089.085	9.98838	3.51	2.3	15.793	9.2728E-8	1	0	3.7999
612	-41	-5	41.304	1089.952	10.08499	3.51	2.3	15.504	9.4495E-8	1	0	3.82615
613	-41	-3	41.11	1090.552	10.1524	3.51	2.3	15.31	9.5737E-8	1	0	3.84388
614	-41	-1	41.012	1090.858	10.18704	3.51	2.3	15.212	9.6379E-8	1	0	3.85283
615	-41	1	41.012	1090.858	10.18704	3.51	2.3	15.212	9.6379E-8	1	0	3.85283
616	-41	3	41.11	1090.552	10.1524	3.51	2.3	15.31	9.5737E-8	1	0	3.84388
617	-41	5	41.304	1089.952	10.08499	3.51	2.3	15.504	9.4495E-8	1	0	3.82615
618	-41	7	41.593	1089.085	9.98838	3.51	2.3	15.793	9.2728E-8	1	0	3.7999
619	-41	9	41.976	1087.99	9.86764	3.51	2.3	16.176	9.0543E-8	1	0	3.76549
620	-41	11	42.45	1086.715	9.72896	3.51	2.3	16.65	8.8064E-8	1	0	3.72325
621	-41	13	43.012	1085.318	9.5792	3.51	2.3	17.212	8.5426E-8	1	0	3.67346
622	-41	15	43.658	1083.86	9.4254	3.51	2.3	17.858	8.2757E-8	1	0	3.6164
623	-41	17	44.385	1082.407	9.27442	3.51	2.3	18.585	8.0177E-8	1	0	3.55225
624	-41	19	45.188	1081.021	9.13263	3.51	2.3	19.388	7.7791E-8	1	0	3.48121
625	-41	21	46.065	1079.763	9.00569	3.51	2.3	20.265	7.5685E-8	1	0	3.40348
626	-41	23	47.011	1078.687	8.8984	3.51	2.3	21.211	7.3926E-8	1	0	3.31935
627	-41	25	48.021	1077.839	8.81459	3.51	2.3	22.221	7.2567E-8	1	0	3.22923
628	-41	27	49.092	1077.253	8.75714	3.51	2.3	23.292	7.1642E-8	1	0	3.1337
629	-41	29	50.22	1076.954	8.72879	3.51	2.3	24.42	7.1188E-8	1	0	3.03327
630	-39	-29	48.6	1082.81	8.57468	3.51	2.3	22.8	6.8523E-8	1	0	3.26059
631	-39	-27	47.434	1083.143	8.60869	3.51	2.3	21.634	6.9058E-8	1	0	3.38376
632	-39	-25	46.325	1083.796	8.67819	3.51	2.3	20.525	7.0158E-8	1	0	3.50129
633	-39	-23	45.277	1084.742	8.77979	3.51	2.3	19.477	7.1781E-8	1	0	3.61272
634	-39	-21	44.294	1085.94	8.91024	3.51	2.3	18.494	7.3891E-8	1	0	3.71739
635	-39	-19	43.382	1087.341	9.06511	3.51	2.3	17.582	7.6435E-8	1	0	3.81487
636	-39	-17	42.544	1088.882	9.23875	3.51	2.3	16.744	7.9339E-8	1	0	3.90485
637	-39	-15	41.785	1090.497	9.4244	3.51	2.3	15.985	8.2501E-8	1	0	3.98707
638	-39	-13	41.11	1092.115	9.61429	3.51	2.3	15.31	8.5799E-8	1	0	4.06123
639	-39	-11	40.522	1093.663	9.79995	3.51	2.3	14.722	8.9085E-8	1	0	4.12689
640	-39	-9	40.025	1095.073	9.97253	3.51	2.3	14.225	9.2193E-8	1	0	4.18344
641	-39	-7	39.623	1096.281	10.12325	3.51	2.3	13.823	9.4951E-8	1	0	4.23019
642	-39	-5	39.319	1097.236	10.2441	3.51	2.3	13.519	9.7191E-8	1	0	4.26632
643	-39	-3	39.115	1097.895	10.32855	3.51	2.3	13.315	9.8772E-8	1	0	4.291
644	-39	-1	39.013	1098.231	10.37199	3.51	2.3	13.213	9.959E-8	1	0	4.30353
645	-39	1	39.013	1098.231	10.37199	3.51	2.3	13.213	9.959E-8	1	0	4.30353
646	-39	3	39.115	1097.895	10.32855	3.51	2.3	13.315	9.8772E-8	1	0	4.291
647	-39	5	39.319	1097.236	10.2441	3.51	2.3	13.519	9.7191E-8	1	0	4.26632
648	-39	7	39.623	1096.281	10.12325	3.51	2.3	13.823	9.4951E-8	1	0	4.23019
649	-39	9	40.025	1095.073	9.97253	3.51	2.3	14.225	9.2193E-8	1	0	4.18344
650	-39	11	40.522	1093.663	9.79995	3.51	2.3	14.722	8.9085E-8	1	0	4.12689
651	-39	13	41.11	1092.115	9.61429	3.51	2.3	15.31	8.5799E-8	1	0	4.06123
652	-39	15	41.785	1090.497	9.4244	3.51	2.3	15.985	8.2501E-8	1	0	3.98707
653	-39	17	42.544	1088.882	9.23875	3.51	2.3	16.744	7.9339E-8	1	0	3.90485
654	-39	19	43.382	1087.341	9.06511	3.51	2.3	17.582	7.6435E-8	1	0	3.81487
655	-39	21	44.294	1085.94	8.91024	3.51	2.3	18.494	7.3891E-8	1	0	3.71739
656	-39	23	45.277	1084.742	8.77979	3.51	2.3	19.477	7.1781E-8	1	0	3.61272
657	-39	25	46.325	1083.796	8.67819	3.51	2.3	20.525	7.0158E-8	1	0	3.50129
658	-39	27	47.434	1083.143	8.60869	3.51	2.3	21.634	6.9058E-8	1	0	3.38376
659	-39	29	48.6	1082.81	8.57468	3.51	2.3	22.8	6.8523E-8	1	0	3.26059
660	-37	-29	47.011	1087.853	8.38881	3.51	2.3	21.211	6.5441E-8	1	0	3.5338
661	-37	-27	45.804	1088.222	8.42936	3.51	2.3	20.004	6.6065E-8	1	0	3.68669
662	-37	-25	44.654	1088.944	8.51307	3.51	2.3	18.854	6.7363E-8	1	0	3.83324
663	-37	-23	43.566	1089.988	8.63579	3.51	2.3	17.766	6.9287E-8	1	0	3.97322
664	-37	-21	42.544	1091.311	8.79393	3.51	2.3	16.744	7.1807E-8	1	0	4.10595
665	-37	-19	41.593	1092.855	8.98246	3.51	2.3	15.793	7.4868E-8	1	0	4.23105
666	-37	-17	40.719	1094.552	9.19483	3.51	2.3	14.919	7.8392E-8	1	0	4.34829
667	-37	-15	39.925	1096.327	9.42297	3.51	2.3	14.125	8.2267E-8	1	0	4.45739
