格	x	z	r	T	J重构	厚	保温mm	L	proxy	区(0盘1舌)	前12	裕度
1099	27	-9	28.46	1044.306	0	0.64	20	2.86	8.933E-23	0	0	269661419.82894
1100	27	-7	27.893	1044.654	0	0.64	20	2.293	2.447E-23	0	0	642326763.43461
1101	27	-5	27.459	1045.013	0	0.64	20	1.859	7.1932E-24	0	0	1460325348.59112
1102	27	-3	27.166	1045.31	0	0.6403	20	1.566	2.3554E-24	0	0	3029087024.87209
1103	27	-1	27.019	1045.48	0	0.6427	20	1.419	1.3016E-24	0	0	4507039010.1312
1104	27	1	27.019	1045.48	0	0.6427	20	1.419	1.3016E-24	0	0	4507039010.13116
1105	27	3	27.166	1045.31	0	0.6403	20	1.566	2.3554E-24	0	0	3029087024.87206
1106	27	5	27.459	1045.013	0	0.64	20	1.859	7.1932E-24	0	0	1460325348.59109
1107	27	7	27.893	1044.654	0	0.64	20	2.293	2.447E-23	0	0	642326763.4346
1108	27	9	28.46	1044.306	0	0.64	20	2.86	8.933E-23	0	0	269661419.82894
1109	26.932	10.951	29.073	1044.062	0	0.64	20	3.473	3.0925E-22	0	0	119502456.46975
1110	26.552	12.844	29.496	1043.943	0	0.64	20	3.896	9.4418E-22	0	0	61022279.55275
1111	26.179	14.325	29.842	1043.884	0	0.64	20	4.242	1.4448E-21	0	0	45341128.2418
1112	28.095	-10.259	29.91	1044.013	0	0.64	20	4.31	4.5702E-23	0	0	250954037.42902
1113	28.333	-8.829	29.677	1044.05	0	0.64	20	4.077	4.8977E-23	0	0	256147463.63174
1114	28.591	-6.931	29.419	1044.079	0	0.64	20	3.819	1.3096E-23	0	0	528401469.67675
1115	28.79	-4.964	29.215	1044.125	0	0.64	20	3.615	4.4411E-24	0	0	958231614.2409
1116	28.923	-2.982	29.076	1044.173	0	0.64	20	3.476	1.248E-24	0	0	1879365385.37742
1117	28.989	-0.994	29.006	1044.203	0	0.64	20	3.406	6.5906E-25	0	0	2639117311.89158
1118	28.989	0.994	29.006	1044.203	0	0.64	20	3.406	6.5906E-25	0	0	2639117311.89155
1119	28.923	2.982	29.076	1044.173	0	0.64	20	3.476	1.248E-24	0	0	1879365385.37738
1120	28.79	4.964	29.215	1044.125	0	0.64	20	3.615	4.4411E-24	0	0	958231614.24087
1121	28.591	6.931	29.419	1044.079	0	0.64	20	3.819	1.3096E-23	0	0	528401469.67674
1122	28.333	8.829	29.677	1044.05	0	0.64	20	4.077	4.8977E-23	0	0	256147463.63173
1123	28.095	10.259	29.91	1044.013	0	0.64	20	4.31	4.5702E-23	0	0	250954037.42902
