# G2 耦合逐轮探针　2026-09-23 10:33:35　树 /tmp/claude-0/-home-user-Pt-Optimize/edf845d6-9a14-5b5e-9737-df190eaf0db5/scratchpad/g2/wtF6　args mode=long max=130 secfloor=1
# 算例：R48LW08NavDesign.Build()，圆盘保温 20 mm，网格 判决 1.000/59.0，CoupleTolK 1E-12，FromMargin False，MaxRounds 130，AA 深度 4，ω0 0.35，κ 50
# 段解地板：电流 0.005 A　Picard 0.001 K　Bvp 0.0005 K
轮	秒	步长δ	真残差	剩余估计δ×amp	resK×amp	放大	ω	AA接受	AA丢弃	AA重启	AA深度	最热铂	管根	净流入	I0	TA0	TB0	I1	TA1	TB1	I2	TA2	TB2	Q0	Q1	Q2	Q3
51	296.5	0.001058482537700911	0.0016533198745491973	0.03797028781678208	0.059308518802959766	35.87238000095483	0.35	49	1	0	4	5.418634505515001	2.7156976193291484	-0.10239508315749163	1213.613809651696	1149.0368303006298	1114.5789660779558	1077.7603373699017	1113.5857038843533	1065.6261616581914	1024.3927195671513	1065.2635104963783	1047.2843023806709	0.4497219766956043	0.7456173718405846	-0.09061347528794624	-0.10239508315749163
52	301.2	0.0018776903498292086	0.0015917238022211677	0.06735722096506486	0.05709892042173855	35.87237958121879	0.35	50	1	0	4	5.41870580852742	2.7156306253389175	-0.1023843449557072	1213.613809651696	1149.0368500612108	1114.577088387606	1077.7629350120715	1113.5838589682521	1065.627122999268	1024.392719566917	1065.2644400492372	1047.284369374661	0.44961740186062094	0.7443461927137045	-0.09093742286168914	-0.1023843449557072
53	306.0	0.0014390969774922269	0.0017052061741651414	0.05162383360868194	0.06116980382864702	35.87237998278735	0.35	51	1	0	4	5.418681439755574	2.7156947196112924	-0.1023969524854524	1213.613809651696	1149.0368224965919	1114.5785274845834	1077.7603373699067	1113.5852650399033	1065.626319939425	1024.3927195671681	1065.2636691399719	1047.2843052803887	0.4496080567996071	0.7454756332300163	-0.09056266536640745	-0.1023969524854524
54	310.6	9.48540587160096E-05	0.0016183041807380505	0.003402640840174696	0.05805242255042637	35.87238001446103	0.35	52	1	0	4	5.418693499404071	2.715699775044186	-0.10239547079159082	1213.613809651696	1149.0368366095508	1114.5785022018663	1077.760337369904	1113.5852396432779	1065.6264146910014	1024.3927195671668	1065.2637639940306	1047.2843002249558	0.44961462634881383	0.7454583581507022	-0.09053425916995975	-0.10239547079159082
55	315.3	0.0029562201980297687	0.001619327128992154	0.106046653655503	0.058089117758426796	35.87237977948324	0.35	53	1	0	4	5.4188094708072185	2.715662270298708	-0.10238862517233033	1213.613809651696	1149.0369633451953	1114.5755459816683	1077.7629350120842	1113.5823104684403	1065.6290598377402	1024.3927195669398	1065.2663832691157	1047.2843377297013	0.4496407684013504	0.7438175905646649	-0.09036860352385	-0.10238862517233033
56	319.7	0.00037676537613151595	0.00181512622111768	0.013515470644560306	0.06511289707556434	35.87237973757577	0.35	54	1	0	4	5.418744984689511	2.7156555814567582	-0.10239066802459036	1213.613809651696	1149.0369535130405	1114.5759227470444	1077.76293501208	1113.5826869345196	1065.6289696124736	1024.3927195669235	1065.2662932528776	1047.2843444185432	0.4497533486960248	0.743938106732516	-0.09039498842822226	-0.10239066802459036
57	324.2	0.00013523034385798383	0.001795892407926658	0.004851034253368934	0.06442293451066375	35.872379785289844	0.35	55	1	0	4	5.418812142086381	2.715663197098138	-0.10239189095383354	1213.613809651696	1149.0369662645317	1114.576057215765	1077.7629350120765	1113.5828221648635	1065.628836914153	1024.3927195669203	1065.2661597615138	1047.2843368029019	0.4496413724481123	0.7439842416140219	-0.09043124409265738	-0.10239189095383354
58	328.6	0.015929234484474364	0.0017844535686890595	0.5714195723304096	0.0640125987257964	35.87238124263606	0.35	56	1	0	4	5.419441478980389	2.7158958038876335	-0.10242834702440513	1213.613809651696	1149.0376540121606	1114.5601547669298	1077.7629350122143	1113.566892930379	1065.6413906049568	1024.392719567356	1065.2787436763558	1047.2841041961124	0.4497832285913629	0.7385428552333246	-0.08672500211136633	-0.10242834702440513
59	333.2	0.01968299750387814	0.002771906346652031	0.7060759644259518	0.09943487757010216	35.87237992012312	0.35	57	1	0	4	5.418649653631064	2.715684717792783	-0.10239270101068323	1213.613809651696	1149.0368484705314	1114.5798377644337	1077.7603373698935	1113.5865676276212	1065.6270091425877	1024.392719567085	1065.2643656896637	1047.2843152822072	0.4497290180155403	0.7459161010604581	-0.09035765199908033	-0.10239270101068323
60	337.7	0.0005483719528456277	0.0015780676001213578	0.019671407039071824	0.05660904051724419	35.87237993663313	0.35	58	1	0	4	5.418690530827689	2.7156873529449967	-0.1023958214624588	1213.613809651696	1149.0368333655786	1114.5792893924809	1077.760337369898	1113.586023092089	1065.6266625788685	1024.3927195671217	1065.26401543068	1047.284312647055	0.4496139585246019	0.7457282504098052	-0.09046104800528565	-0.1023958214624588
61	342.3	0.000922621379913835	0.0015929026699268434	0.03309662470995765	0.057141209832988975	35.87237997134707	0.35	59	1	0	4	5.4187014313320105	2.71569289363174	-0.10239665729241039	1213.613809651696	1149.0368452812165	1114.578366771101	1077.7603373699094	1113.5851005812706	1065.6270658918124	1024.3927195671558	1065.2644188455536	1047.2843071063683	0.44961643598756545	0.745411952586149	-0.09034089246746535	-0.10239665729241039
